fpr,tpr,threshold
0.05740181268882175,0.04468085106382979,0.0019620645
0.05861027190332326,0.04468085106382979,0.001901952
0.05861027190332326,0.045744680851063826,0.0018802276
0.059214501510574016,0.045744680851063826,0.0018747045
0.059214501510574016,0.04680851063829787,0.0018705322
0.06102719033232629,0.04680851063829787,0.0018606394
0.06102719033232629,0.047872340425531915,0.0018459847
0.06163141993957704,0.047872340425531915,0.001818772
0.06163141993957704,0.04893617021276596,0.001806121
0.06283987915407856,0.04893617021276596,0.0017898418
0.06283987915407856,0.05106382978723404,0.0017651074
0.06404833836858007,0.05106382978723404,0.001737511
0.06404833836858007,0.052127659574468084,0.0017149526
0.06525679758308157,0.052127659574468084,0.0017012149
0.06525679758308157,0.05319148936170213,0.0017010678
0.06948640483383686,0.05319148936170213,0.0016395019
0.06948640483383686,0.05425531914893617,0.0016324243
0.07129909365558912,0.05425531914893617,0.001629107
0.07129909365558912,0.05531914893617021,0.0016223624
0.07250755287009064,0.05531914893617021,0.0016030902
0.07250755287009064,0.05638297872340425,0.0015935742
0.07371601208459215,0.05638297872340425,0.0015739843
0.07371601208459215,0.0574468085106383,0.0015524569
0.07613293051359517,0.0574468085106383,0.0015365629
0.07613293051359517,0.05851063829787234,0.0015253305
0.0797583081570997,0.05851063829787234,0.0014791039
0.0797583081570997,0.059574468085106386,0.001478414
0.08700906344410876,0.059574468085106386,0.0014259296
0.08700906344410876,0.06063829787234042,0.0014124045
0.08761329305135952,0.06063829787234042,0.0014026181
0.08761329305135952,0.06170212765957447,0.001395587
0.08882175226586103,0.06170212765957447,0.0013832925
0.08882175226586103,0.0627659574468085,0.0013805915
0.08942598187311178,0.0627659574468085,0.001377679
0.08942598187311178,0.06382978723404255,0.0013750691
0.09003021148036254,0.06382978723404255,0.0013733332
0.09003021148036254,0.06595744680851064,0.0013673389
0.09063444108761329,0.06595744680851064,0.0013667026
0.09063444108761329,0.06702127659574468,0.0013630677
0.09123867069486405,0.06702127659574468,0.0013630257
0.09123867069486405,0.06914893617021277,0.0013622887
0.09244712990936556,0.06914893617021277,0.0013521984
0.09244712990936556,0.07021276595744681,0.0013501194
0.09365558912386707,0.07021276595744681,0.0013419233
0.09365558912386707,0.07127659574468086,0.0013384491
0.09425981873111783,0.07127659574468086,0.0013340838
0.09425981873111783,0.07234042553191489,0.0013315439
0.09667673716012085,0.07234042553191489,0.0013268029
0.09667673716012085,0.07340425531914893,0.0013239253
0.10211480362537764,0.07340425531914893,0.0012916413
0.10211480362537764,0.0797872340425532,0.0012771762
0.10392749244712991,0.0797872340425532,0.0012676741
0.10392749244712991,0.08617021276595745,0.0012629603
0.10876132930513595,0.08617021276595745,0.0012442961
0.10876132930513595,0.08723404255319149,0.0012425807
0.11117824773413898,0.08723404255319149,0.0012319995
0.11117824773413898,0.09042553191489362,0.0012303831
0.113595166163142,0.09042553191489362,0.0012240948
0.113595166163142,0.09361702127659574,0.0012157416
0.1190332326283988,0.09361702127659574,0.0012028757
0.1190332326283988,0.09574468085106383,0.0011991516
0.1202416918429003,0.09574468085106383,0.0011953646
0.1202416918429003,0.09680851063829787,0.0011944959
0.12205438066465257,0.09680851063829787,0.0011922807
0.12205438066465257,0.09787234042553192,0.0011880689
0.12265861027190332,0.09787234042553192,0.0011878102
0.12265861027190332,0.1,0.0011832217
0.12447129909365559,0.1,0.0011809871
0.12447129909365559,0.10106382978723404,0.0011805042
0.1256797583081571,0.10106382978723404,0.0011769959
0.1256797583081571,0.10212765957446808,0.0011767884
0.1268882175226586,0.10212765957446808,0.0011740129
0.1268882175226586,0.10319148936170212,0.0011730649
0.12749244712990937,0.10319148936170212,0.0011728797
0.12749244712990937,0.10531914893617021,0.0011661779
0.12930513595166163,0.10531914893617021,0.001157659
0.12930513595166163,0.10638297872340426,0.0011562575
0.1299093655589124,0.10638297872340426,0.0011559478
0.1299093655589124,0.10851063829787234,0.0011542075
0.13051359516616315,0.10851063829787234,0.0011521422
0.13051359516616315,0.11170212765957446,0.0011511575
0.13293051359516617,0.11170212765957446,0.0011463452
0.13293051359516617,0.1127659574468085,0.0011438006
0.13534743202416918,0.1127659574468085,0.0011395353
0.13534743202416918,0.11382978723404255,0.0011392151
0.13836858006042296,0.11382978723404255,0.0011317463
0.13836858006042296,0.1148936170212766,0.001130793
0.13897280966767372,0.1148936170212766,0.0011299624
0.13897280966767372,0.11595744680851064,0.0011270969
0.13957703927492446,0.11595744680851064,0.0011269534
0.13957703927492446,0.11702127659574468,0.0011260211
0.14078549848942598,0.11702127659574468,0.0011251436
0.14078549848942598,0.11808510638297873,0.0011249855
0.14380664652567976,0.11808510638297873,0.0011207158
0.14380664652567976,0.11914893617021277,0.0011204007
0.14561933534743202,0.11914893617021277,0.0011172831
0.14561933534743202,0.1202127659574468,0.0011149584
0.14682779456193354,0.1202127659574468,0.0011127961
0.14682779456193354,0.12234042553191489,0.0011124059
0.1474320241691843,0.12234042553191489,0.001111979
0.1474320241691843,0.12340425531914893,0.0011110771
0.1486404833836858,0.12340425531914893,0.0011086634
0.1486404833836858,0.12659574468085105,0.0011071481
0.14984894259818732,0.12659574468085105,0.0011042162
0.14984894259818732,0.1276595744680851,0.0011015832
0.1510574018126888,0.1276595744680851,0.0010965443
0.1510574018126888,0.12872340425531914,0.0010950152
0.1528700906344411,0.12872340425531914,0.0010897566
0.1528700906344411,0.12978723404255318,0.0010859115
0.15468277945619335,0.12978723404255318,0.0010823981
0.15468277945619335,0.13297872340425532,0.0010814696
0.1564954682779456,0.13297872340425532,0.0010781123
0.1564954682779456,0.1372340425531915,0.0010765846
0.15770392749244713,0.1372340425531915,0.0010746126
0.15770392749244713,0.13829787234042554,0.0010744653
0.1583081570996979,0.13829787234042554,0.0010711516
0.1583081570996979,0.14361702127659576,0.0010689464
0.15891238670694863,0.14361702127659576,0.0010686131
0.15891238670694863,0.14468085106382977,0.0010684651
0.1595166163141994,0.14468085106382977,0.0010680074
0.1595166163141994,0.14680851063829786,0.001062673
0.16012084592145015,0.14680851063829786,0.0010593209
0.16012084592145015,0.1478723404255319,0.0010589242
0.1607250755287009,0.1478723404255319,0.0010577396
0.1607250755287009,0.14893617021276595,0.0010567904
0.16132930513595167,0.14893617021276595,0.0010556297
0.16132930513595167,0.15106382978723404,0.0010548553
0.1637462235649547,0.15106382978723404,0.0010531781
0.1637462235649547,0.15212765957446808,0.0010529088
0.16555891238670695,0.15212765957446808,0.0010499563
0.16555891238670695,0.15638297872340426,0.0010459684
0.1673716012084592,0.15638297872340426,0.0010426475
0.1673716012084592,0.1574468085106383,0.0010420448
0.16797583081570996,0.1574468085106383,0.0010418352
0.16797583081570996,0.1595744680851064,0.001040112
0.16858006042296073,0.1595744680851064,0.0010380779
0.16858006042296073,0.16595744680851063,0.0010349968
0.16978851963746225,0.16595744680851063,0.0010335782
0.16978851963746225,0.16914893617021276,0.0010315065
0.17220543806646527,0.16914893617021276,0.0010301464
0.17220543806646527,0.1723404255319149,0.0010286521
0.17341389728096676,0.1723404255319149,0.0010281978
0.17341389728096676,0.18085106382978725,0.0010212605
0.17401812688821752,0.18085106382978725,0.0010195543
0.17401812688821752,0.1819148936170213,0.001019523
0.17462235649546828,0.1819148936170213,0.0010193363
0.17462235649546828,0.1851063829787234,0.0010166342
0.17522658610271905,0.1851063829787234,0.0010164764
0.17522658610271905,0.18936170212765957,0.0010126135
0.17583081570996978,0.18936170212765957,0.0010107225
0.17583081570996978,0.1925531914893617,0.0010095423
0.17643504531722054,0.1925531914893617,0.0010082806
0.17643504531722054,0.19574468085106383,0.0010042258
0.1770392749244713,0.19574468085106383,0.0010034611
0.1770392749244713,0.19787234042553192,0.001003077
0.17945619335347432,0.19787234042553192,0.0010005888
0.17945619335347432,0.20319148936170212,0.0009968311
0.18187311178247734,0.20319148936170212,0.0009921491
0.18187311178247734,0.20638297872340425,0.00098936
0.1824773413897281,0.20638297872340425,0.0009884327
0.1824773413897281,0.20957446808510638,0.0009869023
0.18308157099697886,0.20957446808510638,0.000986604
0.18308157099697886,0.21808510638297873,0.0009802448
0.18368580060422962,0.21808510638297873,0.0009802341
0.18368580060422962,0.22021276595744682,0.0009783217
0.18489425981873112,0.22021276595744682,0.0009771577
0.18489425981873112,0.22234042553191488,0.00097560335
0.18549848942598188,0.22234042553191488,0.00097389903
0.18549848942598188,0.22340425531914893,0.00097363786
0.18610271903323264,0.22340425531914893,0.0009731084
0.18610271903323264,0.23191489361702128,0.0009688932
0.18670694864048337,0.23191489361702128,0.0009688434
0.18670694864048337,0.23404255319148937,0.00096870755
0.18731117824773413,0.23404255319148937,0.0009672912
0.18731117824773413,0.2351063829787234,0.0009667716
0.18851963746223566,0.2351063829787234,0.0009654874
0.18851963746223566,0.23617021276595745,0.0009652403
0.18912386706948642,0.23617021276595745,0.0009650529
0.18912386706948642,0.24148936170212765,0.0009641665
0.1903323262839879,0.24148936170212765,0.00096351525
0.1903323262839879,0.25638297872340426,0.00095682655
0.19154078549848944,0.25638297872340426,0.00095612666
0.19154078549848944,0.25957446808510637,0.0009554621
0.19214501510574017,0.25957446808510637,0.0009553789
0.19214501510574017,0.26063829787234044,0.0009540695
0.19274924471299093,0.26063829787234044,0.0009540135
0.19274924471299093,0.2691489361702128,0.00095280894
0.19395770392749245,0.2691489361702128,0.0009494015
0.19395770392749245,0.2797872340425532,0.0009442554
0.19456193353474321,0.2797872340425532,0.00094361696
0.19456193353474321,0.28085106382978725,0.00094354607
0.19516616314199395,0.28085106382978725,0.00094321574
0.19516616314199395,0.28297872340425534,0.0009429289
0.19637462235649547,0.28297872340425534,0.0009418641
0.19637462235649547,0.28829787234042553,0.000940527
0.19697885196374623,0.28829787234042553,0.0009397987
0.19697885196374623,0.2904255319148936,0.000937471
0.19758308157099697,0.2904255319148936,0.00093604357
0.19758308157099697,0.29148936170212764,0.0009359616
0.1987915407854985,0.29148936170212764,0.0009350657
0.1987915407854985,0.2957446808510638,0.0009328141
0.19939577039274925,0.2957446808510638,0.00093182374
0.19939577039274925,0.30851063829787234,0.00092869264
0.2,0.30851063829787234,0.0009284917
0.2,0.3159574468085106,0.00092540326
0.20060422960725074,0.3159574468085106,0.000925291
0.20060422960725074,0.3170212765957447,0.0009250956
0.2012084592145015,0.3170212765957447,0.00092428876
0.2012084592145015,0.3180851063829787,0.00092418055
0.20241691842900303,0.3180851063829787,0.00092370587
0.20241691842900303,0.32659574468085106,0.0009199168
0.2030211480362538,0.32659574468085106,0.0009188742
0.2030211480362538,0.33404255319148934,0.00091662596
0.20362537764350452,0.33404255319148934,0.0009157626
0.20362537764350452,0.3404255319148936,0.0009119526
0.20604229607250754,0.3404255319148936,0.0009103672
0.20604229607250754,0.3478723404255319,0.000907346
0.20785498489425983,0.3478723404255319,0.00090673397
0.20785498489425983,0.35212765957446807,0.00090506225
0.2084592145015106,0.35212765957446807,0.0009045255
0.2084592145015106,0.35319148936170214,0.0009039935
0.20966767371601208,0.35319148936170214,0.0009034161
0.20966767371601208,0.37127659574468086,0.00089601736
0.2108761329305136,0.37127659574468086,0.0008958308
0.2108761329305136,0.37340425531914895,0.00089543883
0.21148036253776434,0.37340425531914895,0.0008951789
0.21148036253776434,0.3872340425531915,0.00089166994
0.21268882175226586,0.3872340425531915,0.00089074095
0.21268882175226586,0.4,0.000884778
0.21329305135951662,0.4,0.00088447763
0.21329305135951662,0.4021276595744681,0.0008842681
0.21389728096676738,0.4021276595744681,0.0008834931
0.21389728096676738,0.4085106382978723,0.0008811607
0.21450151057401812,0.4085106382978723,0.00088065275
0.21450151057401812,0.42659574468085104,0.00087475
0.21510574018126888,0.42659574468085104,0.0008743236
0.21510574018126888,0.42872340425531913,0.00087402185
0.21570996978851964,0.42872340425531913,0.0008740209
0.21570996978851964,0.4351063829787234,0.00087243423
0.21812688821752266,0.4351063829787234,0.0008714347
0.21812688821752266,0.44574468085106383,0.00086752407
0.21873111782477342,0.44574468085106383,0.0008666777
0.21873111782477342,0.451063829787234,0.00086596224
0.21933534743202418,0.451063829787234,0.0008659142
0.21933534743202418,0.4553191489361702,0.00086522085
0.2199395770392749,0.4553191489361702,0.0008646447
0.2199395770392749,0.4595744680851064,0.0008634717
0.22054380664652568,0.4595744680851064,0.0008632091
0.22054380664652568,0.46595744680851064,0.0008603666
0.22114803625377644,0.46595744680851064,0.0008603347
0.22114803625377644,0.46702127659574466,0.00085964135
0.2217522658610272,0.46702127659574466,0.0008593999
0.2217522658610272,0.46808510638297873,0.0008590054
0.22235649546827796,0.46808510638297873,0.00085804274
0.22235649546827796,0.4702127659574468,0.0008576132
0.2229607250755287,0.4702127659574468,0.0008575176
0.2229607250755287,0.4797872340425532,0.0008542367
0.22356495468277945,0.4797872340425532,0.0008538736
0.22356495468277945,0.4808510638297872,0.0008538507
0.22477341389728098,0.4808510638297872,0.0008536639
0.22477341389728098,0.48404255319148937,0.00085287297
0.22598187311178247,0.48404255319148937,0.00085116114
0.22598187311178247,0.4925531914893617,0.00084886915
0.22658610271903323,0.4925531914893617,0.00084844546
0.22658610271903323,0.4978723404255319,0.000847357
0.227190332326284,0.4978723404255319,0.00084691995
0.227190332326284,0.5,0.00084624375
0.22779456193353476,0.5,0.0008459001
0.22779456193353476,0.5010638297872341,0.0008458984
0.2283987915407855,0.5010638297872341,0.0008452369
0.2283987915407855,0.5085106382978724,0.0008428822
0.22900302114803625,0.5085106382978724,0.0008424729
0.22900302114803625,0.5138297872340426,0.0008411821
0.229607250755287,0.5138297872340426,0.0008407859
0.229607250755287,0.5148936170212766,0.000840678
0.23021148036253777,0.5148936170212766,0.00083980244
0.23021148036253777,0.5287234042553192,0.0008369467
0.2308157099697885,0.5287234042553192,0.00083678437
0.2308157099697885,0.5351063829787234,0.00083508884
0.23202416918429003,0.5351063829787234,0.0008334525
0.23202416918429003,0.55,0.0008301448
0.2326283987915408,0.55,0.0008301285
0.2326283987915408,0.551063829787234,0.00083002326
0.23323262839879155,0.551063829787234,0.0008296692
0.23323262839879155,0.5563829787234043,0.0008283526
0.2338368580060423,0.5563829787234043,0.0008277107
0.2338368580060423,0.5680851063829787,0.00082555664
0.23444108761329305,0.5680851063829787,0.00082554144
0.23444108761329305,0.5723404255319149,0.0008246743
0.2362537764350453,0.5723404255319149,0.00082346203
0.2362537764350453,0.574468085106383,0.0008228302
0.23685800604229607,0.574468085106383,0.00082211086
0.23685800604229607,0.575531914893617,0.0008219819
0.23746223564954683,0.575531914893617,0.00082197913
0.23746223564954683,0.5765957446808511,0.00082192774
0.2380664652567976,0.5765957446808511,0.0008212003
0.2380664652567976,0.5861702127659575,0.00081824214
0.23867069486404835,0.5861702127659575,0.0008178757
0.23867069486404835,0.5925531914893617,0.0008166232
0.23927492447129908,0.5925531914893617,0.00081653596
0.23927492447129908,0.6021276595744681,0.0008147536
0.23987915407854984,0.6021276595744681,0.0008145065
0.23987915407854984,0.6085106382978723,0.000813023
0.2404833836858006,0.6085106382978723,0.0008123422
0.2404833836858006,0.6095744680851064,0.00081153045
0.24108761329305137,0.6095744680851064,0.0008115176
0.24108761329305137,0.6212765957446809,0.0008060305
0.24169184290030213,0.6212765957446809,0.00080595305
0.24169184290030213,0.6223404255319149,0.0008051543
0.24229607250755286,0.6223404255319149,0.00080500403
0.24229607250755286,0.6340425531914894,0.0008017469
0.24290030211480362,0.6340425531914894,0.00080155395
0.24290030211480362,0.6351063829787233,0.0008013391
0.24350453172205438,0.6351063829787233,0.0008009758
0.24350453172205438,0.6361702127659574,0.0008002169
0.24410876132930515,0.6361702127659574,0.000799989
0.24410876132930515,0.6382978723404256,0.0007992497
0.24531722054380664,0.6382978723404256,0.0007980465
0.24531722054380664,0.6425531914893617,0.0007963471
0.2459214501510574,0.6425531914893617,0.0007961398
0.2459214501510574,0.65,0.0007933881
0.24652567975830816,0.65,0.00079316617
0.24652567975830816,0.652127659574468,0.000793014
0.24773413897280966,0.652127659574468,0.0007919286
0.24773413897280966,0.6542553191489362,0.00079137145
0.24833836858006042,0.6542553191489362,0.00079126784
0.24833836858006042,0.6638297872340425,0.00078917743
0.24894259818731118,0.6638297872340425,0.00078874343
0.24894259818731118,0.6648936170212766,0.0007886612
0.24954682779456194,0.6648936170212766,0.0007885579
0.24954682779456194,0.6680851063829787,0.0007872089
0.2501510574018127,0.6680851063829787,0.0007838686
0.2501510574018127,0.6712765957446809,0.00078371697
0.25075528700906347,0.6712765957446809,0.00078364386
0.25075528700906347,0.6723404255319149,0.0007825898
0.25196374622356493,0.6723404255319149,0.0007809366
0.25196374622356493,0.676595744680851,0.0007795588
0.2525679758308157,0.676595744680851,0.00077919615
0.2525679758308157,0.6808510638297872,0.00077782385
0.25317220543806646,0.6808510638297872,0.0007773928
0.25317220543806646,0.6882978723404255,0.00077412825
0.2537764350453172,0.6882978723404255,0.0007741033
0.2537764350453172,0.701063829787234,0.00076894974
0.254380664652568,0.701063829787234,0.00076775515
0.254380664652568,0.7021276595744681,0.0007673933
0.25498489425981874,0.7021276595744681,0.0007660759
0.25498489425981874,0.7063829787234043,0.00076395646
0.2555891238670695,0.7063829787234043,0.0007636195
0.2555891238670695,0.7074468085106383,0.00076300744
0.25619335347432026,0.7074468085106383,0.00076242955
0.25619335347432026,0.7106382978723405,0.0007620662
0.25740181268882173,0.7106382978723405,0.0007612489
0.25740181268882173,0.7138297872340426,0.0007610172
0.259214501510574,0.7138297872340426,0.00076037593
0.259214501510574,0.7159574468085106,0.0007601623
0.26042296072507554,0.7159574468085106,0.0007600011
0.26042296072507554,0.7202127659574468,0.000759354
0.2610271903323263,0.7202127659574468,0.00075934996
0.2610271903323263,0.7297872340425532,0.00075746875
0.26163141993957706,0.7297872340425532,0.0007573174
0.26163141993957706,0.7329787234042553,0.0007567688
0.2628398791540785,0.7329787234042553,0.000756261
0.2628398791540785,0.7404255319148936,0.00075385644
0.2634441087613293,0.7404255319148936,0.0007538289
0.2634441087613293,0.7425531914893617,0.00075313036
0.26404833836858005,0.7425531914893617,0.0007529134
0.26404833836858005,0.7468085106382979,0.00075090665
0.2646525679758308,0.7468085106382979,0.00075014634
0.2646525679758308,0.75,0.0007496851
0.26525679758308157,0.75,0.0007494482
0.26525679758308157,0.7510638297872341,0.0007494136
0.26586102719033233,0.7510638297872341,0.0007493807
0.26586102719033233,0.7531914893617021,0.00074856647
0.2664652567975831,0.7531914893617021,0.0007482228
0.2664652567975831,0.7606382978723404,0.0007455639
0.26706948640483386,0.7606382978723404,0.00074511155
0.26706948640483386,0.7712765957446809,0.00074260385
0.2676737160120846,0.7712765957446809,0.0007418994
0.2676737160120846,0.774468085106383,0.0007407205
0.2682779456193353,0.774468085106383,0.0007406604
0.2682779456193353,0.7819148936170213,0.00073879235
0.2688821752265861,0.7819148936170213,0.00073830824
0.2688821752265861,0.7872340425531915,0.00073596986
0.26948640483383685,0.7872340425531915,0.0007358035
0.26948640483383685,0.7882978723404256,0.00073579734
0.2700906344410876,0.7882978723404256,0.0007356196
0.2700906344410876,0.7978723404255319,0.00073320133
0.27069486404833837,0.7978723404255319,0.0007331559
0.27069486404833837,0.8,0.0007321938
0.27129909365558913,0.8,0.0007316222
0.27129909365558913,0.8042553191489362,0.0007310029
0.2719033232628399,0.8042553191489362,0.00073040987
0.2719033232628399,0.8063829787234043,0.0007301688
0.27250755287009065,0.8063829787234043,0.00073016563
0.27250755287009065,0.8202127659574469,0.0007251074
0.2731117824773414,0.8202127659574469,0.0007250729
0.2731117824773414,0.8265957446808511,0.0007216151
0.2737160120845921,0.8265957446808511,0.000721284
0.2737160120845921,0.8372340425531914,0.00071423996
0.2743202416918429,0.8372340425531914,0.00071407633
0.2743202416918429,0.8414893617021276,0.000713464
0.27492447129909364,0.8414893617021276,0.00071337377
0.27492447129909364,0.85,0.0007090268
0.27613293051359517,0.85,0.0007074617
0.27613293051359517,0.8574468085106383,0.0007059172
0.2767371601208459,0.8574468085106383,0.0007057773
0.2767371601208459,0.8585106382978723,0.0007051514
0.2773413897280967,0.8585106382978723,0.00070500385
0.2773413897280967,0.8648936170212767,0.0007041225
0.27794561933534745,0.8648936170212767,0.00070386997
0.27794561933534745,0.874468085106383,0.00070040306
0.2785498489425982,0.874468085106383,0.0007004008
0.2785498489425982,0.8925531914893617,0.00069734064
0.2791540785498489,0.8925531914893617,0.0006968016
0.2791540785498489,0.8936170212765957,0.00069674937
0.2797583081570997,0.8936170212765957,0.0006964882
0.2797583081570997,0.902127659574468,0.00069355336
0.28036253776435044,0.902127659574468,0.00069334905
0.28036253776435044,0.9031914893617021,0.0006933294
0.2809667673716012,0.9031914893617021,0.0006932943
0.2809667673716012,0.9053191489361702,0.0006927114
0.28157099697885196,0.9053191489361702,0.0006923006
0.28157099697885196,0.9063829787234042,0.0006915597
0.2821752265861027,0.9063829787234042,0.000691391
0.2821752265861027,0.9085106382978724,0.000690878
0.2827794561933535,0.9085106382978724,0.00069074833
0.2827794561933535,0.9106382978723404,0.0006904342
0.28338368580060425,0.9106382978723404,0.0006903839
0.28338368580060425,0.9117021276595745,0.0006899287
0.283987915407855,0.9117021276595745,0.00068956224
0.283987915407855,0.9127659574468086,0.00068924495
0.28882175226586104,0.9127659574468086,0.00068718416
0.28882175226586104,0.9180851063829787,0.0006860799
0.2894259818731118,0.9180851063829787,0.00068538735
0.2894259818731118,0.9191489361702128,0.000684834
0.29063444108761327,0.9191489361702128,0.00068368355
0.29063444108761327,0.9202127659574468,0.0006834803
0.29123867069486403,0.9202127659574468,0.00068244315
0.29123867069486403,0.9212765957446809,0.00068184425
0.2918429003021148,0.9212765957446809,0.000681513
0.2918429003021148,0.9223404255319149,0.0006810474
0.29244712990936556,0.9223404255319149,0.0006804438
0.29244712990936556,0.925531914893617,0.0006799526
0.2936555891238671,0.925531914893617,0.000678718
0.2936555891238671,0.9287234042553192,0.00067746046
0.29425981873111784,0.9287234042553192,0.0006770174
0.29425981873111784,0.9297872340425531,0.00067674805
0.2948640483383686,0.9297872340425531,0.0006763281
0.2948640483383686,0.9319148936170213,0.0006757152
0.29546827794561936,0.9319148936170213,0.00067555596
0.29546827794561936,0.9351063829787234,0.0006741195
0.29607250755287007,0.9351063829787234,0.0006735992
0.29607250755287007,0.9372340425531915,0.00067315565
0.29667673716012083,0.9372340425531915,0.0006727554
0.29667673716012083,0.9446808510638298,0.00066666194
0.2972809667673716,0.9446808510638298,0.000666432
0.2972809667673716,0.9468085106382979,0.00066595705
0.2984894259818731,0.9468085106382979,0.00066488504
0.2984894259818731,0.95,0.0006639651
0.2990936555891239,0.95,0.0006632901
0.2990936555891239,0.9531914893617022,0.00066235237
0.3003021148036254,0.9531914893617022,0.0006611702
0.3003021148036254,0.9542553191489361,0.0006604589
0.30090634441087616,0.9542553191489361,0.00066033023
0.30090634441087616,0.9553191489361702,0.00065992994
0.30151057401812686,0.9553191489361702,0.0006598503
0.30151057401812686,0.9563829787234043,0.0006597339
0.3027190332326284,0.9563829787234043,0.00065940863
0.3027190332326284,0.9574468085106383,0.0006585834
0.3039274924471299,0.9574468085106383,0.0006577121
0.3039274924471299,0.9595744680851064,0.0006567078
0.3057401812688822,0.9595744680851064,0.0006553192
0.3057401812688822,0.9606382978723405,0.0006549303
0.30634441087613296,0.9606382978723405,0.0006545519
0.30634441087613296,0.9627659574468085,0.0006538104
0.30694864048338366,0.9627659574468085,0.00065376854
0.30694864048338366,0.9638297872340426,0.000652486
0.3081570996978852,0.9638297872340426,0.00064901967
0.3081570996978852,0.9648936170212766,0.0006474157
0.30876132930513595,0.9648936170212766,0.0006459611
0.30876132930513595,0.9659574468085106,0.0006457394
0.3093655589123867,0.9659574468085106,0.00064503076
0.3093655589123867,0.9670212765957447,0.00064499804
0.311178247734139,0.9670212765957447,0.0006436757
0.311178247734139,0.9680851063829787,0.0006435181
0.31178247734138975,0.9680851063829787,0.0006434304
0.31178247734138975,0.9712765957446808,0.000642011
0.31238670694864046,0.9712765957446808,0.0006419343
0.31238670694864046,0.9723404255319149,0.0006412266
0.313595166163142,0.9723404255319149,0.00063987036
0.313595166163142,0.975531914893617,0.00063797395
0.31419939577039274,0.975531914893617,0.00063677784
0.31419939577039274,0.9765957446808511,0.0006367501
0.3148036253776435,0.9765957446808511,0.0006351831
0.3148036253776435,0.9776595744680852,0.0006348436
0.316012084592145,0.9776595744680852,0.0006340492
0.316012084592145,0.9797872340425532,0.000633607
0.31722054380664655,0.9797872340425532,0.0006320928
0.31722054380664655,0.9829787234042553,0.00062981754
0.318429003021148,0.9829787234042553,0.0006257921
0.318429003021148,0.9840425531914894,0.000625721
0.3202416918429003,0.9840425531914894,0.00062357524
0.3202416918429003,0.9851063829787234,0.0006231542
0.3220543806646526,0.9851063829787234,0.0006220165
0.3220543806646526,0.9861702127659574,0.0006214123
0.3274924471299094,0.9861702127659574,0.0006172991
0.3274924471299094,0.9872340425531915,0.0006143303
0.3293051359516616,0.9872340425531915,0.0006132301
0.3293051359516616,0.9882978723404255,0.0006132105
0.3311178247734139,0.9882978723404255,0.00061204104
0.3311178247734139,0.9893617021276596,0.00061204075
0.3329305135951662,0.9893617021276596,0.00061119086
0.3329305135951662,0.9904255319148936,0.0006108951
0.3365558912386707,0.9904255319148936,0.0006095809
0.3365558912386707,0.9925531914893617,0.0006094631
0.3395770392749245,0.9925531914893617,0.00060532725
0.3395770392749245,0.9936170212765958,0.0006041011
0.3468277945619335,0.9936170212765958,0.0005967009
0.3468277945619335,0.9946808510638298,0.0005962246
0.3486404833836858,0.9946808510638298,0.00059443247
0.3486404833836858,0.9957446808510638,0.0005930793
0.34984894259818733,0.9957446808510638,0.0005924966
0.34984894259818733,0.9968085106382979,0.0005916887
0.3510574018126888,0.9968085106382979,0.00058959454
0.3510574018126888,0.997872340425532,0.0005891585
0.3595166163141994,0.997872340425532,0.00058206223
