fpr,tpr,threshold
0.06131805157593123,0.9436170212765957,0.052507848
0.06246418338108883,0.9436170212765957,0.05221027
0.06246418338108883,0.9595744680851064,0.05087366
0.06303724928366762,0.9595744680851064,0.05085169
0.06303724928366762,0.9638297872340426,0.050437503
0.06418338108882521,0.9638297872340426,0.049883015
0.06418338108882521,0.9648936170212766,0.049629513
0.06475644699140401,0.9648936170212766,0.049624342
0.06475644699140401,0.9659574468085106,0.049469415
0.06532951289398281,0.9659574468085106,0.049422354
0.06532951289398281,0.9670212765957447,0.049049377
0.0659025787965616,0.9670212765957447,0.048925113
0.0659025787965616,0.9680851063829787,0.04878127
0.0670487106017192,0.9680851063829787,0.048705705
0.0670487106017192,0.9712765957446808,0.04866461
0.067621776504298,0.9712765957446808,0.04862435
0.067621776504298,0.973404255319149,0.048524152
0.06819484240687679,0.973404255319149,0.048489444
0.06819484240687679,0.9765957446808511,0.04844395
0.06876790830945559,0.9765957446808511,0.048433743
0.06876790830945559,0.9776595744680852,0.048405744
0.06934097421203439,0.9776595744680852,0.048404187
0.06934097421203439,0.9819148936170212,0.04830867
0.07048710601719198,0.9819148936170212,0.048268814
0.07048710601719198,0.9872340425531915,0.04807157
0.07163323782234957,0.9872340425531915,0.048052438
0.07163323782234957,0.9882978723404255,0.04799075
0.07908309455587392,0.9882978723404255,0.047137164
0.07908309455587392,0.9893617021276596,0.047119386
0.08481375358166189,0.9893617021276596,0.04670889
0.08481375358166189,0.9904255319148936,0.04661357
0.08538681948424069,0.9904255319148936,0.04661319
0.08538681948424069,0.9914893617021276,0.046611205
0.08997134670487106,0.9914893617021276,0.046169378
0.08997134670487106,0.9925531914893617,0.04616159
0.11002865329512894,0.9925531914893617,0.044249967
0.11002865329512894,0.9936170212765958,0.0442157
0.18108882521489972,0.9936170212765958,0.03928273
0.18108882521489972,0.9946808510638298,0.03915797
0.20458452722063036,0.9946808510638298,0.03753792
0.20458452722063036,0.9957446808510638,0.03748979
0.21146131805157592,0.9957446808510638,0.036642816
0.21146131805157592,0.9968085106382979,0.03657727
0.22234957020057305,0.9968085106382979,0.035356723
0.22234957020057305,0.997872340425532,0.035342477
0.22865329512893984,0.997872340425532,0.0350525
0.22865329512893984,1.0,0.035030425
1.0,1.0,0.022122746
