Sample,X(ms) [09.01.2026 19:11:13 127 UTC],"DB_Measuring.CycleTime_ms"
17229,1767986237360.574519,7
17230,1767986237362.068519,758
17231,1767986237369.630519,1
17232,1767986238116.889519,7
17233,1767986238117.869519,747
17234,1767986238125.894519,1
17235,1767986238881.733519,7
17236,1767986238883.860519,756
17237,1767986238891.431519,1
17238,1767986239646.452519,7
17239,1767986239648.103519,755
17240,1767986239655.600519,1
17241,1767986240406.780519,7
17242,1767986240408.301519,752
17243,1767986240416.509519,0
17244,1767986241176.085519,7
17245,1767986241177.653519,760
17246,1767986241185.009519,0
17247,1767986241932.951519,7
17248,1767986241935.042519,749
17249,1767986241942.642519,0
17250,1767986242702.587519,7
17251,1767986242704.715519,761
17252,1767986242712.104519,1
17253,1767986243472.335519,7
17254,1767986243473.414519,760
17255,1767986243480.935519,1
17256,1767986244229.763519,7
17257,1767986244231.301519,749
17258,1767986244239.565519,0
17259,1767986244998.946519,7
17260,1767986244999.926519,760
17261,1767986245007.388519,1
17262,1767986245769.612519,7
17263,1767986245771.735519,762
17264,1767986245779.101519,1
17265,1767986246529.342519,7
17266,1767986246531.522519,751
17267,1767986246539.047519,1
17268,1767986247296.011519,8
17269,1767986247297.561519,756
17270,1767986247304.308519,0
17271,1767986248065.802519,7
17272,1767986248067.350519,761
17273,1767986248074.967519,1
17274,1767986248824.795519,7
17275,1767986248826.355519,751
17276,1767986248834.586519,1
17277,1767986249595.250519,7
17278,1767986249596.804519,761
17279,1767986249604.255519,0
17280,1767986250360.939519,7
17281,1767986250362.437519,757
17282,1767986250370.631519,1
17283,1767986251124.884519,8
17284,1767986251126.486519,755
17285,1767986251134.683519,1
17286,1767986251891.810519,7
17287,1767986251892.806519,757
17288,1767986251900.224519,1
17289,1767986252652.802519,6
17290,1767986252654.952519,753
17291,1767986252662.509519,1
17292,1767986253420.916519,8
17293,1767986253422.497519,759
17294,1767986253430.638519,1
17295,1767986254186.805519,7
17296,1767986254187.793519,756
17297,1767986254195.803519,1
17298,1767986254945.360519,7
17299,1767986254947.494519,750
17300,1767986254954.833519,1
17301,1767986255713.352519,7
17302,1767986255714.929519,759
17303,1767986255722.529519,1
17304,1767986256483.092519,7
17305,1767986256484.661519,761
17306,1767986256492.012519,0
17307,1767986257240.661519,7
17308,1767986257242.230519,749
17309,1767986257249.840519,1
17310,1767986258011.920519,8
17311,1767986258013.995519,763
17312,1767986258022.194519,1
17313,1767986258780.327519,7
17314,1767986258782.448519,759
17315,1767986258789.874519,1
17316,1767986259536.216519,7
17317,1767986259537.179519,746
17318,1767986259545.412519,1
17319,1767986260304.827519,7
17320,1767986260306.415519,760
17321,1767986260313.186519,1
17322,1767986261072.011519,7
17323,1767986261074.100519,759
17324,1767986261082.526519,1
17325,1767986261833.797519,7
17326,1767986261835.876519,752
17327,1767986261843.349519,0
17328,1767986262600.260519,7
17329,1767986262602.410519,758
17330,1767986262609.968519,1
17331,1767986263362.756519,8
17332,1767986263364.441519,752
17333,1767986263371.901519,1
17334,1767986264125.584519,7
17335,1767986264128.268519,755
17336,1767986264135.878519,1
17337,1767986264893.311519,7
17338,1767986264894.859519,758
17339,1767986264902.189519,1
17340,1767986265648.921519,6
17341,1767986265650.535519,747
17342,1767986265658.675519,1
17343,1767986266419.403519,7
17344,1767986266420.963519,761
17345,1767986266428.566519,0
17346,1767986267186.078519,7
17347,1767986267187.650519,758
17348,1767986267195.722519,1
17349,1767986267946.840519,7
17350,1767986267948.402519,752
17351,1767986267956.602519,1
17352,1767986268716.321519,7
17353,1767986268717.877519,760
17354,1767986268725.354519,1
17355,1767986269481.935519,7
17356,1767986269484.041519,757
17357,1767986269491.633519,1
17358,1767986270241.790519,7
17359,1767986270243.897519,751
17360,1767986270251.446519,1
17361,1767986271011.817519,7
17362,1767986271013.412519,760
17363,1767986271020.909519,1
17364,1767986271780.904519,7
17365,1767986271783.001519,761
17366,1767986271790.594519,1
17367,1767986272541.386519,7
17368,1767986272542.942519,751
17369,1767986272550.408519,0
17370,1767986273312.119519,7
17371,1767986273313.685519,762
17372,1767986273321.005519,0
17373,1767986274078.315519,7
17374,1767986274079.891519,757
17375,1767986274087.437519,0
17376,1767986274839.402519,7
17377,1767986274840.965519,752
17378,1767986274848.502519,0
17379,1767986275608.902519,7
17380,1767986275610.508519,761
17381,1767986275617.915519,1
17382,1767986276370.309519,7
17383,1767986276371.869519,753
17384,1767986276380.024519,1
17385,1767986277137.637519,7
17386,1767986277139.225519,758
17387,1767986277147.484519,1
17388,1767986277904.889519,8
17389,1767986277905.869519,758
17390,1767986277914.005519,1
17391,1767986278664.540519,7
17392,1767986278666.638519,751
17393,1767986278674.001519,0
17394,1767986279430.474519,7
17395,1767986279431.993519,757
17396,1767986279440.263519,1
17397,1767986280199.306519,7
17398,1767986280201.556519,760
17399,1767986280208.872519,1
17400,1767986280959.383519,7
17401,1767986280960.402519,751
17402,1767986280968.619519,1
17403,1767986281728.020519,7
17404,1767986281728.976519,760
17405,1767986281737.058519,1
17406,1767986282493.908519,7
17407,1767986282496.046519,758
17408,1767986282504.360519,1
17409,1767986283256.269519,8
17410,1767986283257.828519,752
17411,1767986283265.452519,0
17412,1767986284026.453519,7
17413,1767986284028.588519,762
17414,1767986284035.918519,1
17415,1767986284786.081519,7
17416,1767986284787.693519,750
17417,1767986284795.014519,1
17418,1767986285549.183519,7
17419,1767986285550.750519,755
17420,1767986285558.195519,1
17421,1767986286319.536519,6
17422,1767986286321.140519,761
17423,1767986286328.768519,1
17424,1767986287082.423519,7
17425,1767986287085.124519,755
17426,1767986287092.736519,1
17427,1767986287843.329519,7
17428,1767986287844.330519,751
17429,1767986287852.635519,1
17430,1767986288610.123519,7
17431,1767986288611.715519,758
17432,1767986288619.088519,1
17433,1767986289364.505519,6
17434,1767986289366.021519,746
17435,1767986289373.401519,0
17436,1767986290132.250519,7
17437,1767986290134.394519,759
17438,1767986290141.889519,1
17439,1767986290901.315519,7
17440,1767986290902.878519,760
17441,1767986290910.290519,0
17442,1767986291661.682519,7
17443,1767986291663.744519,752
17444,1767986291671.039519,0
17445,1767986292431.226519,7
17446,1767986292433.310519,761
17447,1767986292441.564519,1
17448,1767986293198.623519,8
17449,1767986293200.728519,758
17450,1767986293208.102519,1
17451,1767986293959.644519,7
17452,1767986293960.688519,752
17453,1767986293968.098519,1
17454,1767986294726.112519,7
17455,1767986294727.074519,758
17456,1767986294735.212519,1
17457,1767986295493.199519,7
17458,1767986295495.323519,759
17459,1767986295503.686519,1
17460,1767986296256.029519,7
17461,1767986296258.206519,753
17462,1767986296265.742519,1
17463,1767986297026.401519,7
17464,1767986297027.958519,761
17465,1767986297035.339519,0
17466,1767986297789.522519,7
17467,1767986297791.062519,754
17468,1767986297798.641519,0
17469,1767986298555.708519,7
17470,1767986298557.294519,757
17471,1767986298564.797519,1
17472,1767986299323.676519,7
17473,1767986299325.211519,759
17474,1767986299333.449519,1
17475,1767986300079.143519,8
17476,1767986300080.700519,746
17477,1767986300088.137519,0
17478,1767986300848.420519,7
17479,1767986300850.571519,761
17480,1767986300857.977519,1
17481,1767986301617.673519,7
17482,1767986301619.266519,760
17483,1767986301626.841519,1
17484,1767986302378.507519,8
17485,1767986302380.044519,751
17486,1767986302387.590519,0
17487,1767986303148.182519,7
17488,1767986303149.728519,761
17489,1767986303157.177519,1
17490,1767986303916.227519,7
17491,1767986303918.412519,760
17492,1767986303925.906519,1
17493,1767986304675.934519,7
17494,1767986304677.519519,751
17495,1767986304685.635519,1
17496,1767986305442.391519,7
17497,1767986305443.925519,757
17498,1767986305451.975519,1
17499,1767986306209.848519,7
17500,1767986306211.979519,759
17501,1767986306219.710519,1
17502,1767986306972.567519,7
17503,1767986306974.115519,753
17504,1767986306981.670519,0
17505,1767986307741.815519,7
17506,1767986307743.927519,761
17507,1767986307751.446519,1
17508,1767986308506.086519,7
17509,1767986308507.050519,754
17510,1767986308515.137519,1
17511,1767986309269.550519,7
17512,1767986309271.070519,755
17513,1767986309279.174519,0
17514,1767986310032.825519,7
17515,1767986310034.954519,754
17516,1767986310042.659519,1
17517,1767986310794.146519,7
17518,1767986310795.117519,752
17519,1767986310803.410519,1
17520,1767986311560.391519,7
17521,1767986311561.428519,757
17522,1767986311569.679519,1
17523,1767986312327.478519,7
17524,1767986312329.581519,758
17525,1767986312336.308519,0
17526,1767986313080.962519,7
17527,1767986313083.113519,745
17528,1767986313090.793519,1
17529,1767986313851.351519,7
17530,1767986313852.894519,761
17531,1767986313860.210519,1
17532,1767986314620.312519,6
17533,1767986314621.878519,760
17534,1767986314629.511519,0
17535,1767986315373.774519,7
17536,1767986315374.779519,744
17537,1767986315382.139519,1
17538,1767986316141.257519,6
17539,1767986316142.792519,759
17540,1767986316150.436519,0
17541,1767986316909.936519,7
17542,1767986316911.499519,760
17543,1767986316918.857519,1
17544,1767986317671.809519,7
17545,1767986317673.413519,753
17546,1767986317680.885519,1
17547,1767986318440.258519,7
17548,1767986318441.823519,759
17549,1767986318449.317519,0
17550,1767986319207.356519,7
17551,1767986319209.546519,759
17552,1767986319217.056519,1
17553,1767986319966.520519,7
17554,1767986319968.093519,749
17555,1767986319976.395519,1
17556,1767986320736.283519,8
17557,1767986320737.829519,760
17558,1767986320745.290519,1
17559,1767986321499.503519,7
17560,1767986321501.049519,754
17561,1767986321508.574519,1
17562,1767986322266.521519,7
17563,1767986322268.647519,759
17564,1767986322276.085519,1
17565,1767986323035.809519,6
17566,1767986323037.322519,760
17567,1767986323045.609519,1
17568,1767986323793.733519,7
17569,1767986323795.848519,749
17570,1767986323803.395519,1
17571,1767986324563.492519,7
17572,1767986324565.623519,761
17573,1767986324573.026519,1
17574,1767986325329.511519,7
17575,1767986325331.072519,757
17576,1767986325338.713519,1
17577,1767986326089.270519,8
17578,1767986326090.827519,750
17579,1767986326098.255519,0
17580,1767986326858.280519,7
17581,1767986326860.415519,761
17582,1767986326867.828519,1
17583,1767986327626.804519,7
17584,1767986327628.441519,760
17585,1767986327636.678519,1
17586,1767986328387.325519,7
17587,1767986328388.325519,751
17588,1767986328396.573519,1
17589,1767986329156.549519,7
17590,1767986329158.643519,761
17591,1767986329166.123519,1
17592,1767986329923.793519,7
17593,1767986329925.315519,758
17594,1767986329933.562519,1
17595,1767986330681.283519,7
17596,1767986330682.838519,748
17597,1767986330690.412519,0
17598,1767986331451.033519,7
17599,1767986331452.611519,761
17600,1767986331459.942519,1
17601,1767986332215.862519,7
17602,1767986332217.962519,757
17603,1767986332226.127519,1
17604,1767986332980.072519,7
17605,1767986332981.076519,754
17606,1767986332989.303519,1
17607,1767986333748.834519,7
17608,1767986333750.443519,760
17609,1767986333757.826519,1
17610,1767986334509.878519,7
17611,1767986334511.493519,752
17612,1767986334518.916519,1
17613,1767986335275.926519,7
17614,1767986335277.511519,757
17615,1767986335284.234519,1
17616,1767986336041.194519,7
17617,1767986336042.752519,756
17618,1767986336050.325519,0
17619,1767986336801.725519,7
17620,1767986336803.816519,752
17621,1767986336811.196519,1
17622,1767986337567.942519,7
17623,1767986337569.549519,757
17624,1767986337577.732519,1
17625,1767986338334.419519,7
17626,1767986338336.549519,757
17627,1767986338343.272519,1
17628,1767986339090.872519,7
17629,1767986339092.988519,748
17630,1767986339100.658519,1
17631,1767986339858.857519,7
17632,1767986339860.447519,758
17633,1767986339867.746519,1
17634,1767986340620.567519,7
17635,1767986340622.606519,753
17636,1767986340629.948519,1
17637,1767986341381.242519,7
17638,1767986341382.794519,752
17639,1767986341390.189519,1
17640,1767986342150.540519,7
17641,1767986342153.197519,761
17642,1767986342161.525519,1
17643,1767986342914.048519,8
17644,1767986342915.640519,753
17645,1767986342923.614519,0
17646,1767986343677.034519,7
17647,1767986343679.180519,754
17648,1767986343686.805519,1
17649,1767986344444.991519,7
17650,1767986344445.924519,758
17651,1767986344454.047519,1
17652,1767986345205.478519,7
17653,1767986345207.644519,752
17654,1767986345215.067519,0
17655,1767986345969.924519,7
17656,1767986345972.068519,756
17657,1767986345979.754519,1
17658,1767986346739.243519,8
17659,1767986346740.794519,759
17660,1767986346748.058519,0
17661,1767986347499.659519,7
17662,1767986347501.765519,752
17663,1767986347509.116519,0
17664,1767986348269.917519,7
17665,1767986348271.498519,761
17666,1767986348278.873519,1
17667,1767986349037.322519,7
17668,1767986349038.879519,759
17669,1767986349046.430519,0
17670,1767986349796.918519,7
17671,1767986349799.034519,751
17672,1767986349806.606519,1
17673,1767986350564.414519,7
17674,1767986350566.602519,759
17675,1767986350574.033519,1
17676,1767986351334.346519,6
17677,1767986351335.955519,760
17678,1767986351343.542519,1
17679,1767986352093.910519,7
17680,1767986352096.067519,751
17681,1767986352103.738519,1
17682,1767986352864.803519,7
17683,1767986352866.898519,762
17684,1767986352874.335519,0
17685,1767986353633.601519,7
17686,1767986353635.256519,759
17687,1767986353642.752519,1
17688,1767986354393.389519,7
17689,1767986354395.554519,752
17690,1767986354403.627519,1
17691,1767986355160.648519,7
17692,1767986355162.710519,758
17693,1767986355170.120519,0
17694,1767986355921.535519,7
17695,1767986355923.665519,752
17696,1767986355931.002519,1
17697,1767986356685.510519,7
17698,1767986356687.003519,755
17699,1767986356695.107519,1
17700,1767986357454.962519,7
17701,1767986357456.567519,760
17702,1767986357463.998519,1
17703,1767986358217.435519,7
17704,1767986358219.551519,754
17705,1767986358226.910519,1
17706,1767986358982.797519,7
17707,1767986358984.866519,757
17708,1767986358992.330519,1
17709,1767986359750.583519,6
17710,1767986359752.194519,758
17711,1767986359759.825519,1
17712,1767986360509.992519,7
17713,1767986360512.094519,751
17714,1767986360520.504519,0
17715,1767986361276.243519,8
17716,1767986361278.441519,756
17717,1767986361285.942519,1
17718,1767986362044.693519,7
17719,1767986362046.840519,759
17720,1767986362054.322519,1
17721,1767986362799.836519,7
17722,1767986362801.423519,746
17723,1767986362808.786519,1
17724,1767986363567.772519,7
17725,1767986363569.867519,760
17726,1767986363577.501519,1
17727,1767986364333.027519,7
17728,1767986364335.141519,756
17729,1767986364342.783519,1
17730,1767986365090.846519,8
17731,1767986365092.962519,748
17732,1767986365100.606519,1
17733,1767986365856.271519,7
17734,1767986365858.411519,756
17735,1767986365866.609519,1
17736,1767986366620.805519,8
17737,1767986366622.421519,754
17738,1767986366629.855519,1
17739,1767986367385.423519,7
17740,1767986367386.962519,756
17741,1767986367394.327519,0
17742,1767986368157.131519,7
17743,1767986368159.313519,763
17744,1767986368166.870519,1
17745,1767986368915.468519,7
17746,1767986368917.050519,749
17747,1767986368924.565519,1
17748,1767986369685.498519,7
17749,1767986369687.027519,762
17750,1767986369695.297519,1
17751,1767986370455.054519,7
17752,1767986370456.670519,760
17753,1767986370464.040519,1
17754,1767986371211.062519,7
17755,1767986371213.200519,748
17756,1767986371221.507519,1
17757,1767986371981.589519,8
17758,1767986371983.119519,761
17759,1767986371991.312519,1
17760,1767986372751.951519,7
17761,1767986372754.070519,762
17762,1767986372762.153519,1
17763,1767986373513.996519,7
17764,1767986373514.995519,752
17765,1767986373523.154519,1
17766,1767986374280.789519,7
17767,1767986374282.407519,758
17768,1767986374289.812519,1
17769,1767986375049.379519,7
17770,1767986375050.916519,760
17771,1767986375058.483519,1
17772,1767986375811.737519,7
17773,1767986375813.264519,754
17774,1767986375821.501519,0
17775,1767986376578.624519,7
17776,1767986376579.643519,757
17777,1767986376587.088519,1
17778,1767986377345.315519,6
17779,1767986377346.919519,758
17780,1767986377354.497519,1
17781,1767986378108.651519,7
17782,1767986378110.246519,754
17783,1767986378118.493519,1
17784,1767986378878.665519,8
17785,1767986378880.199519,761
17786,1767986378888.446519,1
17787,1767986379640.568519,7
17788,1767986379642.924519,753
17789,1767986379650.501519,0
17790,1767986380405.939519,7
17791,1767986380407.530519,756
17792,1767986380415.597519,1
17793,1767986381174.583519,7
17794,1767986381175.930519,759
17795,1767986381183.393519,1
17796,1767986381932.094519,6
17797,1767986381933.649519,749
17798,1767986381941.047519,1
17799,1767986382700.939519,6
17800,1767986382703.060519,761
17801,1767986382710.730519,1
17802,1767986383471.908519,8
17803,1767986383472.888519,761
17804,1767986383480.359519,1
17805,1767986384229.973519,7
17806,1767986384231.588519,749
17807,1767986384238.890519,1
17808,1767986384997.081519,7
17809,1767986384999.281519,759
17810,1767986385007.425519,1
17811,1767986385763.962519,7
17812,1767986385765.533519,757
17813,1767986385772.795519,1
17814,1767986386519.778519,7
17815,1767986386521.901519,748
17816,1767986386529.651519,0
17817,1767986387287.510519,7
17818,1767986387289.632519,758
17819,1767986387296.910519,1
17820,1767986388049.748519,7
17821,1767986388051.874519,754
17822,1767986388059.365519,0
17823,1767986388811.850519,7
17824,1767986388813.937519,754
17825,1767986388822.146519,1
17826,1767986389577.111519,7
17827,1767986389579.199519,756
17828,1767986389587.512519,0
17829,1767986390336.529519,8
17830,1767986390338.076519,749
17831,1767986390345.768519,0
17832,1767986391100.825519,8
17833,1767986391102.453519,755
17834,1767986391110.696519,1
17835,1767986391869.012519,8
17836,1767986391870.566519,758
17837,1767986391877.285519,0
17838,1767986392629.023519,7
17839,1767986392630.613519,751
17840,1767986392638.003519,1
17841,1767986393400.391519,7
17842,1767986393401.960519,763
17843,1767986393409.660519,0
17844,1767986394169.292519,7
17845,1767986394170.862519,760
17846,1767986394178.263519,1
17847,1767986394927.537519,6
17848,1767986394929.667519,750
17849,1767986394937.118519,1
17850,1767986395695.979519,7
17851,1767986395698.073519,759
17852,1767986395705.644519,0
17853,1767986396463.774519,7
17854,1767986396465.361519,758
17855,1767986396472.788519,1
17856,1767986397225.068519,7
17857,1767986397226.652519,753
17858,1767986397234.770519,1
17859,1767986397996.242519,7
17860,1767986397997.209519,762
17861,1767986398005.517519,1
17862,1767986398765.062519,7
17863,1767986398766.635519,760
17864,1767986398774.053519,0
17865,1767986399527.327519,7
17866,1767986399528.880519,754
17867,1767986399536.407519,1
17868,1767986400294.262519,7
17869,1767986400296.412519,758
17870,1767986400303.857519,1
17871,1767986401059.687519,7
17872,1767986401061.814519,756
17873,1767986401069.128519,1
17874,1767986401819.113519,7
17875,1767986401820.683519,750
17876,1767986401828.108519,1
17877,1767986402589.546519,7
17878,1767986402591.125519,762
17879,1767986402598.711519,1
17880,1767986403353.858519,7
17881,1767986403355.448519,755
17882,1767986403362.891519,1
17883,1767986404118.691519,7
17884,1767986404120.827519,756
17885,1767986404128.396519,1
17886,1767986404887.004519,7
17887,1767986404888.605519,759
17888,1767986404896.013519,1
17889,1767986405648.011519,6
17890,1767986405649.585519,753
17891,1767986405657.675519,1
17892,1767986406416.826519,7
17893,1767986406418.965519,760
17894,1767986406426.436519,1
17895,1767986407181.834519,7
17896,1767986407183.363519,756
17897,1767986407191.643519,1
17898,1767986407942.888519,7
17899,1767986407945.044519,752
17900,1767986407952.674519,1
17901,1767986408714.181519,7
17902,1767986408715.768519,762
17903,1767986408723.161519,1
17904,1767986409482.869519,7
17905,1767986409484.525519,760
17906,1767986409492.640519,1
17907,1767986410240.704519,7
17908,1767986410242.203519,749
17909,1767986410250.513519,0
17910,1767986411009.768519,7
17911,1767986411011.408519,759
17912,1767986411018.827519,1
17913,1767986411776.141519,7
17914,1767986411777.735519,757
17915,1767986411785.167519,1
17916,1767986412533.686519,7
17917,1767986412534.703519,749
17918,1767986412543.155519,2
17919,1767986413299.004519,6
17920,1767986413299.975519,756
17921,1767986413307.404519,1
17922,1767986414062.443519,7
17923,1767986414063.986519,755
17924,1767986414072.161519,1
17925,1767986414826.845519,7
17926,1767986414829.024519,755
17927,1767986414836.652519,1
17928,1767986415592.951519,7
17929,1767986415594.570519,756
17930,1767986415601.988519,1
17931,1767986416353.240519,7
17932,1767986416355.349519,752
17933,1767986416362.812519,1
17934,1767986417119.681519,7
17935,1767986417121.761519,758
17936,1767986417129.039519,0
17937,1767986417889.834519,7
17938,1767986417891.358519,761
17939,1767986417899.621519,1
17940,1767986418652.038519,7
17941,1767986418654.171519,753
17942,1767986418661.844519,1
17943,1767986419419.693519,7
17944,1767986419421.790519,758
17945,1767986419429.107519,1
17946,1767986420187.503519,7
17947,1767986420189.140519,758
17948,1767986420196.623519,1
17949,1767986420948.220519,7
17950,1767986420949.182519,752
17951,1767986420957.349519,1
17952,1767986421718.503519,7
17953,1767986421720.600519,762
17954,1767986421728.073519,0
17955,1767986422482.579519,7
17956,1767986422484.173519,755
17957,1767986422492.493519,1
17958,1767986423247.556519,7
17959,1767986423249.150519,755
17960,1767986423256.750519,1
17961,1767986424016.807519,7
17962,1767986424018.911519,761
17963,1767986424026.296519,0
17964,1767986424782.038519,7
17965,1767986424784.140519,756
17966,1767986424792.390519,1
17967,1767986425544.965519,8
17968,1767986425547.092519,753
17969,1767986425554.652519,1
17970,1767986426311.738519,7
17971,1767986426313.881519,758
17972,1767986426321.218519,1
17973,1767986427072.840519,7
17974,1767986427073.807519,751
17975,1767986427081.420519,1
17976,1767986427838.114519,8
17977,1767986427840.222519,757
17978,1767986427848.439519,1
17979,1767986428604.736519,8
17980,1767986428606.775519,757
17981,1767986428614.243519,0
17982,1767986429363.188519,7
17983,1767986429364.750519,750
17984,1767986429372.775519,1
17985,1767986430130.994519,7
17986,1767986430133.108519,759
17987,1767986430141.314519,0
17988,1767986430898.116519,8
17989,1767986430899.682519,757
17990,1767986430907.677519,1
17991,1767986431658.535519,7
17992,1767986431660.142519,751
17993,1767986431667.755519,1
17994,1767986432421.782519,7
17995,1767986432423.410519,754
17996,1767986432430.801519,1
17997,1767986433191.269519,7
17998,1767986433192.265519,761
17999,1767986433200.505519,1
18000,1767986433951.777519,7
18001,1767986433953.879519,752
18002,1767986433961.474519,1
18003,1767986434719.780519,7
18004,1767986434721.407519,758
18005,1767986434728.841519,1
18006,1767986435484.006519,7
18007,1767986435485.608519,755
18008,1767986435492.987519,1
18009,1767986436246.362519,7
18010,1767986436248.519519,754
18011,1767986436255.938519,1
18012,1767986437015.102519,7
18013,1767986437016.651519,759
18014,1767986437024.071519,0
18015,1767986437772.098519,7
18016,1767986437773.691519,749
18017,1767986437780.993519,1
18018,1767986438536.122519,6
18019,1767986438537.697519,755
18020,1767986438545.007519,0
18021,1767986439304.115519,7
18022,1767986439306.208519,760
18023,1767986439314.534519,0
18024,1767986440060.811519,8
18025,1767986440062.912519,747
18026,1767986440070.401519,0
18027,1767986440827.073519,7
18028,1767986440829.251519,757
18029,1767986440836.821519,1
18030,1767986441596.325519,7
18031,1767986441597.871519,760
18032,1767986441605.482519,1
18033,1767986442352.593519,7
18034,1767986442354.720519,748
18035,1767986442362.089519,1
18036,1767986443121.902519,6
18037,1767986443124.052519,760
18038,1767986443131.637519,1
18039,1767986443891.501519,7
18040,1767986443893.644519,761
18041,1767986443900.882519,1
18042,1767986444652.598519,7
18043,1767986444653.627519,752
18044,1767986444661.725519,1
18045,1767986445421.385519,7
18046,1767986445422.975519,760
18047,1767986445430.544519,1
18048,1767986446187.330519,7
18049,1767986446189.497519,757
18050,1767986446196.970519,1
18051,1767986446948.765519,7
18052,1767986446950.338519,752
18053,1767986446957.857519,1
18054,1767986447715.643519,7
18055,1767986447717.759519,758
18056,1767986447725.201519,1
18057,1767986448480.003519,7
18058,1767986448482.073519,755
18059,1767986448489.765519,1
18060,1767986449247.296519,7
18061,1767986449249.436519,758
18062,1767986449256.925519,1
18063,1767986450016.175519,7
18064,1767986450018.304519,761
18065,1767986450027.557519,2
18066,1767986450773.389519,7
18067,1767986450774.928519,746
18068,1767986450782.389519,0
18069,1767986451542.874519,7
18070,1767986451544.497519,761
18071,1767986451551.844519,1
18072,1767986452313.040519,7
18073,1767986452315.114519,762
18074,1767986452322.659519,0
18075,1767986453071.573519,8
18076,1767986453073.097519,749
18077,1767986453081.161519,1
18078,1767986453840.352519,7
18079,1767986453842.433519,760
18080,1767986453849.948519,1
18081,1767986454607.732519,7
18082,1767986454609.791519,758
18083,1767986454617.160519,0
18084,1767986455367.143519,7
18085,1767986455369.267519,751
18086,1767986455376.717519,1
18087,1767986456136.219519,7
18088,1767986456137.774519,760
18089,1767986456145.243519,0
18090,1767986456903.158519,7
18091,1767986456905.261519,759
18092,1767986456913.422519,1
18093,1767986457660.653519,8
18094,1767986457662.176519,748
18095,1767986457670.419519,0
18096,1767986458431.133519,7
18097,1767986458432.721519,761
18098,1767986458440.111519,1
18099,1767986459195.989519,6
18100,1767986459196.949519,756
18101,1767986459204.349519,1
18102,1767986459959.007519,7
18103,1767986459961.113519,755
18104,1767986459969.299519,1
18105,1767986460728.193519,7
18106,1767986460730.359519,760
18107,1767986460737.826519,1
18108,1767986461487.217519,7
18109,1767986461489.333519,751
18110,1767986461497.784519,1
18111,1767986462253.527519,7
18112,1767986462255.638519,756
18113,1767986462262.968519,1
18114,1767986463014.622519,7
18115,1767986463016.725519,752
18116,1767986463024.092519,0
18117,1767986463776.016519,7
18118,1767986463777.614519,753
18119,1767986463785.027519,1
18120,1767986464545.101519,6
18121,1767986464546.060519,760
18122,1767986464554.171519,1
18123,1767986465308.646519,7
18124,1767986465310.318519,755
18125,1767986465317.867519,1
18126,1767986466066.019519,7
18127,1767986466068.110519,749
18128,1767986466076.325519,1
18129,1767986466835.084519,7
18130,1767986466836.689519,759
18131,1767986466844.776519,1
18132,1767986467603.445519,7
18133,1767986467604.992519,759
18134,1767986467612.577519,1
18135,1767986468363.866519,8
18136,1767986468364.862519,751
18137,1767986468372.222519,1
18138,1767986469132.066519,6
18139,1767986469134.168519,760
18140,1767986469141.819519,1
18141,1767986469899.418519,7
18142,1767986469901.497519,758
18143,1767986469908.227519,0
18144,1767986470662.698519,6
18145,1767986470664.029519,755
18146,1767986470672.028519,0
18147,1767986471430.846519,7
18148,1767986471432.421519,759
18149,1767986471440.645519,1
18150,1767986472193.485519,8
18151,1767986472194.521519,753
18152,1767986472202.631519,1
18153,1767986472958.291519,7
18154,1767986472959.868519,756
18155,1767986472968.325519,2
18156,1767986473727.985519,6
18157,1767986473729.579519,760
18158,1767986473736.996519,1
18159,1767986474487.924519,7
18160,1767986474489.503519,752
18161,1767986474497.706519,1
18162,1767986475256.589519,7
18163,1767986475258.715519,760
18164,1767986475266.184519,1
18165,1767986476027.189519,7
18166,1767986476028.777519,762
18167,1767986476037.233519,2
18168,1767986476784.389519,7
18169,1767986476785.391519,747
18170,1767986476793.602519,0
18171,1767986477553.572519,7
18172,1767986477555.749519,761
18173,1767986477563.243519,1
18174,1767986478319.104519,7
18175,1767986478321.219519,756
18176,1767986478328.661519,1
18177,1767986479079.295519,7
18178,1767986479080.856519,751
18179,1767986479088.478519,0
18180,1767986479848.348519,7
18181,1767986479849.891519,761
18182,1767986479857.296519,0
18183,1767986480613.982519,6
18184,1767986480616.115519,757
18185,1767986480623.795519,1
18186,1767986481374.145519,8
18187,1767986481375.141519,750
18188,1767986481383.498519,1
18189,1767986482143.422519,7
18190,1767986482145.559519,761
18191,1767986482152.895519,1
18192,1767986482907.201519,7
18193,1767986482908.761519,755
18194,1767986482916.183519,1
18195,1767986483671.167519,6
18196,1767986483672.135519,755
18197,1767986483680.410519,1
18198,1767986484437.775519,7
18199,1767986484439.387519,757
18200,1767986484446.092519,1
18201,1767986485196.270519,6
18202,1767986485198.431519,751
18203,1767986485205.919519,1
18204,1767986485965.608519,7
18205,1767986485967.738519,760
18206,1767986485975.100519,0
18207,1767986486732.337519,7
18208,1767986486733.310519,757
18209,1767986486741.618519,0
18210,1767986487489.007519,7
18211,1767986487489.966519,747
18212,1767986487498.043519,1
18213,1767986488253.392519,7
18214,1767986488254.936519,755
18215,1767986488263.136519,1
18216,1767986489020.943519,8
18217,1767986489023.106519,759
18218,1767986489030.687519,0
18219,1767986489781.510519,7
18220,1767986489783.038519,751
18221,1767986489791.224519,1
18222,1767986490547.857519,8
18223,1767986490549.485519,757
18224,1767986490556.815519,1
