fpr,tpr,threshold
0.05806451612903226,0.08936170212765958,0.0026319826
0.05865102639296188,0.08936170212765958,0.002627496
0.05865102639296188,0.09042553191489362,0.0026273853
0.05923753665689149,0.09042553191489362,0.0026242395
0.05923753665689149,0.0925531914893617,0.0026150902
0.05982404692082111,0.0925531914893617,0.0026126527
0.05982404692082111,0.09468085106382979,0.0026057044
0.06041055718475073,0.09468085106382979,0.002605178
0.06041055718475073,0.1,0.0025935953
0.06099706744868035,0.1,0.002592159
0.06099706744868035,0.10212765957446808,0.0025786795
0.06158357771260997,0.10212765957446808,0.0025779025
0.06158357771260997,0.11170212765957446,0.0025597813
0.06275659824046921,0.11170212765957446,0.002547997
0.06275659824046921,0.11808510638297873,0.002517384
0.06334310850439882,0.11808510638297873,0.002511841
0.06334310850439882,0.1202127659574468,0.0025095437
0.06392961876832845,0.1202127659574468,0.0025084843
0.06392961876832845,0.12234042553191489,0.002505564
0.06451612903225806,0.12234042553191489,0.0025015366
0.06451612903225806,0.12978723404255318,0.002486418
0.06627565982404691,0.12978723404255318,0.0024836822
0.06627565982404691,0.13191489361702127,0.0024736845
0.06686217008797654,0.13191489361702127,0.0024714544
0.06686217008797654,0.1351063829787234,0.002464024
0.06744868035190615,0.1351063829787234,0.002459915
0.06744868035190615,0.13617021276595745,0.0024567915
0.06803519061583578,0.13617021276595745,0.0024555204
0.06803519061583578,0.1478723404255319,0.0024226303
0.0686217008797654,0.1478723404255319,0.0024224115
0.0686217008797654,0.15319148936170213,0.0024172838
0.06920821114369502,0.15319148936170213,0.0024154563
0.06920821114369502,0.15638297872340426,0.0024119227
0.07096774193548387,0.15638297872340426,0.002406279
0.07096774193548387,0.1595744680851064,0.0024018078
0.07155425219941348,0.1595744680851064,0.002401536
0.07155425219941348,0.16063829787234044,0.0024009729
0.07272727272727272,0.16063829787234044,0.0023946555
0.07272727272727272,0.16276595744680852,0.0023906042
0.07331378299120235,0.16276595744680852,0.0023824538
0.07331378299120235,0.16382978723404254,0.0023802188
0.0750733137829912,0.16382978723404254,0.0023681424
0.0750733137829912,0.16595744680851063,0.0023657351
0.07565982404692081,0.16595744680851063,0.0023652085
0.07565982404692081,0.16808510638297872,0.0023574906
0.07624633431085044,0.16808510638297872,0.0023566429
0.07624633431085044,0.1702127659574468,0.002351246
0.07683284457478005,0.1702127659574468,0.0023509478
0.07683284457478005,0.1723404255319149,0.0023498381
0.07859237536656892,0.1723404255319149,0.0023463909
0.07859237536656892,0.17340425531914894,0.0023438772
0.07976539589442816,0.17340425531914894,0.0023319789
0.07976539589442816,0.17872340425531916,0.0023237956
0.08035190615835777,0.17872340425531916,0.0023235993
0.08035190615835777,0.1819148936170213,0.0023213546
0.08093841642228738,0.1819148936170213,0.0023212347
0.08093841642228738,0.18936170212765957,0.0023109652
0.08152492668621701,0.18936170212765957,0.0023088101
0.08152492668621701,0.19042553191489361,0.0023058685
0.08269794721407625,0.19042553191489361,0.0023007528
0.08269794721407625,0.1925531914893617,0.002299597
0.08328445747800586,0.1925531914893617,0.0022982177
0.08328445747800586,0.19361702127659575,0.0022958226
0.08387096774193549,0.19361702127659575,0.0022942198
0.08387096774193549,0.2074468085106383,0.0022778674
0.0844574780058651,0.2074468085106383,0.0022778264
0.0844574780058651,0.21170212765957447,0.0022727486
0.08504398826979472,0.21170212765957447,0.002271984
0.08504398826979472,0.2127659574468085,0.002271886
0.08621700879765395,0.2127659574468085,0.0022698292
0.08621700879765395,0.21382978723404256,0.0022672373
0.08680351906158358,0.21382978723404256,0.002266689
0.08680351906158358,0.21808510638297873,0.0022613006
0.0873900293255132,0.21808510638297873,0.0022612712
0.0873900293255132,0.22021276595744682,0.0022584582
0.08797653958944282,0.22021276595744682,0.002257343
0.08797653958944282,0.22234042553191488,0.0022540404
0.08856304985337243,0.22234042553191488,0.0022517187
0.08856304985337243,0.22659574468085106,0.002245925
0.08914956011730206,0.22659574468085106,0.0022459112
0.08914956011730206,0.2297872340425532,0.0022428324
0.09090909090909091,0.2297872340425532,0.002241044
0.09090909090909091,0.23404255319148937,0.0022380375
0.09149560117302052,0.23404255319148937,0.0022371574
0.09149560117302052,0.23617021276595745,0.002236041
0.09208211143695015,0.23617021276595745,0.0022347139
0.09208211143695015,0.24361702127659574,0.002227681
0.09266862170087976,0.24361702127659574,0.0022272281
0.09266862170087976,0.24680851063829787,0.0022186579
0.093841642228739,0.24680851063829787,0.002215112
0.093841642228739,0.2542553191489362,0.0022094562
0.09442815249266862,0.2542553191489362,0.0022087297
0.09442815249266862,0.2553191489361702,0.0022064985
0.09501466275659824,0.2553191489361702,0.0022064783
0.09501466275659824,0.2574468085106383,0.002203885
0.09618768328445748,0.2574468085106383,0.0022024766
0.09618768328445748,0.25957446808510637,0.002197688
0.0967741935483871,0.25957446808510637,0.0021975064
0.0967741935483871,0.2648936170212766,0.0021912581
0.09794721407624633,0.2648936170212766,0.002187431
0.09794721407624633,0.2680851063829787,0.002177193
0.09853372434017596,0.2680851063829787,0.0021771698
0.09853372434017596,0.2691489361702128,0.0021770778
0.09912023460410557,0.2691489361702128,0.0021761283
0.09912023460410557,0.27872340425531916,0.0021592737
0.09970674486803519,0.27872340425531916,0.0021585363
0.09970674486803519,0.28297872340425534,0.0021514874
0.10029325513196481,0.28297872340425534,0.002150563
0.10029325513196481,0.28829787234042553,0.0021456792
0.10087976539589442,0.28829787234042553,0.002143589
0.10087976539589442,0.2936170212765957,0.0021363804
0.10146627565982405,0.2936170212765957,0.0021347103
0.10146627565982405,0.2957446808510638,0.0021316826
0.10263929618768329,0.2957446808510638,0.0021302009
0.10263929618768329,0.2968085106382979,0.0021293492
0.1032258064516129,0.2968085106382979,0.0021289727
0.1032258064516129,0.298936170212766,0.0021276209
0.10381231671554252,0.298936170212766,0.0021259154
0.10381231671554252,0.30106382978723406,0.0021199514
0.10439882697947214,0.30106382978723406,0.0021178848
0.10439882697947214,0.3021276595744681,0.0021177677
0.10674486803519062,0.3021276595744681,0.002113484
0.10674486803519062,0.3074468085106383,0.0021051099
0.10733137829912023,0.3074468085106383,0.0021050186
0.10733137829912023,0.3159574468085106,0.0020982635
0.10791788856304986,0.3159574468085106,0.0020982507
0.10791788856304986,0.3180851063829787,0.002095252
0.10850439882697947,0.3180851063829787,0.0020948483
0.10850439882697947,0.3191489361702128,0.0020944807
0.10909090909090909,0.3191489361702128,0.002094341
0.10909090909090909,0.3202127659574468,0.0020940916
0.10967741935483871,0.3202127659574468,0.002091912
0.10967741935483871,0.3223404255319149,0.0020879137
0.11026392961876832,0.3223404255319149,0.002085565
0.11026392961876832,0.32340425531914896,0.0020847549
0.11085043988269795,0.32340425531914896,0.0020841002
0.11085043988269795,0.324468085106383,0.0020833502
0.11143695014662756,0.324468085106383,0.0020826184
0.11143695014662756,0.32553191489361705,0.0020819171
0.11202346041055719,0.32553191489361705,0.0020808387
0.11202346041055719,0.3276595744680851,0.0020801283
0.11495601173020528,0.3276595744680851,0.002077782
0.11495601173020528,0.32872340425531915,0.002075874
0.11612903225806452,0.32872340425531915,0.0020713978
0.11612903225806452,0.33297872340425533,0.002062202
0.11730205278592376,0.33297872340425533,0.0020592064
0.11730205278592376,0.3351063829787234,0.0020561018
0.11788856304985337,0.3351063829787234,0.0020559323
0.11788856304985337,0.3414893617021277,0.002051636
0.11906158357771261,0.3414893617021277,0.0020510773
0.11906158357771261,0.3425531914893617,0.0020499493
0.12082111436950146,0.3425531914893617,0.0020485003
0.12082111436950146,0.34361702127659577,0.002046829
0.1219941348973607,0.34361702127659577,0.0020431622
0.1219941348973607,0.3468085106382979,0.0020416346
0.12375366568914956,0.3468085106382979,0.0020396407
0.12375366568914956,0.34893617021276596,0.0020380109
0.12434017595307918,0.34893617021276596,0.00203778
0.12434017595307918,0.3553191489361702,0.0020329598
0.1249266862170088,0.3553191489361702,0.0020328546
0.1249266862170088,0.3574468085106383,0.0020313428
0.12668621700879765,0.3574468085106383,0.002029319
0.12668621700879765,0.3595744680851064,0.002027181
0.1278592375366569,0.3595744680851064,0.0020253074
0.1278592375366569,0.3638297872340426,0.0020210983
0.12903225806451613,0.3638297872340426,0.00201841
0.12903225806451613,0.3648936170212766,0.0020168852
0.12961876832844574,0.3648936170212766,0.0020164724
0.12961876832844574,0.3659574468085106,0.0020157315
0.130791788856305,0.3659574468085106,0.0020129455
0.130791788856305,0.3680851063829787,0.0020121385
0.1313782991202346,0.3680851063829787,0.0020107643
0.1313782991202346,0.36914893617021277,0.0020105678
0.13196480938416422,0.36914893617021277,0.0020089543
0.13196480938416422,0.3702127659574468,0.002008194
0.13313782991202347,0.3702127659574468,0.00200618
0.13313782991202347,0.37127659574468086,0.0020056572
0.13372434017595308,0.37127659574468086,0.0020055627
0.13372434017595308,0.37553191489361704,0.002001057
0.13548387096774195,0.37553191489361704,0.0019955423
0.13548387096774195,0.37659574468085105,0.001994778
0.13665689149560117,0.37659574468085105,0.001993886
0.13665689149560117,0.3829787234042553,0.0019876366
0.1372434017595308,0.3829787234042553,0.0019859413
0.1372434017595308,0.3840425531914894,0.0019858044
0.1378299120234604,0.3840425531914894,0.0019852822
0.1378299120234604,0.3851063829787234,0.001985073
0.13900293255131965,0.3851063829787234,0.001984228
0.13900293255131965,0.3882978723404255,0.0019829194
0.13958944281524927,0.3882978723404255,0.001982304
0.13958944281524927,0.3904255319148936,0.0019806789
0.14017595307917888,0.3904255319148936,0.0019799252
0.14017595307917888,0.39361702127659576,0.0019773208
0.14134897360703813,0.39361702127659576,0.0019766563
0.14134897360703813,0.39787234042553193,0.0019718378
0.14310850439882697,0.39787234042553193,0.0019712083
0.14310850439882697,0.4,0.001970415
0.1436950146627566,0.4,0.0019698364
0.1436950146627566,0.4021276595744681,0.0019696655
0.14428152492668622,0.4021276595744681,0.0019689794
0.14428152492668622,0.4053191489361702,0.0019636918
0.14486803519061583,0.4053191489361702,0.001963542
0.14486803519061583,0.4074468085106383,0.0019618876
0.14604105571847506,0.4074468085106383,0.0019599725
0.14604105571847506,0.4095744680851064,0.0019591588
0.1466275659824047,0.4095744680851064,0.0019575325
0.1466275659824047,0.4106382978723404,0.0019554165
0.1472140762463343,0.4106382978723404,0.001955081
0.1472140762463343,0.4117021276595745,0.001954784
0.14780058651026393,0.4117021276595745,0.0019539038
0.14780058651026393,0.4127659574468085,0.0019536505
0.14838709677419354,0.4127659574468085,0.0019530861
0.14838709677419354,0.41382978723404257,0.0019521484
0.14897360703812318,0.41382978723404257,0.0019506594
0.14897360703812318,0.4148936170212766,0.0019500566
0.1501466275659824,0.4148936170212766,0.001947326
0.1501466275659824,0.41595744680851066,0.0019462716
0.15073313782991202,0.41595744680851066,0.0019460621
0.15073313782991202,0.41702127659574467,0.0019455345
0.15131964809384163,0.41702127659574467,0.0019450756
0.15131964809384163,0.41808510638297874,0.0019450601
0.15190615835777127,0.41808510638297874,0.001943623
0.15190615835777127,0.41914893617021276,0.0019434303
0.15249266862170088,0.41914893617021276,0.0019433533
0.15249266862170088,0.42021276595744683,0.0019429367
0.15425219941348975,0.42021276595744683,0.0019398878
0.15425219941348975,0.42127659574468085,0.0019396597
0.15542521994134897,0.42127659574468085,0.0019372881
0.15542521994134897,0.4223404255319149,0.0019362274
0.1560117302052786,0.4223404255319149,0.0019346473
0.1560117302052786,0.42340425531914894,0.001932146
0.1565982404692082,0.42340425531914894,0.0019313814
0.1565982404692082,0.42659574468085104,0.0019290379
0.15718475073313784,0.42659574468085104,0.0019264672
0.15718475073313784,0.4340425531914894,0.0019220461
0.15777126099706745,0.4340425531914894,0.0019207962
0.15777126099706745,0.4351063829787234,0.0019204335
0.15953079178885632,0.4351063829787234,0.0019167305
0.15953079178885632,0.43617021276595747,0.0019158697
0.16070381231671554,0.43617021276595747,0.0019152958
0.16070381231671554,0.43936170212765957,0.0019134277
0.16129032258064516,0.43936170212765957,0.0019130099
0.16129032258064516,0.44042553191489364,0.0019121987
0.16304985337243402,0.44042553191489364,0.0019107824
0.16304985337243402,0.4425531914893617,0.0019096037
0.16363636363636364,0.4425531914893617,0.001909286
0.16363636363636364,0.44361702127659575,0.0019088235
0.1653958944281525,0.44361702127659575,0.001908048
0.1653958944281525,0.44468085106382976,0.001907574
0.16598240469208211,0.44468085106382976,0.0019074002
0.16598240469208211,0.44574468085106383,0.0019073559
0.16715542521994134,0.44574468085106383,0.0019063369
0.16715542521994134,0.4478723404255319,0.0019047444
0.1683284457478006,0.4478723404255319,0.0019045284
0.1683284457478006,0.451063829787234,0.0019033462
0.1689149560117302,0.451063829787234,0.0019032588
0.1689149560117302,0.4553191489361702,0.0019010447
0.16950146627565982,0.4553191489361702,0.0019002598
0.16950146627565982,0.45851063829787236,0.0018980822
0.17067448680351907,0.45851063829787236,0.0018966831
0.17067448680351907,0.4627659574468085,0.0018956559
0.17302052785923755,0.4627659574468085,0.0018925888
0.17302052785923755,0.47127659574468084,0.0018848693
0.17360703812316716,0.47127659574468084,0.0018840975
0.17360703812316716,0.4734042553191489,0.0018836074
0.1747800586510264,0.4734042553191489,0.0018826693
0.1747800586510264,0.474468085106383,0.0018822507
0.17653958944281525,0.474468085106383,0.0018797328
0.17653958944281525,0.4765957446808511,0.0018785952
0.17771260997067448,0.4765957446808511,0.0018767759
0.17771260997067448,0.4776595744680851,0.0018766932
0.17888563049853373,0.4776595744680851,0.0018751023
0.17888563049853373,0.4808510638297872,0.0018733656
0.18005865102639296,0.4808510638297872,0.0018693504
0.18005865102639296,0.4819148936170213,0.0018676165
0.18299120234604105,0.4819148936170213,0.001865905
0.18299120234604105,0.48617021276595745,0.0018635828
0.18475073313782991,0.48617021276595745,0.0018613074
0.18475073313782991,0.48936170212765956,0.0018588934
0.18651026392961878,0.48936170212765956,0.0018571948
0.18651026392961878,0.4925531914893617,0.0018546991
0.1870967741935484,0.4925531914893617,0.001854659
0.1870967741935484,0.49361702127659574,0.0018540602
0.187683284457478,0.49361702127659574,0.0018531515
0.187683284457478,0.4946808510638298,0.0018531212
0.18944281524926687,0.4946808510638298,0.0018512929
0.18944281524926687,0.4978723404255319,0.0018493583
0.19002932551319648,0.4978723404255319,0.0018490885
0.19002932551319648,0.5053191489361702,0.0018464517
0.1906158357771261,0.5053191489361702,0.0018445834
0.1906158357771261,0.5063829787234042,0.0018437859
0.1912023460410557,0.5063829787234042,0.0018437806
0.1912023460410557,0.5074468085106383,0.001843241
0.19178885630498535,0.5074468085106383,0.0018409714
0.19178885630498535,0.5085106382978724,0.0018405495
0.19237536656891496,0.5085106382978724,0.0018399144
0.19237536656891496,0.5106382978723404,0.0018390914
0.1941348973607038,0.5106382978723404,0.0018363316
0.1941348973607038,0.5117021276595745,0.001835784
0.19472140762463344,0.5117021276595745,0.0018351863
0.19472140762463344,0.5159574468085106,0.0018337641
0.19589442815249267,0.5159574468085106,0.0018303515
0.19589442815249267,0.5170212765957447,0.0018292665
0.19648093841642228,0.5170212765957447,0.0018291769
0.19648093841642228,0.5191489361702127,0.0018266283
0.19706744868035192,0.5191489361702127,0.0018262829
0.19706744868035192,0.5202127659574468,0.0018258893
0.19765395894428153,0.5202127659574468,0.0018253388
0.19765395894428153,0.5223404255319148,0.0018242756
0.19824046920821115,0.5223404255319148,0.0018237259
0.19824046920821115,0.5234042553191489,0.0018234625
0.19882697947214076,0.5234042553191489,0.0018231387
0.19882697947214076,0.5287234042553192,0.0018192377
0.20117302052785924,0.5287234042553192,0.0018168349
0.20117302052785924,0.5319148936170213,0.0018158229
0.20175953079178885,0.5319148936170213,0.0018156044
0.20175953079178885,0.5340425531914894,0.001813684
0.2029325513196481,0.5340425531914894,0.0018132403
0.2029325513196481,0.5361702127659574,0.0018120582
0.20410557184750733,0.5361702127659574,0.001811708
0.20410557184750733,0.5372340425531915,0.0018115189
0.20469208211143694,0.5372340425531915,0.001810985
0.20469208211143694,0.5404255319148936,0.0018073444
0.20703812316715542,0.5404255319148936,0.0018055225
0.20703812316715542,0.5414893617021277,0.0018054906
0.20821114369501467,0.5414893617021277,0.0018034054
0.20821114369501467,0.5425531914893617,0.001802738
0.20879765395894428,0.5425531914893617,0.0018024944
0.20879765395894428,0.5436170212765957,0.0018021226
0.2099706744868035,0.5436170212765957,0.0018017273
0.2099706744868035,0.5457446808510639,0.0018006492
0.21055718475073315,0.5457446808510639,0.0017992565
0.21055718475073315,0.548936170212766,0.001798677
0.21114369501466276,0.548936170212766,0.0017983305
0.21114369501466276,0.55,0.001797314
0.21173020527859238,0.55,0.0017958554
0.21173020527859238,0.551063829787234,0.0017957402
0.212316715542522,0.551063829787234,0.0017944474
0.212316715542522,0.5521276595744681,0.0017939538
0.21348973607038124,0.5521276595744681,0.001791382
0.21348973607038124,0.5531914893617021,0.0017913304
0.21583577712609972,0.5531914893617021,0.0017891476
0.21583577712609972,0.5585106382978723,0.0017846895
0.21700879765395895,0.5585106382978723,0.0017832611
0.21700879765395895,0.5617021276595745,0.0017755115
0.2187683284457478,0.5617021276595745,0.0017742591
0.2187683284457478,0.5638297872340425,0.0017735263
0.21994134897360704,0.5638297872340425,0.0017715428
0.21994134897360704,0.5659574468085107,0.0017683245
0.22052785923753665,0.5659574468085107,0.0017670229
0.22052785923753665,0.5670212765957446,0.0017664775
0.22111436950146626,0.5670212765957446,0.0017655632
0.22111436950146626,0.5691489361702128,0.0017637992
0.22228739002932552,0.5691489361702128,0.0017631188
0.22228739002932552,0.5702127659574469,0.0017625637
0.22287390029325513,0.5702127659574469,0.0017606666
0.22287390029325513,0.5723404255319149,0.0017600054
0.22346041055718474,0.5723404255319149,0.0017596638
0.22346041055718474,0.573404255319149,0.0017595931
0.2252199413489736,0.573404255319149,0.0017578015
0.2252199413489736,0.574468085106383,0.0017577473
0.22639296187683283,0.574468085106383,0.0017564765
0.22639296187683283,0.575531914893617,0.0017561789
0.22697947214076247,0.575531914893617,0.0017559059
0.22697947214076247,0.5797872340425532,0.0017537298
0.22756598240469209,0.5797872340425532,0.001750616
0.22756598240469209,0.5808510638297872,0.0017498439
0.2281524926686217,0.5808510638297872,0.0017495187
0.2281524926686217,0.5829787234042553,0.0017477205
0.2287390029325513,0.5829787234042553,0.0017454547
0.2287390029325513,0.5840425531914893,0.0017447826
0.22991202346041056,0.5840425531914893,0.0017409951
0.22991202346041056,0.5861702127659575,0.001739393
0.23049853372434018,0.5861702127659575,0.0017386401
0.23049853372434018,0.5914893617021276,0.0017369268
0.2316715542521994,0.5914893617021276,0.0017366702
0.2316715542521994,0.5925531914893617,0.0017362736
0.23225806451612904,0.5925531914893617,0.0017362157
0.23225806451612904,0.5936170212765958,0.0017352123
0.23284457478005866,0.5936170212765958,0.0017350735
0.23284457478005866,0.5946808510638298,0.0017345842
0.23577712609970675,0.5946808510638298,0.0017319641
0.23577712609970675,0.5957446808510638,0.0017318086
0.23695014662756597,0.5957446808510638,0.0017293813
0.23695014662756597,0.597872340425532,0.001727713
0.23929618768328445,0.597872340425532,0.0017227294
0.23929618768328445,0.5989361702127659,0.0017218177
0.2404692082111437,0.5989361702127659,0.0017208888
0.2404692082111437,0.6,0.0017189111
0.2439882697947214,0.6,0.0017165138
0.2439882697947214,0.601063829787234,0.0017160864
0.2475073313782991,0.601063829787234,0.0017145297
0.2475073313782991,0.6021276595744681,0.001714264
0.2504398826979472,0.6021276595744681,0.0017102603
0.2504398826979472,0.6031914893617021,0.0017099989
0.25161290322580643,0.6031914893617021,0.0017091207
0.25161290322580643,0.6042553191489362,0.0017090194
0.2557184750733138,0.6042553191489362,0.0017054621
0.2557184750733138,0.6053191489361702,0.0017049937
0.2563049853372434,0.6053191489361702,0.0017044006
0.2563049853372434,0.6063829787234043,0.0017043386
0.25747800586510267,0.6063829787234043,0.0017027864
0.25747800586510267,0.6085106382978723,0.0017023472
0.25806451612903225,0.6085106382978723,0.0017019536
0.25806451612903225,0.6106382978723405,0.0017016812
0.26099706744868034,0.6106382978723405,0.0016972298
0.26099706744868034,0.6117021276595744,0.0016957003
0.26217008797653957,0.6117021276595744,0.001694121
0.26217008797653957,0.6138297872340426,0.00169199
0.2627565982404692,0.6138297872340426,0.0016912142
0.2627565982404692,0.6148936170212767,0.0016902499
0.26334310850439885,0.6148936170212767,0.001690107
0.26334310850439885,0.6170212765957447,0.0016890606
0.26392961876832843,0.6170212765957447,0.0016887657
0.26392961876832843,0.6212765957446809,0.0016874091
0.26510263929618766,0.6212765957446809,0.0016857557
0.26510263929618766,0.6223404255319149,0.0016853169
0.2656891495601173,0.6223404255319149,0.0016848247
0.2656891495601173,0.624468085106383,0.0016828922
0.2668621700879765,0.624468085106383,0.0016819239
0.2668621700879765,0.6265957446808511,0.0016795862
0.26803519061583575,0.6265957446808511,0.0016780017
0.26803519061583575,0.6276595744680851,0.0016775973
0.27038123167155426,0.6276595744680851,0.0016746972
0.27038123167155426,0.6297872340425532,0.0016719142
0.273900293255132,0.6297872340425532,0.0016692228
0.273900293255132,0.6308510638297873,0.0016686141
0.2744868035190616,0.6308510638297873,0.0016682034
0.2744868035190616,0.6319148936170212,0.0016666915
0.2750733137829912,0.6319148936170212,0.001665926
0.2750733137829912,0.6329787234042553,0.0016645798
0.27624633431085044,0.6329787234042553,0.001661716
0.27624633431085044,0.6351063829787233,0.0016604649
0.2780058651026393,0.6351063829787233,0.0016595703
0.2780058651026393,0.6361702127659574,0.0016592039
0.2821114369501466,0.6361702127659574,0.0016528856
0.2821114369501466,0.6382978723404256,0.0016527202
0.28328445747800585,0.6382978723404256,0.0016518648
0.28328445747800585,0.6393617021276595,0.0016510816
0.2850439882697947,0.6393617021276595,0.0016496172
0.2850439882697947,0.6425531914893617,0.0016483569
0.28563049853372435,0.6425531914893617,0.0016483029
0.28563049853372435,0.6436170212765957,0.0016480216
0.28914956011730203,0.6436170212765957,0.0016464902
0.28914956011730203,0.6446808510638298,0.0016447172
0.2903225806451613,0.6446808510638298,0.0016427789
0.2903225806451613,0.65,0.0016415755
0.293841642228739,0.65,0.0016384315
0.293841642228739,0.6510638297872341,0.0016378477
0.2944281524926686,0.6510638297872341,0.0016361515
0.2944281524926686,0.6553191489361702,0.0016335517
0.29501466275659827,0.6553191489361702,0.0016324933
0.29501466275659827,0.6574468085106383,0.0016314279
0.29560117302052785,0.6574468085106383,0.0016310364
0.29560117302052785,0.6585106382978724,0.0016304773
0.2961876832844575,0.6585106382978724,0.0016298976
0.2961876832844575,0.6595744680851063,0.001629248
0.2967741935483871,0.6595744680851063,0.0016290809
0.2967741935483871,0.6606382978723404,0.0016290412
0.2991202346041056,0.6606382978723404,0.0016262636
0.2991202346041056,0.6617021276595745,0.0016252473
0.30498533724340177,0.6617021276595745,0.0016194718
0.30498533724340177,0.6627659574468086,0.0016191097
0.306158357771261,0.6627659574468086,0.0016181932
0.306158357771261,0.6648936170212766,0.001616917
0.30674486803519063,0.6648936170212766,0.001615783
0.30674486803519063,0.6659574468085107,0.0016153805
0.30791788856304986,0.6659574468085107,0.0016151846
0.30791788856304986,0.6691489361702128,0.0016137529
0.3085043988269795,0.6691489361702128,0.001613602
0.3085043988269795,0.6702127659574468,0.0016133267
0.3102639296187683,0.6702127659574468,0.0016109541
0.3102639296187683,0.6734042553191489,0.0016084074
0.3114369501466276,0.6734042553191489,0.0016078433
0.3114369501466276,0.674468085106383,0.0016073333
0.3126099706744868,0.674468085106383,0.0016068991
0.3126099706744868,0.675531914893617,0.0016056772
0.3143695014662757,0.675531914893617,0.0016041484
0.3143695014662757,0.676595744680851,0.0016017653
0.31671554252199413,0.676595744680851,0.0016005917
0.31671554252199413,0.6776595744680851,0.001599771
0.3196480938416422,0.6776595744680851,0.0015989091
0.3196480938416422,0.6797872340425531,0.0015980176
0.3225806451612903,0.6797872340425531,0.0015963711
0.3225806451612903,0.6808510638297872,0.0015955279
0.3243401759530792,0.6808510638297872,0.0015942085
0.3243401759530792,0.6819148936170213,0.0015938857
0.3255131964809384,0.6819148936170213,0.0015937013
0.3255131964809384,0.6829787234042554,0.0015930636
0.32727272727272727,0.6829787234042554,0.0015915018
0.32727272727272727,0.6840425531914893,0.0015899936
0.3278592375366569,0.6840425531914893,0.0015899378
0.3278592375366569,0.6861702127659575,0.0015895041
0.33196480938416423,0.6861702127659575,0.0015866959
0.33196480938416423,0.6882978723404255,0.0015863313
0.3337243401759531,0.6882978723404255,0.0015821945
0.3337243401759531,0.6893617021276596,0.0015817086
0.3343108504398827,0.6893617021276596,0.0015811861
