Sample,X(ms) [08.01.2012 01:10:26 733 UTC],DB_Measuring.CycleTime_ms
4656,1.32599E+12,113
4657,1.32599E+12,105
4658,1.32599E+12,106
4659,1.32599E+12,111
4660,1.32599E+12,104
4661,1.32599E+12,106
4662,1.32599E+12,110
4663,1.32599E+12,110
4664,1.32599E+12,112
4665,1.32599E+12,104
4666,1.32599E+12,113
4667,1.32599E+12,104
4668,1.32599E+12,105
4669,1.32599E+12,111
4670,1.32599E+12,104
4671,1.32599E+12,106
4672,1.32599E+12,112
4673,1.32599E+12,105
4674,1.32599E+12,109
4675,1.32599E+12,114
4676,1.32599E+12,103
4677,1.32599E+12,108
4678,1.32599E+12,109
4679,1.32599E+12,106
4680,1.32599E+12,107
4681,1.32599E+12,110
4682,1.32599E+12,107
4683,1.32599E+12,106
4684,1.32599E+12,109
4685,1.32599E+12,107
4686,1.32599E+12,109
4687,1.32599E+12,110
4688,1.32599E+12,106
4689,1.32599E+12,109
4690,1.32599E+12,108
4691,1.32599E+12,106
4692,1.32599E+12,106
4693,1.32599E+12,108
4694,1.32599E+12,107
4695,1.32599E+12,106
4696,1.32599E+12,109
4697,1.32599E+12,113
4698,1.32599E+12,106
4699,1.32599E+12,110
4700,1.32599E+12,107
4701,1.32599E+12,104
4702,1.32599E+12,109
4703,1.32599E+12,108
4704,1.32599E+12,104
4705,1.32599E+12,110
4706,1.32599E+12,109
4707,1.32599E+12,104
4708,1.32599E+12,111
4709,1.32599E+12,110
4710,1.32599E+12,105
4711,1.32599E+12,110
4712,1.32599E+12,106
4713,1.32599E+12,103
4714,1.32599E+12,104
4715,1.32599E+12,114
4716,1.32599E+12,104
4717,1.32599E+12,107
4718,1.32599E+12,111
4719,1.32599E+12,104
4720,1.32599E+12,113
4721,1.32599E+12,109
4722,1.32599E+12,106
4723,1.32599E+12,111
4724,1.32599E+12,107
4725,1.32599E+12,105
4726,1.32599E+12,109
4727,1.32599E+12,108
4728,1.32599E+12,104
4729,1.32599E+12,110
4730,1.32599E+12,110
4731,1.32599E+12,107
4732,1.32599E+12,111
4733,1.32599E+12,107
4734,1.32599E+12,105
4735,1.32599E+12,106
4736,1.32599E+12,112
4737,1.32599E+12,103
4738,1.32599E+12,107
4739,1.32599E+12,112
4740,1.32599E+12,106
4741,1.32599E+12,106
4742,1.32599E+12,114
4743,1.32599E+12,105
4744,1.32599E+12,110
4745,1.32599E+12,107
4746,1.32599E+12,105
4747,1.32599E+12,111
4748,1.32599E+12,108
4749,1.32599E+12,105
4750,1.32599E+12,110
4751,1.32599E+12,106
4752,1.32599E+12,106
4753,1.32599E+12,114
4754,1.32599E+12,105
4755,1.32599E+12,106
4756,1.32599E+12,113
4757,1.32599E+12,105
4758,1.32599E+12,106
4759,1.32599E+12,111
4760,1.32599E+12,105
4761,1.32599E+12,108
4762,1.32599E+12,110
4763,1.32599E+12,105
4764,1.32599E+12,112
4765,1.32599E+12,110
4766,1.32599E+12,104
4767,1.32599E+12,107
4768,1.32599E+12,110
4769,1.32599E+12,108
4770,1.32599E+12,111
4771,1.32599E+12,104
4772,1.32599E+12,108
4773,1.32599E+12,108
4774,1.32599E+12,108
4775,1.32599E+12,107
4776,1.32599E+12,110
4777,1.32599E+12,111
4778,1.32599E+12,105
4779,1.32599E+12,107
4780,1.32599E+12,110
4781,1.32599E+12,107
4782,1.32599E+12,108
4783,1.32599E+12,109
4784,1.32599E+12,107
4785,1.32599E+12,107
4786,1.32599E+12,109
4787,1.32599E+12,107
4788,1.32599E+12,110
4789,1.32599E+12,111
4790,1.32599E+12,107
4791,1.32599E+12,107
4792,1.32599E+12,109
4793,1.32599E+12,105
4794,1.32599E+12,108
4795,1.32599E+12,109
4796,1.32599E+12,105
4797,1.32599E+12,109
4798,1.32599E+12,109
4799,1.32599E+12,110
4800,1.32599E+12,109
4801,1.32599E+12,106
4802,1.32599E+12,108
4803,1.32599E+12,107
4804,1.32599E+12,104
4805,1.32599E+12,115
4806,1.32599E+12,104
4807,1.32599E+12,105
4808,1.32599E+12,112
4809,1.32599E+12,104
4810,1.32599E+12,108
4811,1.32599E+12,115
4812,1.32599E+12,103
4813,1.32599E+12,111
4814,1.32599E+12,109
4815,1.32599E+12,104
4816,1.32599E+12,110
4817,1.32599E+12,107
4818,1.32599E+12,105
4819,1.32599E+12,111
4820,1.32599E+12,107
4821,1.32599E+12,102
4822,1.32599E+12,118
4823,1.32599E+12,107
4824,1.32599E+12,104
4825,1.32599E+12,111
4826,1.32599E+12,108
4827,1.32599E+12,103
4828,1.32599E+12,111
4829,1.32599E+12,106
4830,1.32599E+12,108
4831,1.32599E+12,108
4832,1.32599E+12,108
4833,1.32599E+12,107
4834,1.32599E+12,112
4835,1.32599E+12,108
4836,1.32599E+12,105
4837,1.32599E+12,110
4838,1.32599E+12,107
4839,1.32599E+12,107
4840,1.32599E+12,109
4841,1.32599E+12,108
4842,1.32599E+12,104
4843,1.32599E+12,112
4844,1.32599E+12,106
4845,1.32599E+12,108
4846,1.32599E+12,112
4847,1.32599E+12,107
4848,1.32599E+12,105
4849,1.32599E+12,112
4850,1.32599E+12,104
4851,1.32599E+12,106
4852,1.32599E+12,112
4853,1.32599E+12,104
4854,1.32599E+12,105
4855,1.32599E+12,113
4856,1.32599E+12,108
4857,1.32599E+12,108
4858,1.32599E+12,111
4859,1.32599E+12,105
4860,1.32599E+12,105
4861,1.32599E+12,111
4862,1.32599E+12,105
4863,1.32599E+12,105
4864,1.32599E+12,114
4865,1.32599E+12,104
4866,1.32599E+12,108
4867,1.32599E+12,114
4868,1.32599E+12,106
4869,1.32599E+12,105
4870,1.32599E+12,112
4871,1.32599E+12,104
4872,1.32599E+12,108
4873,1.32599E+12,112
4874,1.32599E+12,104
4875,1.32599E+12,106
4876,1.32599E+12,111
4877,1.32599E+12,105
4878,1.32599E+12,108
4879,1.32599E+12,114
4880,1.32599E+12,108
4881,1.32599E+12,107
4882,1.32599E+12,108
4883,1.32599E+12,106
4884,1.32599E+12,108
4885,1.32599E+12,108
4886,1.32599E+12,106
4887,1.32599E+12,107
4888,1.32599E+12,111
4889,1.32599E+12,108
4890,1.32599E+12,110
4891,1.32599E+12,108
4892,1.32599E+12,106
4893,1.32599E+12,107
4894,1.32599E+12,109
4895,1.32599E+12,105
4896,1.32599E+12,107
4897,1.32599E+12,110
4898,1.32599E+12,106
4899,1.32599E+12,108
4900,1.32599E+12,109
4901,1.32599E+12,108
4902,1.32599E+12,109
4903,1.32599E+12,108
4904,1.32599E+12,105
4905,1.32599E+12,110
4906,1.32599E+12,110
4907,1.32599E+12,106
4908,1.32599E+12,108
4909,1.32599E+12,108
4910,1.32599E+12,105
4911,1.32599E+12,107
4912,1.32599E+12,112
4913,1.32599E+12,110
4914,1.32599E+12,108
4915,1.32599E+12,108
4916,1.32599E+12,107
4917,1.32599E+12,104
4918,1.32599E+12,110
4919,1.32599E+12,108
4920,1.32599E+12,101
4921,1.32599E+12,112
4922,1.32599E+12,109
4923,1.32599E+12,104
4924,1.32599E+12,112
4925,1.32599E+12,111
4926,1.32599E+12,109
4927,1.32599E+12,112
4928,1.32599E+12,109
4929,1.32599E+12,103
4930,1.32599E+12,113
4931,1.32599E+12,106
4932,1.32599E+12,104
4933,1.32599E+12,110
4934,1.32599E+12,109
4935,1.32599E+12,108
4936,1.32599E+12,114
4937,1.32599E+12,104
4938,1.32599E+12,108
4939,1.32599E+12,112
4940,1.32599E+12,103
4941,1.32599E+12,105
4942,1.32599E+12,111
4943,1.32599E+12,103
4944,1.32599E+12,106
4945,1.32599E+12,113
4946,1.32599E+12,108
4947,1.32599E+12,113
4948,1.32599E+12,108
4949,1.32599E+12,106
4950,1.32599E+12,108
4951,1.32599E+12,108
4952,1.32599E+12,105
4953,1.32599E+12,107
4954,1.32599E+12,109
4955,1.32599E+12,107
4956,1.32599E+12,110
4957,1.32599E+12,112
4958,1.32599E+12,108
4959,1.32599E+12,107
4960,1.32599E+12,109
4961,1.32599E+12,105
4962,1.32599E+12,108
4963,1.32599E+12,111
4964,1.32599E+12,107
4965,1.32599E+12,107
4966,1.32599E+12,108
4967,1.32599E+12,108
4968,1.32599E+12,111
4969,1.32599E+12,110
4970,1.32599E+12,105
4971,1.32599E+12,110
4972,1.32599E+12,108
4973,1.32599E+12,106
4974,1.32599E+12,108
4975,1.32599E+12,108
4976,1.32599E+12,106
4977,1.32599E+12,108
4978,1.32599E+12,111
4979,1.32599E+12,109
4980,1.32599E+12,111
4981,1.32599E+12,109
4982,1.32599E+12,106
4983,1.32599E+12,106
4984,1.32599E+12,108
4985,1.32599E+12,107
4986,1.32599E+12,106
4987,1.32599E+12,109
4988,1.32599E+12,108
4989,1.32599E+12,110
4990,1.32599E+12,113
4991,1.32599E+12,107
4992,1.32599E+12,108
4993,1.32599E+12,108
4994,1.32599E+12,106
4995,1.32599E+12,106
4996,1.32599E+12,111
4997,1.32599E+12,105
4998,1.32599E+12,107
4999,1.32599E+12,109
5000,1.32599E+12,109
5001,1.32599E+12,112
5002,1.32599E+12,108
5003,1.32599E+12,108
5004,1.32599E+12,106
5005,1.32599E+12,111
5006,1.32599E+12,107
5007,1.32599E+12,104
5008,1.32599E+12,113
5009,1.32599E+12,105
5010,1.32599E+12,105
5011,1.32599E+12,117
5012,1.32599E+12,105
5013,1.32599E+12,113
5014,1.32599E+12,108
5015,1.32599E+12,106
5016,1.32599E+12,107
5017,1.32599E+12,108
5018,1.32599E+12,106
5019,1.32599E+12,108
5020,1.32599E+12,108
5021,1.32599E+12,108
5022,1.32599E+12,114
5023,1.32599E+12,110
5024,1.32599E+12,107
5025,1.32599E+12,107
5026,1.32599E+12,109
5027,1.32599E+12,106
5028,1.32599E+12,108
5029,1.32599E+12,107
5030,1.32599E+12,110
5031,1.32599E+12,107
5032,1.32599E+12,104
5033,1.32599E+12,114
5034,1.32599E+12,110
5035,1.32599E+12,105
5036,1.32599E+12,110
5037,1.32599E+12,107
5038,1.32599E+12,105
5039,1.32599E+12,111
5040,1.32599E+12,107
5041,1.32599E+12,104
5042,1.32599E+12,111
5043,1.32599E+12,107
5044,1.32599E+12,108
5045,1.32599E+12,112
5046,1.32599E+12,111
5047,1.32599E+12,104
5048,1.32599E+12,109
5049,1.32599E+12,107
5050,1.32599E+12,105
5051,1.32599E+12,110
5052,1.32599E+12,106
5053,1.32599E+12,104
5054,1.32599E+12,112
5055,1.32599E+12,113
5056,1.32599E+12,106
5057,1.32599E+12,110
5058,1.32599E+12,108
5059,1.32599E+12,104
5060,1.32599E+12,110
5061,1.32599E+12,107
5062,1.32599E+12,105
5063,1.32599E+12,114
5064,1.32599E+12,104
5065,1.32599E+12,107
5066,1.32599E+12,116
5067,1.32599E+12,106
5068,1.32599E+12,108
5069,1.32599E+12,111
5070,1.32599E+12,105
5071,1.32599E+12,107
5072,1.32599E+12,111
5073,1.32599E+12,105
5074,1.32599E+12,105
5075,1.32599E+12,111
5076,1.32599E+12,105
5077,1.32599E+12,113
5078,1.32599E+12,111
5079,1.32599E+12,108
5080,1.32599E+12,108
5081,1.32599E+12,109
5082,1.32599E+12,106
5083,1.32599E+12,107
5084,1.32599E+12,108
5085,1.32599E+12,106
5086,1.32599E+12,107
5087,1.32599E+12,113
5088,1.32599E+12,108
5089,1.32599E+12,109
5090,1.32599E+12,109
5091,1.32599E+12,105
5092,1.32599E+12,108
5093,1.32599E+12,109
5094,1.32599E+12,105
5095,1.32599E+12,107
5096,1.32599E+12,111
5097,1.32599E+12,100
5098,1.32599E+12,100
5099,1.32599E+12,115
5100,1.32599E+12,109
5101,1.32599E+12,107
5102,1.32599E+12,111
5103,1.32599E+12,104
5104,1.32599E+12,108
5105,1.32599E+12,112
5106,1.32599E+12,101
5107,1.32599E+12,107
5108,1.32599E+12,110
5109,1.32599E+12,110
5110,1.32599E+12,112
5111,1.32599E+12,110
5112,1.32599E+12,109
5113,1.32599E+12,107
5114,1.32599E+12,110
5115,1.32599E+12,105
5116,1.32599E+12,107
5117,1.32599E+12,109
5118,1.32599E+12,106
5119,1.32599E+12,107
5120,1.32599E+12,110
5121,1.32599E+12,115
5122,1.32599E+12,106
5123,1.32599E+12,110
5124,1.32599E+12,106
5125,1.32599E+12,105
5126,1.32599E+12,110
5127,1.32599E+12,107
5128,1.32599E+12,104
5129,1.32599E+12,112
5130,1.32599E+12,107
5131,1.32599E+12,106
5132,1.32599E+12,113
5133,1.32599E+12,110
5134,1.32599E+12,104
5135,1.32599E+12,109
5136,1.32599E+12,107
5137,1.32599E+12,106
5138,1.32599E+12,111
5139,1.32599E+12,107
5140,1.32599E+12,105
5141,1.32599E+12,110
5142,1.32599E+12,109
5143,1.32599E+12,108
5144,1.32599E+12,114
5145,1.32599E+12,106
5146,1.32599E+12,111
5147,1.32599E+12,107
5148,1.32599E+12,104
5149,1.32599E+12,107
5150,1.32599E+12,110
5151,1.32599E+12,103
5152,1.32599E+12,110
5153,1.32599E+12,110
5154,1.32599E+12,108
5155,1.32599E+12,112
5156,1.32599E+12,106
5157,1.32599E+12,105
5158,1.32599E+12,113
5159,1.32599E+12,104
5160,1.32599E+12,109
5161,1.32599E+12,105
5162,1.32599E+12,111
5163,1.32599E+12,108
5164,1.32599E+12,107
5165,1.32599E+12,113
5166,1.32599E+12,109
5167,1.32599E+12,103
5168,1.32599E+12,110
5169,1.32599E+12,107
5170,1.32599E+12,106
5171,1.32599E+12,109
5172,1.32599E+12,107
5173,1.32599E+12,104
5174,1.32599E+12,110
5175,1.32599E+12,111
5176,1.32599E+12,107
5177,1.32599E+12,111
5178,1.32599E+12,108
5179,1.32599E+12,105
5180,1.32599E+12,111
5181,1.32599E+12,107
5182,1.32599E+12,104
5183,1.32599E+12,113
5184,1.32599E+12,104
5185,1.32599E+12,106
5186,1.32599E+12,115
5187,1.32599E+12,109
5188,1.32599E+12,108
5189,1.32599E+12,111
5190,1.32599E+12,103
5191,1.32599E+12,106
5192,1.32599E+12,111
5193,1.32599E+12,103
5194,1.32599E+12,107
5195,1.32599E+12,114
5196,1.32599E+12,104
5197,1.32599E+12,111
5198,1.32599E+12,113
5199,1.32599E+12,105
5200,1.32599E+12,105
5201,1.32599E+12,112
5202,1.32599E+12,104
5203,1.32599E+12,108
5204,1.32599E+12,111
5205,1.32599E+12,106
5206,1.32599E+12,107
5207,1.32599E+12,108
5208,1.32599E+12,110
5209,1.32599E+12,109
5210,1.32599E+12,109
5211,1.32599E+12,106
5212,1.32599E+12,109
5213,1.32599E+12,109
5214,1.32599E+12,105
5215,1.32599E+12,111
5216,1.32599E+12,104
5217,1.32599E+12,107
5218,1.32599E+12,105
5219,1.32599E+12,114
5220,1.32599E+12,112
5221,1.32599E+12,107
5222,1.32599E+12,109
5223,1.32599E+12,108
5224,1.32599E+12,103
5225,1.32599E+12,110
5226,1.32599E+12,107
5227,1.32599E+12,104
5228,1.32599E+12,112
5229,1.32599E+12,107
5230,1.32599E+12,109
5231,1.32599E+12,113
5232,1.32599E+12,107
5233,1.32599E+12,104
5234,1.32599E+12,110
5235,1.32599E+12,107
5236,1.32599E+12,102
5237,1.32599E+12,113
5238,1.32599E+12,107
5239,1.32599E+12,105
5240,1.32599E+12,110
5241,1.32599E+12,112
5242,1.32599E+12,106
5243,1.32599E+12,112
5244,1.32599E+12,106
5245,1.32599E+12,106
5246,1.32599E+12,110
5247,1.32599E+12,107
5248,1.32599E+12,104
5249,1.32599E+12,110
5250,1.32599E+12,107
5251,1.32599E+12,104
5252,1.32599E+12,111
5253,1.32599E+12,115
5254,1.32599E+12,105
5255,1.32599E+12,106
5256,1.32599E+12,111
5257,1.32599E+12,105
5258,1.32599E+12,107
5259,1.32599E+12,109
5260,1.32599E+12,105
5261,1.32599E+12,108
5262,1.32599E+12,112
5263,1.32599E+12,109
5264,1.32599E+12,109
5265,1.32599E+12,109
5266,1.32599E+12,107
5267,1.32599E+12,106
5268,1.32599E+12,109
5269,1.32599E+12,105
5270,1.32599E+12,109
5271,1.32599E+12,110
5272,1.32599E+12,105
5273,1.32599E+12,108
5274,1.32599E+12,113
5275,1.32599E+12,107
5276,1.32599E+12,107
5277,1.32599E+12,105
5278,1.32599E+12,111
5279,1.32599E+12,108
5280,1.32599E+12,104
5281,1.32599E+12,109
5282,1.32599E+12,108
5283,1.32599E+12,104
5284,1.32599E+12,110
5285,1.32599E+12,112
5286,1.32599E+12,108
5287,1.32599E+12,111
5288,1.32599E+12,107
5289,1.32599E+12,105
5290,1.32599E+12,111
5291,1.32599E+12,107
5292,1.32599E+12,104
5293,1.32599E+12,109
5294,1.32599E+12,108
5295,1.32599E+12,108
5296,1.32599E+12,117
5297,1.32599E+12,106
5298,1.32599E+12,107
5299,1.32599E+12,111
5300,1.32599E+12,105
5301,1.32599E+12,106
5302,1.32599E+12,112
5303,1.32599E+12,106
5304,1.32599E+12,106
5305,1.32599E+12,112
5306,1.32599E+12,105
5307,1.32599E+12,111
5308,1.32599E+12,113
5309,1.32599E+12,103
5310,1.32599E+12,106
5311,1.32599E+12,113
5312,1.32599E+12,103
5313,1.32599E+12,106
5314,1.32599E+12,111
5315,1.32599E+12,105
5316,1.32599E+12,105
5317,1.32599E+12,114
5318,1.32599E+12,108
5319,1.32599E+12,113
5320,1.32599E+12,108
5321,1.32599E+12,104
5322,1.32599E+12,106
5323,1.32599E+12,111
5324,1.32599E+12,105
5325,1.32599E+12,109
5326,1.32599E+12,109
5327,1.32599E+12,105
5328,1.32599E+12,111
5329,1.32599E+12,112
5330,1.32599E+12,108
5331,1.32599E+12,108
5332,1.32599E+12,108
5333,1.32599E+12,106
5334,1.32599E+12,107
5335,1.32599E+12,109
5336,1.32599E+12,108
5337,1.32599E+12,108
5338,1.32599E+12,108
5339,1.32599E+12,109
5340,1.32599E+12,111
5341,1.32599E+12,109
5342,1.32599E+12,107
5343,1.32599E+12,107
5344,1.32599E+12,110
5345,1.32599E+12,105
5346,1.32599E+12,108
5347,1.32599E+12,109
5348,1.32599E+12,105
5349,1.32599E+12,107
5350,1.32599E+12,112
5351,1.32599E+12,112
5352,1.32599E+12,105
5353,1.32599E+12,112
5354,1.32599E+12,107
5355,1.32599E+12,104
5356,1.32599E+12,109
5357,1.32599E+12,107
5358,1.32599E+12,107
5359,1.32599E+12,108
5360,1.32599E+12,107
5361,1.32599E+12,113
5362,1.32599E+12,110
5363,1.32599E+12,110
5364,1.32599E+12,108
5365,1.32599E+12,104
5366,1.32599E+12,108
5367,1.32599E+12,108
5368,1.32599E+12,105
5369,1.32599E+12,109
5370,1.32599E+12,109
5371,1.32599E+12,105
5372,1.32599E+12,111
5373,1.32599E+12,110
5374,1.32599E+12,109
5375,1.32599E+12,104
5376,1.32599E+12,110
5377,1.32599E+12,107
5378,1.32599E+12,106
5379,1.32599E+12,110
5380,1.32599E+12,107
5381,1.32599E+12,103
5382,1.32599E+12,110
5383,1.32599E+12,111
5384,1.32599E+12,106
5385,1.32599E+12,111
5386,1.32599E+12,109
5387,1.32599E+12,104
5388,1.32599E+12,112
5389,1.32599E+12,104
5390,1.32599E+12,107
5391,1.32599E+12,110
5392,1.32599E+12,105
5393,1.32599E+12,108
5394,1.32599E+12,114
5395,1.32599E+12,111
5396,1.32599E+12,106
5397,1.32599E+12,109
5398,1.32599E+12,106
5399,1.32599E+12,104
5400,1.32599E+12,109
5401,1.32599E+12,107
5402,1.32599E+12,105
5403,1.32599E+12,109
5404,1.32599E+12,107
5405,1.32599E+12,109
5406,1.32599E+12,113
5407,1.32599E+12,104
5408,1.32599E+12,107
5409,1.32599E+12,112
5410,1.32599E+12,103
5411,1.32599E+12,107
5412,1.32599E+12,113
5413,1.32599E+12,102
5414,1.32599E+12,105
5415,1.32599E+12,112
5416,1.32599E+12,109
5417,1.32599E+12,108
5418,1.32599E+12,113
5419,1.32599E+12,106
5420,1.32599E+12,106
5421,1.32599E+12,111
5422,1.32599E+12,104
5423,1.32599E+12,105
5424,1.32599E+12,111
5425,1.32599E+12,105
5426,1.32599E+12,105
5427,1.32599E+12,119
5428,1.32599E+12,106
5429,1.32599E+12,105
5430,1.32599E+12,112
5431,1.32599E+12,104
5432,1.32599E+12,105
5433,1.32599E+12,111
5434,1.32599E+12,104
5435,1.32599E+12,105
5436,1.32599E+12,110
5437,1.32599E+12,109
5438,1.32599E+12,111
5439,1.32599E+12,108
5440,1.32599E+12,110
5441,1.32599E+12,105
5442,1.32599E+12,108
5443,1.32599E+12,108
5444,1.32599E+12,107
5445,1.32599E+12,108
5446,1.32599E+12,109
5447,1.32599E+12,104
5448,1.32599E+12,108
5449,1.32599E+12,113
5450,1.32599E+12,111
5451,1.32599E+12,107
5452,1.32599E+12,110
5453,1.32599E+12,107
5454,1.32599E+12,104
5455,1.32599E+12,110
5456,1.32599E+12,106
5457,1.32599E+12,105
5458,1.32599E+12,106
5459,1.32599E+12,110
5460,1.32599E+12,109
5461,1.32599E+12,114
5462,1.32599E+12,108
5463,1.32599E+12,104
5464,1.32599E+12,111
5465,1.32599E+12,107
5466,1.32599E+12,104
5467,1.32599E+12,109
5468,1.32599E+12,107
5469,1.32599E+12,107
5470,1.32599E+12,112
5471,1.32599E+12,112
5472,1.32599E+12,106
5473,1.32599E+12,111
5474,1.32599E+12,107
5475,1.32599E+12,104
5476,1.32599E+12,109
5477,1.32599E+12,109
5478,1.32599E+12,105
5479,1.32599E+12,109
5480,1.32599E+12,106
5481,1.32599E+12,106
5482,1.32599E+12,114
5483,1.32599E+12,110
5484,1.32599E+12,104
5485,1.32599E+12,112
5486,1.32599E+12,107
5487,1.32599E+12,105
5488,1.32599E+12,110
5489,1.32599E+12,108
5490,1.32599E+12,105
5491,1.32599E+12,110
5492,1.32599E+12,108
5493,1.32599E+12,108
5494,1.32599E+12,114
5495,1.32599E+12,107
5496,1.32599E+12,104
5497,1.32599E+12,110
5498,1.32599E+12,107
5499,1.32599E+12,105
5500,1.32599E+12,109
5501,1.32599E+12,108
5502,1.32599E+12,105
5503,1.32599E+12,112
5504,1.32599E+12,109
5505,1.32599E+12,106
5506,1.32599E+12,111
5507,1.32599E+12,107
5508,1.32599E+12,104
5509,1.32599E+12,113
5510,1.32599E+12,106
5511,1.32599E+12,105
5512,1.32599E+12,111
5513,1.32599E+12,103
5514,1.32599E+12,108
5515,1.32599E+12,115
5516,1.32599E+12,106
5517,1.32599E+12,106
5518,1.32599E+12,111
5519,1.32599E+12,107
5520,1.32599E+12,105
5521,1.32599E+12,111
5522,1.32599E+12,104
5523,1.32599E+12,106
5524,1.32599E+12,111
5525,1.32599E+12,106
5526,1.32599E+12,110
5527,1.32599E+12,115
5528,1.32599E+12,107
5529,1.32599E+12,105
5530,1.32599E+12,111
5531,1.32599E+12,104
5532,1.32599E+12,106
5533,1.32599E+12,110
5534,1.32599E+12,105
5535,1.32599E+12,108
5536,1.32599E+12,113
5537,1.32599E+12,108
5538,1.32599E+12,109
5539,1.32599E+12,111
5540,1.32599E+12,104
5541,1.32599E+12,106
5542,1.32599E+12,112
5543,1.32599E+12,107
5544,1.32599E+12,105
5545,1.32599E+12,111
5546,1.32599E+12,103
5547,1.32599E+12,107
5548,1.32599E+12,112
5549,1.32599E+12,110
5550,1.32599E+12,105
5551,1.32599E+12,107
5552,1.32599E+12,111
5553,1.32599E+12,105
5554,1.32599E+12,109
5555,1.32599E+12,106
5556,1.32599E+12,106
5557,1.32599E+12,107
5558,1.32599E+12,110
5559,1.32599E+12,112
5560,1.32599E+12,109
5561,1.32599E+12,111
5562,1.32599E+12,107
5563,1.32599E+12,106
5564,1.32599E+12,112
5565,1.32599E+12,105
5566,1.32599E+12,105
5567,1.32599E+12,111
5568,1.32599E+12,107
5569,1.32599E+12,107
5570,1.32599E+12,116
5571,1.32599E+12,106
5572,1.32599E+12,105
5573,1.32599E+12,111
5574,1.32599E+12,105
5575,1.32599E+12,106
5576,1.32599E+12,111
5577,1.32599E+12,105
5578,1.32599E+12,106
5579,1.32599E+12,111
5580,1.32599E+12,108
5581,1.32599E+12,109
5582,1.32599E+12,109
5583,1.32599E+12,108
