Sample,X(ms) [08.12.2025 14:50:47 187 UTC],DB_Measuring.CycleTime_ms
6798,1.76521E+12,28
6799,1.76521E+12,28
6800,1.76521E+12,28
6801,1.76521E+12,27
6802,1.76521E+12,26
6803,1.76521E+12,27
6804,1.76521E+12,29
6805,1.76521E+12,28
6806,1.76521E+12,28
6807,1.76521E+12,29
6808,1.76521E+12,28
6809,1.76521E+12,27
6810,1.76521E+12,28
6811,1.76521E+12,27
6812,1.76521E+12,27
6813,1.76521E+12,25
6814,1.76521E+12,26
6815,1.76521E+12,26
6816,1.76521E+12,28
6817,1.76521E+12,28
6818,1.76521E+12,28
6819,1.76521E+12,29
6820,1.76521E+12,29
6821,1.76521E+12,26
6822,1.76521E+12,26
6823,1.76521E+12,26
6824,1.76521E+12,28
6825,1.76521E+12,27
6826,1.76521E+12,27
6827,1.76521E+12,26
6828,1.76521E+12,26
6829,1.76521E+12,28
6830,1.76521E+12,27
6831,1.76521E+12,25
6832,1.76521E+12,26
6833,1.76521E+12,28
6834,1.76521E+12,29
6835,1.76521E+12,28
6836,1.76521E+12,26
6837,1.76521E+12,27
6838,1.76521E+12,27
6839,1.76521E+12,26
6840,1.76521E+12,28
6841,1.76521E+12,26
6842,1.76521E+12,31
6843,1.76521E+12,29
6844,1.76521E+12,28
6845,1.76521E+12,29
6846,1.76521E+12,29
6847,1.76521E+12,27
6848,1.76521E+12,28
6849,1.76521E+12,28
6850,1.76521E+12,27
6851,1.76521E+12,27
6852,1.76521E+12,29
6853,1.76521E+12,28
6854,1.76521E+12,27
6855,1.76521E+12,29
6856,1.76521E+12,29
6857,1.76521E+12,29
6858,1.76521E+12,28
6859,1.76521E+12,27
6860,1.76521E+12,26
6861,1.76521E+12,28
6862,1.76521E+12,27
6863,1.76521E+12,27
6864,1.76521E+12,27
6865,1.76521E+12,27
6866,1.76521E+12,27
6867,1.76521E+12,27
6868,1.76521E+12,28
6869,1.76521E+12,26
6870,1.76521E+12,29
6871,1.76521E+12,30
6872,1.76521E+12,29
6873,1.76521E+12,28
6874,1.76521E+12,29
6875,1.76521E+12,30
6876,1.76521E+12,26
6877,1.76521E+12,27
6878,1.76521E+12,28
6879,1.76521E+12,27
6880,1.76521E+12,25
6881,1.76521E+12,25
6882,1.76521E+12,26
6883,1.76521E+12,29
6884,1.76521E+12,28
6885,1.76521E+12,28
6886,1.76521E+12,31
6887,1.76521E+12,29
6888,1.76521E+12,29
6889,1.76521E+12,26
6890,1.76521E+12,29
6891,1.76521E+12,26
6892,1.76521E+12,27
6893,1.76521E+12,28
6894,1.76521E+12,28
6895,1.76521E+12,26
6896,1.76521E+12,28
6897,1.76521E+12,26
6898,1.76521E+12,30
6899,1.76521E+12,28
6900,1.76521E+12,28
6901,1.76521E+12,26
6902,1.76521E+12,29
6903,1.76521E+12,28
6904,1.76521E+12,28
6905,1.76521E+12,27
6906,1.76521E+12,26
6907,1.76521E+12,28
6908,1.76521E+12,28
6909,1.76521E+12,27
6910,1.76521E+12,29
6911,1.76521E+12,29
6912,1.76521E+12,28
6913,1.76521E+12,27
6914,1.76521E+12,28
6915,1.76521E+12,27
6916,1.76521E+12,27
6917,1.76521E+12,28
6918,1.76521E+12,26
6919,1.76521E+12,27
6920,1.76521E+12,26
6921,1.76521E+12,27
6922,1.76521E+12,29
6923,1.76521E+12,30
6924,1.76521E+12,29
6925,1.76521E+12,27
6926,1.76521E+12,26
6927,1.76521E+12,27
6928,1.76521E+12,30
6929,1.76521E+12,31
6930,1.76521E+12,32
6931,1.76521E+12,31
6932,1.76521E+12,30
6933,1.76521E+12,31
6934,1.76521E+12,31
6935,1.76521E+12,34
6936,1.76521E+12,34
6937,1.76521E+12,32
6938,1.76521E+12,32
6939,1.76521E+12,32
6940,1.76521E+12,30
6941,1.76521E+12,33
6942,1.76521E+12,31
6943,1.76521E+12,31
6944,1.76521E+12,33
6945,1.76521E+12,31
6946,1.76521E+12,30
6947,1.76521E+12,32
6948,1.76521E+12,29
6949,1.76521E+12,28
6950,1.76521E+12,30
6951,1.76521E+12,26
6952,1.76521E+12,26
6953,1.76521E+12,27
6954,1.76521E+12,28
6955,1.76521E+12,29
6956,1.76521E+12,29
6957,1.76521E+12,27
6958,1.76521E+12,29
6959,1.76521E+12,30
6960,1.76521E+12,27
6961,1.76521E+12,28
6962,1.76521E+12,28
6963,1.76521E+12,27
6964,1.76521E+12,29
6965,1.76521E+12,29
6966,1.76521E+12,28
6967,1.76521E+12,29
6968,1.76521E+12,27
6969,1.76521E+12,28
6970,1.76521E+12,29
6971,1.76521E+12,27
6972,1.76521E+12,28
6973,1.76521E+12,30
6974,1.76521E+12,29
6975,1.76521E+12,27
6976,1.76521E+12,26
6977,1.76521E+12,27
6978,1.76521E+12,27
6979,1.76521E+12,26
6980,1.76521E+12,28
6981,1.76521E+12,28
6982,1.76521E+12,28
6983,1.76521E+12,28
6984,1.76521E+12,29
6985,1.76521E+12,29
6986,1.76521E+12,29
6987,1.76521E+12,27
6988,1.76521E+12,26
6989,1.76521E+12,26
6990,1.76521E+12,28
6991,1.76521E+12,27
6992,1.76521E+12,27
6993,1.76521E+12,29
6994,1.76521E+12,29
6995,1.76521E+12,27
6996,1.76521E+12,30
6997,1.76521E+12,29
6998,1.76521E+12,29
6999,1.76521E+12,28
7000,1.76521E+12,29
7001,1.76521E+12,35
7002,1.76521E+12,27
7003,1.76521E+12,27
7004,1.76521E+12,26
7005,1.76521E+12,28
7006,1.76521E+12,27
7007,1.76521E+12,26
7008,1.76521E+12,26
7009,1.76521E+12,29
7010,1.76521E+12,28
7011,1.76521E+12,27
7012,1.76521E+12,28
7013,1.76521E+12,26
7014,1.76521E+12,28
7015,1.76521E+12,28
7016,1.76521E+12,28
7017,1.76521E+12,28
7018,1.76521E+12,29
7019,1.76521E+12,27
7020,1.76521E+12,28
7021,1.76521E+12,30
7022,1.76521E+12,27
7023,1.76521E+12,28
7024,1.76521E+12,29
7025,1.76521E+12,27
7026,1.76521E+12,27
7027,1.76521E+12,27
7028,1.76521E+12,26
7029,1.76521E+12,28
7030,1.76521E+12,28
7031,1.76521E+12,28
7032,1.76521E+12,29
7033,1.76521E+12,28
7034,1.76521E+12,29
7035,1.76521E+12,26
7036,1.76521E+12,26
7037,1.76521E+12,27
7038,1.76521E+12,28
7039,1.76521E+12,28
7040,1.76521E+12,28
7041,1.76521E+12,28
7042,1.76521E+12,29
7043,1.76521E+12,27
7044,1.76521E+12,29
7045,1.76521E+12,29
7046,1.76521E+12,28
7047,1.76521E+12,27
7048,1.76521E+12,28
7049,1.76521E+12,28
7050,1.76521E+12,26
7051,1.76521E+12,28
7052,1.76521E+12,27
7053,1.76521E+12,28
7054,1.76521E+12,28
7055,1.76521E+12,28
7056,1.76521E+12,29
7057,1.76521E+12,26
7058,1.76521E+12,27
7059,1.76521E+12,27
7060,1.76521E+12,27
7061,1.76521E+12,27
7062,1.76521E+12,26
7063,1.76521E+12,26
7064,1.76521E+12,28
7065,1.76521E+12,28
7066,1.76521E+12,30
7067,1.76521E+12,26
7068,1.76521E+12,27
7069,1.76521E+12,29
7070,1.76521E+12,27
7071,1.76521E+12,26
7072,1.76521E+12,28
7073,1.76521E+12,29
7074,1.76521E+12,28
7075,1.76521E+12,28
7076,1.76521E+12,26
7077,1.76521E+12,28
7078,1.76521E+12,28
7079,1.76521E+12,28
7080,1.76521E+12,26
7081,1.76521E+12,28
7082,1.76521E+12,26
7083,1.76521E+12,27
7084,1.76521E+12,28
7085,1.76521E+12,28
7086,1.76521E+12,27
7087,1.76521E+12,26
7088,1.76521E+12,28
7089,1.76521E+12,27
7090,1.76521E+12,28
7091,1.76521E+12,27
7092,1.76521E+12,29
7093,1.76521E+12,29
7094,1.76521E+12,27
7095,1.76521E+12,28
7096,1.76521E+12,28
7097,1.76521E+12,28
7098,1.76521E+12,27
7099,1.76521E+12,26
7100,1.76521E+12,28
7101,1.76521E+12,28
7102,1.76521E+12,34
7103,1.76521E+12,26
7104,1.76521E+12,27
7105,1.76521E+12,27
7106,1.76521E+12,27
7107,1.76521E+12,29
7108,1.76521E+12,26
7109,1.76521E+12,28
7110,1.76521E+12,28
7111,1.76521E+12,29
7112,1.76521E+12,27
7113,1.76521E+12,26
7114,1.76521E+12,27
7115,1.76521E+12,25
7116,1.76521E+12,27
7117,1.76521E+12,28
7118,1.76521E+12,27
7119,1.76521E+12,30
7120,1.76521E+12,26
7121,1.76521E+12,28
7122,1.76521E+12,29
7123,1.76521E+12,28
7124,1.76521E+12,27
7125,1.76521E+12,26
7126,1.76521E+12,26
7127,1.76521E+12,28
7128,1.76521E+12,28
7129,1.76521E+12,26
7130,1.76521E+12,26
7131,1.76521E+12,28
7132,1.76521E+12,26
7133,1.76521E+12,28
7134,1.76521E+12,26
7135,1.76521E+12,26
7136,1.76521E+12,28
7137,1.76521E+12,27
7138,1.76521E+12,26
7139,1.76521E+12,27
7140,1.76521E+12,27
7141,1.76521E+12,30
7142,1.76521E+12,27
7143,1.76521E+12,26
7144,1.76521E+12,27
7145,1.76521E+12,26
7146,1.76521E+12,27
7147,1.76521E+12,27
7148,1.76521E+12,27
7149,1.76521E+12,29
7150,1.76521E+12,27
7151,1.76521E+12,25
7152,1.76521E+12,29
7153,1.76521E+12,35
7154,1.76521E+12,27
7155,1.76521E+12,28
7156,1.76521E+12,27
7157,1.76521E+12,30
7158,1.76521E+12,26
7159,1.76521E+12,26
7160,1.76521E+12,26
7161,1.76521E+12,27
7162,1.76521E+12,29
7163,1.76521E+12,27
7164,1.76521E+12,27
7165,1.76521E+12,27
7166,1.76521E+12,26
7167,1.76521E+12,27
7168,1.76521E+12,26
7169,1.76521E+12,27
7170,1.76521E+12,29
7171,1.76521E+12,26
7172,1.76521E+12,26
7173,1.76521E+12,28
7174,1.76521E+12,27
7175,1.76521E+12,27
7176,1.76521E+12,28
7177,1.76521E+12,26
7178,1.76521E+12,26
7179,1.76521E+12,27
7180,1.76521E+12,28
7181,1.76521E+12,26
7182,1.76521E+12,26
7183,1.76521E+12,27
7184,1.76521E+12,27
7185,1.76521E+12,26
7186,1.76521E+12,26
7187,1.76521E+12,28
7188,1.76521E+12,29
7189,1.76521E+12,28
7190,1.76521E+12,26
7191,1.76521E+12,29
7192,1.76521E+12,27
7193,1.76521E+12,27
7194,1.76521E+12,28
7195,1.76521E+12,28
7196,1.76521E+12,29
7197,1.76521E+12,30
7198,1.76521E+12,33
7199,1.76521E+12,36
7200,1.76521E+12,34
7201,1.76521E+12,30
7202,1.76521E+12,31
7203,1.76521E+12,31
7204,1.76521E+12,30
7205,1.76521E+12,31
7206,1.76521E+12,33
7207,1.76521E+12,30
7208,1.76521E+12,31
7209,1.76521E+12,32
7210,1.76521E+12,35
7211,1.76521E+12,29
7212,1.76521E+12,29
7213,1.76521E+12,32
7214,1.76521E+12,31
7215,1.76521E+12,32
7216,1.76521E+12,32
7217,1.76521E+12,33
7218,1.76521E+12,30
7219,1.76521E+12,32
7220,1.76521E+12,28
7221,1.76521E+12,29
7222,1.76521E+12,27
7223,1.76521E+12,27
7224,1.76521E+12,29
7225,1.76521E+12,31
7226,1.76521E+12,29
7227,1.76521E+12,30
7228,1.76521E+12,27
7229,1.76521E+12,28
7230,1.76521E+12,28
7231,1.76521E+12,28
7232,1.76521E+12,32
7233,1.76521E+12,27
7234,1.76521E+12,29
7235,1.76521E+12,27
7236,1.76521E+12,28
7237,1.76521E+12,28
7238,1.76521E+12,26
7239,1.76521E+12,29
7240,1.76521E+12,28
7241,1.76521E+12,26
7242,1.76521E+12,26
7243,1.76521E+12,26
7244,1.76521E+12,26
7245,1.76521E+12,27
7246,1.76521E+12,26
7247,1.76521E+12,27
7248,1.76521E+12,26
7249,1.76521E+12,26
7250,1.76521E+12,29
7251,1.76521E+12,29
7252,1.76521E+12,29
7253,1.76521E+12,27
7254,1.76521E+12,26
7255,1.76521E+12,26
7256,1.76521E+12,26
7257,1.76521E+12,27
7258,1.76521E+12,26
7259,1.76521E+12,28
7260,1.76521E+12,26
7261,1.76521E+12,26
7262,1.76521E+12,27
7263,1.76521E+12,28
7264,1.76521E+12,27
7265,1.76521E+12,26
7266,1.76521E+12,26
7267,1.76521E+12,30
7268,1.76521E+12,28
7269,1.76521E+12,27
7270,1.76521E+12,26
7271,1.76521E+12,26
7272,1.76521E+12,27
7273,1.76521E+12,25
7274,1.76521E+12,26
7275,1.76521E+12,27
7276,1.76521E+12,26
7277,1.76521E+12,26
7278,1.76521E+12,28
7279,1.76521E+12,27
7280,1.76521E+12,26
7281,1.76521E+12,27
7282,1.76521E+12,27
7283,1.76521E+12,26
7284,1.76521E+12,28
7285,1.76521E+12,25
7286,1.76521E+12,27
7287,1.76521E+12,28
7288,1.76521E+12,26
7289,1.76521E+12,25
7290,1.76521E+12,27
7291,1.76521E+12,28
7292,1.76521E+12,27
7293,1.76521E+12,30
7294,1.76521E+12,27
7295,1.76521E+12,28
7296,1.76521E+12,27
7297,1.76521E+12,27
7298,1.76521E+12,28
7299,1.76521E+12,26
7300,1.76521E+12,28
7301,1.76521E+12,28
7302,1.76521E+12,28
7303,1.76521E+12,27
7304,1.76521E+12,26
7305,1.76521E+12,28
7306,1.76521E+12,29
7307,1.76521E+12,28
7308,1.76521E+12,27
7309,1.76521E+12,26
7310,1.76521E+12,26
7311,1.76521E+12,26
7312,1.76521E+12,26
7313,1.76521E+12,26
7314,1.76521E+12,27
7315,1.76521E+12,28
7316,1.76521E+12,28
7317,1.76521E+12,29
7318,1.76521E+12,29
7319,1.76521E+12,28
7320,1.76521E+12,27
7321,1.76521E+12,28
7322,1.76521E+12,29
7323,1.76521E+12,28
7324,1.76521E+12,27
7325,1.76521E+12,28
7326,1.76521E+12,27
7327,1.76521E+12,29
7328,1.76521E+12,26
7329,1.76521E+12,26
7330,1.76521E+12,29
7331,1.76521E+12,28
7332,1.76521E+12,27
7333,1.76521E+12,27
7334,1.76521E+12,28
7335,1.76521E+12,28
7336,1.76521E+12,28
7337,1.76521E+12,29
7338,1.76521E+12,27
7339,1.76521E+12,27
7340,1.76521E+12,29
7341,1.76521E+12,27
7342,1.76521E+12,27
7343,1.76521E+12,29
7344,1.76521E+12,31
7345,1.76521E+12,28
7346,1.76521E+12,29
7347,1.76521E+12,28
7348,1.76521E+12,28
7349,1.76521E+12,26
7350,1.76521E+12,27
7351,1.76521E+12,26
7352,1.76521E+12,27
7353,1.76521E+12,25
7354,1.76521E+12,27
7355,1.76521E+12,27
7356,1.76521E+12,26
7357,1.76521E+12,29
7358,1.76521E+12,28
7359,1.76521E+12,28
7360,1.76521E+12,28
7361,1.76521E+12,25
7362,1.76521E+12,26
7363,1.76521E+12,26
7364,1.76521E+12,27
7365,1.76521E+12,27
7366,1.76521E+12,25
7367,1.76521E+12,27
7368,1.76521E+12,26
7369,1.76521E+12,27
7370,1.76521E+12,28
7371,1.76521E+12,28
7372,1.76521E+12,29
7373,1.76521E+12,30
7374,1.76521E+12,27
7375,1.76521E+12,26
7376,1.76521E+12,26
7377,1.76521E+12,26
7378,1.76521E+12,27
7379,1.76521E+12,27
7380,1.76521E+12,26
7381,1.76521E+12,27
7382,1.76521E+12,28
7383,1.76521E+12,28
7384,1.76521E+12,29
7385,1.76521E+12,26
7386,1.76521E+12,27
7387,1.76521E+12,27
7388,1.76521E+12,27
7389,1.76521E+12,28
7390,1.76521E+12,29
7391,1.76521E+12,28
7392,1.76521E+12,26
7393,1.76521E+12,29
7394,1.76521E+12,28
7395,1.76521E+12,28
7396,1.76521E+12,28
7397,1.76521E+12,28
7398,1.76521E+12,28
7399,1.76521E+12,26
7400,1.76521E+12,25
7401,1.76521E+12,26
7402,1.76521E+12,25
7403,1.76521E+12,26
7404,1.76521E+12,27
7405,1.76521E+12,28
7406,1.76521E+12,27
7407,1.76521E+12,29
7408,1.76521E+12,28
7409,1.76521E+12,27
7410,1.76521E+12,27
7411,1.76521E+12,28
7412,1.76521E+12,26
7413,1.76521E+12,27
7414,1.76521E+12,27
7415,1.76521E+12,27
7416,1.76521E+12,26
7417,1.76521E+12,26
7418,1.76521E+12,27
7419,1.76521E+12,27
7420,1.76521E+12,27
7421,1.76521E+12,28
7422,1.76521E+12,26
7423,1.76521E+12,27
7424,1.76521E+12,27
7425,1.76521E+12,27
7426,1.76521E+12,29
7427,1.76521E+12,28
7428,1.76521E+12,27
7429,1.76521E+12,26
7430,1.76521E+12,27
7431,1.76521E+12,27
7432,1.76521E+12,28
7433,1.76521E+12,29
7434,1.76521E+12,28
7435,1.76521E+12,29
7436,1.76521E+12,27
7437,1.76521E+12,28
7438,1.76521E+12,27
7439,1.76521E+12,26
7440,1.76521E+12,29
7441,1.76521E+12,27
7442,1.76521E+12,26
7443,1.76521E+12,28
7444,1.76521E+12,28
7445,1.76521E+12,28
7446,1.76521E+12,27
7447,1.76521E+12,26
7448,1.76521E+12,28
7449,1.76521E+12,28
7450,1.76521E+12,28
7451,1.76521E+12,28
7452,1.76521E+12,30
7453,1.76521E+12,27
7454,1.76521E+12,26
7455,1.76521E+12,29
7456,1.76521E+12,29
7457,1.76521E+12,27
7458,1.76521E+12,27
7459,1.76521E+12,28
7460,1.76521E+12,28
7461,1.76521E+12,25
7462,1.76521E+12,26
7463,1.76521E+12,27
7464,1.76521E+12,26
7465,1.76521E+12,26
7466,1.76521E+12,27
7467,1.76521E+12,26
7468,1.76521E+12,31
7469,1.76521E+12,31
7470,1.76521E+12,31
7471,1.76521E+12,32
7472,1.76521E+12,29
7473,1.76521E+12,30
7474,1.76521E+12,30
7475,1.76521E+12,29
7476,1.76521E+12,29
7477,1.76521E+12,32
7478,1.76521E+12,33
7479,1.76521E+12,31
7480,1.76521E+12,29
7481,1.76521E+12,33
7482,1.76521E+12,33
7483,1.76521E+12,29
7484,1.76521E+12,29
7485,1.76521E+12,28
7486,1.76521E+12,27
7487,1.76521E+12,30
7488,1.76521E+12,31
7489,1.76521E+12,32
7490,1.76521E+12,30
7491,1.76521E+12,30
7492,1.76521E+12,28
7493,1.76521E+12,29
7494,1.76521E+12,26
7495,1.76521E+12,27
7496,1.76521E+12,29
7497,1.76521E+12,27
7498,1.76521E+12,25
7499,1.76521E+12,27
7500,1.76521E+12,26
7501,1.76521E+12,27
7502,1.76521E+12,26
7503,1.76521E+12,28
7504,1.76521E+12,27
7505,1.76521E+12,26
7506,1.76521E+12,26
7507,1.76521E+12,27
7508,1.76521E+12,28
7509,1.76521E+12,26
7510,1.76521E+12,27
7511,1.76521E+12,26
7512,1.76521E+12,28
7513,1.76521E+12,27
7514,1.76521E+12,26
7515,1.76521E+12,26
7516,1.76521E+12,27
7517,1.76521E+12,26
7518,1.76521E+12,27
7519,1.76521E+12,26
7520,1.76521E+12,26
7521,1.76521E+12,26
7522,1.76521E+12,29
7523,1.76521E+12,28
7524,1.76521E+12,30
7525,1.76521E+12,28
7526,1.76521E+12,27
7527,1.76521E+12,26
7528,1.76521E+12,26
7529,1.76521E+12,26
7530,1.76521E+12,29
7531,1.76521E+12,28
7532,1.76521E+12,27
7533,1.76521E+12,29
7534,1.76521E+12,30
7535,1.76521E+12,29
7536,1.76521E+12,28
7537,1.76521E+12,28
7538,1.76521E+12,28
7539,1.76521E+12,27
7540,1.76521E+12,27
7541,1.76521E+12,29
7542,1.76521E+12,27
7543,1.76521E+12,27
7544,1.76521E+12,28
7545,1.76521E+12,28
7546,1.76521E+12,27
7547,1.76521E+12,27
7548,1.76521E+12,28
7549,1.76521E+12,26
7550,1.76521E+12,27
7551,1.76521E+12,28
7552,1.76521E+12,28
7553,1.76521E+12,28
7554,1.76521E+12,28
7555,1.76521E+12,29
7556,1.76521E+12,28
7557,1.76521E+12,28
7558,1.76521E+12,28
7559,1.76521E+12,30
7560,1.76521E+12,28
7561,1.76521E+12,29
7562,1.76521E+12,26
7563,1.76521E+12,27
7564,1.76521E+12,27
7565,1.76521E+12,26
7566,1.76521E+12,27
7567,1.76521E+12,27
7568,1.76521E+12,29
7569,1.76521E+12,27
7570,1.76521E+12,27
7571,1.76521E+12,29
7572,1.76521E+12,28
7573,1.76521E+12,26
7574,1.76521E+12,26
7575,1.76521E+12,28
7576,1.76521E+12,29
7577,1.76521E+12,26
