Sample,X(ms) [12.12.2025 08:02:51 589 UTC],DB_Measuring.CycleTime_ms
13615,1.76553E+12,23
13616,1.76553E+12,24
13617,1.76553E+12,23
13618,1.76553E+12,25
13619,1.76553E+12,24
13620,1.76553E+12,24
13621,1.76553E+12,24
13622,1.76553E+12,23
13623,1.76553E+12,23
13624,1.76553E+12,24
13625,1.76553E+12,27
13626,1.76553E+12,23
13627,1.76553E+12,24
13628,1.76553E+12,24
13629,1.76553E+12,24
13630,1.76553E+12,23
13631,1.76553E+12,24
13632,1.76553E+12,23
13633,1.76553E+12,24
13634,1.76553E+12,25
13635,1.76553E+12,25
13636,1.76553E+12,23
13637,1.76553E+12,23
13638,1.76553E+12,23
13639,1.76553E+12,22
13640,1.76553E+12,24
13641,1.76553E+12,23
13642,1.76553E+12,23
13643,1.76553E+12,24
13644,1.76553E+12,24
13645,1.76553E+12,23
13646,1.76553E+12,23
13647,1.76553E+12,24
13648,1.76553E+12,23
13649,1.76553E+12,24
13650,1.76553E+12,24
13651,1.76553E+12,24
13652,1.76553E+12,23
13653,1.76553E+12,25
13654,1.76553E+12,23
13655,1.76553E+12,24
13656,1.76553E+12,22
13657,1.76553E+12,24
13658,1.76553E+12,24
13659,1.76553E+12,24
13660,1.76553E+12,25
13661,1.76553E+12,23
13662,1.76553E+12,23
13663,1.76553E+12,24
13664,1.76553E+12,23
13665,1.76553E+12,23
13666,1.76553E+12,23
13667,1.76553E+12,24
13668,1.76553E+12,24
13669,1.76553E+12,23
13670,1.76553E+12,24
13671,1.76553E+12,25
13672,1.76553E+12,23
13673,1.76553E+12,23
13674,1.76553E+12,24
13675,1.76553E+12,23
13676,1.76553E+12,24
13677,1.76553E+12,24
13678,1.76553E+12,24
13679,1.76553E+12,24
13680,1.76553E+12,23
13681,1.76553E+12,24
13682,1.76553E+12,25
13683,1.76553E+12,23
13684,1.76553E+12,23
13685,1.76553E+12,24
13686,1.76553E+12,23
13687,1.76553E+12,23
13688,1.76553E+12,24
13689,1.76553E+12,33
13690,1.76553E+12,27
13691,1.76553E+12,25
13692,1.76553E+12,24
13693,1.76553E+12,23
13694,1.76553E+12,24
13695,1.76553E+12,25
13696,1.76553E+12,24
13697,1.76553E+12,24
13698,1.76553E+12,25
13699,1.76553E+12,23
13700,1.76553E+12,24
13701,1.76553E+12,24
13702,1.76553E+12,24
13703,1.76553E+12,24
13704,1.76553E+12,23
13705,1.76553E+12,24
13706,1.76553E+12,24
13707,1.76553E+12,23
13708,1.76553E+12,24
13709,1.76553E+12,23
13710,1.76553E+12,24
13711,1.76553E+12,24
13712,1.76553E+12,25
13713,1.76553E+12,23
13714,1.76553E+12,25
13715,1.76553E+12,24
13716,1.76553E+12,24
13717,1.76553E+12,24
13718,1.76553E+12,23
13719,1.76553E+12,24
13720,1.76553E+12,23
13721,1.76553E+12,23
13722,1.76553E+12,24
13723,1.76553E+12,24
13724,1.76553E+12,24
13725,1.76553E+12,24
13726,1.76553E+12,24
13727,1.76553E+12,25
13728,1.76553E+12,24
13729,1.76553E+12,24
13730,1.76553E+12,23
13731,1.76553E+12,24
13732,1.76553E+12,24
13733,1.76553E+12,23
13734,1.76553E+12,23
13735,1.76553E+12,24
13736,1.76553E+12,24
13737,1.76553E+12,23
13738,1.76553E+12,23
13739,1.76553E+12,24
13740,1.76553E+12,23
13741,1.76553E+12,23
13742,1.76553E+12,24
13743,1.76553E+12,23
13744,1.76553E+12,24
13745,1.76553E+12,23
13746,1.76553E+12,24
13747,1.76553E+12,24
13748,1.76553E+12,23
13749,1.76553E+12,23
13750,1.76553E+12,23
13751,1.76553E+12,22
13752,1.76553E+12,23
13753,1.76553E+12,23
13754,1.76553E+12,23
13755,1.76553E+12,23
13756,1.76553E+12,22
13757,1.76553E+12,22
13758,1.76553E+12,24
13759,1.76553E+12,23
13760,1.76553E+12,24
13761,1.76553E+12,23
13762,1.76553E+12,23
13763,1.76553E+12,24
13764,1.76553E+12,23
13765,1.76553E+12,23
13766,1.76553E+12,24
13767,1.76553E+12,22
13768,1.76553E+12,23
13769,1.76553E+12,24
13770,1.76553E+12,23
13771,1.76553E+12,23
13772,1.76553E+12,24
13773,1.76553E+12,23
13774,1.76553E+12,24
13775,1.76553E+12,23
13776,1.76553E+12,23
13777,1.76553E+12,24
13778,1.76553E+12,24
13779,1.76553E+12,24
13780,1.76553E+12,24
13781,1.76553E+12,23
13782,1.76553E+12,23
13783,1.76553E+12,23
13784,1.76553E+12,23
13785,1.76553E+12,24
13786,1.76553E+12,23
13787,1.76553E+12,23
13788,1.76553E+12,24
13789,1.76553E+12,25
13790,1.76553E+12,23
13791,1.76553E+12,23
13792,1.76553E+12,23
13793,1.76553E+12,24
13794,1.76553E+12,23
13795,1.76553E+12,23
13796,1.76553E+12,24
13797,1.76553E+12,23
13798,1.76553E+12,23
13799,1.76553E+12,23
13800,1.76553E+12,23
13801,1.76553E+12,23
13802,1.76553E+12,24
13803,1.76553E+12,24
13804,1.76553E+12,24
13805,1.76553E+12,22
13806,1.76553E+12,23
13807,1.76553E+12,24
13808,1.76553E+12,23
13809,1.76553E+12,25
13810,1.76553E+12,23
13811,1.76553E+12,23
13812,1.76553E+12,23
13813,1.76553E+12,23
13814,1.76553E+12,24
13815,1.76553E+12,24
13816,1.76553E+12,24
13817,1.76553E+12,23
13818,1.76553E+12,23
13819,1.76553E+12,24
13820,1.76553E+12,23
13821,1.76553E+12,22
13822,1.76553E+12,24
13823,1.76553E+12,23
13824,1.76553E+12,23
13825,1.76553E+12,24
13826,1.76553E+12,22
13827,1.76553E+12,23
13828,1.76553E+12,23
13829,1.76553E+12,24
13830,1.76553E+12,25
13831,1.76553E+12,23
13832,1.76553E+12,23
13833,1.76553E+12,22
13834,1.76553E+12,23
13835,1.76553E+12,23
13836,1.76553E+12,23
13837,1.76553E+12,25
13838,1.76553E+12,23
13839,1.76553E+12,23
13840,1.76553E+12,23
13841,1.76553E+12,23
13842,1.76553E+12,24
13843,1.76553E+12,23
13844,1.76553E+12,23
13845,1.76553E+12,24
13846,1.76553E+12,23
13847,1.76553E+12,23
13848,1.76553E+12,25
13849,1.76553E+12,24
13850,1.76553E+12,24
13851,1.76553E+12,24
13852,1.76553E+12,24
13853,1.76553E+12,25
13854,1.76553E+12,23
13855,1.76553E+12,23
13856,1.76553E+12,24
13857,1.76553E+12,24
13858,1.76553E+12,23
13859,1.76553E+12,24
13860,1.76553E+12,24
13861,1.76553E+12,23
13862,1.76553E+12,25
13863,1.76553E+12,23
13864,1.76553E+12,23
13865,1.76553E+12,23
13866,1.76553E+12,23
13867,1.76553E+12,23
13868,1.76553E+12,23
13869,1.76553E+12,24
13870,1.76553E+12,24
13871,1.76553E+12,23
13872,1.76553E+12,23
13873,1.76553E+12,22
13874,1.76553E+12,23
13875,1.76553E+12,23
13876,1.76553E+12,24
13877,1.76553E+12,23
13878,1.76553E+12,23
13879,1.76553E+12,23
13880,1.76553E+12,24
13881,1.76553E+12,24
13882,1.76553E+12,24
13883,1.76553E+12,24
13884,1.76553E+12,23
13885,1.76553E+12,24
13886,1.76553E+12,23
13887,1.76553E+12,22
13888,1.76553E+12,23
13889,1.76553E+12,24
13890,1.76553E+12,23
13891,1.76553E+12,23
13892,1.76553E+12,23
13893,1.76553E+12,23
13894,1.76553E+12,24
13895,1.76553E+12,24
13896,1.76553E+12,23
13897,1.76553E+12,23
13898,1.76553E+12,24
13899,1.76553E+12,23
13900,1.76553E+12,22
13901,1.76553E+12,23
13902,1.76553E+12,25
13903,1.76553E+12,24
13904,1.76553E+12,23
13905,1.76553E+12,23
13906,1.76553E+12,23
13907,1.76553E+12,24
13908,1.76553E+12,24
13909,1.76553E+12,24
13910,1.76553E+12,23
13911,1.76553E+12,23
13912,1.76553E+12,23
13913,1.76553E+12,23
13914,1.76553E+12,23
13915,1.76553E+12,23
13916,1.76553E+12,24
13917,1.76553E+12,23
13918,1.76553E+12,23
13919,1.76553E+12,23
13920,1.76553E+12,23
13921,1.76553E+12,23
13922,1.76553E+12,23
13923,1.76553E+12,23
13924,1.76553E+12,23
13925,1.76553E+12,23
13926,1.76553E+12,23
13927,1.76553E+12,22
13928,1.76553E+12,24
13929,1.76553E+12,24
13930,1.76553E+12,24
13931,1.76553E+12,32
13932,1.76553E+12,24
13933,1.76553E+12,24
13934,1.76553E+12,23
13935,1.76553E+12,23
13936,1.76553E+12,23
13937,1.76553E+12,24
13938,1.76553E+12,24
13939,1.76553E+12,24
13940,1.76553E+12,24
13941,1.76553E+12,24
13942,1.76553E+12,23
13943,1.76553E+12,23
13944,1.76553E+12,23
13945,1.76553E+12,23
13946,1.76553E+12,23
13947,1.76553E+12,23
13948,1.76553E+12,24
13949,1.76553E+12,22
13950,1.76553E+12,23
13951,1.76553E+12,23
13952,1.76553E+12,23
13953,1.76553E+12,23
13954,1.76553E+12,24
13955,1.76553E+12,23
13956,1.76553E+12,24
13957,1.76553E+12,23
13958,1.76553E+12,23
13959,1.76553E+12,23
13960,1.76553E+12,23
13961,1.76553E+12,23
13962,1.76553E+12,24
13963,1.76553E+12,23
13964,1.76553E+12,23
13965,1.76553E+12,25
13966,1.76553E+12,24
13967,1.76553E+12,24
13968,1.76553E+12,24
13969,1.76553E+12,23
13970,1.76553E+12,24
13971,1.76553E+12,25
13972,1.76553E+12,24
13973,1.76553E+12,23
13974,1.76553E+12,24
13975,1.76553E+12,23
13976,1.76553E+12,23
13977,1.76553E+12,23
13978,1.76553E+12,24
13979,1.76553E+12,23
13980,1.76553E+12,23
13981,1.76553E+12,23
13982,1.76553E+12,23
13983,1.76553E+12,23
13984,1.76553E+12,23
13985,1.76553E+12,23
13986,1.76553E+12,24
13987,1.76553E+12,23
13988,1.76553E+12,24
13989,1.76553E+12,23
13990,1.76553E+12,23
13991,1.76553E+12,23
13992,1.76553E+12,23
13993,1.76553E+12,23
13994,1.76553E+12,25
13995,1.76553E+12,24
13996,1.76553E+12,24
13997,1.76553E+12,24
13998,1.76553E+12,24
13999,1.76553E+12,24
14000,1.76553E+12,23
14001,1.76553E+12,24
14002,1.76553E+12,23
14003,1.76553E+12,24
14004,1.76553E+12,24
14005,1.76553E+12,24
14006,1.76553E+12,23
14007,1.76553E+12,23
14008,1.76553E+12,23
14009,1.76553E+12,23
14010,1.76553E+12,23
14011,1.76553E+12,22
14012,1.76553E+12,23
14013,1.76553E+12,23
14014,1.76553E+12,23
14015,1.76553E+12,22
14016,1.76553E+12,23
14017,1.76553E+12,24
14018,1.76553E+12,23
14019,1.76553E+12,24
14020,1.76553E+12,24
14021,1.76553E+12,23
14022,1.76553E+12,23
14023,1.76553E+12,23
14024,1.76553E+12,24
14025,1.76553E+12,23
14026,1.76553E+12,23
14027,1.76553E+12,24
14028,1.76553E+12,24
14029,1.76553E+12,24
14030,1.76553E+12,24
14031,1.76553E+12,22
14032,1.76553E+12,23
14033,1.76553E+12,22
14034,1.76553E+12,24
14035,1.76553E+12,23
14036,1.76553E+12,23
14037,1.76553E+12,23
14038,1.76553E+12,25
14039,1.76553E+12,23
14040,1.76553E+12,24
14041,1.76553E+12,24
14042,1.76553E+12,24
14043,1.76553E+12,23
14044,1.76553E+12,23
14045,1.76553E+12,23
14046,1.76553E+12,23
14047,1.76553E+12,22
14048,1.76553E+12,24
14049,1.76553E+12,25
14050,1.76553E+12,23
14051,1.76553E+12,25
14052,1.76553E+12,24
14053,1.76553E+12,23
14054,1.76553E+12,23
14055,1.76553E+12,23
14056,1.76553E+12,23
14057,1.76553E+12,23
14058,1.76553E+12,24
14059,1.76553E+12,23
14060,1.76553E+12,22
14061,1.76553E+12,23
14062,1.76553E+12,23
14063,1.76553E+12,24
14064,1.76553E+12,24
14065,1.76553E+12,23
14066,1.76553E+12,25
14067,1.76553E+12,25
14068,1.76553E+12,24
14069,1.76553E+12,24
14070,1.76553E+12,23
14071,1.76553E+12,23
14072,1.76553E+12,24
14073,1.76553E+12,23
14074,1.76553E+12,23
14075,1.76553E+12,23
14076,1.76553E+12,23
14077,1.76553E+12,24
14078,1.76553E+12,23
14079,1.76553E+12,24
14080,1.76553E+12,24
14081,1.76553E+12,24
14082,1.76553E+12,24
14083,1.76553E+12,25
14084,1.76553E+12,24
14085,1.76553E+12,24
14086,1.76553E+12,23
14087,1.76553E+12,23
14088,1.76553E+12,23
14089,1.76553E+12,23
14090,1.76553E+12,23
14091,1.76553E+12,25
14092,1.76553E+12,23
14093,1.76553E+12,23
14094,1.76553E+12,22
14095,1.76553E+12,24
14096,1.76553E+12,23
14097,1.76553E+12,24
14098,1.76553E+12,24
14099,1.76553E+12,23
14100,1.76553E+12,23
14101,1.76553E+12,23
14102,1.76553E+12,23
14103,1.76553E+12,23
14104,1.76553E+12,23
14105,1.76553E+12,23
14106,1.76553E+12,23
14107,1.76553E+12,23
14108,1.76553E+12,24
14109,1.76553E+12,24
14110,1.76553E+12,24
14111,1.76553E+12,24
14112,1.76553E+12,23
14113,1.76553E+12,23
14114,1.76553E+12,23
14115,1.76553E+12,22
14116,1.76553E+12,23
14117,1.76553E+12,23
14118,1.76553E+12,23
14119,1.76553E+12,23
14120,1.76553E+12,24
14121,1.76553E+12,24
14122,1.76553E+12,22
14123,1.76553E+12,24
14124,1.76553E+12,24
14125,1.76553E+12,23
14126,1.76553E+12,24
14127,1.76553E+12,23
14128,1.76553E+12,23
14129,1.76553E+12,23
14130,1.76553E+12,23
14131,1.76553E+12,23
14132,1.76553E+12,23
14133,1.76553E+12,23
14134,1.76553E+12,23
14135,1.76553E+12,23
14136,1.76553E+12,23
14137,1.76553E+12,23
14138,1.76553E+12,24
14139,1.76553E+12,23
14140,1.76553E+12,23
14141,1.76553E+12,23
14142,1.76553E+12,24
14143,1.76553E+12,23
14144,1.76553E+12,23
14145,1.76553E+12,23
14146,1.76553E+12,23
14147,1.76553E+12,23
14148,1.76553E+12,24
14149,1.76553E+12,23
14150,1.76553E+12,24
14151,1.76553E+12,25
14152,1.76553E+12,23
14153,1.76553E+12,24
14154,1.76553E+12,23
14155,1.76553E+12,23
14156,1.76553E+12,24
14157,1.76553E+12,24
14158,1.76553E+12,23
14159,1.76553E+12,23
14160,1.76553E+12,23
14161,1.76553E+12,23
14162,1.76553E+12,24
14163,1.76553E+12,23
14164,1.76553E+12,24
14165,1.76553E+12,24
14166,1.76553E+12,23
14167,1.76553E+12,23
14168,1.76553E+12,24
14169,1.76553E+12,24
14170,1.76553E+12,23
14171,1.76553E+12,23
14172,1.76553E+12,23
14173,1.76553E+12,23
14174,1.76553E+12,24
14175,1.76553E+12,24
14176,1.76553E+12,23
14177,1.76553E+12,25
14178,1.76553E+12,24
14179,1.76553E+12,23
14180,1.76553E+12,23
14181,1.76553E+12,23
14182,1.76553E+12,23
14183,1.76553E+12,24
14184,1.76553E+12,23
14185,1.76553E+12,23
14186,1.76553E+12,23
14187,1.76553E+12,24
14188,1.76553E+12,23
14189,1.76553E+12,24
14190,1.76553E+12,24
14191,1.76553E+12,25
14192,1.76553E+12,24
14193,1.76553E+12,24
14194,1.76553E+12,25
14195,1.76553E+12,23
14196,1.76553E+12,23
14197,1.76553E+12,24
14198,1.76553E+12,24
14199,1.76553E+12,23
14200,1.76553E+12,23
14201,1.76553E+12,23
14202,1.76553E+12,24
14203,1.76553E+12,24
14204,1.76553E+12,25
14205,1.76553E+12,24
14206,1.76553E+12,23
14207,1.76553E+12,23
14208,1.76553E+12,23
14209,1.76553E+12,23
14210,1.76553E+12,24
14211,1.76553E+12,23
14212,1.76553E+12,24
14213,1.76553E+12,23
14214,1.76553E+12,23
14215,1.76553E+12,23
14216,1.76553E+12,24
14217,1.76553E+12,24
14218,1.76553E+12,23
14219,1.76553E+12,24
14220,1.76553E+12,23
14221,1.76553E+12,23
14222,1.76553E+12,23
14223,1.76553E+12,24
14224,1.76553E+12,23
14225,1.76553E+12,24
14226,1.76553E+12,24
14227,1.76553E+12,24
14228,1.76553E+12,25
14229,1.76553E+12,24
14230,1.76553E+12,23
14231,1.76553E+12,23
14232,1.76553E+12,24
14233,1.76553E+12,23
14234,1.76553E+12,24
14235,1.76553E+12,24
14236,1.76553E+12,24
14237,1.76553E+12,23
14238,1.76553E+12,23
14239,1.76553E+12,23
14240,1.76553E+12,25
14241,1.76553E+12,24
14242,1.76553E+12,23
14243,1.76553E+12,24
14244,1.76553E+12,25
14245,1.76553E+12,23
14246,1.76553E+12,24
14247,1.76553E+12,23
14248,1.76553E+12,23
14249,1.76553E+12,25
14250,1.76553E+12,24
14251,1.76553E+12,24
14252,1.76553E+12,24
14253,1.76553E+12,24
14254,1.76553E+12,23
14255,1.76553E+12,26
14256,1.76553E+12,24
14257,1.76553E+12,24
14258,1.76553E+12,23
14259,1.76553E+12,24
14260,1.76553E+12,23
14261,1.76553E+12,24
14262,1.76553E+12,24
14263,1.76553E+12,23
14264,1.76553E+12,24
14265,1.76553E+12,23
14266,1.76553E+12,24
14267,1.76553E+12,24
14268,1.76553E+12,24
14269,1.76553E+12,24
14270,1.76553E+12,24
14271,1.76553E+12,24
14272,1.76553E+12,24
14273,1.76553E+12,24
14274,1.76553E+12,23
14275,1.76553E+12,24
14276,1.76553E+12,23
14277,1.76553E+12,24
14278,1.76553E+12,23
14279,1.76553E+12,24
14280,1.76553E+12,24
14281,1.76553E+12,25
14282,1.76553E+12,24
14283,1.76553E+12,24
14284,1.76553E+12,25
14285,1.76553E+12,23
14286,1.76553E+12,23
14287,1.76553E+12,24
14288,1.76553E+12,24
14289,1.76553E+12,24
14290,1.76553E+12,25
14291,1.76553E+12,23
14292,1.76553E+12,24
14293,1.76553E+12,24
14294,1.76553E+12,24
14295,1.76553E+12,24
14296,1.76553E+12,24
14297,1.76553E+12,24
14298,1.76553E+12,23
14299,1.76553E+12,23
14300,1.76553E+12,24
14301,1.76553E+12,24
14302,1.76553E+12,24
14303,1.76553E+12,24
14304,1.76553E+12,24
14305,1.76553E+12,24
14306,1.76553E+12,24
14307,1.76553E+12,24
14308,1.76553E+12,24
14309,1.76553E+12,24
14310,1.76553E+12,24
14311,1.76553E+12,25
14312,1.76553E+12,23
14313,1.76553E+12,24
14314,1.76553E+12,25
14315,1.76553E+12,24
14316,1.76553E+12,24
14317,1.76553E+12,24
14318,1.76553E+12,22
14319,1.76553E+12,24
14320,1.76553E+12,24
14321,1.76553E+12,23
14322,1.76553E+12,24
14323,1.76553E+12,23
14324,1.76553E+12,25
14325,1.76553E+12,26
14326,1.76553E+12,24
14327,1.76553E+12,24
14328,1.76553E+12,26
14329,1.76553E+12,24
14330,1.76553E+12,24
14331,1.76553E+12,24
14332,1.76553E+12,23
14333,1.76553E+12,23
14334,1.76553E+12,24
14335,1.76553E+12,25
14336,1.76553E+12,23
14337,1.76553E+12,23
14338,1.76553E+12,24
14339,1.76553E+12,23
14340,1.76553E+12,24
14341,1.76553E+12,24
14342,1.76553E+12,24
14343,1.76553E+12,25
14344,1.76553E+12,23
14345,1.76553E+12,23
14346,1.76553E+12,25
14347,1.76553E+12,24
14348,1.76553E+12,24
14349,1.76553E+12,24
14350,1.76553E+12,24
14351,1.76553E+12,25
14352,1.76553E+12,25
14353,1.76553E+12,24
14354,1.76553E+12,24
14355,1.76553E+12,24
14356,1.76553E+12,25
14357,1.76553E+12,25
14358,1.76553E+12,23
14359,1.76553E+12,23
14360,1.76553E+12,23
14361,1.76553E+12,23
14362,1.76553E+12,23
14363,1.76553E+12,24
14364,1.76553E+12,25
14365,1.76553E+12,23
14366,1.76553E+12,26
14367,1.76553E+12,24
14368,1.76553E+12,24
14369,1.76553E+12,24
14370,1.76553E+12,23
14371,1.76553E+12,24
14372,1.76553E+12,25
14373,1.76553E+12,24
14374,1.76553E+12,25
14375,1.76553E+12,23
14376,1.76553E+12,24
14377,1.76553E+12,24
14378,1.76553E+12,23
14379,1.76553E+12,23
14380,1.76553E+12,24
14381,1.76553E+12,25
14382,1.76553E+12,25
14383,1.76553E+12,24
14384,1.76553E+12,23
14385,1.76553E+12,24
14386,1.76553E+12,24
14387,1.76553E+12,24
14388,1.76553E+12,24
14389,1.76553E+12,24
14390,1.76553E+12,24
14391,1.76553E+12,24
14392,1.76553E+12,23
14393,1.76553E+12,24
14394,1.76553E+12,24
14395,1.76553E+12,23
14396,1.76553E+12,24
14397,1.76553E+12,25
14398,1.76553E+12,24
14399,1.76553E+12,24
14400,1.76553E+12,24
14401,1.76553E+12,25
14402,1.76553E+12,24
14403,1.76553E+12,23
14404,1.76553E+12,23
14405,1.76553E+12,25
14406,1.76553E+12,24
14407,1.76553E+12,25
14408,1.76553E+12,23
14409,1.76553E+12,25
14410,1.76553E+12,24
14411,1.76553E+12,24
14412,1.76553E+12,24
14413,1.76553E+12,24
14414,1.76553E+12,24
14415,1.76553E+12,24
14416,1.76553E+12,24
14417,1.76553E+12,23
14418,1.76553E+12,24
14419,1.76553E+12,24
14420,1.76553E+12,24
14421,1.76553E+12,24
14422,1.76553E+12,24
14423,1.76553E+12,24
14424,1.76553E+12,23
14425,1.76553E+12,24
14426,1.76553E+12,24
14427,1.76553E+12,25
14428,1.76553E+12,24
14429,1.76553E+12,23
14430,1.76553E+12,25
14431,1.76553E+12,24
14432,1.76553E+12,24
14433,1.76553E+12,25
14434,1.76553E+12,24
14435,1.76553E+12,23
14436,1.76553E+12,24
14437,1.76553E+12,23
14438,1.76553E+12,23
14439,1.76553E+12,24
14440,1.76553E+12,25
14441,1.76553E+12,25
14442,1.76553E+12,24
14443,1.76553E+12,24
14444,1.76553E+12,23
14445,1.76553E+12,25
14446,1.76553E+12,24
14447,1.76553E+12,23
14448,1.76553E+12,24
14449,1.76553E+12,23
14450,1.76553E+12,25
14451,1.76553E+12,24
14452,1.76553E+12,24
14453,1.76553E+12,24
14454,1.76553E+12,24
14455,1.76553E+12,25
14456,1.76553E+12,23
14457,1.76553E+12,24
14458,1.76553E+12,25
14459,1.76553E+12,25
14460,1.76553E+12,24
14461,1.76553E+12,24
14462,1.76553E+12,24
14463,1.76553E+12,24
14464,1.76553E+12,24
14465,1.76553E+12,24
14466,1.76553E+12,24
14467,1.76553E+12,24
14468,1.76553E+12,23
14469,1.76553E+12,24
14470,1.76553E+12,24
14471,1.76553E+12,24
14472,1.76553E+12,24
14473,1.76553E+12,24
14474,1.76553E+12,23
14475,1.76553E+12,24
14476,1.76553E+12,25
14477,1.76553E+12,23
14478,1.76553E+12,23
14479,1.76553E+12,23
14480,1.76553E+12,24
14481,1.76553E+12,24
14482,1.76553E+12,24
14483,1.76553E+12,24
14484,1.76553E+12,24
14485,1.76553E+12,25
14486,1.76553E+12,24
14487,1.76553E+12,23
14488,1.76553E+12,23
14489,1.76553E+12,24
14490,1.76553E+12,23
14491,1.76553E+12,25
14492,1.76553E+12,23
14493,1.76553E+12,24
14494,1.76553E+12,23
14495,1.76553E+12,24
14496,1.76553E+12,24
14497,1.76553E+12,24
14498,1.76553E+12,23
14499,1.76553E+12,26
14500,1.76553E+12,25
14501,1.76553E+12,24
14502,1.76553E+12,24
14503,1.76553E+12,23
14504,1.76553E+12,24
14505,1.76553E+12,23
14506,1.76553E+12,24
14507,1.76553E+12,24
14508,1.76553E+12,24
14509,1.76553E+12,24
14510,1.76553E+12,23
14511,1.76553E+12,23
14512,1.76553E+12,24
14513,1.76553E+12,23
14514,1.76553E+12,24
14515,1.76553E+12,25
14516,1.76553E+12,24
14517,1.76553E+12,24
14518,1.76553E+12,25
14519,1.76553E+12,24
14520,1.76553E+12,24
14521,1.76553E+12,24
14522,1.76553E+12,24
14523,1.76553E+12,24
14524,1.76553E+12,24
14525,1.76553E+12,25
14526,1.76553E+12,23
14527,1.76553E+12,25
14528,1.76553E+12,24
14529,1.76553E+12,24
14530,1.76553E+12,25
14531,1.76553E+12,25
14532,1.76553E+12,23
14533,1.76553E+12,25
14534,1.76553E+12,25
14535,1.76553E+12,24
14536,1.76553E+12,23
14537,1.76553E+12,24
14538,1.76553E+12,23
14539,1.76553E+12,23
14540,1.76553E+12,23
14541,1.76553E+12,23
14542,1.76553E+12,24
14543,1.76553E+12,23
14544,1.76553E+12,23
14545,1.76553E+12,23
14546,1.76553E+12,24
14547,1.76553E+12,25
14548,1.76553E+12,24
14549,1.76553E+12,23
14550,1.76553E+12,23
14551,1.76553E+12,24
14552,1.76553E+12,24
14553,1.76553E+12,23
14554,1.76553E+12,24
14555,1.76553E+12,23
14556,1.76553E+12,23
14557,1.76553E+12,25
14558,1.76553E+12,24
14559,1.76553E+12,24
14560,1.76553E+12,23
14561,1.76553E+12,25
14562,1.76553E+12,24
14563,1.76553E+12,23
14564,1.76553E+12,25
14565,1.76553E+12,24
14566,1.76553E+12,24
14567,1.76553E+12,25
14568,1.76553E+12,25
14569,1.76553E+12,23
14570,1.76553E+12,23
14571,1.76553E+12,25
14572,1.76553E+12,23
14573,1.76553E+12,23
14574,1.76553E+12,25
14575,1.76553E+12,25
14576,1.76553E+12,25
14577,1.76553E+12,23
14578,1.76553E+12,25
14579,1.76553E+12,23
14580,1.76553E+12,24
14581,1.76553E+12,23
14582,1.76553E+12,23
14583,1.76553E+12,24
14584,1.76553E+12,23
14585,1.76553E+12,24
14586,1.76553E+12,23
14587,1.76553E+12,24
14588,1.76553E+12,26
14589,1.76553E+12,24
14590,1.76553E+12,26
14591,1.76553E+12,23
14592,1.76553E+12,24
14593,1.76553E+12,25
14594,1.76553E+12,23
14595,1.76553E+12,24
14596,1.76553E+12,25
14597,1.76553E+12,24
14598,1.76553E+12,24
14599,1.76553E+12,24
14600,1.76553E+12,24
14601,1.76553E+12,24
14602,1.76553E+12,24
14603,1.76553E+12,25
14604,1.76553E+12,25
14605,1.76553E+12,24
14606,1.76553E+12,25
