8571,1.76539E+12,142
8572,1.76539E+12,136
8573,1.76539E+12,130
8574,1.76539E+12,131
8575,1.76539E+12,127
8576,1.76539E+12,131
8577,1.76539E+12,140
8578,1.76539E+12,134
8579,1.76539E+12,131
8580,1.76539E+12,140
8581,1.76539E+12,154
8582,1.76539E+12,143
8583,1.76539E+12,144
8584,1.76539E+12,142
8585,1.76539E+12,131
8586,1.76539E+12,131
8587,1.76539E+12,131
8588,1.76539E+12,130
8589,1.76539E+12,137
8590,1.76539E+12,131
8591,1.76539E+12,131
8592,1.76539E+12,129
8593,1.76539E+12,126
8594,1.76539E+12,133
8595,1.76539E+12,130
8596,1.76539E+12,133
8597,1.76539E+12,133
8598,1.76539E+12,132
8599,1.76539E+12,131
8600,1.76539E+12,138
8601,1.76539E+12,134
8602,1.76539E+12,133
8603,1.76539E+12,130
8604,1.76539E+12,130
8605,1.76539E+12,130
8606,1.76539E+12,132
8607,1.76539E+12,132
8608,1.76539E+12,130
8609,1.76539E+12,131
8610,1.76539E+12,128
8611,1.76539E+12,126
8612,1.76539E+12,130
8613,1.76539E+12,130
8614,1.76539E+12,129
8615,1.76539E+12,135
8616,1.76539E+12,136
8617,1.76539E+12,134
8618,1.76539E+12,129
8619,1.76539E+12,128
8620,1.76539E+12,130
8621,1.76539E+12,129
8622,1.76539E+12,134
8623,1.76539E+12,153
8624,1.76539E+12,146
8625,1.76539E+12,134
8626,1.76539E+12,131
8627,1.76539E+12,130
8628,1.76539E+12,129
8629,1.76539E+12,131
8630,1.76539E+12,128
8631,1.76539E+12,132
8632,1.76539E+12,130
8633,1.76539E+12,131
8634,1.76539E+12,131
8635,1.76539E+12,129
8636,1.76539E+12,131
8637,1.76539E+12,132
8638,1.76539E+12,129
8639,1.76539E+12,129
8640,1.76539E+12,127
8641,1.76539E+12,131
8642,1.76539E+12,129
8643,1.76539E+12,129
8644,1.76539E+12,131
8645,1.76539E+12,129
8646,1.76539E+12,129
8647,1.76539E+12,128
8648,1.76539E+12,129
8649,1.76539E+12,129
8650,1.76539E+12,129
8651,1.76539E+12,134
8652,1.76539E+12,131
8653,1.76539E+12,128
8654,1.76539E+12,130
8655,1.76539E+12,130
8656,1.76539E+12,130
8657,1.76539E+12,128
8658,1.76539E+12,129
8659,1.76539E+12,130
8660,1.76539E+12,126
8661,1.76539E+12,129
8662,1.76539E+12,128
8663,1.76539E+12,129
8664,1.76539E+12,130
8665,1.76539E+12,130
8666,1.76539E+12,131
8667,1.76539E+12,128
8668,1.76539E+12,129
8669,1.76539E+12,135
8670,1.76539E+12,132
8671,1.76539E+12,135
8672,1.76539E+12,130
8673,1.76539E+12,132
8674,1.76539E+12,130
8675,1.76539E+12,133
8676,1.76539E+12,137
8677,1.76539E+12,136
8678,1.76539E+12,132
8679,1.76539E+12,128
8680,1.76539E+12,134
8681,1.76539E+12,130
8682,1.76539E+12,128
8683,1.76539E+12,130
8684,1.76539E+12,132
8685,1.76539E+12,130
8686,1.76539E+12,131
8687,1.76539E+12,131
8688,1.76539E+12,134
8689,1.76539E+12,129
8690,1.76539E+12,132
8691,1.76539E+12,129
8692,1.76539E+12,132
8693,1.76539E+12,129
8694,1.76539E+12,132
8695,1.76539E+12,142
8696,1.76539E+12,133
8697,1.76539E+12,134
8698,1.76539E+12,131
8699,1.76539E+12,130
8700,1.76539E+12,130
8701,1.76539E+12,132
8702,1.76539E+12,135
8703,1.76539E+12,133
8704,1.76539E+12,130
8705,1.76539E+12,129
8706,1.76539E+12,130
8707,1.76539E+12,132
8708,1.76539E+12,129
8709,1.76539E+12,134
8710,1.76539E+12,134
8711,1.76539E+12,148
8712,1.76539E+12,134
8713,1.76539E+12,131
8714,1.76539E+12,132
8715,1.76539E+12,136
8716,1.76539E+12,135
8717,1.76539E+12,132
8718,1.76539E+12,134
8719,1.76539E+12,131
8720,1.76539E+12,131
8721,1.76539E+12,130
8722,1.76539E+12,131
8723,1.76539E+12,129
8724,1.76539E+12,131
8725,1.76539E+12,133
8726,1.76539E+12,129
8727,1.76539E+12,132
8728,1.76539E+12,130
8729,1.76539E+12,133
8730,1.76539E+12,129
8731,1.76539E+12,129
8732,1.76539E+12,131
8733,1.76539E+12,132
8734,1.76539E+12,129
8735,1.76539E+12,130
8736,1.76539E+12,136
8737,1.76539E+12,136
8738,1.76539E+12,142
8739,1.76539E+12,142
8740,1.76539E+12,133
8741,1.76539E+12,131
8742,1.76539E+12,130
8743,1.76539E+12,130
8744,1.76539E+12,133
8745,1.76539E+12,140
8746,1.76539E+12,135
8747,1.76539E+12,131
8748,1.76539E+12,138
8749,1.76539E+12,134
8750,1.76539E+12,136
8751,1.76539E+12,135
8752,1.76539E+12,131
8753,1.76539E+12,134
8754,1.76539E+12,129
8755,1.76539E+12,127
8756,1.76539E+12,131
8757,1.76539E+12,129
8758,1.76539E+12,132
8759,1.76539E+12,137
8760,1.76539E+12,135
8761,1.76539E+12,138
8762,1.76539E+12,133
8763,1.76539E+12,138
8764,1.76539E+12,135
8765,1.76539E+12,133
8766,1.76539E+12,130
8767,1.76539E+12,133
8768,1.76539E+12,128
8769,1.76539E+12,128
8770,1.76539E+12,128
8771,1.76539E+12,130
8772,1.76539E+12,129
8773,1.76539E+12,132
8774,1.76539E+12,133
8775,1.76539E+12,129
8776,1.76539E+12,127
8777,1.76539E+12,128
8778,1.76539E+12,129
8779,1.76539E+12,128
8780,1.76539E+12,130
8781,1.76539E+12,130
8782,1.76539E+12,131
8783,1.76539E+12,132
8784,1.76539E+12,128
8785,1.76539E+12,130
8786,1.76539E+12,128
8787,1.76539E+12,127
8788,1.76539E+12,130
8789,1.76539E+12,132
8790,1.76539E+12,133
8791,1.76539E+12,128
8792,1.76539E+12,131
8793,1.76539E+12,131
8794,1.76539E+12,128
8795,1.76539E+12,131
8796,1.76539E+12,135
8797,1.76539E+12,130
8798,1.76539E+12,130
8799,1.76539E+12,130
8800,1.76539E+12,130
8801,1.76539E+12,131
8802,1.76539E+12,132
8803,1.76539E+12,132
8804,1.76539E+12,131
8805,1.76539E+12,131
8806,1.76539E+12,133
8807,1.76539E+12,129
8808,1.76539E+12,129
8809,1.76539E+12,130
8810,1.76539E+12,130
8811,1.76539E+12,131
8812,1.76539E+12,128
8813,1.76539E+12,128
8814,1.76539E+12,131
8815,1.76539E+12,129
8816,1.76539E+12,126
8817,1.76539E+12,132
8818,1.76539E+12,133
8819,1.76539E+12,134
8820,1.76539E+12,131
8821,1.76539E+12,133
8822,1.76539E+12,134
8823,1.76539E+12,132
8824,1.76539E+12,133
8825,1.76539E+12,131
8826,1.76539E+12,138
8827,1.76539E+12,130
8828,1.76539E+12,131
8829,1.76539E+12,127
8830,1.76539E+12,131
8831,1.76539E+12,131
8832,1.76539E+12,129
8833,1.76539E+12,131
8834,1.76539E+12,132
8835,1.76539E+12,131
8836,1.76539E+12,131
8837,1.76539E+12,134
8838,1.76539E+12,132
8839,1.76539E+12,130
8840,1.76539E+12,132
8841,1.76539E+12,131
8842,1.76539E+12,129
8843,1.76539E+12,132
8844,1.76539E+12,129
8845,1.76539E+12,131
8846,1.76539E+12,130
8847,1.76539E+12,135
8848,1.76539E+12,132
8849,1.76539E+12,132
8850,1.76539E+12,130
8851,1.76539E+12,131
8852,1.76539E+12,130
8853,1.76539E+12,129
8854,1.76539E+12,134
8855,1.76539E+12,130
8856,1.76539E+12,128
8857,1.76539E+12,131
8858,1.76539E+12,130
8859,1.76539E+12,129
8860,1.76539E+12,132
8861,1.76539E+12,133
8862,1.76539E+12,131
8863,1.76539E+12,130
8864,1.76539E+12,128
8865,1.76539E+12,129
8866,1.76539E+12,131
8867,1.76539E+12,128
8868,1.76539E+12,129
8869,1.76539E+12,131
8870,1.76539E+12,128
8871,1.76539E+12,128
8872,1.76539E+12,131
8873,1.76539E+12,129
8874,1.76539E+12,129
8875,1.76539E+12,131
8876,1.76539E+12,130
8877,1.76539E+12,132
8878,1.76539E+12,128
8879,1.76539E+12,129
8880,1.76539E+12,132
8881,1.76539E+12,126
8882,1.76539E+12,132
8883,1.76539E+12,132
8884,1.76539E+12,129
8885,1.76539E+12,131
8886,1.76539E+12,127
8887,1.76539E+12,126
8888,1.76539E+12,129
8889,1.76539E+12,126
8890,1.76539E+12,132
8891,1.76539E+12,132
8892,1.76539E+12,132
8893,1.76539E+12,134
8894,1.76539E+12,134
8895,1.76539E+12,135
8896,1.76539E+12,135
8897,1.76539E+12,128
8898,1.76539E+12,131
8899,1.76539E+12,132
8900,1.76539E+12,131
8901,1.76539E+12,135
8902,1.76539E+12,134
8903,1.76539E+12,128
8904,1.76539E+12,128
8905,1.76539E+12,129
8906,1.76539E+12,129
8907,1.76539E+12,130
8908,1.76539E+12,129
8909,1.76539E+12,128
8910,1.76539E+12,129
8911,1.76539E+12,130
8912,1.76539E+12,129
8913,1.76539E+12,130
8914,1.76539E+12,133
8915,1.76539E+12,130
8916,1.76539E+12,129
8917,1.76539E+12,131
8918,1.76539E+12,133
8919,1.76539E+12,132
8920,1.76539E+12,129
8921,1.76539E+12,130
8922,1.76539E+12,131
8923,1.76539E+12,129
8924,1.76539E+12,129
8925,1.76539E+12,130
8926,1.76539E+12,129
8927,1.76539E+12,131
8928,1.76539E+12,129
8929,1.76539E+12,131
8930,1.76539E+12,132
8931,1.76539E+12,130
8932,1.76539E+12,127
8933,1.76539E+12,130
8934,1.76539E+12,130
8935,1.76539E+12,129
8936,1.76539E+12,131
8937,1.76539E+12,128
8938,1.76539E+12,129
8939,1.76539E+12,129
8940,1.76539E+12,129
8941,1.76539E+12,130
8942,1.76539E+12,131
8943,1.76539E+12,130
8944,1.76539E+12,133
8945,1.76539E+12,130
8946,1.76539E+12,129
8947,1.76539E+12,127
8948,1.76539E+12,133
8949,1.76539E+12,134
8950,1.76539E+12,135
8951,1.76539E+12,134
8952,1.76539E+12,132
8953,1.76539E+12,130
8954,1.76539E+12,131
8955,1.76539E+12,128
8956,1.76539E+12,132
8957,1.76539E+12,133
8958,1.76539E+12,127
8959,1.76539E+12,128
8960,1.76539E+12,131
8961,1.76539E+12,132
8962,1.76539E+12,129
8963,1.76539E+12,131
8964,1.76539E+12,129
8965,1.76539E+12,131
8966,1.76539E+12,129
8967,1.76539E+12,127
8968,1.76539E+12,128
8969,1.76539E+12,131
8970,1.76539E+12,133
8971,1.76539E+12,138
8972,1.76539E+12,132
8973,1.76539E+12,127
8974,1.76539E+12,129
8975,1.76539E+12,130
8976,1.76539E+12,134
8977,1.76539E+12,134
8978,1.76539E+12,133
8979,1.76539E+12,133
8980,1.76539E+12,129
8981,1.76539E+12,130
8982,1.76539E+12,128
8983,1.76539E+12,130
8984,1.76539E+12,129
8985,1.76539E+12,131
8986,1.76539E+12,129
8987,1.76539E+12,134
8988,1.76539E+12,131
8989,1.76539E+12,131
8990,1.76539E+12,130
8991,1.76539E+12,129
8992,1.76539E+12,129
8993,1.76539E+12,130
8994,1.76539E+12,126
8995,1.76539E+12,129
8996,1.76539E+12,132
8997,1.76539E+12,130
8998,1.76539E+12,128
8999,1.76539E+12,132
9000,1.76539E+12,128
9001,1.76539E+12,130
9002,1.76539E+12,129
9003,1.76539E+12,129
9004,1.76539E+12,129
9005,1.76539E+12,132
9006,1.76539E+12,129
9007,1.76539E+12,127
9008,1.76539E+12,130
9009,1.76539E+12,130
9010,1.76539E+12,130
9011,1.76539E+12,130
9012,1.76539E+12,130
9013,1.76539E+12,135
9014,1.76539E+12,132
9015,1.76539E+12,131
9016,1.76539E+12,131
9017,1.76539E+12,128
9018,1.76539E+12,127
9019,1.76539E+12,129
9020,1.76539E+12,129
9021,1.76539E+12,129
9022,1.76539E+12,132
9023,1.76539E+12,129
9024,1.76539E+12,129
9025,1.76539E+12,145
9026,1.76539E+12,136
9027,1.76539E+12,140
9028,1.76539E+12,136
9029,1.76539E+12,140
9030,1.76539E+12,142
9031,1.76539E+12,135
9032,1.76539E+12,137
9033,1.76539E+12,137
9034,1.76539E+12,134
9035,1.76539E+12,138
9036,1.76539E+12,148
9037,1.76539E+12,136
9038,1.76539E+12,136
9039,1.76539E+12,131
9040,1.76539E+12,128
9041,1.76539E+12,131
9042,1.76539E+12,129
9043,1.76539E+12,128
9044,1.76539E+12,131
9045,1.76539E+12,132
9046,1.76539E+12,136
9047,1.76539E+12,145
9048,1.76539E+12,135
9049,1.76539E+12,130
9050,1.76539E+12,132
9051,1.76539E+12,130
9052,1.76539E+12,132
9053,1.76539E+12,133
9054,1.76539E+12,132
9055,1.76539E+12,138
9056,1.76539E+12,135
9057,1.76539E+12,134
9058,1.76539E+12,137
9059,1.76539E+12,133
9060,1.76539E+12,135
9061,1.76539E+12,131
9062,1.76539E+12,130
9063,1.76539E+12,133
9064,1.76539E+12,132
9065,1.76539E+12,134
9066,1.76539E+12,133
9067,1.76539E+12,128
9068,1.76539E+12,131
9069,1.76539E+12,139
9070,1.76539E+12,140
9071,1.76539E+12,133
9072,1.76539E+12,137
9073,1.76539E+12,144
9074,1.76539E+12,148
9075,1.76539E+12,147
9076,1.76539E+12,145
9077,1.76539E+12,136
9078,1.76539E+12,139
9079,1.76539E+12,148
9080,1.76539E+12,145
9081,1.76539E+12,139
9082,1.76539E+12,160
9083,1.76539E+12,163
9084,1.76539E+12,142
9085,1.76539E+12,131
9086,1.76539E+12,132
9087,1.76539E+12,138
9088,1.76539E+12,139
9089,1.76539E+12,144
9090,1.76539E+12,140
9091,1.76539E+12,151
9092,1.76539E+12,160
9093,1.76539E+12,159
9094,1.76539E+12,159
9095,1.76539E+12,158
9096,1.76539E+12,160
9097,1.76539E+12,159
9098,1.76539E+12,159
9099,1.76539E+12,158
9100,1.76539E+12,160
9101,1.76539E+12,164
9102,1.76539E+12,155
9103,1.76539E+12,154
9104,1.76539E+12,146
9105,1.76539E+12,134
9106,1.76539E+12,139
9107,1.76539E+12,139
9108,1.76539E+12,139
9109,1.76539E+12,132
9110,1.76539E+12,134
9111,1.76539E+12,139
9112,1.76539E+12,138
9113,1.76539E+12,143
9114,1.76539E+12,141
9115,1.76539E+12,151
9116,1.76539E+12,153
9117,1.76539E+12,140
9118,1.76539E+12,132
9119,1.76539E+12,128
9120,1.76539E+12,130
9121,1.76539E+12,137
9122,1.76539E+12,133
9123,1.76539E+12,133
9124,1.76539E+12,132
9125,1.76539E+12,132
9126,1.76539E+12,129
9127,1.76539E+12,132
9128,1.76539E+12,131
9129,1.76539E+12,133
9130,1.76539E+12,131
9131,1.76539E+12,128
9132,1.76539E+12,132
9133,1.76539E+12,129
9134,1.76539E+12,129
9135,1.76539E+12,131
9136,1.76539E+12,133
9137,1.76539E+12,133
9138,1.76539E+12,131
9139,1.76539E+12,129
9140,1.76539E+12,130
9141,1.76539E+12,132
9142,1.76539E+12,130
9143,1.76539E+12,127
9144,1.76539E+12,134
9145,1.76539E+12,132
9146,1.76539E+12,130
9147,1.76539E+12,132
9148,1.76539E+12,128
9149,1.76539E+12,138
9150,1.76539E+12,130
9151,1.76539E+12,134
9152,1.76539E+12,141
9153,1.76539E+12,153
9154,1.76539E+12,148
9155,1.76539E+12,146
9156,1.76539E+12,146
9157,1.76539E+12,150
9158,1.76539E+12,134
9159,1.76539E+12,158
9160,1.76539E+12,140
9161,1.76539E+12,131
9162,1.76539E+12,132
9163,1.76539E+12,135
9164,1.76539E+12,131
9165,1.76539E+12,130
9166,1.76539E+12,132
9167,1.76539E+12,130
9168,1.76539E+12,135
9169,1.76539E+12,139
9170,1.76539E+12,134
9171,1.76539E+12,136
9172,1.76539E+12,134
9173,1.76539E+12,133
9174,1.76539E+12,132
9175,1.76539E+12,133
9176,1.76539E+12,136
9177,1.76539E+12,134
9178,1.76539E+12,137
9179,1.76539E+12,132
9180,1.76539E+12,130
9181,1.76539E+12,133
9182,1.76539E+12,127
9183,1.76539E+12,135
9184,1.76539E+12,141
9185,1.76539E+12,148
9186,1.76539E+12,147
9187,1.76539E+12,135
9188,1.76539E+12,135
9189,1.76539E+12,138
9190,1.76539E+12,131
9191,1.76539E+12,132
9192,1.76539E+12,132
9193,1.76539E+12,154
9194,1.76539E+12,159
9195,1.76539E+12,153
9196,1.76539E+12,150
9197,1.76539E+12,148
9198,1.76539E+12,145
9199,1.76539E+12,144
9200,1.76539E+12,145
9201,1.76539E+12,170
9202,1.76539E+12,161
9203,1.76539E+12,157
9204,1.76539E+12,135
9205,1.76539E+12,145
9206,1.76539E+12,143
9207,1.76539E+12,134
9208,1.76539E+12,142
9209,1.76539E+12,136
9210,1.76539E+12,132
9211,1.76539E+12,131
9212,1.76539E+12,130
9213,1.76539E+12,130
9214,1.76539E+12,130
9215,1.76539E+12,127
9216,1.76539E+12,129
9217,1.76539E+12,126
9218,1.76539E+12,133
9219,1.76539E+12,133
9220,1.76539E+12,129
9221,1.76539E+12,130
9222,1.76539E+12,127
9223,1.76539E+12,127
9224,1.76539E+12,128
9225,1.76539E+12,129
9226,1.76539E+12,131
9227,1.76539E+12,131
9228,1.76539E+12,132
9229,1.76539E+12,133
9230,1.76539E+12,128
9231,1.76539E+12,127
9232,1.76539E+12,130
9233,1.76539E+12,135
9234,1.76539E+12,137
9235,1.76539E+12,138
9236,1.76539E+12,131
9237,1.76539E+12,134
9238,1.76539E+12,131
9239,1.76539E+12,127
9240,1.76539E+12,131
9241,1.76539E+12,131
9242,1.76539E+12,130
9243,1.76539E+12,129
9244,1.76539E+12,128
9245,1.76539E+12,138
9246,1.76539E+12,151
9247,1.76539E+12,151
9248,1.76539E+12,138
9249,1.76539E+12,132
9250,1.76539E+12,132
9251,1.76539E+12,131
9252,1.76539E+12,130
9253,1.76539E+12,131
9254,1.76539E+12,131
9255,1.76539E+12,134
9256,1.76539E+12,132
9257,1.76539E+12,134
9258,1.76539E+12,132
9259,1.76539E+12,136
9260,1.76539E+12,136
9261,1.76539E+12,139
9262,1.76539E+12,134
9263,1.76539E+12,136
9264,1.76539E+12,133
9265,1.76539E+12,133
9266,1.76539E+12,128
9267,1.76539E+12,131
9268,1.76539E+12,135
9269,1.76539E+12,137
9270,1.76539E+12,131
9271,1.76539E+12,131
9272,1.76539E+12,133
9273,1.76539E+12,131
9274,1.76539E+12,131
9275,1.76539E+12,132
9276,1.76539E+12,131
9277,1.76539E+12,129
9278,1.76539E+12,132
9279,1.76539E+12,129
9280,1.76539E+12,130
9281,1.76539E+12,131
9282,1.76539E+12,129
9283,1.76539E+12,131
9284,1.76539E+12,130
9285,1.76539E+12,128
9286,1.76539E+12,133
9287,1.76539E+12,130
9288,1.76539E+12,127
9289,1.76539E+12,131
9290,1.76539E+12,130
9291,1.76539E+12,131
9292,1.76539E+12,130
9293,1.76539E+12,130
9294,1.76539E+12,128
9295,1.76539E+12,130
9296,1.76539E+12,127
9297,1.76539E+12,129
9298,1.76539E+12,134
9299,1.76539E+12,132
9300,1.76539E+12,134
9301,1.76539E+12,142
9302,1.76539E+12,139
9303,1.76539E+12,129
9304,1.76539E+12,130
9305,1.76539E+12,132
9306,1.76539E+12,132
9307,1.76539E+12,132
9308,1.76539E+12,132
9309,1.76539E+12,132
9310,1.76539E+12,131
9311,1.76539E+12,129
9312,1.76539E+12,132
9313,1.76539E+12,131
9314,1.76539E+12,133
9315,1.76539E+12,130
9316,1.76539E+12,131
9317,1.76539E+12,132
9318,1.76539E+12,132
9319,1.76539E+12,128
9320,1.76539E+12,134
9321,1.76539E+12,129
9322,1.76539E+12,131
9323,1.76539E+12,132
9324,1.76539E+12,131
9325,1.76539E+12,133
9326,1.76539E+12,129
9327,1.76539E+12,135
9328,1.76539E+12,132
9329,1.76539E+12,131
9330,1.76539E+12,127
9331,1.76539E+12,131
9332,1.76539E+12,129
9333,1.76539E+12,129
9334,1.76539E+12,130
9335,1.76539E+12,128
9336,1.76539E+12,136
9337,1.76539E+12,133
9338,1.76539E+12,134
9339,1.76539E+12,134
9340,1.76539E+12,133
9341,1.76539E+12,135
9342,1.76539E+12,135
9343,1.76539E+12,135
9344,1.76539E+12,133
9345,1.76539E+12,135
9346,1.76539E+12,129
9347,1.76539E+12,127
9348,1.76539E+12,130
9349,1.76539E+12,134
9350,1.76539E+12,131
9351,1.76539E+12,128
9352,1.76539E+12,132
9353,1.76539E+12,130
9354,1.76539E+12,129
9355,1.76539E+12,130
9356,1.76539E+12,130
9357,1.76539E+12,130
9358,1.76539E+12,141
9359,1.76539E+12,144
9360,1.76539E+12,134
9361,1.76539E+12,130
9362,1.76539E+12,129
9363,1.76539E+12,131
9364,1.76539E+12,132
9365,1.76539E+12,130
9366,1.76539E+12,132
9367,1.76539E+12,130
9368,1.76539E+12,130
9369,1.76539E+12,129
9370,1.76539E+12,127
9371,1.76539E+12,133
9372,1.76539E+12,132
9373,1.76539E+12,131
9374,1.76539E+12,130
9375,1.76539E+12,129
9376,1.76539E+12,131
9377,1.76539E+12,129
9378,1.76539E+12,128
9379,1.76539E+12,132
9380,1.76539E+12,129
9381,1.76539E+12,133
9382,1.76539E+12,131
9383,1.76539E+12,127
9384,1.76539E+12,133
9385,1.76539E+12,133
9386,1.76539E+12,127
9387,1.76539E+12,129
9388,1.76539E+12,131
9389,1.76539E+12,129
9390,1.76539E+12,129
9391,1.76539E+12,129
9392,1.76539E+12,128
9393,1.76539E+12,133
9394,1.76539E+12,136
9395,1.76539E+12,130
9396,1.76539E+12,127
9397,1.76539E+12,131
9398,1.76539E+12,127
9399,1.76539E+12,130
9400,1.76539E+12,130
9401,1.76539E+12,131
9402,1.76539E+12,132
9403,1.76539E+12,131
9404,1.76539E+12,135
9405,1.76539E+12,141
9406,1.76539E+12,133
9407,1.76539E+12,135
9408,1.76539E+12,130
9409,1.76539E+12,129
9410,1.76539E+12,127
9411,1.76539E+12,129
9412,1.76539E+12,127
9413,1.76539E+12,128
9414,1.76539E+12,129
9415,1.76539E+12,127
9416,1.76539E+12,126
9417,1.76539E+12,128
9418,1.76539E+12,128
9419,1.76539E+12,130
9420,1.76539E+12,127
9421,1.76539E+12,146
9422,1.76539E+12,131
9423,1.76539E+12,129
9424,1.76539E+12,126
9425,1.76539E+12,131
9426,1.76539E+12,124
9427,1.76539E+12,127
9428,1.76539E+12,128
9429,1.76539E+12,126
9430,1.76539E+12,130
9431,1.76539E+12,130
9432,1.76539E+12,130
9433,1.76539E+12,125
9434,1.76539E+12,128
9435,1.76539E+12,128
9436,1.76539E+12,127
9437,1.76539E+12,129
9438,1.76539E+12,126
9439,1.76539E+12,127
9440,1.76539E+12,138
9441,1.76539E+12,126
9442,1.76539E+12,128
9443,1.76539E+12,128
9444,1.76539E+12,128
9445,1.76539E+12,129
9446,1.76539E+12,126
9447,1.76539E+12,125
9448,1.76539E+12,127
9449,1.76539E+12,125
9450,1.76539E+12,126
9451,1.76539E+12,127
9452,1.76539E+12,127
9453,1.76539E+12,127
9454,1.76539E+12,131
9455,1.76539E+12,125
9456,1.76539E+12,125
9457,1.76539E+12,124
9458,1.76539E+12,127
9459,1.76539E+12,126
9460,1.76539E+12,128
9461,1.76539E+12,128
9462,1.76539E+12,125
9463,1.76539E+12,127
9464,1.76539E+12,129
9465,1.76539E+12,125
9466,1.76539E+12,125
9467,1.76539E+12,127
9468,1.76539E+12,129
9469,1.76539E+12,124
9470,1.76539E+12,128
9471,1.76539E+12,126
9472,1.76539E+12,127
9473,1.76539E+12,128
9474,1.76539E+12,128
9475,1.76539E+12,129
9476,1.76539E+12,128
9477,1.76539E+12,128
9478,1.76539E+12,130
9479,1.76539E+12,124
9480,1.76539E+12,126
9481,1.76539E+12,126
9482,1.76539E+12,128
9483,1.76539E+12,131
9484,1.76539E+12,124
9485,1.76539E+12,127
9486,1.76539E+12,125
9487,1.76539E+12,130
9488,1.76539E+12,132
9489,1.76539E+12,126
9490,1.76539E+12,129
9491,1.76539E+12,130
9492,1.76539E+12,124
9493,1.76539E+12,133
9494,1.76539E+12,128
9495,1.76539E+12,132
9496,1.76539E+12,129
9497,1.76539E+12,126
9498,1.76539E+12,130
9499,1.76539E+12,123
9500,1.76539E+12,126
9501,1.76539E+12,130
9502,1.76539E+12,126
9503,1.76539E+12,128
9504,1.76539E+12,128
9505,1.76539E+12,130
9506,1.76539E+12,143
9507,1.76539E+12,129
9508,1.76539E+12,131
9509,1.76539E+12,134
9510,1.76539E+12,134
9511,1.76539E+12,128
9512,1.76539E+12,131
9513,1.76539E+12,129
9514,1.76539E+12,129
9515,1.76539E+12,127
9516,1.76539E+12,128
9517,1.76539E+12,128
9518,1.76539E+12,126
9519,1.76539E+12,126
9520,1.76539E+12,130
9521,1.76539E+12,134
9522,1.76539E+12,128
9523,1.76539E+12,129
9524,1.76539E+12,130
9525,1.76539E+12,128
9526,1.76539E+12,127
9527,1.76539E+12,131
9528,1.76539E+12,128
9529,1.76539E+12,130
9530,1.76539E+12,130
9531,1.76539E+12,130
9532,1.76539E+12,127
9533,1.76539E+12,130
9534,1.76539E+12,130
9535,1.76539E+12,129
9536,1.76539E+12,131
9537,1.76539E+12,126
9538,1.76539E+12,129
9539,1.76539E+12,129
9540,1.76539E+12,128
9541,1.76539E+12,126
9542,1.76539E+12,128
9543,1.76539E+12,130
9544,1.76539E+12,129
9545,1.76539E+12,133
9546,1.76539E+12,127
9547,1.76539E+12,131
9548,1.76539E+12,131
9549,1.76539E+12,128
9550,1.76539E+12,132
9551,1.76539E+12,130
9552,1.76539E+12,126
9553,1.76539E+12,126
9554,1.76539E+12,127
9555,1.76539E+12,127
9556,1.76539E+12,129
9557,1.76539E+12,127
9558,1.76539E+12,129
9559,1.76539E+12,128
9560,1.76539E+12,125
9561,1.76539E+12,128
9562,1.76539E+12,128
9563,1.76539E+12,130
9564,1.76539E+12,128
9565,1.76539E+12,138
9566,1.76539E+12,141
9567,1.76539E+12,129
9568,1.76539E+12,126
9569,1.76539E+12,127
9570,1.76539E+12,126
9571,1.76539E+12,134
9572,1.76539E+12,132
9573,1.76539E+12,128
9574,1.76539E+12,127
9575,1.76539E+12,131
9576,1.76539E+12,130
9577,1.76539E+12,127
9578,1.76539E+12,125
9579,1.76539E+12,124
9580,1.76539E+12,131
9581,1.76539E+12,127
9582,1.76539E+12,125
9583,1.76539E+12,129
9584,1.76539E+12,124
9585,1.76539E+12,124
9586,1.76539E+12,128
9587,1.76539E+12,127
9588,1.76539E+12,129
9589,1.76539E+12,134
9590,1.76539E+12,126
9591,1.76539E+12,128
9592,1.76539E+12,127
9593,1.76539E+12,124
9594,1.76539E+12,133
9595,1.76539E+12,128
9596,1.76539E+12,125
9597,1.76539E+12,129
9598,1.76539E+12,126
9599,1.76539E+12,125
9600,1.76539E+12,130
9601,1.76539E+12,130
9602,1.76539E+12,127
9603,1.76539E+12,125
9604,1.76539E+12,125
9605,1.76539E+12,127
9606,1.76539E+12,134
9607,1.76539E+12,128
9608,1.76539E+12,126
9609,1.76539E+12,128
9610,1.76539E+12,123
9611,1.76539E+12,124
9612,1.76539E+12,128
9613,1.76539E+12,127
9614,1.76539E+12,129
9615,1.76539E+12,130
9616,1.76539E+12,125
9617,1.76539E+12,128
9618,1.76539E+12,131
9619,1.76539E+12,126
9620,1.76539E+12,124
9621,1.76539E+12,126
9622,1.76539E+12,126
9623,1.76539E+12,123
9624,1.76539E+12,129
9625,1.76539E+12,142
9626,1.76539E+12,127
9627,1.76539E+12,126
9628,1.76539E+12,126
9629,1.76539E+12,125
9630,1.76539E+12,129
9631,1.76539E+12,128
9632,1.76539E+12,127
9633,1.76539E+12,128
9634,1.76539E+12,126
9635,1.76539E+12,127
9636,1.76539E+12,128
9637,1.76539E+12,128
9638,1.76539E+12,125
9639,1.76539E+12,127
9640,1.76539E+12,130
9641,1.76539E+12,130
9642,1.76539E+12,132
9643,1.76539E+12,129
9644,1.76539E+12,132
9645,1.76539E+12,127
9646,1.76539E+12,127
