Sample,X(ms) [10.12.2025 19:31:11 755 UTC],DB_Measuring.CycleTime_ms
6770,1.7654E+12,63
6771,1.7654E+12,63
6772,1.7654E+12,64
6773,1.7654E+12,63
6774,1.7654E+12,63
6775,1.7654E+12,64
6776,1.7654E+12,63
6777,1.7654E+12,62
6778,1.7654E+12,62
6779,1.7654E+12,62
6780,1.7654E+12,63
6781,1.7654E+12,64
6782,1.7654E+12,64
6783,1.7654E+12,63
6784,1.7654E+12,65
6785,1.7654E+12,67
6786,1.7654E+12,65
6787,1.7654E+12,66
6788,1.7654E+12,62
6789,1.7654E+12,61
6790,1.7654E+12,61
6791,1.7654E+12,63
6792,1.7654E+12,63
6793,1.7654E+12,63
6794,1.7654E+12,62
6795,1.7654E+12,64
6796,1.7654E+12,63
6797,1.7654E+12,64
6798,1.7654E+12,65
6799,1.7654E+12,67
6800,1.7654E+12,64
6801,1.7654E+12,63
6802,1.7654E+12,63
6803,1.7654E+12,62
6804,1.7654E+12,64
6805,1.7654E+12,63
6806,1.7654E+12,62
6807,1.7654E+12,62
6808,1.7654E+12,63
6809,1.7654E+12,65
6810,1.7654E+12,64
6811,1.7654E+12,63
6812,1.7654E+12,63
6813,1.7654E+12,64
6814,1.7654E+12,63
6815,1.7654E+12,65
6816,1.7654E+12,63
6817,1.7654E+12,63
6818,1.7654E+12,64
6819,1.7654E+12,62
6820,1.7654E+12,64
6821,1.7654E+12,64
6822,1.7654E+12,63
6823,1.7654E+12,62
6824,1.7654E+12,62
6825,1.7654E+12,63
6826,1.7654E+12,61
6827,1.7654E+12,64
6828,1.7654E+12,66
6829,1.7654E+12,64
6830,1.7654E+12,64
6831,1.7654E+12,64
6832,1.7654E+12,63
6833,1.7654E+12,63
6834,1.7654E+12,64
6835,1.7654E+12,63
6836,1.7654E+12,61
6837,1.7654E+12,61
6838,1.7654E+12,64
6839,1.7654E+12,63
6840,1.7654E+12,64
6841,1.7654E+12,64
6842,1.7654E+12,63
6843,1.7654E+12,62
6844,1.7654E+12,61
6845,1.7654E+12,64
6846,1.7654E+12,64
6847,1.7654E+12,62
6848,1.7654E+12,64
6849,1.7654E+12,63
6850,1.7654E+12,62
6851,1.7654E+12,64
6852,1.7654E+12,66
6853,1.7654E+12,64
6854,1.7654E+12,63
6855,1.7654E+12,65
6856,1.7654E+12,63
6857,1.7654E+12,64
6858,1.7654E+12,65
6859,1.7654E+12,63
6860,1.7654E+12,64
6861,1.7654E+12,66
6862,1.7654E+12,65
6863,1.7654E+12,66
6864,1.7654E+12,64
6865,1.7654E+12,63
6866,1.7654E+12,62
6867,1.7654E+12,64
6868,1.7654E+12,65
6869,1.7654E+12,66
6870,1.7654E+12,62
6871,1.7654E+12,64
6872,1.7654E+12,63
6873,1.7654E+12,65
6874,1.7654E+12,63
6875,1.7654E+12,61
6876,1.7654E+12,63
6877,1.7654E+12,63
6878,1.7654E+12,65
6879,1.7654E+12,64
6880,1.7654E+12,64
6881,1.7654E+12,62
6882,1.7654E+12,66
6883,1.7654E+12,62
6884,1.7654E+12,61
6885,1.7654E+12,63
6886,1.7654E+12,64
6887,1.7654E+12,62
6888,1.7654E+12,63
6889,1.7654E+12,63
6890,1.7654E+12,65
6891,1.7654E+12,62
6892,1.7654E+12,62
6893,1.7654E+12,63
6894,1.7654E+12,64
6895,1.7654E+12,63
6896,1.7654E+12,63
6897,1.7654E+12,62
6898,1.7654E+12,62
6899,1.7654E+12,64
6900,1.7654E+12,64
6901,1.7654E+12,62
6902,1.7654E+12,64
6903,1.7654E+12,64
6904,1.7654E+12,64
6905,1.7654E+12,64
6906,1.7654E+12,63
6907,1.7654E+12,62
6908,1.7654E+12,62
6909,1.7654E+12,65
6910,1.7654E+12,65
6911,1.7654E+12,65
6912,1.7654E+12,63
6913,1.7654E+12,62
6914,1.7654E+12,62
6915,1.7654E+12,63
6916,1.7654E+12,64
6917,1.7654E+12,64
6918,1.7654E+12,64
6919,1.7654E+12,64
6920,1.7654E+12,63
6921,1.7654E+12,63
6922,1.7654E+12,63
6923,1.7654E+12,64
6924,1.7654E+12,64
6925,1.7654E+12,65
6926,1.7654E+12,61
6927,1.7654E+12,63
6928,1.7654E+12,62
6929,1.7654E+12,63
6930,1.7654E+12,63
6931,1.7654E+12,65
6932,1.7654E+12,65
6933,1.7654E+12,64
6934,1.7654E+12,63
6935,1.7654E+12,63
6936,1.7654E+12,64
6937,1.7654E+12,62
6938,1.7654E+12,63
6939,1.7654E+12,64
6940,1.7654E+12,64
6941,1.7654E+12,67
6942,1.7654E+12,64
6943,1.7654E+12,66
6944,1.7654E+12,65
6945,1.7654E+12,67
6946,1.7654E+12,64
6947,1.7654E+12,66
6948,1.7654E+12,64
6949,1.7654E+12,65
6950,1.7654E+12,63
6951,1.7654E+12,62
6952,1.7654E+12,64
6953,1.7654E+12,64
6954,1.7654E+12,65
6955,1.7654E+12,65
6956,1.7654E+12,62
6957,1.7654E+12,62
6958,1.7654E+12,65
6959,1.7654E+12,65
6960,1.7654E+12,62
6961,1.7654E+12,62
6962,1.7654E+12,62
6963,1.7654E+12,66
6964,1.7654E+12,67
6965,1.7654E+12,63
6966,1.7654E+12,63
6967,1.7654E+12,61
6968,1.7654E+12,62
6969,1.7654E+12,67
6970,1.7654E+12,65
6971,1.7654E+12,61
6972,1.7654E+12,61
6973,1.7654E+12,62
6974,1.7654E+12,62
6975,1.7654E+12,64
6976,1.7654E+12,63
6977,1.7654E+12,64
6978,1.7654E+12,63
6979,1.7654E+12,64
6980,1.7654E+12,63
6981,1.7654E+12,63
6982,1.7654E+12,62
6983,1.7654E+12,65
6984,1.7654E+12,64
6985,1.7654E+12,63
6986,1.7654E+12,63
6987,1.7654E+12,69
6988,1.7654E+12,65
6989,1.7654E+12,62
6990,1.7654E+12,60
6991,1.7654E+12,63
6992,1.7654E+12,64
6993,1.7654E+12,64
6994,1.7654E+12,64
6995,1.7654E+12,61
6996,1.7654E+12,62
6997,1.7654E+12,62
6998,1.7654E+12,65
6999,1.7654E+12,63
7000,1.7654E+12,64
7001,1.7654E+12,61
7002,1.7654E+12,61
7003,1.7654E+12,61
7004,1.7654E+12,61
7005,1.7654E+12,63
7006,1.7654E+12,62
7007,1.7654E+12,63
7008,1.7654E+12,62
7009,1.7654E+12,64
7010,1.7654E+12,65
7011,1.7654E+12,64
7012,1.7654E+12,61
7013,1.7654E+12,63
7014,1.7654E+12,64
7015,1.7654E+12,66
7016,1.7654E+12,63
7017,1.7654E+12,64
7018,1.7654E+12,63
7019,1.7654E+12,64
7020,1.7654E+12,61
7021,1.7654E+12,64
7022,1.7654E+12,65
7023,1.7654E+12,64
7024,1.7654E+12,62
7025,1.7654E+12,64
7026,1.7654E+12,63
7027,1.7654E+12,64
7028,1.7654E+12,63
7029,1.7654E+12,63
7030,1.7654E+12,63
7031,1.7654E+12,62
7032,1.7654E+12,64
7033,1.7654E+12,64
7034,1.7654E+12,64
7035,1.7654E+12,63
7036,1.7654E+12,67
7037,1.7654E+12,68
7038,1.7654E+12,66
7039,1.7654E+12,66
7040,1.7654E+12,64
7041,1.7654E+12,63
7042,1.7654E+12,63
7043,1.7654E+12,62
7044,1.7654E+12,65
7045,1.7654E+12,62
7046,1.7654E+12,62
7047,1.7654E+12,62
7048,1.7654E+12,65
7049,1.7654E+12,65
7050,1.7654E+12,64
7051,1.7654E+12,61
7052,1.7654E+12,61
7053,1.7654E+12,65
7054,1.7654E+12,62
7055,1.7654E+12,64
7056,1.7654E+12,66
7057,1.7654E+12,62
7058,1.7654E+12,64
7059,1.7654E+12,62
7060,1.7654E+12,65
7061,1.7654E+12,63
7062,1.7654E+12,65
7063,1.7654E+12,62
7064,1.7654E+12,62
7065,1.7654E+12,62
7066,1.7654E+12,64
7067,1.7654E+12,65
7068,1.7654E+12,64
7069,1.7654E+12,63
7070,1.7654E+12,63
7071,1.7654E+12,61
7072,1.7654E+12,64
7073,1.7654E+12,63
7074,1.7654E+12,63
7075,1.7654E+12,64
7076,1.7654E+12,63
7077,1.7654E+12,64
7078,1.7654E+12,63
7079,1.7654E+12,63
7080,1.7654E+12,62
7081,1.7654E+12,63
7082,1.7654E+12,66
7083,1.7654E+12,61
7084,1.7654E+12,62
7085,1.7654E+12,62
7086,1.7654E+12,63
7087,1.7654E+12,64
7088,1.7654E+12,64
7089,1.7654E+12,62
7090,1.7654E+12,63
7091,1.7654E+12,62
7092,1.7654E+12,63
7093,1.7654E+12,62
7094,1.7654E+12,64
7095,1.7654E+12,62
7096,1.7654E+12,62
7097,1.7654E+12,65
7098,1.7654E+12,66
7099,1.7654E+12,66
7100,1.7654E+12,62
7101,1.7654E+12,64
7102,1.7654E+12,62
7103,1.7654E+12,64
7104,1.7654E+12,63
7105,1.7654E+12,65
7106,1.7654E+12,63
7107,1.7654E+12,61
7108,1.7654E+12,63
7109,1.7654E+12,65
7110,1.7654E+12,60
7111,1.7654E+12,63
7112,1.7654E+12,64
7113,1.7654E+12,64
7114,1.7654E+12,62
7115,1.7654E+12,63
7116,1.7654E+12,64
7117,1.7654E+12,61
7118,1.7654E+12,63
7119,1.7654E+12,65
7120,1.7654E+12,63
7121,1.7654E+12,62
7122,1.7654E+12,62
7123,1.7654E+12,65
7124,1.7654E+12,64
7125,1.7654E+12,64
7126,1.7654E+12,62
7127,1.7654E+12,64
7128,1.7654E+12,62
7129,1.7654E+12,62
7130,1.7654E+12,62
7131,1.7654E+12,63
7132,1.7654E+12,62
7133,1.7654E+12,61
7134,1.7654E+12,62
7135,1.7654E+12,63
7136,1.7654E+12,63
7137,1.7654E+12,66
7138,1.7654E+12,62
7139,1.7654E+12,62
7140,1.7654E+12,63
7141,1.7654E+12,65
7142,1.7654E+12,63
7143,1.7654E+12,68
7144,1.7654E+12,62
7145,1.7654E+12,63
7146,1.7654E+12,63
7147,1.7654E+12,62
7148,1.7654E+12,66
7149,1.7654E+12,65
7150,1.7654E+12,66
7151,1.7654E+12,66
7152,1.7654E+12,64
7153,1.7654E+12,66
7154,1.7654E+12,64
7155,1.7654E+12,62
7156,1.7654E+12,61
7157,1.7654E+12,62
7158,1.7654E+12,65
7159,1.7654E+12,63
7160,1.7654E+12,64
7161,1.7654E+12,63
7162,1.7654E+12,62
7163,1.7654E+12,63
7164,1.7654E+12,63
7165,1.7654E+12,62
7166,1.7654E+12,64
7167,1.7654E+12,62
7168,1.7654E+12,65
7169,1.7654E+12,65
7170,1.7654E+12,62
7171,1.7654E+12,62
7172,1.7654E+12,63
7173,1.7654E+12,64
7174,1.7654E+12,64
7175,1.7654E+12,64
7176,1.7654E+12,62
7177,1.7654E+12,63
7178,1.7654E+12,62
7179,1.7654E+12,62
7180,1.7654E+12,62
7181,1.7654E+12,64
7182,1.7654E+12,64
7183,1.7654E+12,62
7184,1.7654E+12,62
7185,1.7654E+12,62
7186,1.7654E+12,62
7187,1.7654E+12,61
7188,1.7654E+12,64
7189,1.7654E+12,64
7190,1.7654E+12,63
7191,1.7654E+12,64
7192,1.7654E+12,63
7193,1.7654E+12,65
7194,1.7654E+12,62
7195,1.7654E+12,63
7196,1.7654E+12,64
7197,1.7654E+12,63
7198,1.7654E+12,64
7199,1.7654E+12,62
7200,1.7654E+12,63
7201,1.7654E+12,61
7202,1.7654E+12,62
7203,1.7654E+12,63
7204,1.7654E+12,62
7205,1.7654E+12,65
7206,1.7654E+12,62
7207,1.7654E+12,62
7208,1.7654E+12,64
7209,1.7654E+12,64
7210,1.7654E+12,65
7211,1.7654E+12,63
7212,1.7654E+12,63
7213,1.7654E+12,62
7214,1.7654E+12,62
7215,1.7654E+12,63
7216,1.7654E+12,64
7217,1.7654E+12,65
7218,1.7654E+12,64
7219,1.7654E+12,61
7220,1.7654E+12,62
7221,1.7654E+12,63
7222,1.7654E+12,64
7223,1.7654E+12,61
7224,1.7654E+12,62
7225,1.7654E+12,62
7226,1.7654E+12,62
7227,1.7654E+12,64
7228,1.7654E+12,61
7229,1.7654E+12,62
7230,1.7654E+12,62
7231,1.7654E+12,65
7232,1.7654E+12,62
7233,1.7654E+12,65
7234,1.7654E+12,62
7235,1.7654E+12,63
7236,1.7654E+12,62
7237,1.7654E+12,61
7238,1.7654E+12,63
7239,1.7654E+12,64
7240,1.7654E+12,62
7241,1.7654E+12,61
7242,1.7654E+12,65
7243,1.7654E+12,63
7244,1.7654E+12,65
7245,1.7654E+12,62
7246,1.7654E+12,61
7247,1.7654E+12,64
7248,1.7654E+12,63
7249,1.7654E+12,65
7250,1.7654E+12,63
7251,1.7654E+12,64
7252,1.7654E+12,62
7253,1.7654E+12,63
7254,1.7654E+12,63
7255,1.7654E+12,63
7256,1.7654E+12,66
7257,1.7654E+12,64
7258,1.7654E+12,63
7259,1.7654E+12,61
7260,1.7654E+12,65
7261,1.7654E+12,66
7262,1.7654E+12,62
7263,1.7654E+12,64
7264,1.7654E+12,62
7265,1.7654E+12,61
7266,1.7654E+12,64
7267,1.7654E+12,66
7268,1.7654E+12,65
7269,1.7654E+12,64
7270,1.7654E+12,62
7271,1.7654E+12,65
7272,1.7654E+12,63
7273,1.7654E+12,64
7274,1.7654E+12,63
7275,1.7654E+12,63
7276,1.7654E+12,62
7277,1.7654E+12,64
7278,1.7654E+12,64
7279,1.7654E+12,62
7280,1.7654E+12,63
7281,1.7654E+12,62
7282,1.7654E+12,62
7283,1.7654E+12,64
7284,1.7654E+12,63
7285,1.7654E+12,64
7286,1.7654E+12,63
7287,1.7654E+12,65
7288,1.7654E+12,64
7289,1.7654E+12,66
7290,1.7654E+12,63
7291,1.7654E+12,64
7292,1.7654E+12,64
7293,1.7654E+12,66
7294,1.7654E+12,65
7295,1.7654E+12,63
7296,1.7654E+12,64
7297,1.7654E+12,62
7298,1.7654E+12,63
7299,1.7654E+12,65
7300,1.7654E+12,65
7301,1.7654E+12,66
7302,1.7654E+12,63
7303,1.7654E+12,62
7304,1.7654E+12,62
7305,1.7654E+12,63
7306,1.7654E+12,63
7307,1.7654E+12,62
7308,1.7654E+12,64
7309,1.7654E+12,63
7310,1.7654E+12,67
7311,1.7654E+12,63
7312,1.7654E+12,64
7313,1.7654E+12,61
7314,1.7654E+12,63
7315,1.7654E+12,61
7316,1.7654E+12,65
7317,1.7654E+12,64
7318,1.7654E+12,64
7319,1.7654E+12,64
7320,1.7654E+12,62
7321,1.7654E+12,63
7322,1.7654E+12,63
7323,1.7654E+12,63
7324,1.7654E+12,62
7325,1.7654E+12,62
7326,1.7654E+12,64
7327,1.7654E+12,66
7328,1.7654E+12,65
7329,1.7654E+12,63
7330,1.7654E+12,66
7331,1.7654E+12,65
7332,1.7654E+12,64
7333,1.7654E+12,63
7334,1.7654E+12,63
7335,1.7654E+12,63
7336,1.7654E+12,63
7337,1.7654E+12,64
7338,1.7654E+12,64
7339,1.7654E+12,64
7340,1.7654E+12,65
7341,1.7654E+12,64
7342,1.7654E+12,64
7343,1.7654E+12,66
7344,1.7654E+12,65
7345,1.7654E+12,63
7346,1.7654E+12,66
7347,1.7654E+12,63
7348,1.7654E+12,68
7349,1.7654E+12,64
7350,1.7654E+12,61
7351,1.7654E+12,65
7352,1.7654E+12,62
7353,1.7654E+12,64
7354,1.7654E+12,64
7355,1.7654E+12,62
7356,1.7654E+12,63
7357,1.7654E+12,64
7358,1.7654E+12,65
7359,1.7654E+12,63
7360,1.7654E+12,66
7361,1.7654E+12,64
7362,1.7654E+12,63
7363,1.7654E+12,63
7364,1.7654E+12,64
7365,1.7654E+12,63
7366,1.7654E+12,62
7367,1.7654E+12,64
7368,1.7654E+12,65
7369,1.7654E+12,65
7370,1.7654E+12,63
7371,1.7654E+12,63
7372,1.7654E+12,64
7373,1.7654E+12,64
7374,1.7654E+12,63
7375,1.7654E+12,65
7376,1.7654E+12,62
7377,1.7654E+12,63
7378,1.7654E+12,63
7379,1.7654E+12,65
7380,1.7654E+12,63
7381,1.7654E+12,64
7382,1.7654E+12,63
7383,1.7654E+12,64
7384,1.7654E+12,65
7385,1.7654E+12,65
7386,1.7654E+12,63
7387,1.7654E+12,64
7388,1.7654E+12,63
7389,1.7654E+12,65
7390,1.7654E+12,65
7391,1.7654E+12,66
7392,1.7654E+12,63
7393,1.7654E+12,63
7394,1.7654E+12,62
7395,1.7654E+12,63
7396,1.7654E+12,65
7397,1.7654E+12,66
7398,1.7654E+12,64
7399,1.7654E+12,63
7400,1.7654E+12,62
7401,1.7654E+12,63
7402,1.7654E+12,63
7403,1.7654E+12,64
7404,1.7654E+12,63
7405,1.7654E+12,64
7406,1.7654E+12,62
7407,1.7654E+12,63
7408,1.7654E+12,64
7409,1.7654E+12,64
7410,1.7654E+12,65
7411,1.7654E+12,63
7412,1.7654E+12,65
7413,1.7654E+12,61
7414,1.7654E+12,65
7415,1.7654E+12,67
7416,1.7654E+12,64
7417,1.7654E+12,63
7418,1.7654E+12,62
7419,1.7654E+12,64
7420,1.7654E+12,65
7421,1.7654E+12,63
7422,1.7654E+12,64
7423,1.7654E+12,62
7424,1.7654E+12,62
7425,1.7654E+12,63
7426,1.7654E+12,65
7427,1.7654E+12,64
7428,1.7654E+12,63
7429,1.7654E+12,63
7430,1.7654E+12,62
7431,1.7654E+12,65
7432,1.7654E+12,66
7433,1.7654E+12,64
7434,1.7654E+12,63
7435,1.7654E+12,64
7436,1.7654E+12,63
7437,1.7654E+12,66
7438,1.7654E+12,65
7439,1.7654E+12,66
7440,1.7654E+12,64
7441,1.7654E+12,63
7442,1.7654E+12,64
7443,1.7654E+12,63
7444,1.7654E+12,67
7445,1.7654E+12,63
7446,1.7654E+12,65
7447,1.7654E+12,64
7448,1.7654E+12,65
7449,1.7654E+12,63
7450,1.7654E+12,65
7451,1.7654E+12,66
7452,1.7654E+12,67
7453,1.7654E+12,65
7454,1.7654E+12,65
7455,1.7654E+12,63
7456,1.7654E+12,63
7457,1.7654E+12,65
7458,1.7654E+12,64
7459,1.7654E+12,63
7460,1.7654E+12,67
7461,1.7654E+12,65
7462,1.7654E+12,66
7463,1.7654E+12,64
7464,1.7654E+12,63
7465,1.7654E+12,65
7466,1.7654E+12,66
7467,1.7654E+12,63
7468,1.7654E+12,63
7469,1.7654E+12,64
7470,1.7654E+12,63
7471,1.7654E+12,64
7472,1.7654E+12,65
7473,1.7654E+12,65
7474,1.7654E+12,64
7475,1.7654E+12,65
7476,1.7654E+12,66
7477,1.7654E+12,66
7478,1.7654E+12,66
7479,1.7654E+12,63
7480,1.7654E+12,64
7481,1.7654E+12,64
7482,1.7654E+12,65
7483,1.7654E+12,64
7484,1.7654E+12,65
7485,1.7654E+12,64
7486,1.7654E+12,67
7487,1.7654E+12,64
7488,1.7654E+12,66
7489,1.7654E+12,64
7490,1.7654E+12,64
7491,1.7654E+12,64
7492,1.7654E+12,67
7493,1.7654E+12,65
7494,1.7654E+12,64
7495,1.7654E+12,63
7496,1.7654E+12,65
7497,1.7654E+12,65
7498,1.7654E+12,65
7499,1.7654E+12,62
7500,1.7654E+12,62
7501,1.7654E+12,63
7502,1.7654E+12,65
7503,1.7654E+12,64
7504,1.7654E+12,64
7505,1.7654E+12,66
7506,1.7654E+12,64
7507,1.7654E+12,65
7508,1.7654E+12,64
7509,1.7654E+12,65
7510,1.7654E+12,66
7511,1.7654E+12,66
7512,1.7654E+12,65
7513,1.7654E+12,65
7514,1.7654E+12,67
7515,1.7654E+12,68
7516,1.7654E+12,66
7517,1.7654E+12,68
7518,1.7654E+12,66
7519,1.7654E+12,68
7520,1.7654E+12,64
7521,1.7654E+12,65
7522,1.7654E+12,67
7523,1.7654E+12,65
7524,1.7654E+12,65
7525,1.7654E+12,66
7526,1.7654E+12,65
7527,1.7654E+12,65
7528,1.7654E+12,67
7529,1.7654E+12,66
7530,1.7654E+12,65
7531,1.7654E+12,64
7532,1.7654E+12,64
7533,1.7654E+12,64
7534,1.7654E+12,64
7535,1.7654E+12,65
7536,1.7654E+12,64
7537,1.7654E+12,64
7538,1.7654E+12,63
7539,1.7654E+12,65
7540,1.7654E+12,66
7541,1.7654E+12,64
7542,1.7654E+12,62
7543,1.7654E+12,63
7544,1.7654E+12,66
7545,1.7654E+12,65
7546,1.7654E+12,64
7547,1.7654E+12,65
7548,1.7654E+12,64
7549,1.7654E+12,64
7550,1.7654E+12,65
7551,1.7654E+12,64
7552,1.7654E+12,67
7553,1.7654E+12,62
7554,1.7654E+12,64
7555,1.7654E+12,63
7556,1.7654E+12,65
7557,1.7654E+12,64
7558,1.7654E+12,65
7559,1.7654E+12,63
7560,1.7654E+12,65
7561,1.7654E+12,64
7562,1.7654E+12,65
7563,1.7654E+12,65
7564,1.7654E+12,64
7565,1.7654E+12,64
7566,1.7654E+12,63
7567,1.7654E+12,65
7568,1.7654E+12,64
7569,1.7654E+12,67
7570,1.7654E+12,62
7571,1.7654E+12,63
7572,1.7654E+12,63
7573,1.7654E+12,65
7574,1.7654E+12,66
7575,1.7654E+12,63
7576,1.7654E+12,64
7577,1.7654E+12,64
7578,1.7654E+12,63
7579,1.7654E+12,65
7580,1.7654E+12,66
7581,1.7654E+12,66
7582,1.7654E+12,63
7583,1.7654E+12,63
7584,1.7654E+12,65
7585,1.7654E+12,67
7586,1.7654E+12,64
7587,1.7654E+12,62
7588,1.7654E+12,64
7589,1.7654E+12,65
7590,1.7654E+12,65
7591,1.7654E+12,64
7592,1.7654E+12,65
7593,1.7654E+12,64
7594,1.7654E+12,65
7595,1.7654E+12,64
7596,1.7654E+12,66
7597,1.7654E+12,65
7598,1.7654E+12,64
7599,1.7654E+12,67
7600,1.7654E+12,65
7601,1.7654E+12,67
7602,1.7654E+12,64
7603,1.7654E+12,64
7604,1.7654E+12,65
7605,1.7654E+12,63
7606,1.7654E+12,66
7607,1.7654E+12,65
7608,1.7654E+12,64
7609,1.7654E+12,64
7610,1.7654E+12,66
7611,1.7654E+12,64
7612,1.7654E+12,63
7613,1.7654E+12,67
7614,1.7654E+12,66
7615,1.7654E+12,64
7616,1.7654E+12,65
7617,1.7654E+12,65
7618,1.7654E+12,66
7619,1.7654E+12,64
7620,1.7654E+12,63
7621,1.7654E+12,65
7622,1.7654E+12,63
7623,1.7654E+12,66
7624,1.7654E+12,64
7625,1.7654E+12,64
7626,1.7654E+12,65
7627,1.7654E+12,65
7628,1.7654E+12,65
7629,1.7654E+12,63
7630,1.7654E+12,63
7631,1.7654E+12,65
7632,1.7654E+12,64
7633,1.7654E+12,64
7634,1.7654E+12,67
7635,1.7654E+12,64
7636,1.7654E+12,63
7637,1.7654E+12,62
7638,1.7654E+12,63
7639,1.7654E+12,65
7640,1.7654E+12,65
7641,1.7654E+12,65
7642,1.7654E+12,65
7643,1.7654E+12,64
7644,1.7654E+12,67
7645,1.7654E+12,66
7646,1.7654E+12,64
7647,1.7654E+12,63
7648,1.7654E+12,65
7649,1.7654E+12,65
7650,1.7654E+12,64
7651,1.7654E+12,67
7652,1.7654E+12,65
7653,1.7654E+12,63
7654,1.7654E+12,64
7655,1.7654E+12,65
7656,1.7654E+12,65
7657,1.7654E+12,65
7658,1.7654E+12,64
7659,1.7654E+12,66
7660,1.7654E+12,66
7661,1.7654E+12,65
7662,1.7654E+12,64
7663,1.7654E+12,63
7664,1.7654E+12,64
7665,1.7654E+12,63
7666,1.7654E+12,66
7667,1.7654E+12,64
7668,1.7654E+12,63
7669,1.7654E+12,65
7670,1.7654E+12,65
7671,1.7654E+12,63
7672,1.7654E+12,65
7673,1.7654E+12,66
7674,1.7654E+12,66
7675,1.7654E+12,65
7676,1.7654E+12,65
7677,1.7654E+12,66
7678,1.7654E+12,64
7679,1.7654E+12,64
7680,1.7654E+12,66
7681,1.7654E+12,65
7682,1.7654E+12,66
7683,1.7654E+12,63
7684,1.7654E+12,64
7685,1.7654E+12,64
7686,1.7654E+12,64
7687,1.7654E+12,64
7688,1.7654E+12,64
7689,1.7654E+12,63
7690,1.7654E+12,64
7691,1.7654E+12,64
7692,1.7654E+12,66
7693,1.7654E+12,66
7694,1.7654E+12,63
7695,1.7654E+12,65
7696,1.7654E+12,65
7697,1.7654E+12,67
7698,1.7654E+12,67
7699,1.7654E+12,64
7700,1.7654E+12,64
7701,1.7654E+12,66
7702,1.7654E+12,66
7703,1.7654E+12,66
7704,1.7654E+12,63
7705,1.7654E+12,62
7706,1.7654E+12,67
7707,1.7654E+12,62
7708,1.7654E+12,65
7709,1.7654E+12,68
7710,1.7654E+12,69
7711,1.7654E+12,67
7712,1.7654E+12,66
7713,1.7654E+12,65
7714,1.7654E+12,67
7715,1.7654E+12,65
7716,1.7654E+12,66
7717,1.7654E+12,65
7718,1.7654E+12,66
7719,1.7654E+12,64
7720,1.7654E+12,65
7721,1.7654E+12,63
7722,1.7654E+12,63
7723,1.7654E+12,65
7724,1.7654E+12,64
7725,1.7654E+12,64
7726,1.7654E+12,64
7727,1.7654E+12,62
7728,1.7654E+12,66
7729,1.7654E+12,65
7730,1.7654E+12,64
7731,1.7654E+12,66
7732,1.7654E+12,64
7733,1.7654E+12,64
7734,1.7654E+12,63
7735,1.7654E+12,64
7736,1.7654E+12,66
7737,1.7654E+12,64
7738,1.7654E+12,63
7739,1.7654E+12,62
7740,1.7654E+12,65
7741,1.7654E+12,66
7742,1.7654E+12,65
7743,1.7654E+12,64
7744,1.7654E+12,64
7745,1.7654E+12,63
7746,1.7654E+12,63
7747,1.7654E+12,66
7748,1.7654E+12,65
7749,1.7654E+12,64
7750,1.7654E+12,65
7751,1.7654E+12,63
7752,1.7654E+12,64
7753,1.7654E+12,65
7754,1.7654E+12,65
7755,1.7654E+12,63
7756,1.7654E+12,65
7757,1.7654E+12,67
7758,1.7654E+12,67
7759,1.7654E+12,67
7760,1.7654E+12,65
7761,1.7654E+12,65
7762,1.7654E+12,65
7763,1.7654E+12,67
7764,1.7654E+12,64
7765,1.7654E+12,62
7766,1.7654E+12,65
7767,1.7654E+12,67
7768,1.7654E+12,66
7769,1.7654E+12,64
7770,1.7654E+12,65
7771,1.7654E+12,65
7772,1.7654E+12,66
7773,1.7654E+12,65
7774,1.7654E+12,65
7775,1.7654E+12,65
7776,1.7654E+12,63
7777,1.7654E+12,66
7778,1.7654E+12,64
7779,1.7654E+12,65
7780,1.7654E+12,63
7781,1.7654E+12,65
7782,1.7654E+12,63
7783,1.7654E+12,63
7784,1.7654E+12,65
7785,1.7654E+12,65
7786,1.7654E+12,63
7787,1.7654E+12,64
7788,1.7654E+12,64
7789,1.7654E+12,64
7790,1.7654E+12,68
7791,1.7654E+12,63
7792,1.7654E+12,63
7793,1.7654E+12,63
7794,1.7654E+12,68
7795,1.7654E+12,64
7796,1.7654E+12,65
7797,1.7654E+12,63
7798,1.7654E+12,64
7799,1.7654E+12,65
7800,1.7654E+12,63
7801,1.7654E+12,68
7802,1.7654E+12,63
7803,1.7654E+12,65
7804,1.7654E+12,64
7805,1.7654E+12,64
7806,1.7654E+12,68
7807,1.7654E+12,66
7808,1.7654E+12,64
7809,1.7654E+12,63
7810,1.7654E+12,64
7811,1.7654E+12,65
7812,1.7654E+12,62
7813,1.7654E+12,65
7814,1.7654E+12,65
7815,1.7654E+12,65
7816,1.7654E+12,65
7817,1.7654E+12,64
7818,1.7654E+12,65
7819,1.7654E+12,64
7820,1.7654E+12,63
7821,1.7654E+12,69
7822,1.7654E+12,66
7823,1.7654E+12,63
7824,1.7654E+12,64
7825,1.7654E+12,63
7826,1.7654E+12,63
7827,1.7654E+12,64
7828,1.7654E+12,67
7829,1.7654E+12,66
7830,1.7654E+12,64
7831,1.7654E+12,64
7832,1.7654E+12,65
7833,1.7654E+12,66
7834,1.7654E+12,64
7835,1.7654E+12,63
7836,1.7654E+12,64
7837,1.7654E+12,63
7838,1.7654E+12,66
7839,1.7654E+12,65
7840,1.7654E+12,65
7841,1.7654E+12,63
7842,1.7654E+12,64
