Sample,X(ms) [02.01.2012 05:41:58 937 UTC],DB_Measuring.CycleTime_ms
12329,1.32548E+12,441
12330,1.32548E+12,447
12331,1.32548E+12,447
12332,1.32548E+12,448
12333,1.32548E+12,440
12334,1.32548E+12,453
12335,1.32548E+12,441
12336,1.32548E+12,450
12337,1.32548E+12,443
12338,1.32548E+12,449
12339,1.32548E+12,445
12340,1.32548E+12,449
12341,1.32548E+12,441
12342,1.32548E+12,453
12343,1.32548E+12,441
12344,1.32548E+12,448
12345,1.32548E+12,447
12346,1.32548E+12,447
12347,1.32548E+12,440
12348,1.32548E+12,453
12349,1.32548E+12,441
12350,1.32548E+12,454
12351,1.32548E+12,440
12352,1.32548E+12,448
12353,1.32548E+12,446
12354,1.32548E+12,446
12355,1.32548E+12,438
12356,1.32548E+12,453
12357,1.32548E+12,439
12358,1.32548E+12,451
12359,1.32548E+12,440
12360,1.32548E+12,444
12361,1.32548E+12,447
12362,1.32548E+12,447
12363,1.32548E+12,440
12364,1.32548E+12,455
12365,1.32548E+12,439
12366,1.32548E+12,445
12367,1.32548E+12,446
12368,1.32548E+12,447
12369,1.32548E+12,441
12370,1.32548E+12,451
12371,1.32548E+12,441
12372,1.32548E+12,452
12373,1.32548E+12,442
12374,1.32548E+12,446
12375,1.32548E+12,447
12376,1.32548E+12,447
12377,1.32548E+12,440
12378,1.32548E+12,454
12379,1.32548E+12,442
12380,1.32548E+12,447
12381,1.32548E+12,447
12382,1.32548E+12,448
12383,1.32548E+12,445
12384,1.32548E+12,450
12385,1.32548E+12,442
12386,1.32548E+12,454
12387,1.32548E+12,442
12388,1.32548E+12,446
12389,1.32548E+12,447
12390,1.32548E+12,446
12391,1.32548E+12,441
12392,1.32548E+12,454
12393,1.32548E+12,441
12394,1.32548E+12,448
12395,1.32548E+12,445
12396,1.32548E+12,448
12397,1.32548E+12,446
12398,1.32548E+12,449
12399,1.32548E+12,442
12400,1.32548E+12,453
12401,1.32548E+12,443
12402,1.32548E+12,447
12403,1.32548E+12,446
12404,1.32548E+12,447
12405,1.32548E+12,443
12406,1.32548E+12,452
12407,1.32548E+12,442
12408,1.32548E+12,450
12409,1.32548E+12,443
12410,1.32548E+12,445
12411,1.32548E+12,446
12412,1.32548E+12,447
12413,1.32548E+12,439
12414,1.32548E+12,452
12415,1.32548E+12,438
12416,1.32548E+12,446
12417,1.32548E+12,445
12418,1.32548E+12,445
12419,1.32548E+12,447
12420,1.32548E+12,447
12421,1.32548E+12,442
12422,1.32548E+12,450
12423,1.32548E+12,442
12424,1.32548E+12,445
12425,1.32548E+12,449
12426,1.32548E+12,445
12427,1.32548E+12,442
12428,1.32548E+12,452
12429,1.32548E+12,443
12430,1.32548E+12,449
12431,1.32548E+12,446
12432,1.32548E+12,445
12433,1.32548E+12,448
12434,1.32548E+12,446
12435,1.32548E+12,443
12436,1.32548E+12,452
12437,1.32548E+12,443
12438,1.32548E+12,445
12439,1.32548E+12,450
12440,1.32548E+12,446
12441,1.32548E+12,447
12442,1.32548E+12,450
12443,1.32548E+12,442
12444,1.32548E+12,452
12445,1.32548E+12,442
12446,1.32548E+12,445
12447,1.32548E+12,449
12448,1.32548E+12,445
12449,1.32548E+12,446
12450,1.32548E+12,446
12451,1.32548E+12,445
12452,1.32548E+12,450
12453,1.32548E+12,444
12454,1.32548E+12,446
12455,1.32548E+12,449
12456,1.32548E+12,445
12457,1.32548E+12,446
12458,1.32548E+12,449
12459,1.32548E+12,443
12460,1.32548E+12,449
12461,1.32548E+12,445
12462,1.32548E+12,446
12463,1.32548E+12,449
12464,1.32548E+12,445
12465,1.32548E+12,441
12466,1.32548E+12,450
12467,1.32548E+12,442
12468,1.32548E+12,445
12469,1.32548E+12,449
12470,1.32548E+12,443
12471,1.32548E+12,443
12472,1.32548E+12,446
12473,1.32548E+12,443
12474,1.32548E+12,450
12475,1.32548E+12,442
12476,1.32548E+12,446
12477,1.32548E+12,448
12478,1.32548E+12,444
12479,1.32548E+12,442
12480,1.32548E+12,450
12481,1.32548E+12,442
12482,1.32548E+12,445
12483,1.32548E+12,448
12484,1.32548E+12,445
12485,1.32548E+12,447
12486,1.32548E+12,447
12487,1.32548E+12,443
12488,1.32548E+12,451
12489,1.32548E+12,443
12490,1.32548E+12,445
12491,1.32548E+12,449
12492,1.32548E+12,445
12493,1.32548E+12,442
12494,1.32548E+12,451
12495,1.32548E+12,443
12496,1.32548E+12,452
12497,1.32548E+12,443
12498,1.32548E+12,446
12499,1.32548E+12,449
12500,1.32548E+12,445
12501,1.32548E+12,446
12502,1.32548E+12,448
12503,1.32548E+12,443
12504,1.32548E+12,450
12505,1.32548E+12,443
12506,1.32548E+12,447
12507,1.32548E+12,448
12508,1.32548E+12,444
12509,1.32548E+12,447
12510,1.32548E+12,448
12511,1.32548E+12,443
12512,1.32548E+12,451
12513,1.32548E+12,444
12514,1.32548E+12,445
12515,1.32548E+12,449
12516,1.32548E+12,445
12517,1.32548E+12,443
12518,1.32548E+12,451
12519,1.32548E+12,442
12520,1.32548E+12,447
12521,1.32548E+12,447
12522,1.32548E+12,443
12523,1.32548E+12,446
12524,1.32548E+12,447
12525,1.32548E+12,442
12526,1.32548E+12,451
12527,1.32548E+12,439
12528,1.32548E+12,444
12529,1.32548E+12,449
12530,1.32548E+12,445
12531,1.32548E+12,445
12532,1.32548E+12,447
12533,1.32548E+12,441
12534,1.32548E+12,450
12535,1.32548E+12,441
12536,1.32548E+12,445
12537,1.32548E+12,448
12538,1.32548E+12,445
12539,1.32548E+12,444
12540,1.32548E+12,452
12541,1.32548E+12,443
12542,1.32548E+12,446
12543,1.32548E+12,446
12544,1.32548E+12,447
12545,1.32548E+12,445
12546,1.32548E+12,448
12547,1.32548E+12,440
12548,1.32548E+12,455
12549,1.32548E+12,441
12550,1.32548E+12,446
12551,1.32548E+12,448
12552,1.32548E+12,447
12553,1.32548E+12,441
12554,1.32548E+12,455
12555,1.32548E+12,441
12556,1.32548E+12,453
12557,1.32548E+12,443
12558,1.32548E+12,447
12559,1.32548E+12,447
12560,1.32548E+12,447
12561,1.32548E+12,442
12562,1.32548E+12,453
12563,1.32548E+12,442
12564,1.32548E+12,449
12565,1.32548E+12,445
12566,1.32548E+12,448
12567,1.32548E+12,447
12568,1.32548E+12,448
12569,1.32548E+12,440
12570,1.32548E+12,454
12571,1.32548E+12,441
12572,1.32548E+12,450
12573,1.32548E+12,444
12574,1.32548E+12,447
12575,1.32548E+12,447
12576,1.32548E+12,447
12577,1.32548E+12,440
12578,1.32548E+12,452
12579,1.32548E+12,439
12580,1.32548E+12,447
12581,1.32548E+12,445
12582,1.32548E+12,448
12583,1.32548E+12,437
12584,1.32548E+12,453
12585,1.32548E+12,440
12586,1.32548E+12,452
12587,1.32548E+12,439
12588,1.32548E+12,448
12589,1.32548E+12,445
12590,1.32548E+12,445
12591,1.32548E+12,441
12592,1.32548E+12,451
12593,1.32548E+12,441
12594,1.32548E+12,448
12595,1.32548E+12,445
12596,1.32548E+12,446
12597,1.32548E+12,446
12598,1.32548E+12,448
12599,1.32548E+12,440
12600,1.32548E+12,455
12601,1.32548E+12,440
12602,1.32548E+12,449
12603,1.32548E+12,446
12604,1.32548E+12,447
12605,1.32548E+12,440
12606,1.32548E+12,455
12607,1.32548E+12,442
12608,1.32548E+12,451
12609,1.32548E+12,443
12610,1.32548E+12,447
12611,1.32548E+12,446
12612,1.32548E+12,447
12613,1.32548E+12,440
12614,1.32548E+12,454
12615,1.32548E+12,441
12616,1.32548E+12,448
12617,1.32548E+12,446
12618,1.32548E+12,448
12619,1.32548E+12,444
12620,1.32548E+12,451
12621,1.32548E+12,440
12622,1.32548E+12,453
12623,1.32548E+12,441
12624,1.32548E+12,448
12625,1.32548E+12,446
12626,1.32548E+12,448
12627,1.32548E+12,440
12628,1.32548E+12,452
12629,1.32548E+12,442
12630,1.32548E+12,448
12631,1.32548E+12,446
12632,1.32548E+12,447
12633,1.32548E+12,445
12634,1.32548E+12,448
12635,1.32548E+12,439
12636,1.32548E+12,454
12637,1.32548E+12,438
12638,1.32548E+12,447
12639,1.32548E+12,444
12640,1.32548E+12,445
12641,1.32548E+12,440
12642,1.32548E+12,453
12643,1.32548E+12,439
12644,1.32548E+12,451
12645,1.32548E+12,443
12646,1.32548E+12,446
12647,1.32548E+12,445
12648,1.32548E+12,447
12649,1.32548E+12,441
12650,1.32548E+12,453
12651,1.32548E+12,440
12652,1.32548E+12,448
12653,1.32548E+12,448
12654,1.32548E+12,447
12655,1.32548E+12,440
12656,1.32548E+12,454
12657,1.32548E+12,441
12658,1.32548E+12,452
12659,1.32548E+12,442
12660,1.32548E+12,447
12661,1.32548E+12,447
12662,1.32548E+12,447
12663,1.32548E+12,441
12664,1.32548E+12,455
12665,1.32548E+12,440
12666,1.32548E+12,448
12667,1.32548E+12,447
12668,1.32548E+12,448
12669,1.32548E+12,444
12670,1.32548E+12,450
12671,1.32548E+12,440
12672,1.32548E+12,450
12673,1.32548E+12,444
12674,1.32548E+12,445
12675,1.32548E+12,450
12676,1.32548E+12,445
12677,1.32548E+12,443
12678,1.32548E+12,451
12679,1.32548E+12,444
12680,1.32548E+12,447
12681,1.32548E+12,446
12682,1.32548E+12,447
12683,1.32548E+12,448
12684,1.32548E+12,445
12685,1.32548E+12,445
12686,1.32548E+12,451
12687,1.32548E+12,443
12688,1.32548E+12,446
12689,1.32548E+12,448
12690,1.32548E+12,443
12691,1.32548E+12,442
12692,1.32548E+12,452
12693,1.32548E+12,443
12694,1.32548E+12,451
12695,1.32548E+12,439
12696,1.32548E+12,444
12697,1.32548E+12,449
12698,1.32548E+12,446
12699,1.32548E+12,441
12700,1.32548E+12,452
12701,1.32548E+12,442
12702,1.32548E+12,446
12703,1.32548E+12,445
12704,1.32548E+12,445
12705,1.32548E+12,449
12706,1.32548E+12,445
12707,1.32548E+12,443
12708,1.32548E+12,451
12709,1.32548E+12,444
12710,1.32548E+12,445
12711,1.32548E+12,451
12712,1.32548E+12,445
12713,1.32548E+12,442
12714,1.32548E+12,451
12715,1.32548E+12,443
12716,1.32548E+12,449
12717,1.32548E+12,445
12718,1.32548E+12,446
12719,1.32548E+12,449
12720,1.32548E+12,446
12721,1.32548E+12,443
12722,1.32548E+12,451
12723,1.32548E+12,444
12724,1.32548E+12,446
12725,1.32548E+12,449
12726,1.32548E+12,446
12727,1.32548E+12,446
12728,1.32548E+12,449
12729,1.32548E+12,444
12730,1.32548E+12,452
12731,1.32548E+12,443
12732,1.32548E+12,445
12733,1.32548E+12,450
12734,1.32548E+12,446
12735,1.32548E+12,443
12736,1.32548E+12,451
12737,1.32548E+12,442
12738,1.32548E+12,446
12739,1.32548E+12,448
12740,1.32548E+12,445
12741,1.32548E+12,448
12742,1.32548E+12,446
12743,1.32548E+12,443
12744,1.32548E+12,452
12745,1.32548E+12,444
12746,1.32548E+12,444
12747,1.32548E+12,448
12748,1.32548E+12,445
12749,1.32548E+12,440
12750,1.32548E+12,449
12751,1.32548E+12,440
12752,1.32548E+12,447
12753,1.32548E+12,445
12754,1.32548E+12,445
12755,1.32548E+12,447
12756,1.32548E+12,447
12757,1.32548E+12,441
12758,1.32548E+12,450
12759,1.32548E+12,441
12760,1.32548E+12,447
12761,1.32548E+12,446
12762,1.32548E+12,445
12763,1.32548E+12,447
12764,1.32548E+12,448
12765,1.32548E+12,442
12766,1.32548E+12,450
12767,1.32548E+12,444
12768,1.32548E+12,446
12769,1.32548E+12,449
12770,1.32548E+12,445
12771,1.32548E+12,443
12772,1.32548E+12,451
12773,1.32548E+12,444
12774,1.32548E+12,448
12775,1.32548E+12,446
12776,1.32548E+12,444
12777,1.32548E+12,448
12778,1.32548E+12,446
12779,1.32548E+12,442
12780,1.32548E+12,452
12781,1.32548E+12,444
12782,1.32548E+12,445
12783,1.32548E+12,449
12784,1.32548E+12,446
12785,1.32548E+12,445
12786,1.32548E+12,450
12787,1.32548E+12,443
12788,1.32548E+12,449
12789,1.32548E+12,445
12790,1.32548E+12,446
12791,1.32548E+12,448
12792,1.32548E+12,445
12793,1.32548E+12,443
12794,1.32548E+12,450
12795,1.32548E+12,443
12796,1.32548E+12,450
12797,1.32548E+12,445
12798,1.32548E+12,444
12799,1.32548E+12,450
12800,1.32548E+12,446
12801,1.32548E+12,440
12802,1.32548E+12,450
12803,1.32548E+12,439
12804,1.32548E+12,446
12805,1.32548E+12,446
12806,1.32548E+12,447
12807,1.32548E+12,440
12808,1.32548E+12,448
12809,1.32548E+12,439
12810,1.32548E+12,453
12811,1.32548E+12,440
12812,1.32548E+12,444
12813,1.32548E+12,446
12814,1.32548E+12,445
12815,1.32548E+12,441
12816,1.32548E+12,452
12817,1.32548E+12,440
12818,1.32548E+12,451
12819,1.32548E+12,442
12820,1.32548E+12,448
12821,1.32548E+12,446
12822,1.32548E+12,448
12823,1.32548E+12,440
12824,1.32548E+12,455
12825,1.32548E+12,440
12826,1.32548E+12,448
12827,1.32548E+12,447
12828,1.32548E+12,448
12829,1.32548E+12,444
12830,1.32548E+12,449
12831,1.32548E+12,441
12832,1.32548E+12,454
12833,1.32548E+12,442
12834,1.32548E+12,447
12835,1.32548E+12,447
12836,1.32548E+12,446
12837,1.32548E+12,442
12838,1.32548E+12,453
12839,1.32548E+12,440
12840,1.32548E+12,449
12841,1.32548E+12,446
12842,1.32548E+12,447
12843,1.32548E+12,445
12844,1.32548E+12,448
12845,1.32548E+12,442
12846,1.32548E+12,452
12847,1.32548E+12,441
12848,1.32548E+12,448
12849,1.32548E+12,447
12850,1.32548E+12,447
12851,1.32548E+12,440
12852,1.32548E+12,453
12853,1.32548E+12,441
12854,1.32548E+12,450
12855,1.32548E+12,443
12856,1.32548E+12,448
12857,1.32548E+12,445
12858,1.32548E+12,447
12859,1.32548E+12,439
12860,1.32548E+12,451
12861,1.32548E+12,439
12862,1.32548E+12,445
12863,1.32548E+12,445
12864,1.32548E+12,444
12865,1.32548E+12,446
12866,1.32548E+12,449
12867,1.32548E+12,438
12868,1.32548E+12,454
12869,1.32548E+12,439
12870,1.32548E+12,447
12871,1.32548E+12,445
12872,1.32548E+12,447
12873,1.32548E+12,440
12874,1.32548E+12,454
12875,1.32548E+12,441
12876,1.32548E+12,452
12877,1.32548E+12,443
12878,1.32548E+12,447
12879,1.32548E+12,446
12880,1.32548E+12,448
12881,1.32548E+12,440
12882,1.32548E+12,454
12883,1.32548E+12,442
12884,1.32548E+12,447
12885,1.32548E+12,448
12886,1.32548E+12,448
12887,1.32548E+12,442
12888,1.32548E+12,451
12889,1.32548E+12,441
12890,1.32548E+12,452
12891,1.32548E+12,443
12892,1.32548E+12,447
12893,1.32548E+12,448
12894,1.32548E+12,447
12895,1.32548E+12,439
12896,1.32548E+12,453
12897,1.32548E+12,440
12898,1.32548E+12,447
12899,1.32548E+12,447
12900,1.32548E+12,448
12901,1.32548E+12,446
12902,1.32548E+12,448
12903,1.32548E+12,441
12904,1.32548E+12,454
12905,1.32548E+12,440
12906,1.32548E+12,447
12907,1.32548E+12,447
12908,1.32548E+12,449
12909,1.32548E+12,443
12910,1.32548E+12,450
12911,1.32548E+12,439
12912,1.32548E+12,453
12913,1.32548E+12,441
12914,1.32548E+12,446
12915,1.32548E+12,446
12916,1.32548E+12,445
12917,1.32548E+12,443
12918,1.32548E+12,450
12919,1.32548E+12,436
12920,1.32548E+12,450
12921,1.32548E+12,444
12922,1.32548E+12,446
12923,1.32548E+12,446
12924,1.32548E+12,445
12925,1.32548E+12,441
12926,1.32548E+12,450
12927,1.32548E+12,442
12928,1.32548E+12,444
12929,1.32548E+12,449
12930,1.32548E+12,445
12931,1.32548E+12,445
12932,1.32548E+12,448
12933,1.32548E+12,443
12934,1.32548E+12,452
12935,1.32548E+12,445
12936,1.32548E+12,446
12937,1.32548E+12,447
12938,1.32548E+12,446
12939,1.32548E+12,444
12940,1.32548E+12,450
12941,1.32548E+12,443
12942,1.32548E+12,448
12943,1.32548E+12,448
12944,1.32548E+12,445
12945,1.32548E+12,447
12946,1.32548E+12,448
12947,1.32548E+12,443
12948,1.32548E+12,451
12949,1.32548E+12,443
12950,1.32548E+12,447
12951,1.32548E+12,449
12952,1.32548E+12,445
12953,1.32548E+12,442
12954,1.32548E+12,453
12955,1.32548E+12,443
12956,1.32548E+12,449
12957,1.32548E+12,445
12958,1.32548E+12,445
12959,1.32548E+12,449
12960,1.32548E+12,446
12961,1.32548E+12,442
12962,1.32548E+12,451
12963,1.32548E+12,443
12964,1.32548E+12,444
12965,1.32548E+12,450
12966,1.32548E+12,445
12967,1.32548E+12,445
12968,1.32548E+12,448
12969,1.32548E+12,443
12970,1.32548E+12,447
12971,1.32548E+12,442
12972,1.32548E+12,445
12973,1.32548E+12,448
12974,1.32548E+12,444
12975,1.32548E+12,439
12976,1.32548E+12,449
12977,1.32548E+12,444
12978,1.32548E+12,444
12979,1.32548E+12,449
12980,1.32548E+12,444
12981,1.32548E+12,445
12982,1.32548E+12,446
12983,1.32548E+12,442
12984,1.32548E+12,450
12985,1.32548E+12,443
12986,1.32548E+12,445
12987,1.32548E+12,450
12988,1.32548E+12,445
12989,1.32548E+12,443
12990,1.32548E+12,450
12991,1.32548E+12,443
12992,1.32548E+12,447
12993,1.32548E+12,447
12994,1.32548E+12,447
12995,1.32548E+12,447
12996,1.32548E+12,446
12997,1.32548E+12,444
12998,1.32548E+12,450
12999,1.32548E+12,443
13000,1.32548E+12,445
13001,1.32548E+12,450
13002,1.32548E+12,446
13003,1.32548E+12,442
13004,1.32548E+12,451
13005,1.32548E+12,443
13006,1.32548E+12,450
13007,1.32548E+12,445
13008,1.32548E+12,445
13009,1.32548E+12,448
13010,1.32548E+12,447
13011,1.32548E+12,442
13012,1.32548E+12,452
13013,1.32548E+12,443
13014,1.32548E+12,446
13015,1.32548E+12,449
13016,1.32548E+12,445
13017,1.32548E+12,445
13018,1.32548E+12,448
13019,1.32548E+12,444
13020,1.32548E+12,449
13021,1.32548E+12,445
13022,1.32548E+12,445
13023,1.32548E+12,448
13024,1.32548E+12,446
13025,1.32548E+12,442
13026,1.32548E+12,449
13027,1.32548E+12,441
13028,1.32548E+12,445
13029,1.32548E+12,449
13030,1.32548E+12,443
13031,1.32548E+12,444
13032,1.32548E+12,445
13033,1.32548E+12,442
13034,1.32548E+12,450
13035,1.32548E+12,443
13036,1.32548E+12,492
13037,1.32548E+12,447
13038,1.32548E+12,444
13039,1.32548E+12,442
13040,1.32548E+12,449
13041,1.32548E+12,443
13042,1.32548E+12,448
13043,1.32548E+12,446
13044,1.32548E+12,445
13045,1.32548E+12,496
13046,1.32548E+12,445
13047,1.32548E+12,443
13048,1.32548E+12,451
13049,1.32548E+12,443
13050,1.32548E+12,450
13051,1.32548E+12,442
13052,1.32548E+12,446
13053,1.32548E+12,448
13054,1.32548E+12,446
13055,1.32548E+12,443
13056,1.32548E+12,451
13057,1.32548E+12,444
13058,1.32548E+12,448
13059,1.32548E+12,445
13060,1.32548E+12,446
13061,1.32548E+12,447
13062,1.32548E+12,446
13063,1.32548E+12,442
13064,1.32548E+12,452
13065,1.32548E+12,443
13066,1.32548E+12,446
13067,1.32548E+12,449
13068,1.32548E+12,446
13069,1.32548E+12,445
13070,1.32548E+12,449
13071,1.32548E+12,443
13072,1.32548E+12,450
13073,1.32548E+12,443
13074,1.32548E+12,446
13075,1.32548E+12,446
13076,1.32548E+12,448
13077,1.32548E+12,442
13078,1.32548E+12,453
13079,1.32548E+12,441
13080,1.32548E+12,447
13081,1.32548E+12,446
13082,1.32548E+12,446
13083,1.32548E+12,446
13084,1.32548E+12,446
13085,1.32548E+12,438
13086,1.32548E+12,452
13087,1.32548E+12,438
13088,1.32548E+12,447
13089,1.32548E+12,446
13090,1.32548E+12,447
13091,1.32548E+12,443
13092,1.32548E+12,449
13093,1.32548E+12,438
13094,1.32548E+12,452
13095,1.32548E+12,441
13096,1.32548E+12,445
13097,1.32548E+12,447
13098,1.32548E+12,446
13099,1.32548E+12,441
13100,1.32548E+12,454
13101,1.32548E+12,441
13102,1.32548E+12,447
13103,1.32548E+12,449
13104,1.32548E+12,446
13105,1.32548E+12,445
13106,1.32548E+12,449
13107,1.32548E+12,441
13108,1.32548E+12,454
13109,1.32548E+12,441
13110,1.32548E+12,447
13111,1.32548E+12,448
13112,1.32548E+12,448
13113,1.32548E+12,438
13114,1.32548E+12,455
13115,1.32548E+12,441
13116,1.32548E+12,450
13117,1.32548E+12,445
13118,1.32548E+12,448
13119,1.32548E+12,446
13120,1.32548E+12,447
13121,1.32548E+12,440
13122,1.32548E+12,455
13123,1.32548E+12,440
13124,1.32548E+12,447
13125,1.32548E+12,447
13126,1.32548E+12,447
13127,1.32548E+12,439
13128,1.32548E+12,456
13129,1.32548E+12,440
13130,1.32548E+12,452
13131,1.32548E+12,441
13132,1.32548E+12,448
13133,1.32548E+12,448
13134,1.32548E+12,446
13135,1.32548E+12,440
13136,1.32548E+12,454
13137,1.32548E+12,439
13138,1.32548E+12,448
13139,1.32548E+12,445
13140,1.32548E+12,446
13141,1.32548E+12,441
13142,1.32548E+12,450
13143,1.32548E+12,436
13144,1.32548E+12,450
13145,1.32548E+12,441
13146,1.32548E+12,447
13147,1.32548E+12,447
13148,1.32548E+12,447
13149,1.32548E+12,439
13150,1.32548E+12,453
13151,1.32548E+12,440
13152,1.32548E+12,446
13153,1.32548E+12,446
13154,1.32548E+12,447
13155,1.32548E+12,444
13156,1.32548E+12,451
13157,1.32548E+12,439
13158,1.32548E+12,455
13159,1.32548E+12,440
13160,1.32548E+12,448
13161,1.32548E+12,447
13162,1.32548E+12,448
13163,1.32548E+12,439
13164,1.32548E+12,453
13165,1.32548E+12,441
13166,1.32548E+12,450
13167,1.32548E+12,445
13168,1.32548E+12,446
13169,1.32548E+12,446
13170,1.32548E+12,449
13171,1.32548E+12,441
13172,1.32548E+12,453
13173,1.32548E+12,441
13174,1.32548E+12,447
13175,1.32548E+12,447
13176,1.32548E+12,447
13177,1.32548E+12,441
13178,1.32548E+12,454
13179,1.32548E+12,440
13180,1.32548E+12,451
13181,1.32548E+12,444
13182,1.32548E+12,448
13183,1.32548E+12,447
13184,1.32548E+12,446
13185,1.32548E+12,440
13186,1.32548E+12,455
13187,1.32548E+12,440
13188,1.32548E+12,447
13189,1.32548E+12,448
13190,1.32548E+12,447
13191,1.32548E+12,443
13192,1.32548E+12,452
13193,1.32548E+12,440
13194,1.32548E+12,451
13195,1.32548E+12,441
13196,1.32548E+12,447
13197,1.32548E+12,446
13198,1.32548E+12,445
13199,1.32548E+12,438
13200,1.32548E+12,450
13201,1.32548E+12,442
13202,1.32548E+12,445
13203,1.32548E+12,449
13204,1.32548E+12,444
13205,1.32548E+12,446
13206,1.32548E+12,447
13207,1.32548E+12,442
13208,1.32548E+12,449
13209,1.32548E+12,443
13210,1.32548E+12,445
13211,1.32548E+12,449
13212,1.32548E+12,446
13213,1.32548E+12,441
13214,1.32548E+12,451
13215,1.32548E+12,443
13216,1.32548E+12,449
13217,1.32548E+12,445
13218,1.32548E+12,446
13219,1.32548E+12,447
13220,1.32548E+12,447
13221,1.32548E+12,443
13222,1.32548E+12,452
13223,1.32548E+12,443
13224,1.32548E+12,448
13225,1.32548E+12,447
13226,1.32548E+12,447
13227,1.32548E+12,443
13228,1.32548E+12,452
13229,1.32548E+12,443
13230,1.32548E+12,451
13231,1.32548E+12,442
13232,1.32548E+12,446
13233,1.32548E+12,448
13234,1.32548E+12,446
13235,1.32548E+12,444
13236,1.32548E+12,451
13237,1.32548E+12,443
13238,1.32548E+12,450
13239,1.32548E+12,445
13240,1.32548E+12,445
13241,1.32548E+12,450
13242,1.32548E+12,446
13243,1.32548E+12,444
13244,1.32548E+12,450
13245,1.32548E+12,444
13246,1.32548E+12,445
13247,1.32548E+12,448
13248,1.32548E+12,445
13249,1.32548E+12,448
13250,1.32548E+12,444
13251,1.32548E+12,442
13252,1.32548E+12,451
13253,1.32548E+12,442
13254,1.32548E+12,444
13255,1.32548E+12,445
13256,1.32548E+12,445
13257,1.32548E+12,443
13258,1.32548E+12,450
13259,1.32548E+12,444
13260,1.32548E+12,447
13261,1.32548E+12,444
13262,1.32548E+12,445
13263,1.32548E+12,448
13264,1.32548E+12,444
13265,1.32548E+12,444
13266,1.32548E+12,450
13267,1.32548E+12,444
13268,1.32548E+12,444
13269,1.32548E+12,449
13270,1.32548E+12,446
13271,1.32548E+12,446
13272,1.32548E+12,449
13273,1.32548E+12,443
13274,1.32548E+12,451
13275,1.32548E+12,443
13276,1.32548E+12,446
13277,1.32548E+12,448
13278,1.32548E+12,446
13279,1.32548E+12,444
13280,1.32548E+12,452
13281,1.32548E+12,442
13282,1.32548E+12,448
13283,1.32548E+12,447
13284,1.32548E+12,445
13285,1.32548E+12,448
13286,1.32548E+12,447
13287,1.32548E+12,443
13288,1.32548E+12,451
13289,1.32548E+12,442
13290,1.32548E+12,447
13291,1.32548E+12,449
13292,1.32548E+12,446
13293,1.32548E+12,443
13294,1.32548E+12,452
13295,1.32548E+12,443
13296,1.32548E+12,448
13297,1.32548E+12,446
13298,1.32548E+12,445
13299,1.32548E+12,449
13300,1.32548E+12,446
13301,1.32548E+12,443
13302,1.32548E+12,451
13303,1.32548E+12,442
13304,1.32548E+12,448
13305,1.32548E+12,446
13306,1.32548E+12,444
13307,1.32548E+12,446
13308,1.32548E+12,446
13309,1.32548E+12,442
13310,1.32548E+12,450
13311,1.32548E+12,436
13312,1.32548E+12,448
13313,1.32548E+12,448
13314,1.32548E+12,445
13315,1.32548E+12,443
13316,1.32548E+12,450
13317,1.32548E+12,442
13318,1.32548E+12,448
13319,1.32548E+12,444
13320,1.32548E+12,445
13321,1.32548E+12,449
13322,1.32548E+12,445
13323,1.32548E+12,443
13324,1.32548E+12,451
13325,1.32548E+12,441
13326,1.32548E+12,446
13327,1.32548E+12,448
13328,1.32548E+12,447
13329,1.32548E+12,443
13330,1.32548E+12,451
13331,1.32548E+12,439
13332,1.32548E+12,452
13333,1.32548E+12,441
13334,1.32548E+12,448
13335,1.32548E+12,449
13336,1.32548E+12,446
13337,1.32548E+12,441
13338,1.32548E+12,455
13339,1.32548E+12,439
13340,1.32548E+12,447
13341,1.32548E+12,447
13342,1.32548E+12,448
13343,1.32548E+12,446
13344,1.32548E+12,448
13345,1.32548E+12,442
13346,1.32548E+12,455
13347,1.32548E+12,439
13348,1.32548E+12,448
13349,1.32548E+12,447
13350,1.32548E+12,448
13351,1.32548E+12,442
13352,1.32548E+12,453
13353,1.32548E+12,440
13354,1.32548E+12,451
13355,1.32548E+12,444
13356,1.32548E+12,447
13357,1.32548E+12,447
13358,1.32548E+12,448
13359,1.32548E+12,440
13360,1.32548E+12,454
13361,1.32548E+12,439
13362,1.32548E+12,447
13363,1.32548E+12,445
13364,1.32548E+12,447
13365,1.32548E+12,443
13366,1.32548E+12,447
13367,1.32548E+12,436
13368,1.32548E+12,451
13369,1.32548E+12,440
13370,1.32548E+12,447
13371,1.32548E+12,445
13372,1.32548E+12,448
13373,1.32548E+12,437
13374,1.32548E+12,453
13375,1.32548E+12,441
13376,1.32548E+12,447
13377,1.32548E+12,444
13378,1.32548E+12,447
13379,1.32548E+12,444
13380,1.32548E+12,449
13381,1.32548E+12,440
13382,1.32548E+12,453
13383,1.32548E+12,441
13384,1.32548E+12,448
13385,1.32548E+12,447
13386,1.32548E+12,447
13387,1.32548E+12,439
13388,1.32548E+12,453
13389,1.32548E+12,440
13390,1.32548E+12,450
13391,1.32548E+12,442
13392,1.32548E+12,448
13393,1.32548E+12,446
13394,1.32548E+12,449
13395,1.32548E+12,440
13396,1.32548E+12,454
13397,1.32548E+12,440
13398,1.32548E+12,448
13399,1.32548E+12,446
13400,1.32548E+12,447
13401,1.32548E+12,443
