Sample,X(ms) [12.12.2025 17:33:09 281 UTC],DB_Measuring.CycleTime_ms
4820,1.76556E+12,2
4821,1.76556E+12,2
4822,1.76556E+12,3
4823,1.76556E+12,2
4824,1.76556E+12,2
4825,1.76556E+12,2
4826,1.76556E+12,2
4827,1.76556E+12,3
4828,1.76556E+12,2
4829,1.76556E+12,2
4830,1.76556E+12,2
4831,1.76556E+12,2
4832,1.76556E+12,2
4833,1.76556E+12,2
4834,1.76556E+12,2
4835,1.76556E+12,2
4836,1.76556E+12,2
4837,1.76556E+12,2
4838,1.76556E+12,2
4839,1.76556E+12,2
4840,1.76556E+12,2
4841,1.76556E+12,2
4842,1.76556E+12,2
4843,1.76556E+12,2
4844,1.76556E+12,2
4845,1.76556E+12,2
4846,1.76556E+12,2
4847,1.76556E+12,2
4848,1.76556E+12,2
4849,1.76556E+12,2
4850,1.76556E+12,3
4851,1.76556E+12,2
4852,1.76556E+12,2
4853,1.76556E+12,2
4854,1.76556E+12,2
4855,1.76556E+12,2
4856,1.76556E+12,2
4857,1.76556E+12,2
4858,1.76556E+12,2
4859,1.76556E+12,2
4860,1.76556E+12,3
4861,1.76556E+12,2
4862,1.76556E+12,2
4863,1.76556E+12,2
4864,1.76556E+12,2
4865,1.76556E+12,2
4866,1.76556E+12,3
4867,1.76556E+12,2
4868,1.76556E+12,2
4869,1.76556E+12,2
4870,1.76556E+12,2
4871,1.76556E+12,2
4872,1.76556E+12,2
4873,1.76556E+12,2
4874,1.76556E+12,2
4875,1.76556E+12,2
4876,1.76556E+12,2
4877,1.76556E+12,3
4878,1.76556E+12,2
4879,1.76556E+12,2
4880,1.76556E+12,2
4881,1.76556E+12,2
4882,1.76556E+12,2
4883,1.76556E+12,2
4884,1.76556E+12,2
4885,1.76556E+12,2
4886,1.76556E+12,2
4887,1.76556E+12,2
4888,1.76556E+12,2
4889,1.76556E+12,2
4890,1.76556E+12,2
4891,1.76556E+12,2
4892,1.76556E+12,2
4893,1.76556E+12,2
4894,1.76556E+12,3
4895,1.76556E+12,2
4896,1.76556E+12,2
4897,1.76556E+12,2
4898,1.76556E+12,2
4899,1.76556E+12,2
4900,1.76556E+12,2
4901,1.76556E+12,2
4902,1.76556E+12,2
4903,1.76556E+12,2
4904,1.76556E+12,3
4905,1.76556E+12,2
4906,1.76556E+12,2
4907,1.76556E+12,2
4908,1.76556E+12,2
4909,1.76556E+12,2
4910,1.76556E+12,2
4911,1.76556E+12,2
4912,1.76556E+12,2
4913,1.76556E+12,2
4914,1.76556E+12,2
4915,1.76556E+12,2
4916,1.76556E+12,2
4917,1.76556E+12,2
4918,1.76556E+12,2
4919,1.76556E+12,2
4920,1.76556E+12,2
4921,1.76556E+12,2
4922,1.76556E+12,2
4923,1.76556E+12,2
4924,1.76556E+12,2
4925,1.76556E+12,2
4926,1.76556E+12,2
4927,1.76556E+12,2
4928,1.76556E+12,2
4929,1.76556E+12,2
4930,1.76556E+12,2
4931,1.76556E+12,2
4932,1.76556E+12,2
4933,1.76556E+12,2
4934,1.76556E+12,2
4935,1.76556E+12,2
4936,1.76556E+12,2
4937,1.76556E+12,2
4938,1.76556E+12,2
4939,1.76556E+12,2
4940,1.76556E+12,3
4941,1.76556E+12,2
4942,1.76556E+12,2
4943,1.76556E+12,2
4944,1.76556E+12,2
4945,1.76556E+12,2
4946,1.76556E+12,2
4947,1.76556E+12,2
4948,1.76556E+12,2
4949,1.76556E+12,2
4950,1.76556E+12,3
4951,1.76556E+12,3
4952,1.76556E+12,2
4953,1.76556E+12,2
4954,1.76556E+12,2
4955,1.76556E+12,2
4956,1.76556E+12,2
4957,1.76556E+12,2
4958,1.76556E+12,2
4959,1.76556E+12,2
4960,1.76556E+12,2
4961,1.76556E+12,2
4962,1.76556E+12,2
4963,1.76556E+12,2
4964,1.76556E+12,2
4965,1.76556E+12,2
4966,1.76556E+12,2
4967,1.76556E+12,2
4968,1.76556E+12,2
4969,1.76556E+12,2
4970,1.76556E+12,2
4971,1.76556E+12,3
4972,1.76556E+12,2
4973,1.76556E+12,2
4974,1.76556E+12,2
4975,1.76556E+12,2
4976,1.76556E+12,2
4977,1.76556E+12,2
4978,1.76556E+12,2
4979,1.76556E+12,2
4980,1.76556E+12,2
4981,1.76556E+12,2
4982,1.76556E+12,3
4983,1.76556E+12,2
4984,1.76556E+12,2
4985,1.76556E+12,2
4986,1.76556E+12,2
4987,1.76556E+12,3
4988,1.76556E+12,2
4989,1.76556E+12,2
4990,1.76556E+12,2
4991,1.76556E+12,2
4992,1.76556E+12,2
4993,1.76556E+12,2
4994,1.76556E+12,2
4995,1.76556E+12,2
4996,1.76556E+12,2
4997,1.76556E+12,2
4998,1.76556E+12,2
4999,1.76556E+12,2
5000,1.76556E+12,2
5001,1.76556E+12,2
5002,1.76556E+12,2
5003,1.76556E+12,2
5004,1.76556E+12,2
5005,1.76556E+12,2
5006,1.76556E+12,2
5007,1.76556E+12,2
5008,1.76556E+12,2
5009,1.76556E+12,2
5010,1.76556E+12,3
5011,1.76556E+12,2
5012,1.76556E+12,2
5013,1.76556E+12,2
5014,1.76556E+12,2
5015,1.76556E+12,2
5016,1.76556E+12,2
5017,1.76556E+12,2
5018,1.76556E+12,2
5019,1.76556E+12,2
5020,1.76556E+12,2
5021,1.76556E+12,2
5022,1.76556E+12,2
5023,1.76556E+12,2
5024,1.76556E+12,2
5025,1.76556E+12,2
5026,1.76556E+12,2
5027,1.76556E+12,3
5028,1.76556E+12,2
5029,1.76556E+12,2
5030,1.76556E+12,2
5031,1.76556E+12,2
5032,1.76556E+12,2
5033,1.76556E+12,2
5034,1.76556E+12,2
5035,1.76556E+12,2
5036,1.76556E+12,2
5037,1.76556E+12,2
5038,1.76556E+12,2
5039,1.76556E+12,2
5040,1.76556E+12,2
5041,1.76556E+12,2
5042,1.76556E+12,2
5043,1.76556E+12,2
5044,1.76556E+12,2
5045,1.76556E+12,2
5046,1.76556E+12,2
5047,1.76556E+12,2
5048,1.76556E+12,2
5049,1.76556E+12,2
5050,1.76556E+12,3
5051,1.76556E+12,2
5052,1.76556E+12,2
5053,1.76556E+12,2
5054,1.76556E+12,2
5055,1.76556E+12,3
5056,1.76556E+12,2
5057,1.76556E+12,2
5058,1.76556E+12,2
5059,1.76556E+12,2
5060,1.76556E+12,2
5061,1.76556E+12,3
5062,1.76556E+12,2
5063,1.76556E+12,2
5064,1.76556E+12,2
5065,1.76556E+12,2
5066,1.76556E+12,2
5067,1.76556E+12,2
5068,1.76556E+12,2
5069,1.76556E+12,2
5070,1.76556E+12,2
5071,1.76556E+12,3
5072,1.76556E+12,2
5073,1.76556E+12,2
5074,1.76556E+12,2
5075,1.76556E+12,2
5076,1.76556E+12,2
5077,1.76556E+12,2
5078,1.76556E+12,2
5079,1.76556E+12,2
5080,1.76556E+12,2
5081,1.76556E+12,2
5082,1.76556E+12,2
5083,1.76556E+12,2
5084,1.76556E+12,2
5085,1.76556E+12,2
5086,1.76556E+12,3
5087,1.76556E+12,2
5088,1.76556E+12,2
5089,1.76556E+12,2
5090,1.76556E+12,2
5091,1.76556E+12,2
5092,1.76556E+12,2
5093,1.76556E+12,2
5094,1.76556E+12,2
5095,1.76556E+12,2
5096,1.76556E+12,2
5097,1.76556E+12,3
5098,1.76556E+12,2
5099,1.76556E+12,2
5100,1.76556E+12,2
5101,1.76556E+12,2
5102,1.76556E+12,2
5103,1.76556E+12,2
5104,1.76556E+12,2
5105,1.76556E+12,3
5106,1.76556E+12,3
5107,1.76556E+12,2
5108,1.76556E+12,2
5109,1.76556E+12,2
5110,1.76556E+12,2
5111,1.76556E+12,3
5112,1.76556E+12,2
5113,1.76556E+12,2
5114,1.76556E+12,2
5115,1.76556E+12,3
5116,1.76556E+12,2
5117,1.76556E+12,2
5118,1.76556E+12,2
5119,1.76556E+12,2
5120,1.76556E+12,2
5121,1.76556E+12,2
5122,1.76556E+12,2
5123,1.76556E+12,2
5124,1.76556E+12,2
5125,1.76556E+12,2
5126,1.76556E+12,2
5127,1.76556E+12,2
5128,1.76556E+12,2
5129,1.76556E+12,2
5130,1.76556E+12,2
5131,1.76556E+12,2
5132,1.76556E+12,2
5133,1.76556E+12,2
5134,1.76556E+12,2
5135,1.76556E+12,2
5136,1.76556E+12,2
5137,1.76556E+12,2
5138,1.76556E+12,2
5139,1.76556E+12,2
5140,1.76556E+12,2
5141,1.76556E+12,2
5142,1.76556E+12,2
5143,1.76556E+12,2
5144,1.76556E+12,2
5145,1.76556E+12,2
5146,1.76556E+12,2
5147,1.76556E+12,2
5148,1.76556E+12,3
5149,1.76556E+12,2
5150,1.76556E+12,2
5151,1.76556E+12,2
5152,1.76556E+12,3
5153,1.76556E+12,2
5154,1.76556E+12,2
5155,1.76556E+12,2
5156,1.76556E+12,2
5157,1.76556E+12,2
5158,1.76556E+12,2
5159,1.76556E+12,2
5160,1.76556E+12,2
5161,1.76556E+12,2
5162,1.76556E+12,2
5163,1.76556E+12,3
5164,1.76556E+12,2
5165,1.76556E+12,2
5166,1.76556E+12,2
5167,1.76556E+12,2
5168,1.76556E+12,4
5169,1.76556E+12,3
5170,1.76556E+12,2
5171,1.76556E+12,2
5172,1.76556E+12,2
5173,1.76556E+12,2
5174,1.76556E+12,2
5175,1.76556E+12,2
5176,1.76556E+12,2
5177,1.76556E+12,2
5178,1.76556E+12,2
5179,1.76556E+12,2
5180,1.76556E+12,2
5181,1.76556E+12,2
5182,1.76556E+12,2
5183,1.76556E+12,2
5184,1.76556E+12,2
5185,1.76556E+12,2
5186,1.76556E+12,2
5187,1.76556E+12,2
5188,1.76556E+12,2
5189,1.76556E+12,2
5190,1.76556E+12,2
5191,1.76556E+12,2
5192,1.76556E+12,2
5193,1.76556E+12,2
5194,1.76556E+12,2
5195,1.76556E+12,3
5196,1.76556E+12,2
5197,1.76556E+12,2
5198,1.76556E+12,2
5199,1.76556E+12,2
5200,1.76556E+12,2
5201,1.76556E+12,2
5202,1.76556E+12,2
5203,1.76556E+12,2
5204,1.76556E+12,2
5205,1.76556E+12,2
5206,1.76556E+12,3
5207,1.76556E+12,2
5208,1.76556E+12,2
5209,1.76556E+12,2
5210,1.76556E+12,2
5211,1.76556E+12,2
5212,1.76556E+12,2
5213,1.76556E+12,2
5214,1.76556E+12,2
5215,1.76556E+12,2
5216,1.76556E+12,2
5217,1.76556E+12,2
5218,1.76556E+12,2
5219,1.76556E+12,2
5220,1.76556E+12,2
5221,1.76556E+12,2
5222,1.76556E+12,3
5223,1.76556E+12,2
5224,1.76556E+12,2
5225,1.76556E+12,2
5226,1.76556E+12,2
5227,1.76556E+12,2
5228,1.76556E+12,2
5229,1.76556E+12,2
5230,1.76556E+12,2
5231,1.76556E+12,2
5232,1.76556E+12,2
5233,1.76556E+12,2
5234,1.76556E+12,2
5235,1.76556E+12,2
5236,1.76556E+12,2
5237,1.76556E+12,2
5238,1.76556E+12,3
5239,1.76556E+12,3
5240,1.76556E+12,2
5241,1.76556E+12,2
5242,1.76556E+12,2
5243,1.76556E+12,3
5244,1.76556E+12,2
5245,1.76556E+12,2
5246,1.76556E+12,2
5247,1.76556E+12,2
5248,1.76556E+12,2
5249,1.76556E+12,2
5250,1.76556E+12,2
5251,1.76556E+12,2
5252,1.76556E+12,2
5253,1.76556E+12,2
5254,1.76556E+12,2
5255,1.76556E+12,3
5256,1.76556E+12,2
5257,1.76556E+12,2
5258,1.76556E+12,2
5259,1.76556E+12,2
5260,1.76556E+12,2
5261,1.76556E+12,2
5262,1.76556E+12,2
5263,1.76556E+12,2
5264,1.76556E+12,2
5265,1.76556E+12,2
5266,1.76556E+12,2
5267,1.76556E+12,2
5268,1.76556E+12,2
5269,1.76556E+12,2
5270,1.76556E+12,2
5271,1.76556E+12,2
5272,1.76556E+12,2
5273,1.76556E+12,2
5274,1.76556E+12,2
5275,1.76556E+12,2
5276,1.76556E+12,2
5277,1.76556E+12,2
5278,1.76556E+12,2
5279,1.76556E+12,2
5280,1.76556E+12,2
5281,1.76556E+12,2
5282,1.76556E+12,2
5283,1.76556E+12,2
5284,1.76556E+12,2
5285,1.76556E+12,2
5286,1.76556E+12,2
5287,1.76556E+12,2
5288,1.76556E+12,2
5289,1.76556E+12,2
5290,1.76556E+12,2
5291,1.76556E+12,2
5292,1.76556E+12,2
5293,1.76556E+12,3
5294,1.76556E+12,2
5295,1.76556E+12,2
5296,1.76556E+12,2
5297,1.76556E+12,2
5298,1.76556E+12,2
5299,1.76556E+12,3
5300,1.76556E+12,2
5301,1.76556E+12,2
5302,1.76556E+12,2
5303,1.76556E+12,3
5304,1.76556E+12,2
5305,1.76556E+12,2
5306,1.76556E+12,2
5307,1.76556E+12,2
5308,1.76556E+12,2
5309,1.76556E+12,2
5310,1.76556E+12,2
5311,1.76556E+12,2
5312,1.76556E+12,2
5313,1.76556E+12,2
5314,1.76556E+12,2
5315,1.76556E+12,2
5316,1.76556E+12,2
5317,1.76556E+12,2
5318,1.76556E+12,2
5319,1.76556E+12,2
5320,1.76556E+12,2
5321,1.76556E+12,2
5322,1.76556E+12,2
5323,1.76556E+12,2
5324,1.76556E+12,2
5325,1.76556E+12,2
5326,1.76556E+12,2
5327,1.76556E+12,2
5328,1.76556E+12,2
5329,1.76556E+12,2
5330,1.76556E+12,2
5331,1.76556E+12,2
5332,1.76556E+12,2
5333,1.76556E+12,3
5334,1.76556E+12,2
5335,1.76556E+12,2
5336,1.76556E+12,2
5337,1.76556E+12,2
5338,1.76556E+12,2
5339,1.76556E+12,2
5340,1.76556E+12,2
5341,1.76556E+12,2
5342,1.76556E+12,2
5343,1.76556E+12,2
5344,1.76556E+12,2
5345,1.76556E+12,2
5346,1.76556E+12,2
5347,1.76556E+12,2
5348,1.76556E+12,2
5349,1.76556E+12,2
5350,1.76556E+12,2
5351,1.76556E+12,2
5352,1.76556E+12,2
5353,1.76556E+12,2
5354,1.76556E+12,2
5355,1.76556E+12,2
5356,1.76556E+12,2
5357,1.76556E+12,2
5358,1.76556E+12,2
5359,1.76556E+12,2
5360,1.76556E+12,2
5361,1.76556E+12,3
5362,1.76556E+12,2
5363,1.76556E+12,2
5364,1.76556E+12,2
5365,1.76556E+12,3
5366,1.76556E+12,2
5367,1.76556E+12,2
5368,1.76556E+12,2
5369,1.76556E+12,2
5370,1.76556E+12,2
5371,1.76556E+12,3
5372,1.76556E+12,3
5373,1.76556E+12,2
5374,1.76556E+12,2
5375,1.76556E+12,2
5376,1.76556E+12,2
5377,1.76556E+12,2
5378,1.76556E+12,2
5379,1.76556E+12,2
5380,1.76556E+12,2
5381,1.76556E+12,3
5382,1.76556E+12,3
5383,1.76556E+12,2
5384,1.76556E+12,2
5385,1.76556E+12,2
5386,1.76556E+12,2
5387,1.76556E+12,2
5388,1.76556E+12,3
5389,1.76556E+12,2
5390,1.76556E+12,2
5391,1.76556E+12,3
5392,1.76556E+12,2
5393,1.76556E+12,2
5394,1.76556E+12,2
5395,1.76556E+12,2
5396,1.76556E+12,2
5397,1.76556E+12,2
5398,1.76556E+12,2
5399,1.76556E+12,2
5400,1.76556E+12,2
5401,1.76556E+12,2
5402,1.76556E+12,2
5403,1.76556E+12,2
5404,1.76556E+12,2
5405,1.76556E+12,2
5406,1.76556E+12,2
5407,1.76556E+12,2
5408,1.76556E+12,3
5409,1.76556E+12,2
5410,1.76556E+12,2
5411,1.76556E+12,2
5412,1.76556E+12,2
5413,1.76556E+12,2
5414,1.76556E+12,2
5415,1.76556E+12,2
5416,1.76556E+12,2
5417,1.76556E+12,2
5418,1.76556E+12,2
5419,1.76556E+12,2
5420,1.76556E+12,2
5421,1.76556E+12,2
5422,1.76556E+12,2
5423,1.76556E+12,2
5424,1.76556E+12,2
5425,1.76556E+12,2
5426,1.76556E+12,2
5427,1.76556E+12,2
5428,1.76556E+12,2
5429,1.76556E+12,2
5430,1.76556E+12,2
5431,1.76556E+12,2
5432,1.76556E+12,2
5433,1.76556E+12,2
5434,1.76556E+12,2
5435,1.76556E+12,2
5436,1.76556E+12,2
5437,1.76556E+12,3
5438,1.76556E+12,2
5439,1.76556E+12,2
5440,1.76556E+12,2
5441,1.76556E+12,2
5442,1.76556E+12,2
5443,1.76556E+12,2
5444,1.76556E+12,2
5445,1.76556E+12,2
5446,1.76556E+12,2
5447,1.76556E+12,2
5448,1.76556E+12,2
5449,1.76556E+12,2
5450,1.76556E+12,2
5451,1.76556E+12,2
5452,1.76556E+12,2
5453,1.76556E+12,3
5454,1.76556E+12,2
5455,1.76556E+12,2
5456,1.76556E+12,2
5457,1.76556E+12,3
5458,1.76556E+12,3
5459,1.76556E+12,3
5460,1.76556E+12,3
5461,1.76556E+12,2
5462,1.76556E+12,2
5463,1.76556E+12,2
5464,1.76556E+12,2
5465,1.76556E+12,2
5466,1.76556E+12,2
5467,1.76556E+12,2
5468,1.76556E+12,2
5469,1.76556E+12,2
5470,1.76556E+12,2
5471,1.76556E+12,2
5472,1.76556E+12,2
5473,1.76556E+12,2
5474,1.76556E+12,2
5475,1.76556E+12,2
5476,1.76556E+12,2
5477,1.76556E+12,2
5478,1.76556E+12,2
5479,1.76556E+12,2
5480,1.76556E+12,3
5481,1.76556E+12,2
5482,1.76556E+12,2
5483,1.76556E+12,2
