Sample,X(ms) [11.12.2025 11:37:34 111 UTC],DB_Measuring.CycleTime_ms
6627,1.76545E+12,12
6628,1.76545E+12,12
6629,1.76545E+12,12
6630,1.76545E+12,12
6631,1.76545E+12,13
6632,1.76545E+12,13
6633,1.76545E+12,12
6634,1.76545E+12,12
6635,1.76545E+12,13
6636,1.76545E+12,12
6637,1.76545E+12,12
6638,1.76545E+12,12
6639,1.76545E+12,12
6640,1.76545E+12,12
6641,1.76545E+12,12
6642,1.76545E+12,12
6643,1.76545E+12,12
6644,1.76545E+12,12
6645,1.76545E+12,12
6646,1.76545E+12,12
6647,1.76545E+12,12
6648,1.76545E+12,13
6649,1.76545E+12,12
6650,1.76545E+12,12
6651,1.76545E+12,12
6652,1.76545E+12,12
6653,1.76545E+12,13
6654,1.76545E+12,12
6655,1.76545E+12,12
6656,1.76545E+12,12
6657,1.76545E+12,13
6658,1.76545E+12,12
6659,1.76545E+12,12
6660,1.76545E+12,12
6661,1.76545E+12,13
6662,1.76545E+12,13
6663,1.76545E+12,13
6664,1.76545E+12,13
6665,1.76545E+12,12
6666,1.76545E+12,12
6667,1.76545E+12,12
6668,1.76545E+12,13
6669,1.76545E+12,13
6670,1.76545E+12,13
6671,1.76545E+12,13
6672,1.76545E+12,13
6673,1.76545E+12,12
6674,1.76545E+12,12
6675,1.76545E+12,12
6676,1.76545E+12,13
6677,1.76545E+12,12
6678,1.76545E+12,12
6679,1.76545E+12,12
6680,1.76545E+12,13
6681,1.76545E+12,12
6682,1.76545E+12,13
6683,1.76545E+12,13
6684,1.76545E+12,15
6685,1.76545E+12,12
6686,1.76545E+12,12
6687,1.76545E+12,12
6688,1.76545E+12,12
6689,1.76545E+12,12
6690,1.76545E+12,12
6691,1.76545E+12,12
6692,1.76545E+12,12
6693,1.76545E+12,13
6694,1.76545E+12,12
6695,1.76545E+12,12
6696,1.76545E+12,12
6697,1.76545E+12,12
6698,1.76545E+12,12
6699,1.76545E+12,13
6700,1.76545E+12,13
6701,1.76545E+12,12
6702,1.76545E+12,12
6703,1.76545E+12,12
6704,1.76545E+12,12
6705,1.76545E+12,12
6706,1.76545E+12,13
6707,1.76545E+12,12
6708,1.76545E+12,12
6709,1.76545E+12,13
6710,1.76545E+12,12
6711,1.76545E+12,12
6712,1.76545E+12,12
6713,1.76545E+12,12
6714,1.76545E+12,13
6715,1.76545E+12,13
6716,1.76545E+12,12
6717,1.76545E+12,13
6718,1.76545E+12,12
6719,1.76545E+12,12
6720,1.76545E+12,12
6721,1.76545E+12,12
6722,1.76545E+12,13
6723,1.76545E+12,12
6724,1.76545E+12,12
6725,1.76545E+12,12
6726,1.76545E+12,12
6727,1.76545E+12,13
6728,1.76545E+12,12
6729,1.76545E+12,12
6730,1.76545E+12,12
6731,1.76545E+12,14
6732,1.76545E+12,12
6733,1.76545E+12,12
6734,1.76545E+12,12
6735,1.76545E+12,12
6736,1.76545E+12,12
6737,1.76545E+12,12
6738,1.76545E+12,12
6739,1.76545E+12,12
6740,1.76545E+12,12
6741,1.76545E+12,12
6742,1.76545E+12,12
6743,1.76545E+12,12
6744,1.76545E+12,12
6745,1.76545E+12,13
6746,1.76545E+12,13
6747,1.76545E+12,13
6748,1.76545E+12,12
6749,1.76545E+12,12
6750,1.76545E+12,12
6751,1.76545E+12,12
6752,1.76545E+12,13
6753,1.76545E+12,13
6754,1.76545E+12,12
6755,1.76545E+12,12
6756,1.76545E+12,12
6757,1.76545E+12,12
6758,1.76545E+12,12
6759,1.76545E+12,12
6760,1.76545E+12,12
6761,1.76545E+12,12
6762,1.76545E+12,12
6763,1.76545E+12,13
6764,1.76545E+12,12
6765,1.76545E+12,12
6766,1.76545E+12,12
6767,1.76545E+12,12
6768,1.76545E+12,12
6769,1.76545E+12,13
6770,1.76545E+12,13
6771,1.76545E+12,12
6772,1.76545E+12,12
6773,1.76545E+12,13
6774,1.76545E+12,12
6775,1.76545E+12,13
6776,1.76545E+12,13
6777,1.76545E+12,13
6778,1.76545E+12,13
6779,1.76545E+12,12
6780,1.76545E+12,12
6781,1.76545E+12,12
6782,1.76545E+12,13
6783,1.76545E+12,12
6784,1.76545E+12,13
6785,1.76545E+12,12
6786,1.76545E+12,13
6787,1.76545E+12,12
6788,1.76545E+12,13
6789,1.76545E+12,13
6790,1.76545E+12,12
6791,1.76545E+12,12
6792,1.76545E+12,12
6793,1.76545E+12,12
6794,1.76545E+12,12
6795,1.76545E+12,12
6796,1.76545E+12,12
6797,1.76545E+12,12
6798,1.76545E+12,12
6799,1.76545E+12,12
6800,1.76545E+12,12
6801,1.76545E+12,12
6802,1.76545E+12,12
6803,1.76545E+12,13
6804,1.76545E+12,13
6805,1.76545E+12,13
6806,1.76545E+12,12
6807,1.76545E+12,12
6808,1.76545E+12,13
6809,1.76545E+12,12
6810,1.76545E+12,12
6811,1.76545E+12,12
6812,1.76545E+12,13
6813,1.76545E+12,12
6814,1.76545E+12,13
6815,1.76545E+12,12
6816,1.76545E+12,12
6817,1.76545E+12,12
6818,1.76545E+12,13
6819,1.76545E+12,12
6820,1.76545E+12,12
6821,1.76545E+12,12
6822,1.76545E+12,12
6823,1.76545E+12,12
6824,1.76545E+12,12
6825,1.76545E+12,12
6826,1.76545E+12,13
6827,1.76545E+12,12
6828,1.76545E+12,13
6829,1.76545E+12,13
6830,1.76545E+12,12
6831,1.76545E+12,13
6832,1.76545E+12,13
6833,1.76545E+12,12
6834,1.76545E+12,12
6835,1.76545E+12,12
6836,1.76545E+12,12
6837,1.76545E+12,12
6838,1.76545E+12,12
6839,1.76545E+12,12
6840,1.76545E+12,12
6841,1.76545E+12,13
6842,1.76545E+12,12
6843,1.76545E+12,12
6844,1.76545E+12,12
6845,1.76545E+12,12
6846,1.76545E+12,12
6847,1.76545E+12,12
6848,1.76545E+12,12
6849,1.76545E+12,12
6850,1.76545E+12,12
6851,1.76545E+12,12
6852,1.76545E+12,12
6853,1.76545E+12,12
6854,1.76545E+12,12
6855,1.76545E+12,12
6856,1.76545E+12,12
6857,1.76545E+12,12
6858,1.76545E+12,12
6859,1.76545E+12,12
6860,1.76545E+12,11
6861,1.76545E+12,12
6862,1.76545E+12,13
6863,1.76545E+12,13
6864,1.76545E+12,12
6865,1.76545E+12,12
6866,1.76545E+12,12
6867,1.76545E+12,12
6868,1.76545E+12,12
6869,1.76545E+12,12
6870,1.76545E+12,12
6871,1.76545E+12,12
6872,1.76545E+12,12
6873,1.76545E+12,12
6874,1.76545E+12,12
6875,1.76545E+12,13
6876,1.76545E+12,13
6877,1.76545E+12,12
6878,1.76545E+12,12
6879,1.76545E+12,13
6880,1.76545E+12,13
6881,1.76545E+12,13
6882,1.76545E+12,13
6883,1.76545E+12,13
6884,1.76545E+12,13
6885,1.76545E+12,12
6886,1.76545E+12,12
6887,1.76545E+12,13
6888,1.76545E+12,12
6889,1.76545E+12,12
6890,1.76545E+12,12
6891,1.76545E+12,12
6892,1.76545E+12,12
6893,1.76545E+12,13
6894,1.76545E+12,12
6895,1.76545E+12,12
6896,1.76545E+12,12
6897,1.76545E+12,12
6898,1.76545E+12,12
6899,1.76545E+12,13
6900,1.76545E+12,12
6901,1.76545E+12,13
6902,1.76545E+12,12
6903,1.76545E+12,12
6904,1.76545E+12,12
6905,1.76545E+12,13
6906,1.76545E+12,12
6907,1.76545E+12,13
6908,1.76545E+12,12
6909,1.76545E+12,12
6910,1.76545E+12,12
6911,1.76545E+12,12
6912,1.76545E+12,12
6913,1.76545E+12,13
6914,1.76545E+12,13
6915,1.76545E+12,12
6916,1.76545E+12,13
6917,1.76545E+12,13
6918,1.76545E+12,13
6919,1.76545E+12,12
6920,1.76545E+12,13
6921,1.76545E+12,14
6922,1.76545E+12,13
6923,1.76545E+12,13
6924,1.76545E+12,12
6925,1.76545E+12,12
6926,1.76545E+12,13
6927,1.76545E+12,13
6928,1.76545E+12,13
6929,1.76545E+12,12
6930,1.76545E+12,12
6931,1.76545E+12,12
6932,1.76545E+12,12
6933,1.76545E+12,12
6934,1.76545E+12,12
6935,1.76545E+12,12
6936,1.76545E+12,12
6937,1.76545E+12,13
6938,1.76545E+12,13
6939,1.76545E+12,12
6940,1.76545E+12,13
6941,1.76545E+12,13
6942,1.76545E+12,12
6943,1.76545E+12,12
6944,1.76545E+12,13
6945,1.76545E+12,12
6946,1.76545E+12,13
6947,1.76545E+12,13
6948,1.76545E+12,12
6949,1.76545E+12,12
6950,1.76545E+12,13
6951,1.76545E+12,13
6952,1.76545E+12,13
6953,1.76545E+12,12
6954,1.76545E+12,12
6955,1.76545E+12,12
6956,1.76545E+12,13
6957,1.76545E+12,12
6958,1.76545E+12,12
6959,1.76545E+12,12
6960,1.76545E+12,12
6961,1.76545E+12,12
6962,1.76545E+12,13
6963,1.76545E+12,13
6964,1.76545E+12,12
6965,1.76545E+12,12
6966,1.76545E+12,13
6967,1.76545E+12,12
6968,1.76545E+12,12
6969,1.76545E+12,12
6970,1.76545E+12,12
6971,1.76545E+12,13
6972,1.76545E+12,13
6973,1.76545E+12,13
6974,1.76545E+12,12
6975,1.76545E+12,12
6976,1.76545E+12,12
6977,1.76545E+12,12
6978,1.76545E+12,12
6979,1.76545E+12,12
6980,1.76545E+12,12
6981,1.76545E+12,12
6982,1.76545E+12,12
6983,1.76545E+12,12
6984,1.76545E+12,12
6985,1.76545E+12,12
6986,1.76545E+12,12
6987,1.76545E+12,12
6988,1.76545E+12,12
6989,1.76545E+12,12
6990,1.76545E+12,12
6991,1.76545E+12,12
6992,1.76545E+12,12
6993,1.76545E+12,12
6994,1.76545E+12,12
6995,1.76545E+12,12
6996,1.76545E+12,13
6997,1.76545E+12,12
6998,1.76545E+12,12
6999,1.76545E+12,12
7000,1.76545E+12,12
7001,1.76545E+12,12
7002,1.76545E+12,13
7003,1.76545E+12,12
7004,1.76545E+12,13
7005,1.76545E+12,12
7006,1.76545E+12,12
7007,1.76545E+12,12
7008,1.76545E+12,12
7009,1.76545E+12,13
7010,1.76545E+12,12
7011,1.76545E+12,13
7012,1.76545E+12,13
7013,1.76545E+12,13
7014,1.76545E+12,13
7015,1.76545E+12,13
7016,1.76545E+12,12
7017,1.76545E+12,12
7018,1.76545E+12,12
7019,1.76545E+12,12
7020,1.76545E+12,12
7021,1.76545E+12,13
7022,1.76545E+12,12
7023,1.76545E+12,12
7024,1.76545E+12,12
7025,1.76545E+12,13
7026,1.76545E+12,13
7027,1.76545E+12,13
7028,1.76545E+12,12
7029,1.76545E+12,12
7030,1.76545E+12,14
7031,1.76545E+12,12
7032,1.76545E+12,12
7033,1.76545E+12,12
7034,1.76545E+12,13
7035,1.76545E+12,12
7036,1.76545E+12,12
7037,1.76545E+12,12
7038,1.76545E+12,13
7039,1.76545E+12,12
7040,1.76545E+12,12
7041,1.76545E+12,12
7042,1.76545E+12,12
7043,1.76545E+12,13
7044,1.76545E+12,12
7045,1.76545E+12,12
7046,1.76545E+12,13
7047,1.76545E+12,13
7048,1.76545E+12,12
7049,1.76545E+12,12
7050,1.76545E+12,12
7051,1.76545E+12,13
7052,1.76545E+12,13
7053,1.76545E+12,13
7054,1.76545E+12,13
7055,1.76545E+12,12
7056,1.76545E+12,12
7057,1.76545E+12,13
7058,1.76545E+12,12
7059,1.76545E+12,13
7060,1.76545E+12,12
7061,1.76545E+12,12
7062,1.76545E+12,12
7063,1.76545E+12,13
7064,1.76545E+12,12
7065,1.76545E+12,12
7066,1.76545E+12,12
7067,1.76545E+12,12
7068,1.76545E+12,12
7069,1.76545E+12,12
7070,1.76545E+12,14
7071,1.76545E+12,12
7072,1.76545E+12,13
7073,1.76545E+12,13
7074,1.76545E+12,13
7075,1.76545E+12,13
7076,1.76545E+12,13
7077,1.76545E+12,13
7078,1.76545E+12,13
7079,1.76545E+12,13
7080,1.76545E+12,12
7081,1.76545E+12,12
7082,1.76545E+12,12
7083,1.76545E+12,12
7084,1.76545E+12,12
7085,1.76545E+12,12
7086,1.76545E+12,13
7087,1.76545E+12,12
7088,1.76545E+12,13
7089,1.76545E+12,12
7090,1.76545E+12,12
7091,1.76545E+12,12
7092,1.76545E+12,12
7093,1.76545E+12,13
7094,1.76545E+12,12
7095,1.76545E+12,12
7096,1.76545E+12,12
7097,1.76545E+12,12
7098,1.76545E+12,12
7099,1.76545E+12,12
7100,1.76545E+12,12
7101,1.76545E+12,12
7102,1.76545E+12,12
7103,1.76545E+12,12
7104,1.76545E+12,13
7105,1.76545E+12,13
7106,1.76545E+12,12
7107,1.76545E+12,12
7108,1.76545E+12,12
7109,1.76545E+12,13
7110,1.76545E+12,12
7111,1.76545E+12,13
7112,1.76545E+12,12
7113,1.76545E+12,12
7114,1.76545E+12,13
7115,1.76545E+12,12
7116,1.76545E+12,12
7117,1.76545E+12,12
7118,1.76545E+12,12
7119,1.76545E+12,12
7120,1.76545E+12,12
7121,1.76545E+12,13
7122,1.76545E+12,12
7123,1.76545E+12,12
7124,1.76545E+12,12
7125,1.76545E+12,12
7126,1.76545E+12,12
7127,1.76545E+12,12
7128,1.76545E+12,13
7129,1.76545E+12,12
7130,1.76545E+12,12
7131,1.76545E+12,12
7132,1.76545E+12,12
7133,1.76545E+12,12
7134,1.76545E+12,13
7135,1.76545E+12,12
7136,1.76545E+12,12
7137,1.76545E+12,12
7138,1.76545E+12,13
7139,1.76545E+12,13
7140,1.76545E+12,12
7141,1.76545E+12,12
7142,1.76545E+12,12
7143,1.76545E+12,12
7144,1.76545E+12,12
7145,1.76545E+12,12
7146,1.76545E+12,12
7147,1.76545E+12,12
7148,1.76545E+12,13
7149,1.76545E+12,12
7150,1.76545E+12,12
7151,1.76545E+12,12
7152,1.76545E+12,13
7153,1.76545E+12,12
7154,1.76545E+12,12
7155,1.76545E+12,12
7156,1.76545E+12,13
7157,1.76545E+12,13
7158,1.76545E+12,12
7159,1.76545E+12,13
7160,1.76545E+12,12
7161,1.76545E+12,12
7162,1.76545E+12,12
7163,1.76545E+12,13
7164,1.76545E+12,13
7165,1.76545E+12,13
7166,1.76545E+12,13
7167,1.76545E+12,12
7168,1.76545E+12,12
7169,1.76545E+12,12
7170,1.76545E+12,12
7171,1.76545E+12,12
7172,1.76545E+12,13
7173,1.76545E+12,13
7174,1.76545E+12,13
7175,1.76545E+12,12
7176,1.76545E+12,13
7177,1.76545E+12,12
7178,1.76545E+12,12
7179,1.76545E+12,12
7180,1.76545E+12,14
7181,1.76545E+12,13
7182,1.76545E+12,13
7183,1.76545E+12,13
7184,1.76545E+12,12
7185,1.76545E+12,13
7186,1.76545E+12,12
7187,1.76545E+12,12
7188,1.76545E+12,12
7189,1.76545E+12,12
7190,1.76545E+12,12
7191,1.76545E+12,12
7192,1.76545E+12,12
7193,1.76545E+12,12
7194,1.76545E+12,12
7195,1.76545E+12,12
7196,1.76545E+12,12
7197,1.76545E+12,12
7198,1.76545E+12,12
7199,1.76545E+12,12
7200,1.76545E+12,13
7201,1.76545E+12,12
7202,1.76545E+12,13
7203,1.76545E+12,12
7204,1.76545E+12,12
7205,1.76545E+12,13
7206,1.76545E+12,12
7207,1.76545E+12,12
7208,1.76545E+12,13
7209,1.76545E+12,12
7210,1.76545E+12,13
7211,1.76545E+12,13
7212,1.76545E+12,13
7213,1.76545E+12,12
7214,1.76545E+12,12
7215,1.76545E+12,13
7216,1.76545E+12,13
7217,1.76545E+12,13
7218,1.76545E+12,12
7219,1.76545E+12,12
7220,1.76545E+12,12
7221,1.76545E+12,12
7222,1.76545E+12,12
7223,1.76545E+12,13
7224,1.76545E+12,13
7225,1.76545E+12,13
7226,1.76545E+12,12
7227,1.76545E+12,13
7228,1.76545E+12,13
7229,1.76545E+12,13
7230,1.76545E+12,13
7231,1.76545E+12,12
7232,1.76545E+12,13
7233,1.76545E+12,13
7234,1.76545E+12,13
7235,1.76545E+12,13
7236,1.76545E+12,14
7237,1.76545E+12,13
7238,1.76545E+12,13
7239,1.76545E+12,12
7240,1.76545E+12,12
7241,1.76545E+12,13
7242,1.76545E+12,13
7243,1.76545E+12,13
7244,1.76545E+12,12
7245,1.76545E+12,13
7246,1.76545E+12,13
7247,1.76545E+12,13
7248,1.76545E+12,13
7249,1.76545E+12,12
7250,1.76545E+12,13
7251,1.76545E+12,12
7252,1.76545E+12,13
7253,1.76545E+12,13
7254,1.76545E+12,12
7255,1.76545E+12,12
7256,1.76545E+12,12
7257,1.76545E+12,13
7258,1.76545E+12,12
7259,1.76545E+12,12
7260,1.76545E+12,12
7261,1.76545E+12,13
7262,1.76545E+12,12
7263,1.76545E+12,12
7264,1.76545E+12,12
7265,1.76545E+12,12
7266,1.76545E+12,12
7267,1.76545E+12,12
7268,1.76545E+12,12
7269,1.76545E+12,12
7270,1.76545E+12,12
7271,1.76545E+12,12
7272,1.76545E+12,12
7273,1.76545E+12,12
7274,1.76545E+12,12
7275,1.76545E+12,12
7276,1.76545E+12,13
7277,1.76545E+12,12
7278,1.76545E+12,12
7279,1.76545E+12,13
7280,1.76545E+12,12
7281,1.76545E+12,13
7282,1.76545E+12,13
7283,1.76545E+12,13
7284,1.76545E+12,12
7285,1.76545E+12,12
7286,1.76545E+12,13
7287,1.76545E+12,12
7288,1.76545E+12,12
7289,1.76545E+12,13
7290,1.76545E+12,13
7291,1.76545E+12,13
7292,1.76545E+12,13
7293,1.76545E+12,12
7294,1.76545E+12,12
7295,1.76545E+12,12
7296,1.76545E+12,12
7297,1.76545E+12,12
7298,1.76545E+12,13
7299,1.76545E+12,12
7300,1.76545E+12,12
7301,1.76545E+12,13
7302,1.76545E+12,12
7303,1.76545E+12,13
7304,1.76545E+12,13
7305,1.76545E+12,12
7306,1.76545E+12,12
7307,1.76545E+12,12
7308,1.76545E+12,13
7309,1.76545E+12,13
7310,1.76545E+12,12
7311,1.76545E+12,13
7312,1.76545E+12,13
7313,1.76545E+12,12
7314,1.76545E+12,12
7315,1.76545E+12,12
7316,1.76545E+12,12
7317,1.76545E+12,12
7318,1.76545E+12,13
7319,1.76545E+12,13
7320,1.76545E+12,12
7321,1.76545E+12,12
7322,1.76545E+12,13
7323,1.76545E+12,13
7324,1.76545E+12,12
7325,1.76545E+12,12
7326,1.76545E+12,12
7327,1.76545E+12,13
7328,1.76545E+12,12
7329,1.76545E+12,12
7330,1.76545E+12,13
7331,1.76545E+12,12
7332,1.76545E+12,12
7333,1.76545E+12,12
7334,1.76545E+12,12
7335,1.76545E+12,12
7336,1.76545E+12,12
7337,1.76545E+12,12
7338,1.76545E+12,13
7339,1.76545E+12,13
7340,1.76545E+12,12
7341,1.76545E+12,12
7342,1.76545E+12,13
7343,1.76545E+12,12
7344,1.76545E+12,13
7345,1.76545E+12,13
7346,1.76545E+12,13
7347,1.76545E+12,13
7348,1.76545E+12,13
7349,1.76545E+12,12
7350,1.76545E+12,12
7351,1.76545E+12,12
7352,1.76545E+12,12
7353,1.76545E+12,13
7354,1.76545E+12,13
7355,1.76545E+12,12
7356,1.76545E+12,12
7357,1.76545E+12,13
7358,1.76545E+12,13
7359,1.76545E+12,12
7360,1.76545E+12,12
7361,1.76545E+12,12
7362,1.76545E+12,13
7363,1.76545E+12,12
7364,1.76545E+12,12
7365,1.76545E+12,12
7366,1.76545E+12,12
7367,1.76545E+12,12
7368,1.76545E+12,12
7369,1.76545E+12,13
7370,1.76545E+12,13
7371,1.76545E+12,13
7372,1.76545E+12,13
7373,1.76545E+12,13
7374,1.76545E+12,12
7375,1.76545E+12,12
7376,1.76545E+12,12
7377,1.76545E+12,13
7378,1.76545E+12,13
7379,1.76545E+12,13
7380,1.76545E+12,13
7381,1.76545E+12,14
7382,1.76545E+12,13
7383,1.76545E+12,13
7384,1.76545E+12,15
7385,1.76545E+12,14
7386,1.76545E+12,14
7387,1.76545E+12,14
7388,1.76545E+12,14
7389,1.76545E+12,13
7390,1.76545E+12,13
7391,1.76545E+12,13
7392,1.76545E+12,15
7393,1.76545E+12,14
7394,1.76545E+12,13
7395,1.76545E+12,14
7396,1.76545E+12,13
7397,1.76545E+12,13
7398,1.76545E+12,12
7399,1.76545E+12,14
7400,1.76545E+12,12
7401,1.76545E+12,12
7402,1.76545E+12,12
7403,1.76545E+12,14
7404,1.76545E+12,12
7405,1.76545E+12,12
7406,1.76545E+12,13
7407,1.76545E+12,13
7408,1.76545E+12,12
7409,1.76545E+12,12
7410,1.76545E+12,12
7411,1.76545E+12,12
7412,1.76545E+12,12
7413,1.76545E+12,12
7414,1.76545E+12,13
7415,1.76545E+12,12
7416,1.76545E+12,12
7417,1.76545E+12,13
7418,1.76545E+12,12
7419,1.76545E+12,13
7420,1.76545E+12,13
7421,1.76545E+12,12
7422,1.76545E+12,13
7423,1.76545E+12,13
7424,1.76545E+12,12
7425,1.76545E+12,12
7426,1.76545E+12,12
7427,1.76545E+12,12
7428,1.76545E+12,12
7429,1.76545E+12,13
7430,1.76545E+12,12
7431,1.76545E+12,12
7432,1.76545E+12,12
7433,1.76545E+12,12
7434,1.76545E+12,12
7435,1.76545E+12,13
7436,1.76545E+12,13
7437,1.76545E+12,13
7438,1.76545E+12,13
7439,1.76545E+12,12
7440,1.76545E+12,13
7441,1.76545E+12,12
7442,1.76545E+12,13
7443,1.76545E+12,13
7444,1.76545E+12,12
7445,1.76545E+12,13
7446,1.76545E+12,13
7447,1.76545E+12,13
7448,1.76545E+12,13
7449,1.76545E+12,13
7450,1.76545E+12,13
7451,1.76545E+12,13
7452,1.76545E+12,12
7453,1.76545E+12,13
7454,1.76545E+12,13
7455,1.76545E+12,12
7456,1.76545E+12,12
7457,1.76545E+12,12
7458,1.76545E+12,13
7459,1.76545E+12,13
7460,1.76545E+12,13
7461,1.76545E+12,13
7462,1.76545E+12,12
7463,1.76545E+12,13
7464,1.76545E+12,12
7465,1.76545E+12,12
7466,1.76545E+12,13
7467,1.76545E+12,12
7468,1.76545E+12,12
7469,1.76545E+12,13
7470,1.76545E+12,12
7471,1.76545E+12,12
7472,1.76545E+12,13
7473,1.76545E+12,12
7474,1.76545E+12,13
7475,1.76545E+12,13
7476,1.76545E+12,13
7477,1.76545E+12,13
7478,1.76545E+12,13
7479,1.76545E+12,12
7480,1.76545E+12,13
7481,1.76545E+12,12
7482,1.76545E+12,12
7483,1.76545E+12,12
7484,1.76545E+12,13
7485,1.76545E+12,12
7486,1.76545E+12,12
7487,1.76545E+12,12
7488,1.76545E+12,12
7489,1.76545E+12,12
7490,1.76545E+12,13
7491,1.76545E+12,12
7492,1.76545E+12,12
7493,1.76545E+12,12
7494,1.76545E+12,12
7495,1.76545E+12,12
7496,1.76545E+12,12
7497,1.76545E+12,12
7498,1.76545E+12,12
7499,1.76545E+12,12
7500,1.76545E+12,12
7501,1.76545E+12,12
7502,1.76545E+12,12
7503,1.76545E+12,12
7504,1.76545E+12,13
7505,1.76545E+12,13
7506,1.76545E+12,13
7507,1.76545E+12,13
7508,1.76545E+12,12
7509,1.76545E+12,13
7510,1.76545E+12,13
7511,1.76545E+12,12
7512,1.76545E+12,13
7513,1.76545E+12,12
7514,1.76545E+12,39
7515,1.76545E+12,13
7516,1.76545E+12,12
7517,1.76545E+12,13
7518,1.76545E+12,13
7519,1.76545E+12,13
7520,1.76545E+12,13
7521,1.76545E+12,12
7522,1.76545E+12,13
7523,1.76545E+12,13
7524,1.76545E+12,13
7525,1.76545E+12,12
7526,1.76545E+12,12
7527,1.76545E+12,13
7528,1.76545E+12,13
7529,1.76545E+12,13
7530,1.76545E+12,13
7531,1.76545E+12,12
7532,1.76545E+12,13
7533,1.76545E+12,12
7534,1.76545E+12,12
7535,1.76545E+12,12
7536,1.76545E+12,13
7537,1.76545E+12,12
7538,1.76545E+12,12
7539,1.76545E+12,13
7540,1.76545E+12,12
7541,1.76545E+12,12
7542,1.76545E+12,12
7543,1.76545E+12,12
7544,1.76545E+12,12
7545,1.76545E+12,13
7546,1.76545E+12,12
7547,1.76545E+12,12
7548,1.76545E+12,13
7549,1.76545E+12,13
7550,1.76545E+12,12
7551,1.76545E+12,13
7552,1.76545E+12,12
7553,1.76545E+12,12
7554,1.76545E+12,12
7555,1.76545E+12,13
7556,1.76545E+12,13
7557,1.76545E+12,13
7558,1.76545E+12,13
7559,1.76545E+12,12
7560,1.76545E+12,12
7561,1.76545E+12,12
7562,1.76545E+12,12
7563,1.76545E+12,12
7564,1.76545E+12,13
7565,1.76545E+12,12
7566,1.76545E+12,12
7567,1.76545E+12,13
7568,1.76545E+12,12
7569,1.76545E+12,12
7570,1.76545E+12,12
7571,1.76545E+12,13
7572,1.76545E+12,12
7573,1.76545E+12,13
7574,1.76545E+12,13
7575,1.76545E+12,12
7576,1.76545E+12,13
7577,1.76545E+12,12
7578,1.76545E+12,13
7579,1.76545E+12,13
7580,1.76545E+12,13
