Sample,X(ms) [08.01.2012 05:04:10 677 UTC],DB_Measuring.CycleTime_ms
7680,1.326E+12,20
7681,1.326E+12,24
7682,1.326E+12,28
7683,1.326E+12,20
7684,1.326E+12,20
7685,1.326E+12,28
7686,1.326E+12,20
7687,1.326E+12,20
7688,1.326E+12,29
7689,1.326E+12,22
7690,1.326E+12,20
7691,1.326E+12,28
7692,1.326E+12,20
7693,1.326E+12,23
7694,1.326E+12,22
7695,1.326E+12,28
7696,1.326E+12,20
7697,1.326E+12,23
7698,1.326E+12,24
7699,1.326E+12,20
7700,1.326E+12,20
7701,1.326E+12,31
7702,1.326E+12,20
7703,1.326E+12,24
7704,1.326E+12,29
7705,1.326E+12,20
7706,1.326E+12,20
7707,1.326E+12,20
7708,1.326E+12,31
7709,1.326E+12,21
7710,1.326E+12,21
7711,1.326E+12,20
7712,1.326E+12,28
7713,1.326E+12,20
7714,1.326E+12,20
7715,1.326E+12,28
7716,1.326E+12,21
7717,1.326E+12,27
7718,1.326E+12,29
7719,1.326E+12,22
7720,1.326E+12,20
7721,1.326E+12,20
7722,1.326E+12,28
7723,1.326E+12,23
7724,1.326E+12,20
7725,1.326E+12,28
7726,1.326E+12,21
7727,1.326E+12,22
7728,1.326E+12,28
7729,1.326E+12,23
7730,1.326E+12,22
7731,1.326E+12,32
7732,1.326E+12,20
7733,1.326E+12,20
7734,1.326E+12,26
7735,1.326E+12,22
7736,1.326E+12,22
7737,1.326E+12,20
7738,1.326E+12,30
7739,1.326E+12,20
7740,1.326E+12,20
7741,1.326E+12,28
7742,1.326E+12,20
7743,1.326E+12,25
7744,1.326E+12,23
7745,1.326E+12,29
7746,1.326E+12,20
7747,1.326E+12,24
7748,1.326E+12,24
7749,1.326E+12,20
7750,1.326E+12,22
7751,1.326E+12,29
7752,1.326E+12,21
7753,1.326E+12,20
7754,1.326E+12,28
7755,1.326E+12,20
7756,1.326E+12,20
7757,1.326E+12,22
7758,1.326E+12,33
7759,1.326E+12,21
7760,1.326E+12,20
7761,1.326E+12,28
7762,1.326E+12,20
7763,1.326E+12,20
7764,1.326E+12,20
7765,1.326E+12,32
7766,1.326E+12,20
7767,1.326E+12,22
7768,1.326E+12,24
7769,1.326E+12,26
7770,1.326E+12,20
7771,1.326E+12,21
7772,1.326E+12,36
7773,1.326E+12,22
7774,1.326E+12,28
7775,1.326E+12,21
7776,1.326E+12,20
7777,1.326E+12,28
7778,1.326E+12,23
7779,1.326E+12,21
7780,1.326E+12,27
7781,1.326E+12,21
7782,1.326E+12,20
7783,1.326E+12,20
7784,1.326E+12,28
7785,1.326E+12,23
7786,1.326E+12,25
7787,1.326E+12,29
7788,1.326E+12,20
7789,1.326E+12,20
7790,1.326E+12,27
7791,1.326E+12,20
7792,1.326E+12,23
7793,1.326E+12,22
7794,1.326E+12,27
7795,1.326E+12,20
7796,1.326E+12,20
7797,1.326E+12,21
7798,1.326E+12,27
7799,1.326E+12,22
7800,1.326E+12,20
7801,1.326E+12,25
7802,1.326E+12,30
7803,1.326E+12,20
7804,1.326E+12,20
7805,1.326E+12,28
7806,1.326E+12,20
7807,1.326E+12,22
7808,1.326E+12,30
7809,1.326E+12,21
7810,1.326E+12,20
7811,1.326E+12,20
7812,1.326E+12,28
7813,1.326E+12,20
7814,1.326E+12,23
7815,1.326E+12,29
7816,1.326E+12,24
7817,1.326E+12,20
7818,1.326E+12,28
7819,1.326E+12,21
7820,1.326E+12,20
7821,1.326E+12,24
7822,1.326E+12,29
7823,1.326E+12,21
7824,1.326E+12,21
7825,1.326E+12,28
7826,1.326E+12,20
7827,1.326E+12,20
7828,1.326E+12,20
7829,1.326E+12,31
7830,1.326E+12,24
7831,1.326E+12,24
7832,1.326E+12,25
7833,1.326E+12,20
7834,1.326E+12,20
7835,1.326E+12,28
7836,1.326E+12,20
7837,1.326E+12,23
7838,1.326E+12,29
7839,1.326E+12,21
7840,1.326E+12,22
7841,1.326E+12,21
7842,1.326E+12,27
7843,1.326E+12,23
7844,1.326E+12,21
7845,1.326E+12,33
7846,1.326E+12,20
7847,1.326E+12,20
7848,1.326E+12,28
7849,1.326E+12,20
7850,1.326E+12,23
7851,1.326E+12,30
7852,1.326E+12,20
7853,1.326E+12,20
7854,1.326E+12,21
7855,1.326E+12,26
7856,1.326E+12,23
7857,1.326E+12,29
7858,1.326E+12,20
7859,1.326E+12,20
7860,1.326E+12,28
7861,1.326E+12,24
7862,1.326E+12,20
7863,1.326E+12,23
7864,1.326E+12,28
7865,1.326E+12,21
7866,1.326E+12,20
7867,1.326E+12,25
7868,1.326E+12,23
7869,1.326E+12,20
7870,1.326E+12,20
7871,1.326E+12,33
7872,1.326E+12,21
7873,1.326E+12,29
7874,1.326E+12,20
7875,1.326E+12,20
7876,1.326E+12,33
7877,1.326E+12,25
7878,1.326E+12,21
7879,1.326E+12,30
7880,1.326E+12,20
7881,1.326E+12,20
7882,1.326E+12,20
7883,1.326E+12,20
7884,1.326E+12,31
7885,1.326E+12,21
7886,1.326E+12,20
7887,1.326E+12,20
7888,1.326E+12,20
7889,1.326E+12,32
7890,1.326E+12,20
7891,1.326E+12,23
7892,1.326E+12,29
7893,1.326E+12,21
7894,1.326E+12,20
7895,1.326E+12,27
7896,1.326E+12,21
7897,1.326E+12,20
7898,1.326E+12,20
7899,1.326E+12,31
7900,1.326E+12,20
7901,1.326E+12,21
7902,1.326E+12,32
7903,1.326E+12,20
7904,1.326E+12,20
7905,1.326E+12,28
7906,1.326E+12,23
7907,1.326E+12,21
7908,1.326E+12,20
7909,1.326E+12,28
7910,1.326E+12,20
7911,1.326E+12,20
7912,1.326E+12,27
7913,1.326E+12,24
7914,1.326E+12,21
7915,1.326E+12,35
7916,1.326E+12,20
7917,1.326E+12,20
7918,1.326E+12,28
7919,1.326E+12,20
7920,1.326E+12,21
7921,1.326E+12,31
7922,1.326E+12,21
7923,1.326E+12,21
7924,1.326E+12,26
7925,1.326E+12,23
7926,1.326E+12,23
7927,1.326E+12,23
7928,1.326E+12,28
7929,1.326E+12,24
7930,1.326E+12,21
7931,1.326E+12,28
7932,1.326E+12,20
7933,1.326E+12,20
7934,1.326E+12,26
7935,1.326E+12,26
7936,1.326E+12,20
7937,1.326E+12,28
7938,1.326E+12,20
7939,1.326E+12,20
7940,1.326E+12,23
7941,1.326E+12,28
7942,1.326E+12,21
7943,1.326E+12,21
7944,1.326E+12,22
7945,1.326E+12,29
7946,1.326E+12,20
7947,1.326E+12,20
7948,1.326E+12,26
7949,1.326E+12,25
7950,1.326E+12,21
7951,1.326E+12,20
7952,1.326E+12,28
7953,1.326E+12,21
7954,1.326E+12,20
7955,1.326E+12,20
7956,1.326E+12,31
7957,1.326E+12,21
7958,1.326E+12,25
7959,1.326E+12,28
7960,1.326E+12,20
7961,1.326E+12,20
7962,1.326E+12,20
7963,1.326E+12,31
7964,1.326E+12,21
7965,1.326E+12,21
7966,1.326E+12,20
7967,1.326E+12,28
7968,1.326E+12,20
7969,1.326E+12,23
7970,1.326E+12,29
7971,1.326E+12,20
7972,1.326E+12,20
7973,1.326E+12,32
7974,1.326E+12,20
7975,1.326E+12,21
7976,1.326E+12,32
7977,1.326E+12,21
7978,1.326E+12,21
7979,1.326E+12,27
7980,1.326E+12,22
7981,1.326E+12,21
7982,1.326E+12,20
7983,1.326E+12,31
7984,1.326E+12,21
7985,1.326E+12,21
7986,1.326E+12,28
7987,1.326E+12,24
7988,1.326E+12,20
7989,1.326E+12,28
7990,1.326E+12,24
7991,1.326E+12,21
7992,1.326E+12,28
7993,1.326E+12,20
7994,1.326E+12,20
7995,1.326E+12,20
7996,1.326E+12,28
7997,1.326E+12,23
7998,1.326E+12,21
7999,1.326E+12,29
8000,1.326E+12,20
8001,1.326E+12,23
8002,1.326E+12,29
8003,1.326E+12,20
8004,1.326E+12,22
8005,1.326E+12,29
8006,1.326E+12,21
8007,1.326E+12,20
8008,1.326E+12,28
8009,1.326E+12,20
8010,1.326E+12,23
8011,1.326E+12,29
8012,1.326E+12,21
8013,1.326E+12,20
8014,1.326E+12,26
8015,1.326E+12,24
8016,1.326E+12,22
8017,1.326E+12,27
8018,1.326E+12,25
8019,1.326E+12,20
8020,1.326E+12,20
8021,1.326E+12,22
8022,1.326E+12,26
8023,1.326E+12,20
8024,1.326E+12,28
8025,1.326E+12,22
8026,1.326E+12,20
8027,1.326E+12,28
8028,1.326E+12,29
8029,1.326E+12,21
8030,1.326E+12,25
8031,1.326E+12,27
8032,1.326E+12,21
8033,1.326E+12,21
8034,1.326E+12,29
8035,1.326E+12,20
8036,1.326E+12,20
8037,1.326E+12,20
8038,1.326E+12,24
8039,1.326E+12,27
8040,1.326E+12,21
8041,1.326E+12,20
8042,1.326E+12,32
8043,1.326E+12,20
8044,1.326E+12,22
8045,1.326E+12,29
8046,1.326E+12,21
8047,1.326E+12,20
8048,1.326E+12,28
8049,1.326E+12,20
8050,1.326E+12,20
8051,1.326E+12,25
8052,1.326E+12,27
8053,1.326E+12,21
8054,1.326E+12,20
8055,1.326E+12,28
8056,1.326E+12,24
8057,1.326E+12,20
8058,1.326E+12,30
8059,1.326E+12,20
8060,1.326E+12,22
8061,1.326E+12,28
8062,1.326E+12,20
8063,1.326E+12,20
8064,1.326E+12,25
8065,1.326E+12,27
8066,1.326E+12,21
8067,1.326E+12,23
8068,1.326E+12,26
8069,1.326E+12,24
8070,1.326E+12,20
8071,1.326E+12,28
8072,1.326E+12,23
8073,1.326E+12,21
8074,1.326E+12,29
8075,1.326E+12,20
8076,1.326E+12,20
8077,1.326E+12,26
8078,1.326E+12,21
8079,1.326E+12,24
8080,1.326E+12,25
8081,1.326E+12,26
8082,1.326E+12,24
8083,1.326E+12,24
8084,1.326E+12,24
8085,1.326E+12,24
8086,1.326E+12,21
8087,1.326E+12,29
8088,1.326E+12,20
8089,1.326E+12,20
8090,1.326E+12,20
8091,1.326E+12,30
8092,1.326E+12,21
8093,1.326E+12,22
8094,1.326E+12,28
8095,1.326E+12,20
8096,1.326E+12,24
8097,1.326E+12,28
8098,1.326E+12,20
8099,1.326E+12,26
8100,1.326E+12,25
8101,1.326E+12,20
8102,1.326E+12,20
8103,1.326E+12,30
8104,1.326E+12,20
8105,1.326E+12,20
8106,1.326E+12,23
8107,1.326E+12,20
8108,1.326E+12,21
8109,1.326E+12,20
8110,1.326E+12,32
8111,1.326E+12,20
8112,1.326E+12,20
8113,1.326E+12,31
8114,1.326E+12,21
8115,1.326E+12,22
8116,1.326E+12,20
8117,1.326E+12,28
8118,1.326E+12,20
8119,1.326E+12,20
8120,1.326E+12,31
8121,1.326E+12,21
8122,1.326E+12,21
8123,1.326E+12,20
8124,1.326E+12,32
8125,1.326E+12,20
8126,1.326E+12,22
8127,1.326E+12,30
8128,1.326E+12,21
8129,1.326E+12,20
8130,1.326E+12,28
8131,1.326E+12,21
8132,1.326E+12,20
8133,1.326E+12,32
8134,1.326E+12,21
8135,1.326E+12,22
8136,1.326E+12,28
8137,1.326E+12,24
8138,1.326E+12,20
8139,1.326E+12,28
8140,1.326E+12,22
8141,1.326E+12,23
8142,1.326E+12,29
8143,1.326E+12,20
8144,1.326E+12,20
8145,1.326E+12,28
8146,1.326E+12,23
8147,1.326E+12,21
8148,1.326E+12,29
8149,1.326E+12,20
8150,1.326E+12,20
8151,1.326E+12,32
8152,1.326E+12,23
8153,1.326E+12,21
8154,1.326E+12,29
8155,1.326E+12,20
8156,1.326E+12,20
8157,1.326E+12,28
8158,1.326E+12,20
8159,1.326E+12,23
8160,1.326E+12,24
8161,1.326E+12,26
8162,1.326E+12,20
8163,1.326E+12,20
8164,1.326E+12,20
8165,1.326E+12,32
8166,1.326E+12,23
8167,1.326E+12,21
8168,1.326E+12,29
8169,1.326E+12,20
8170,1.326E+12,20
8171,1.326E+12,28
8172,1.326E+12,20
8173,1.326E+12,20
8174,1.326E+12,27
8175,1.326E+12,24
8176,1.326E+12,21
8177,1.326E+12,23
8178,1.326E+12,32
8179,1.326E+12,20
8180,1.326E+12,20
8181,1.326E+12,31
8182,1.326E+12,21
8183,1.326E+12,23
8184,1.326E+12,29
8185,1.326E+12,20
8186,1.326E+12,20
8187,1.326E+12,28
8188,1.326E+12,23
8189,1.326E+12,21
8190,1.326E+12,31
8191,1.326E+12,24
8192,1.326E+12,20
8193,1.326E+12,31
8194,1.326E+12,20
8195,1.326E+12,21
8196,1.326E+12,27
8197,1.326E+12,21
8198,1.326E+12,20
8199,1.326E+12,20
8200,1.326E+12,21
8201,1.326E+12,30
8202,1.326E+12,21
8203,1.326E+12,21
8204,1.326E+12,28
8205,1.326E+12,24
8206,1.326E+12,28
8207,1.326E+12,22
8208,1.326E+12,20
8209,1.326E+12,29
8210,1.326E+12,20
8211,1.326E+12,20
8212,1.326E+12,20
8213,1.326E+12,26
8214,1.326E+12,25
8215,1.326E+12,21
8216,1.326E+12,26
8217,1.326E+12,24
8218,1.326E+12,24
8219,1.326E+12,20
8220,1.326E+12,28
8221,1.326E+12,22
8222,1.326E+12,21
8223,1.326E+12,30
8224,1.326E+12,20
8225,1.326E+12,20
8226,1.326E+12,27
8227,1.326E+12,23
8228,1.326E+12,20
8229,1.326E+12,21
8230,1.326E+12,28
8231,1.326E+12,24
8232,1.326E+12,20
8233,1.326E+12,29
8234,1.326E+12,24
8235,1.326E+12,21
8236,1.326E+12,27
8237,1.326E+12,22
8238,1.326E+12,20
8239,1.326E+12,20
8240,1.326E+12,31
8241,1.326E+12,21
8242,1.326E+12,22
8243,1.326E+12,28
8244,1.326E+12,24
8245,1.326E+12,20
8246,1.326E+12,28
8247,1.326E+12,20
8248,1.326E+12,23
8249,1.326E+12,21
8250,1.326E+12,29
8251,1.326E+12,20
8252,1.326E+12,20
8253,1.326E+12,22
8254,1.326E+12,28
8255,1.326E+12,23
8256,1.326E+12,28
8257,1.326E+12,22
8258,1.326E+12,24
8259,1.326E+12,20
8260,1.326E+12,28
8261,1.326E+12,20
8262,1.326E+12,20
8263,1.326E+12,30
8264,1.326E+12,21
8265,1.326E+12,21
8266,1.326E+12,20
8267,1.326E+12,28
8268,1.326E+12,20
8269,1.326E+12,22
8270,1.326E+12,31
8271,1.326E+12,20
8272,1.326E+12,20
8273,1.326E+12,20
8274,1.326E+12,31
8275,1.326E+12,20
8276,1.326E+12,23
8277,1.326E+12,29
8278,1.326E+12,20
8279,1.326E+12,20
8280,1.326E+12,21
8281,1.326E+12,28
8282,1.326E+12,20
8283,1.326E+12,23
8284,1.326E+12,30
8285,1.326E+12,21
8286,1.326E+12,20
8287,1.326E+12,28
8288,1.326E+12,24
8289,1.326E+12,20
8290,1.326E+12,31
8291,1.326E+12,23
8292,1.326E+12,20
8293,1.326E+12,28
8294,1.326E+12,20
8295,1.326E+12,20
8296,1.326E+12,25
8297,1.326E+12,26
8298,1.326E+12,21
8299,1.326E+12,20
8300,1.326E+12,25
8301,1.326E+12,23
8302,1.326E+12,24
8303,1.326E+12,20
8304,1.326E+12,30
