Sample,X(ms) [04.01.2012 02:58:49 093 UTC],DB_Measuring.CycleTime_ms
8936,1.32565E+12,235
8937,1.32565E+12,227
8938,1.32565E+12,232
8939,1.32565E+12,226
8940,1.32565E+12,239
8941,1.32565E+12,227
8942,1.32565E+12,228
8943,1.32565E+12,229
8944,1.32565E+12,234
8945,1.32565E+12,230
8946,1.32565E+12,232
8947,1.32565E+12,230
8948,1.32565E+12,230
8949,1.32565E+12,224
8950,1.32565E+12,239
8951,1.32565E+12,230
8952,1.32565E+12,231
8953,1.32565E+12,225
8954,1.32565E+12,231
8955,1.32565E+12,238
8956,1.32565E+12,228
8957,1.32565E+12,227
8958,1.32565E+12,231
8959,1.32565E+12,228
8960,1.32565E+12,234
8961,1.32565E+12,228
8962,1.32565E+12,230
8963,1.32565E+12,225
8964,1.32565E+12,232
8965,1.32565E+12,233
8966,1.32565E+12,231
8967,1.32565E+12,228
8968,1.32565E+12,231
8969,1.32565E+12,226
8970,1.32565E+12,230
8971,1.32565E+12,233
8972,1.32565E+12,230
8973,1.32565E+12,227
8974,1.32565E+12,228
8975,1.32565E+12,232
8976,1.32565E+12,238
8977,1.32565E+12,227
8978,1.32565E+12,231
8979,1.32565E+12,227
8980,1.32565E+12,233
8981,1.32565E+12,232
8982,1.32565E+12,231
8983,1.32565E+12,228
8984,1.32565E+12,233
8985,1.32565E+12,222
8986,1.32565E+12,243
8987,1.32565E+12,228
8988,1.32565E+12,232
8989,1.32565E+12,223
8990,1.32565E+12,232
8991,1.32565E+12,235
8992,1.32565E+12,229
8993,1.32565E+12,226
8994,1.32565E+12,234
8995,1.32565E+12,223
8996,1.32565E+12,240
8997,1.32565E+12,229
8998,1.32565E+12,235
8999,1.32565E+12,222
9000,1.32565E+12,232
9001,1.32565E+12,233
9002,1.32565E+12,233
9003,1.32565E+12,228
9004,1.32565E+12,231
9005,1.32565E+12,227
9006,1.32565E+12,235
9007,1.32565E+12,231
9008,1.32565E+12,233
9009,1.32565E+12,224
9010,1.32565E+12,234
9011,1.32565E+12,229
9012,1.32565E+12,235
9013,1.32565E+12,227
9014,1.32565E+12,234
9015,1.32565E+12,222
9016,1.32565E+12,234
9017,1.32565E+12,237
9018,1.32565E+12,232
9019,1.32565E+12,223
9020,1.32565E+12,232
9021,1.32565E+12,230
9022,1.32565E+12,240
9023,1.32565E+12,223
9024,1.32565E+12,232
9025,1.32565E+12,230
9026,1.32565E+12,228
9027,1.32565E+12,235
9028,1.32565E+12,233
9029,1.32565E+12,225
9030,1.32565E+12,231
9031,1.32565E+12,226
9032,1.32565E+12,239
9033,1.32565E+12,227
9034,1.32565E+12,232
9035,1.32565E+12,227
9036,1.32565E+12,233
9037,1.32565E+12,231
9038,1.32565E+12,235
9039,1.32565E+12,227
9040,1.32565E+12,228
9041,1.32565E+12,231
9042,1.32565E+12,237
9043,1.32565E+12,232
9044,1.32565E+12,228
9045,1.32565E+12,229
9046,1.32565E+12,231
9047,1.32565E+12,226
9048,1.32565E+12,237
9049,1.32565E+12,230
9050,1.32565E+12,228
9051,1.32565E+12,227
9052,1.32565E+12,235
9053,1.32565E+12,236
9054,1.32565E+12,227
9055,1.32565E+12,227
9056,1.32565E+12,235
9057,1.32565E+12,228
9058,1.32565E+12,235
9059,1.32565E+12,227
9060,1.32565E+12,233
9061,1.32565E+12,224
9062,1.32565E+12,233
9063,1.32565E+12,234
9064,1.32565E+12,237
9065,1.32565E+12,223
9066,1.32565E+12,232
9067,1.32565E+12,226
9068,1.32565E+12,235
9069,1.32565E+12,228
9070,1.32565E+12,230
9071,1.32565E+12,226
9072,1.32565E+12,229
9073,1.32565E+12,233
9074,1.32565E+12,235
9075,1.32565E+12,223
9076,1.32565E+12,232
9077,1.32565E+12,227
9078,1.32565E+12,236
9079,1.32565E+12,227
9080,1.32565E+12,232
9081,1.32565E+12,225
9082,1.32565E+12,228
9083,1.32565E+12,230
9084,1.32565E+12,240
9085,1.32565E+12,227
9086,1.32565E+12,227
9087,1.32565E+12,226
9088,1.32565E+12,237
9089,1.32565E+12,229
9090,1.32565E+12,233
9091,1.32565E+12,229
9092,1.32565E+12,233
9093,1.32565E+12,223
9094,1.32565E+12,241
9095,1.32565E+12,229
9096,1.32565E+12,228
9097,1.32565E+12,228
9098,1.32565E+12,231
9099,1.32565E+12,237
9100,1.32565E+12,229
9101,1.32565E+12,226
9102,1.32565E+12,232
9103,1.32565E+12,226
9104,1.32565E+12,237
9105,1.32565E+12,230
9106,1.32565E+12,232
9107,1.32565E+12,223
9108,1.32565E+12,232
9109,1.32565E+12,233
9110,1.32565E+12,231
9111,1.32565E+12,230
9112,1.32565E+12,232
9113,1.32565E+12,223
9114,1.32565E+12,237
9115,1.32565E+12,234
9116,1.32565E+12,233
9117,1.32565E+12,222
9118,1.32565E+12,233
9119,1.32565E+12,233
9120,1.32565E+12,234
9121,1.32565E+12,227
9122,1.32565E+12,231
9123,1.32565E+12,230
9124,1.32565E+12,229
9125,1.32565E+12,235
9126,1.32565E+12,234
9127,1.32565E+12,224
9128,1.32565E+12,231
9129,1.32565E+12,227
9130,1.32565E+12,243
9131,1.32565E+12,224
9132,1.32565E+12,231
9133,1.32565E+12,228
9134,1.32565E+12,233
9135,1.32565E+12,233
9136,1.32565E+12,232
9137,1.32565E+12,228
9138,1.32565E+12,230
9139,1.32565E+12,227
9140,1.32565E+12,240
9141,1.32565E+12,224
9142,1.32565E+12,235
9143,1.32565E+12,228
9144,1.32565E+12,232
9145,1.32565E+12,229
9146,1.32565E+12,236
9147,1.32565E+12,228
9148,1.32565E+12,227
9149,1.32565E+12,227
9150,1.32565E+12,239
9151,1.32565E+12,232
9152,1.32565E+12,226
9153,1.32565E+12,227
9154,1.32565E+12,227
9155,1.32565E+12,232
9156,1.32565E+12,234
9157,1.32565E+12,232
9158,1.32565E+12,229
9159,1.32565E+12,228
9160,1.32565E+12,230
9161,1.32565E+12,241
9162,1.32565E+12,227
9163,1.32565E+12,227
9164,1.32565E+12,227
9165,1.32565E+12,234
9166,1.32565E+12,232
9167,1.32565E+12,233
9168,1.32565E+12,227
9169,1.32565E+12,234
9170,1.32565E+12,223
9171,1.32565E+12,240
9172,1.32565E+12,229
9173,1.32565E+12,228
9174,1.32565E+12,227
9175,1.32565E+12,230
9176,1.32565E+12,235
9177,1.32565E+12,229
9178,1.32565E+12,226
9179,1.32565E+12,231
9180,1.32565E+12,225
9181,1.32565E+12,236
9182,1.32565E+12,231
9183,1.32565E+12,231
9184,1.32565E+12,222
9185,1.32565E+12,233
9186,1.32565E+12,232
9187,1.32565E+12,235
9188,1.32565E+12,221
9189,1.32565E+12,233
9190,1.32565E+12,227
9191,1.32565E+12,231
9192,1.32565E+12,234
9193,1.32565E+12,234
9194,1.32565E+12,226
9195,1.32565E+12,228
9196,1.32565E+12,230
9197,1.32565E+12,241
9198,1.32565E+12,223
9199,1.32565E+12,231
9200,1.32565E+12,227
9201,1.32565E+12,235
9202,1.32565E+12,231
9203,1.32565E+12,233
9204,1.32565E+12,228
9205,1.32565E+12,227
9206,1.32565E+12,227
9207,1.32565E+12,240
9208,1.32565E+12,229
9209,1.32565E+12,226
9210,1.32565E+12,228
9211,1.32565E+12,231
9212,1.32565E+12,233
9213,1.32565E+12,235
9214,1.32565E+12,227
9215,1.32565E+12,232
9216,1.32565E+12,225
9217,1.32565E+12,239
9218,1.32565E+12,230
9219,1.32565E+12,230
9220,1.32565E+12,226
9221,1.32565E+12,228
9222,1.32565E+12,230
9223,1.32565E+12,229
9224,1.32565E+12,234
9225,1.32565E+12,227
9226,1.32565E+12,228
9227,1.32565E+12,230
9228,1.32565E+12,241
9229,1.32565E+12,223
9230,1.32565E+12,231
9231,1.32565E+12,228
9232,1.32565E+12,235
9233,1.32565E+12,230
9234,1.32565E+12,233
9235,1.32565E+12,227
9236,1.32565E+12,229
9237,1.32565E+12,227
9238,1.32565E+12,240
9239,1.32565E+12,230
9240,1.32565E+12,228
9241,1.32565E+12,227
9242,1.32565E+12,231
9243,1.32565E+12,232
9244,1.32565E+12,234
9245,1.32565E+12,227
9246,1.32565E+12,234
9247,1.32565E+12,225
9248,1.32565E+12,239
9249,1.32565E+12,228
9250,1.32565E+12,228
9251,1.32565E+12,228
9252,1.32565E+12,232
9253,1.32565E+12,233
9254,1.32565E+12,228
9255,1.32565E+12,227
9256,1.32565E+12,227
9257,1.32565E+12,228
9258,1.32565E+12,229
9259,1.32565E+12,241
9260,1.32565E+12,228
9261,1.32565E+12,228
9262,1.32565E+12,226
9263,1.32565E+12,237
9264,1.32565E+12,235
9265,1.32565E+12,227
9266,1.32565E+12,227
9267,1.32565E+12,234
9268,1.32565E+12,225
9269,1.32565E+12,239
9270,1.32565E+12,227
9271,1.32565E+12,234
9272,1.32565E+12,223
9273,1.32565E+12,231
9274,1.32565E+12,236
9275,1.32565E+12,235
9276,1.32565E+12,223
9277,1.32565E+12,231
9278,1.32565E+12,230
9279,1.32565E+12,235
9280,1.32565E+12,230
9281,1.32565E+12,231
9282,1.32565E+12,225
9283,1.32565E+12,232
9284,1.32565E+12,232
9285,1.32565E+12,235
9286,1.32565E+12,223
9287,1.32565E+12,232
9288,1.32565E+12,225
9289,1.32565E+12,232
9290,1.32565E+12,233
9291,1.32565E+12,232
9292,1.32565E+12,226
9293,1.32565E+12,227
9294,1.32565E+12,231
9295,1.32565E+12,237
9296,1.32565E+12,222
9297,1.32565E+12,236
9298,1.32565E+12,228
9299,1.32565E+12,233
9300,1.32565E+12,243
9301,1.32565E+12,227
9302,1.32565E+12,229
9303,1.32565E+12,227
9304,1.32565E+12,232
9305,1.32565E+12,230
9306,1.32565E+12,234
9307,1.32565E+12,227
9308,1.32565E+12,227
9309,1.32565E+12,227
9310,1.32565E+12,241
9311,1.32565E+12,230
9312,1.32565E+12,228
9313,1.32565E+12,226
9314,1.32565E+12,233
9315,1.32565E+12,231
9316,1.32565E+12,233
9317,1.32565E+12,229
9318,1.32565E+12,232
9319,1.32565E+12,222
9320,1.32565E+12,238
9321,1.32565E+12,230
9322,1.32565E+12,228
9323,1.32565E+12,228
9324,1.32565E+12,232
9325,1.32565E+12,235
9326,1.32565E+12,231
9327,1.32565E+12,227
9328,1.32565E+12,232
9329,1.32565E+12,229
9330,1.32565E+12,233
9331,1.32565E+12,233
9332,1.32565E+12,232
9333,1.32565E+12,224
9334,1.32565E+12,232
9335,1.32565E+12,229
9336,1.32565E+12,239
9337,1.32565E+12,225
9338,1.32565E+12,232
9339,1.32565E+12,228
9340,1.32565E+12,229
9341,1.32565E+12,236
9342,1.32565E+12,232
9343,1.32565E+12,223
9344,1.32565E+12,232
9345,1.32565E+12,229
9346,1.32565E+12,240
9347,1.32565E+12,224
9348,1.32565E+12,232
9349,1.32565E+12,230
9350,1.32565E+12,231
9351,1.32565E+12,231
9352,1.32565E+12,236
9353,1.32565E+12,228
9354,1.32565E+12,228
9355,1.32565E+12,227
9356,1.32565E+12,241
9357,1.32565E+12,229
9358,1.32565E+12,228
9359,1.32565E+12,227
9360,1.32565E+12,234
9361,1.32565E+12,230
9362,1.32565E+12,235
9363,1.32565E+12,227
9364,1.32565E+12,232
9365,1.32565E+12,224
9366,1.32565E+12,238
9367,1.32565E+12,231
9368,1.32565E+12,233
9369,1.32565E+12,223
9370,1.32565E+12,231
9371,1.32565E+12,230
9372,1.32565E+12,236
9373,1.32565E+12,227
9374,1.32565E+12,232
9375,1.32565E+12,223
9376,1.32565E+12,237
9377,1.32565E+12,235
9378,1.32565E+12,229
9379,1.32565E+12,226
9380,1.32565E+12,226
9381,1.32565E+12,231
9382,1.32565E+12,236
9383,1.32565E+12,233
9384,1.32565E+12,225
9385,1.32565E+12,231
9386,1.32565E+12,228
9387,1.32565E+12,236
9388,1.32565E+12,230
9389,1.32565E+12,231
9390,1.32565E+12,227
9391,1.32565E+12,229
9392,1.32565E+12,234
9393,1.32565E+12,233
9394,1.32565E+12,224
9395,1.32565E+12,231
9396,1.32565E+12,228
9397,1.32565E+12,236
9398,1.32565E+12,225
9399,1.32565E+12,234
9400,1.32565E+12,227
9401,1.32565E+12,227
9402,1.32565E+12,232
9403,1.32565E+12,236
9404,1.32565E+12,226
9405,1.32565E+12,227
9406,1.32565E+12,226
9407,1.32565E+12,237
9408,1.32565E+12,229
9409,1.32565E+12,233
9410,1.32565E+12,227
9411,1.32565E+12,235
9412,1.32565E+12,224
9413,1.32565E+12,239
9414,1.32565E+12,228
9415,1.32565E+12,230
9416,1.32565E+12,227
9417,1.32565E+12,232
9418,1.32565E+12,235
9419,1.32565E+12,232
9420,1.32565E+12,227
9421,1.32565E+12,231
9422,1.32565E+12,227
9423,1.32565E+12,238
9424,1.32565E+12,227
9425,1.32565E+12,231
9426,1.32565E+12,223
9427,1.32565E+12,234
9428,1.32565E+12,236
9429,1.32565E+12,233
9430,1.32565E+12,225
9431,1.32565E+12,233
9432,1.32565E+12,227
9433,1.32565E+12,238
9434,1.32565E+12,227
9435,1.32565E+12,233
9436,1.32565E+12,227
9437,1.32565E+12,233
9438,1.32565E+12,229
9439,1.32565E+12,236
9440,1.32565E+12,228
9441,1.32565E+12,228
9442,1.32565E+12,229
9443,1.32565E+12,235
9444,1.32565E+12,234
9445,1.32565E+12,228
9446,1.32565E+12,229
9447,1.32565E+12,233
9448,1.32565E+12,230
9449,1.32565E+12,235
9450,1.32565E+12,228
9451,1.32565E+12,233
9452,1.32565E+12,222
9453,1.32565E+12,233
9454,1.32565E+12,237
9455,1.32565E+12,233
9456,1.32565E+12,224
9457,1.32565E+12,231
9458,1.32565E+12,230
9459,1.32565E+12,240
9460,1.32565E+12,225
9461,1.32565E+12,234
9462,1.32565E+12,227
9463,1.32565E+12,228
9464,1.32565E+12,234
9465,1.32565E+12,236
9466,1.32565E+12,228
9467,1.32565E+12,227
9468,1.32565E+12,228
9469,1.32565E+12,240
9470,1.32565E+12,226
9471,1.32565E+12,233
9472,1.32565E+12,227
9473,1.32565E+12,235
9474,1.32565E+12,229
9475,1.32565E+12,236
9476,1.32565E+12,227
9477,1.32565E+12,234
9478,1.32565E+12,224
9479,1.32565E+12,237
9480,1.32565E+12,233
9481,1.32565E+12,234
9482,1.32565E+12,223
9483,1.32565E+12,232
9484,1.32565E+12,232
9485,1.32565E+12,235
9486,1.32565E+12,227
9487,1.32565E+12,232
9488,1.32565E+12,224
9489,1.32565E+12,235
9490,1.32565E+12,234
9491,1.32565E+12,232
9492,1.32565E+12,223
9493,1.32565E+12,235
9494,1.32565E+12,227
9495,1.32565E+12,237
9496,1.32565E+12,227
9497,1.32565E+12,234
9498,1.32565E+12,228
9499,1.32565E+12,226
9500,1.32565E+12,237
9501,1.32565E+12,232
9502,1.32565E+12,226
9503,1.32565E+12,227
9504,1.32565E+12,228
9505,1.32565E+12,239
9506,1.32565E+12,225
9507,1.32565E+12,231
9508,1.32565E+12,230
9509,1.32565E+12,226
9510,1.32565E+12,233
9511,1.32565E+12,234
9512,1.32565E+12,224
9513,1.32565E+12,230
9514,1.32565E+12,226
9515,1.32565E+12,236
9516,1.32565E+12,231
9517,1.32565E+12,232
9518,1.32565E+12,227
9519,1.32565E+12,231
9520,1.32565E+12,226
9521,1.32565E+12,239
9522,1.32565E+12,228
9523,1.32565E+12,227
9524,1.32565E+12,230
9525,1.32565E+12,232
9526,1.32565E+12,235
9527,1.32565E+12,228
9528,1.32565E+12,230
9529,1.32565E+12,232
9530,1.32565E+12,223
9531,1.32565E+12,239
9532,1.32565E+12,231
9533,1.32565E+12,230
9534,1.32565E+12,223
9535,1.32565E+12,232
9536,1.32565E+12,237
9537,1.32565E+12,230
9538,1.32565E+12,228
9539,1.32565E+12,234
9540,1.32565E+12,227
9541,1.32565E+12,234
9542,1.32565E+12,229
9543,1.32565E+12,234
9544,1.32565E+12,224
9545,1.32565E+12,233
9546,1.32565E+12,233
9547,1.32565E+12,238
9548,1.32565E+12,224
9549,1.32565E+12,233
9550,1.32565E+12,228
9551,1.32565E+12,235
9552,1.32565E+12,231
9553,1.32565E+12,232
9554,1.32565E+12,227
9555,1.32565E+12,231
9556,1.32565E+12,231
9557,1.32565E+12,237
9558,1.32565E+12,223
9559,1.32565E+12,234
9560,1.32565E+12,228
9561,1.32565E+12,235
9562,1.32565E+12,229
9563,1.32565E+12,235
9564,1.32565E+12,228
9565,1.32565E+12,229
9566,1.32565E+12,225
9567,1.32565E+12,242
9568,1.32565E+12,228
9569,1.32565E+12,227
9570,1.32565E+12,228
9571,1.32565E+12,235
9572,1.32565E+12,236
9573,1.32565E+12,228
9574,1.32565E+12,229
9575,1.32565E+12,232
9576,1.32565E+12,224
9577,1.32565E+12,239
9578,1.32565E+12,230
9579,1.32565E+12,232
9580,1.32565E+12,223
9581,1.32565E+12,232
9582,1.32565E+12,237
9583,1.32565E+12,230
9584,1.32565E+12,227
9585,1.32565E+12,232
9586,1.32565E+12,230
9587,1.32565E+12,233
9588,1.32565E+12,231
9589,1.32565E+12,233
9590,1.32565E+12,230
9591,1.32565E+12,228
9592,1.32565E+12,233
9593,1.32565E+12,236
9594,1.32565E+12,225
9595,1.32565E+12,232
9596,1.32565E+12,228
9597,1.32565E+12,234
9598,1.32565E+12,232
9599,1.32565E+12,231
9600,1.32565E+12,227
9601,1.32565E+12,232
9602,1.32565E+12,227
9603,1.32565E+12,239
9604,1.32565E+12,227
9605,1.32565E+12,228
9606,1.32565E+12,229
9607,1.32565E+12,231
9608,1.32565E+12,236
9609,1.32565E+12,229
9610,1.32565E+12,227
9611,1.32565E+12,226
9612,1.32565E+12,225
9613,1.32565E+12,241
9614,1.32565E+12,228
9615,1.32565E+12,227
9616,1.32565E+12,227
9617,1.32565E+12,233
9618,1.32565E+12,229
9619,1.32565E+12,233
9620,1.32565E+12,226
9621,1.32565E+12,229
9622,1.32565E+12,225
9623,1.32565E+12,238
9624,1.32565E+12,230
9625,1.32565E+12,230
9626,1.32565E+12,228
9627,1.32565E+12,232
9628,1.32565E+12,228
9629,1.32565E+12,238
9630,1.32565E+12,227
9631,1.32565E+12,227
9632,1.32565E+12,228
9633,1.32565E+12,235
9634,1.32565E+12,230
9635,1.32565E+12,232
9636,1.32565E+12,227
9637,1.32565E+12,235
9638,1.32565E+12,224
9639,1.32565E+12,239
9640,1.32565E+12,228
9641,1.32565E+12,229
9642,1.32565E+12,226
9643,1.32565E+12,232
9644,1.32565E+12,234
9645,1.32565E+12,231
9646,1.32565E+12,228
9647,1.32565E+12,232
9648,1.32565E+12,228
9649,1.32565E+12,237
9650,1.32565E+12,230
9651,1.32565E+12,233
9652,1.32565E+12,224
9653,1.32565E+12,233
9654,1.32565E+12,234
9655,1.32565E+12,235
9656,1.32565E+12,225
9657,1.32565E+12,233
9658,1.32565E+12,227
9659,1.32565E+12,235
9660,1.32565E+12,233
9661,1.32565E+12,231
9662,1.32565E+12,222
9663,1.32565E+12,232
9664,1.32565E+12,235
9665,1.32565E+12,235
9666,1.32565E+12,223
9667,1.32565E+12,232
9668,1.32565E+12,229
9669,1.32565E+12,236
9670,1.32565E+12,229
9671,1.32565E+12,233
9672,1.32565E+12,230
9673,1.32565E+12,222
9674,1.32565E+12,236
9675,1.32565E+12,235
9676,1.32565E+12,233
9677,1.32565E+12,224
9678,1.32565E+12,232
9679,1.32565E+12,228
9680,1.32565E+12,238
9681,1.32565E+12,228
9682,1.32565E+12,233
9683,1.32565E+12,229
9684,1.32565E+12,228
9685,1.32565E+12,236
9686,1.32565E+12,233
9687,1.32565E+12,224
9688,1.32565E+12,231
9689,1.32565E+12,228
9690,1.32565E+12,235
9691,1.32565E+12,232
9692,1.32565E+12,232
9693,1.32565E+12,227
9694,1.32565E+12,227
9695,1.32565E+12,237
9696,1.32565E+12,235
9697,1.32565E+12,227
9698,1.32565E+12,227
9699,1.32565E+12,229
9700,1.32565E+12,238
9701,1.32565E+12,228
9702,1.32565E+12,232
9703,1.32565E+12,230
9704,1.32565E+12,231
9705,1.32565E+12,227
9706,1.32565E+12,237
9707,1.32565E+12,231
9708,1.32565E+12,227
9709,1.32565E+12,226
9710,1.32565E+12,234
9711,1.32565E+12,237
9712,1.32565E+12,228
9713,1.32565E+12,226
9714,1.32565E+12,233
9715,1.32565E+12,225
9716,1.32565E+12,240
9717,1.32565E+12,228
9718,1.32565E+12,228
9719,1.32565E+12,226
9720,1.32565E+12,231
9721,1.32565E+12,236
9722,1.32565E+12,231
9723,1.32565E+12,227
9724,1.32565E+12,230
9725,1.32565E+12,226
9726,1.32565E+12,237
9727,1.32565E+12,229
9728,1.32565E+12,229
9729,1.32565E+12,221
9730,1.32565E+12,234
9731,1.32565E+12,234
9732,1.32565E+12,233
9733,1.32565E+12,224
9734,1.32565E+12,233
9735,1.32565E+12,227
9736,1.32565E+12,233
9737,1.32565E+12,231
9738,1.32565E+12,234
9739,1.32565E+12,227
9740,1.32565E+12,228
9741,1.32565E+12,230
9742,1.32565E+12,241
9743,1.32565E+12,224
9744,1.32565E+12,231
9745,1.32565E+12,227
9746,1.32565E+12,236
9747,1.32565E+12,230
9748,1.32565E+12,232
9749,1.32565E+12,227
9750,1.32565E+12,229
9751,1.32565E+12,227
9752,1.32565E+12,239
9753,1.32565E+12,228
9754,1.32565E+12,230
9755,1.32565E+12,228
9756,1.32565E+12,228
9757,1.32565E+12,237
9758,1.32565E+12,229
9759,1.32565E+12,231
9760,1.32565E+12,223
9761,1.32565E+12,235
9762,1.32565E+12,235
9763,1.32565E+12,234
9764,1.32565E+12,223
9765,1.32565E+12,234
9766,1.32565E+12,228
9767,1.32565E+12,235
9768,1.32565E+12,230
9769,1.32565E+12,234
9770,1.32565E+12,227
9771,1.32565E+12,227
9772,1.32565E+12,233
9773,1.32565E+12,238
9774,1.32565E+12,223
9775,1.32565E+12,231
9776,1.32565E+12,228
9777,1.32565E+12,239
9778,1.32565E+12,228
9779,1.32565E+12,232
9780,1.32565E+12,228
9781,1.32565E+12,229
9782,1.32565E+12,231
9783,1.32565E+12,239
