Sample,X(ms) [08.12.2025 19:46:42 200 UTC],DB_Measuring.CycleTime_ms
11787,1.76522E+12,56
11788,1.76522E+12,59
11789,1.76522E+12,60
11790,1.76522E+12,59
11791,1.76522E+12,68
11792,1.76522E+12,54
11793,1.76522E+12,56
11794,1.76522E+12,56
11795,1.76522E+12,54
11796,1.76522E+12,56
11797,1.76522E+12,58
11798,1.76522E+12,54
11799,1.76522E+12,57
11800,1.76522E+12,57
11801,1.76522E+12,61
11802,1.76522E+12,55
11803,1.76522E+12,53
11804,1.76522E+12,57
11805,1.76522E+12,54
11806,1.76522E+12,56
11807,1.76522E+12,62
11808,1.76522E+12,55
11809,1.76522E+12,59
11810,1.76522E+12,61
11811,1.76522E+12,55
11812,1.76522E+12,54
11813,1.76522E+12,60
11814,1.76522E+12,59
11815,1.76522E+12,60
11816,1.76522E+12,61
11817,1.76522E+12,59
11818,1.76522E+12,57
11819,1.76522E+12,60
11820,1.76522E+12,55
11821,1.76522E+12,58
11822,1.76522E+12,60
11823,1.76522E+12,58
11824,1.76522E+12,56
11825,1.76522E+12,54
11826,1.76522E+12,58
11827,1.76522E+12,57
11828,1.76522E+12,58
11829,1.76522E+12,56
11830,1.76522E+12,58
11831,1.76522E+12,56
11832,1.76522E+12,53
11833,1.76522E+12,57
11834,1.76522E+12,59
11835,1.76522E+12,54
11836,1.76522E+12,57
11837,1.76522E+12,56
11838,1.76522E+12,56
11839,1.76522E+12,56
11840,1.76522E+12,66
11841,1.76522E+12,53
11842,1.76522E+12,56
11843,1.76522E+12,54
11844,1.76522E+12,57
11845,1.76522E+12,57
11846,1.76522E+12,57
11847,1.76522E+12,56
11848,1.76522E+12,58
11849,1.76522E+12,54
11850,1.76522E+12,52
11851,1.76522E+12,54
11852,1.76522E+12,55
11853,1.76522E+12,56
11854,1.76522E+12,53
11855,1.76522E+12,56
11856,1.76522E+12,57
11857,1.76522E+12,57
11858,1.76522E+12,53
11859,1.76522E+12,55
11860,1.76522E+12,56
11861,1.76522E+12,58
11862,1.76522E+12,57
11863,1.76522E+12,59
11864,1.76522E+12,56
11865,1.76522E+12,56
11866,1.76522E+12,59
11867,1.76522E+12,56
11868,1.76522E+12,59
11869,1.76522E+12,57
11870,1.76522E+12,57
11871,1.76522E+12,52
11872,1.76522E+12,58
11873,1.76522E+12,60
11874,1.76522E+12,52
11875,1.76522E+12,57
11876,1.76522E+12,56
11877,1.76522E+12,56
11878,1.76522E+12,56
11879,1.76522E+12,57
11880,1.76522E+12,53
11881,1.76522E+12,58
11882,1.76522E+12,61
11883,1.76522E+12,54
11884,1.76522E+12,57
11885,1.76522E+12,59
11886,1.76522E+12,57
11887,1.76522E+12,54
11888,1.76522E+12,54
11889,1.76522E+12,58
11890,1.76522E+12,56
11891,1.76522E+12,56
11892,1.76522E+12,59
11893,1.76522E+12,59
11894,1.76522E+12,55
11895,1.76522E+12,58
11896,1.76522E+12,51
11897,1.76522E+12,54
11898,1.76522E+12,59
11899,1.76522E+12,56
11900,1.76522E+12,54
11901,1.76522E+12,53
11902,1.76522E+12,53
11903,1.76522E+12,52
11904,1.76522E+12,54
11905,1.76522E+12,53
11906,1.76522E+12,59
11907,1.76522E+12,55
11908,1.76522E+12,54
11909,1.76522E+12,54
11910,1.76522E+12,56
11911,1.76522E+12,54
11912,1.76522E+12,59
11913,1.76522E+12,53
11914,1.76522E+12,58
11915,1.76522E+12,56
11916,1.76522E+12,51
11917,1.76522E+12,55
11918,1.76522E+12,58
11919,1.76522E+12,57
11920,1.76522E+12,54
11921,1.76522E+12,57
11922,1.76522E+12,62
11923,1.76522E+12,53
11924,1.76522E+12,54
11925,1.76522E+12,56
11926,1.76522E+12,58
11927,1.76522E+12,55
11928,1.76522E+12,57
11929,1.76522E+12,57
11930,1.76522E+12,61
11931,1.76522E+12,60
11932,1.76522E+12,60
11933,1.76522E+12,53
11934,1.76522E+12,57
11935,1.76522E+12,57
11936,1.76522E+12,57
11937,1.76522E+12,58
11938,1.76522E+12,58
11939,1.76522E+12,52
11940,1.76522E+12,57
11941,1.76522E+12,54
11942,1.76522E+12,56
11943,1.76522E+12,53
11944,1.76522E+12,57
11945,1.76522E+12,58
11946,1.76522E+12,61
11947,1.76522E+12,60
11948,1.76522E+12,60
11949,1.76522E+12,57
11950,1.76522E+12,59
11951,1.76522E+12,57
11952,1.76522E+12,59
11953,1.76522E+12,59
11954,1.76522E+12,56
11955,1.76522E+12,54
11956,1.76522E+12,56
11957,1.76522E+12,54
11958,1.76522E+12,53
11959,1.76522E+12,57
11960,1.76522E+12,56
11961,1.76522E+12,54
11962,1.76522E+12,53
11963,1.76522E+12,61
11964,1.76522E+12,57
11965,1.76522E+12,55
11966,1.76522E+12,57
11967,1.76522E+12,57
11968,1.76522E+12,55
11969,1.76522E+12,58
11970,1.76522E+12,58
11971,1.76522E+12,60
11972,1.76522E+12,59
11973,1.76522E+12,54
11974,1.76522E+12,59
11975,1.76522E+12,55
11976,1.76522E+12,55
11977,1.76522E+12,58
11978,1.76522E+12,59
11979,1.76522E+12,62
11980,1.76522E+12,64
11981,1.76522E+12,57
11982,1.76522E+12,53
11983,1.76522E+12,58
11984,1.76522E+12,57
11985,1.76522E+12,57
11986,1.76522E+12,54
11987,1.76522E+12,55
11988,1.76522E+12,56
11989,1.76522E+12,52
11990,1.76522E+12,52
11991,1.76522E+12,58
11992,1.76522E+12,57
11993,1.76522E+12,54
11994,1.76522E+12,59
11995,1.76522E+12,58
11996,1.76522E+12,57
11997,1.76522E+12,53
11998,1.76522E+12,53
11999,1.76522E+12,54
12000,1.76522E+12,59
12001,1.76522E+12,55
12002,1.76522E+12,52
12003,1.76522E+12,57
12004,1.76522E+12,56
12005,1.76522E+12,55
12006,1.76522E+12,53
12007,1.76522E+12,57
12008,1.76522E+12,58
12009,1.76522E+12,55
12010,1.76522E+12,53
12011,1.76522E+12,57
12012,1.76522E+12,55
12013,1.76522E+12,56
12014,1.76522E+12,57
12015,1.76522E+12,58
12016,1.76522E+12,54
12017,1.76522E+12,58
12018,1.76522E+12,55
12019,1.76522E+12,61
12020,1.76522E+12,58
12021,1.76522E+12,54
12022,1.76522E+12,57
12023,1.76522E+12,57
12024,1.76522E+12,57
12025,1.76522E+12,56
12026,1.76522E+12,55
12027,1.76522E+12,54
12028,1.76522E+12,53
12029,1.76522E+12,57
12030,1.76522E+12,53
12031,1.76522E+12,55
12032,1.76522E+12,57
12033,1.76522E+12,55
12034,1.76522E+12,59
12035,1.76522E+12,58
12036,1.76522E+12,58
12037,1.76522E+12,60
12038,1.76522E+12,56
12039,1.76522E+12,59
12040,1.76522E+12,56
12041,1.76522E+12,57
12042,1.76522E+12,55
12043,1.76522E+12,58
12044,1.76522E+12,57
12045,1.76522E+12,58
12046,1.76522E+12,55
12047,1.76522E+12,58
12048,1.76522E+12,53
12049,1.76522E+12,58
12050,1.76522E+12,56
12051,1.76522E+12,60
12052,1.76522E+12,54
12053,1.76522E+12,54
12054,1.76522E+12,62
12055,1.76522E+12,56
12056,1.76522E+12,56
12057,1.76522E+12,56
12058,1.76522E+12,52
12059,1.76522E+12,54
12060,1.76522E+12,57
12061,1.76522E+12,58
12062,1.76522E+12,53
12063,1.76522E+12,54
12064,1.76522E+12,59
12065,1.76522E+12,54
12066,1.76522E+12,55
12067,1.76522E+12,51
12068,1.76522E+12,54
12069,1.76522E+12,56
12070,1.76522E+12,53
12071,1.76522E+12,63
12072,1.76522E+12,55
12073,1.76522E+12,54
12074,1.76522E+12,56
12075,1.76522E+12,53
12076,1.76522E+12,57
12077,1.76522E+12,57
12078,1.76522E+12,56
12079,1.76522E+12,56
12080,1.76522E+12,53
12081,1.76522E+12,59
12082,1.76522E+12,58
12083,1.76522E+12,53
12084,1.76522E+12,57
12085,1.76522E+12,57
12086,1.76522E+12,57
12087,1.76522E+12,59
12088,1.76522E+12,55
12089,1.76522E+12,55
12090,1.76522E+12,51
12091,1.76522E+12,55
12092,1.76522E+12,55
12093,1.76522E+12,52
12094,1.76522E+12,59
12095,1.76522E+12,55
12096,1.76522E+12,55
12097,1.76522E+12,56
12098,1.76522E+12,51
12099,1.76522E+12,54
12100,1.76522E+12,57
12101,1.76522E+12,57
12102,1.76522E+12,55
12103,1.76522E+12,57
12104,1.76522E+12,58
12105,1.76522E+12,53
12106,1.76522E+12,54
12107,1.76522E+12,55
12108,1.76522E+12,57
12109,1.76522E+12,53
12110,1.76522E+12,55
12111,1.76522E+12,53
12112,1.76522E+12,59
12113,1.76522E+12,54
12114,1.76522E+12,56
12115,1.76522E+12,52
12116,1.76522E+12,57
12117,1.76522E+12,53
12118,1.76522E+12,53
12119,1.76522E+12,56
12120,1.76522E+12,54
12121,1.76522E+12,56
12122,1.76522E+12,58
12123,1.76522E+12,53
12124,1.76522E+12,52
12125,1.76522E+12,51
12126,1.76522E+12,54
12127,1.76522E+12,58
12128,1.76522E+12,59
12129,1.76522E+12,58
12130,1.76522E+12,55
12131,1.76522E+12,58
12132,1.76522E+12,55
12133,1.76522E+12,53
12134,1.76522E+12,54
12135,1.76522E+12,58
12136,1.76522E+12,52
12137,1.76522E+12,52
12138,1.76522E+12,56
12139,1.76522E+12,59
12140,1.76522E+12,54
12141,1.76522E+12,55
12142,1.76522E+12,54
12143,1.76522E+12,57
12144,1.76522E+12,55
12145,1.76522E+12,54
12146,1.76522E+12,61
12147,1.76522E+12,51
12148,1.76522E+12,58
12149,1.76522E+12,55
12150,1.76522E+12,56
12151,1.76522E+12,54
12152,1.76522E+12,55
12153,1.76522E+12,53
12154,1.76522E+12,54
12155,1.76522E+12,57
12156,1.76522E+12,56
12157,1.76522E+12,55
12158,1.76522E+12,56
12159,1.76522E+12,55
12160,1.76522E+12,54
12161,1.76522E+12,54
12162,1.76522E+12,58
12163,1.76522E+12,60
12164,1.76522E+12,57
12165,1.76522E+12,56
12166,1.76522E+12,53
12167,1.76522E+12,54
12168,1.76522E+12,57
12169,1.76522E+12,57
12170,1.76522E+12,54
12171,1.76522E+12,54
12172,1.76522E+12,52
12173,1.76522E+12,57
12174,1.76522E+12,52
12175,1.76522E+12,54
12176,1.76522E+12,55
12177,1.76522E+12,55
12178,1.76522E+12,54
12179,1.76522E+12,55
12180,1.76522E+12,58
12181,1.76522E+12,58
12182,1.76522E+12,61
12183,1.76522E+12,55
12184,1.76522E+12,53
12185,1.76522E+12,53
12186,1.76522E+12,54
12187,1.76522E+12,56
12188,1.76522E+12,61
12189,1.76522E+12,55
12190,1.76522E+12,54
12191,1.76522E+12,56
12192,1.76522E+12,57
12193,1.76522E+12,54
12194,1.76522E+12,57
12195,1.76522E+12,56
12196,1.76522E+12,59
12197,1.76522E+12,61
12198,1.76522E+12,57
12199,1.76522E+12,53
12200,1.76522E+12,56
12201,1.76522E+12,57
12202,1.76522E+12,54
12203,1.76522E+12,54
12204,1.76522E+12,52
12205,1.76522E+12,57
12206,1.76522E+12,55
12207,1.76522E+12,52
12208,1.76522E+12,57
12209,1.76522E+12,58
12210,1.76522E+12,53
12211,1.76522E+12,51
12212,1.76522E+12,54
12213,1.76522E+12,56
12214,1.76522E+12,60
12215,1.76522E+12,54
12216,1.76522E+12,55
12217,1.76522E+12,56
12218,1.76522E+12,55
12219,1.76522E+12,54
12220,1.76522E+12,56
12221,1.76522E+12,56
12222,1.76522E+12,56
12223,1.76522E+12,56
12224,1.76522E+12,55
12225,1.76522E+12,58
12226,1.76522E+12,58
12227,1.76522E+12,55
12228,1.76522E+12,54
12229,1.76522E+12,58
12230,1.76522E+12,59
12231,1.76522E+12,57
12232,1.76522E+12,53
12233,1.76522E+12,56
12234,1.76522E+12,56
12235,1.76522E+12,54
12236,1.76522E+12,52
12237,1.76522E+12,57
12238,1.76522E+12,56
12239,1.76522E+12,55
12240,1.76522E+12,60
12241,1.76522E+12,58
12242,1.76522E+12,58
12243,1.76522E+12,53
12244,1.76522E+12,53
12245,1.76522E+12,56
12246,1.76522E+12,59
12247,1.76522E+12,59
12248,1.76522E+12,58
12249,1.76522E+12,57
12250,1.76522E+12,58
12251,1.76522E+12,59
12252,1.76522E+12,54
12253,1.76522E+12,58
12254,1.76522E+12,58
12255,1.76522E+12,59
12256,1.76522E+12,53
12257,1.76522E+12,57
12258,1.76522E+12,59
12259,1.76522E+12,55
12260,1.76522E+12,55
12261,1.76522E+12,52
12262,1.76522E+12,56
12263,1.76522E+12,64
12264,1.76522E+12,59
12265,1.76522E+12,57
12266,1.76522E+12,55
12267,1.76522E+12,57
12268,1.76522E+12,60
12269,1.76522E+12,57
12270,1.76522E+12,53
12271,1.76522E+12,59
12272,1.76522E+12,59
12273,1.76522E+12,56
12274,1.76522E+12,58
12275,1.76522E+12,60
12276,1.76522E+12,56
12277,1.76522E+12,58
12278,1.76522E+12,56
12279,1.76522E+12,59
12280,1.76522E+12,60
12281,1.76522E+12,61
12282,1.76522E+12,55
12283,1.76522E+12,56
12284,1.76522E+12,54
12285,1.76522E+12,57
12286,1.76522E+12,55
12287,1.76522E+12,56
12288,1.76522E+12,66
12289,1.76522E+12,56
12290,1.76522E+12,57
12291,1.76522E+12,55
12292,1.76522E+12,54
12293,1.76522E+12,57
12294,1.76522E+12,58
12295,1.76522E+12,56
12296,1.76522E+12,58
12297,1.76522E+12,54
12298,1.76522E+12,53
12299,1.76522E+12,59
12300,1.76522E+12,56
12301,1.76522E+12,58
12302,1.76522E+12,54
12303,1.76522E+12,54
12304,1.76522E+12,60
12305,1.76522E+12,56
12306,1.76522E+12,53
12307,1.76522E+12,54
12308,1.76522E+12,58
12309,1.76522E+12,53
12310,1.76522E+12,58
12311,1.76522E+12,55
12312,1.76522E+12,57
12313,1.76522E+12,60
12314,1.76522E+12,56
12315,1.76522E+12,56
12316,1.76522E+12,57
12317,1.76522E+12,56
12318,1.76522E+12,55
12319,1.76522E+12,55
12320,1.76522E+12,60
12321,1.76522E+12,59
12322,1.76522E+12,58
12323,1.76522E+12,55
12324,1.76522E+12,59
12325,1.76522E+12,57
12326,1.76522E+12,55
12327,1.76522E+12,58
12328,1.76522E+12,59
12329,1.76522E+12,56
12330,1.76522E+12,57
12331,1.76522E+12,53
12332,1.76522E+12,54
12333,1.76522E+12,59
12334,1.76522E+12,56
12335,1.76522E+12,57
12336,1.76522E+12,55
12337,1.76522E+12,54
12338,1.76522E+12,52
12339,1.76522E+12,55
12340,1.76522E+12,55
12341,1.76522E+12,56
12342,1.76522E+12,57
12343,1.76522E+12,56
12344,1.76522E+12,58
12345,1.76522E+12,62
12346,1.76522E+12,59
12347,1.76522E+12,58
12348,1.76522E+12,56
12349,1.76522E+12,58
12350,1.76522E+12,57
12351,1.76522E+12,55
12352,1.76522E+12,55
12353,1.76522E+12,60
12354,1.76522E+12,58
12355,1.76522E+12,56
12356,1.76522E+12,52
12357,1.76522E+12,58
12358,1.76522E+12,55
12359,1.76522E+12,56
12360,1.76522E+12,58
12361,1.76522E+12,58
12362,1.76522E+12,58
12363,1.76522E+12,61
12364,1.76522E+12,56
12365,1.76522E+12,55
12366,1.76522E+12,55
12367,1.76522E+12,60
12368,1.76522E+12,58
12369,1.76522E+12,54
12370,1.76522E+12,61
12371,1.76522E+12,53
12372,1.76522E+12,54
12373,1.76522E+12,56
12374,1.76522E+12,55
12375,1.76522E+12,56
12376,1.76522E+12,55
12377,1.76522E+12,58
12378,1.76522E+12,57
12379,1.76522E+12,60
12380,1.76522E+12,55
12381,1.76522E+12,59
12382,1.76522E+12,57
12383,1.76522E+12,60
12384,1.76522E+12,58
12385,1.76522E+12,59
12386,1.76522E+12,55
12387,1.76522E+12,60
12388,1.76522E+12,53
12389,1.76522E+12,57
12390,1.76522E+12,54
12391,1.76522E+12,53
12392,1.76522E+12,57
12393,1.76522E+12,52
12394,1.76522E+12,53
12395,1.76522E+12,56
12396,1.76522E+12,53
12397,1.76522E+12,57
12398,1.76522E+12,59
12399,1.76522E+12,57
12400,1.76522E+12,56
12401,1.76522E+12,55
12402,1.76522E+12,53
12403,1.76522E+12,58
12404,1.76522E+12,54
12405,1.76522E+12,58
12406,1.76522E+12,57
12407,1.76522E+12,55
12408,1.76522E+12,56
12409,1.76522E+12,56
12410,1.76522E+12,58
12411,1.76522E+12,56
12412,1.76522E+12,56
12413,1.76522E+12,59
12414,1.76522E+12,56
12415,1.76522E+12,53
12416,1.76522E+12,57
12417,1.76522E+12,57
12418,1.76522E+12,56
12419,1.76522E+12,56
12420,1.76522E+12,58
12421,1.76522E+12,58
12422,1.76522E+12,57
12423,1.76522E+12,53
12424,1.76522E+12,53
12425,1.76522E+12,54
12426,1.76522E+12,54
12427,1.76522E+12,57
12428,1.76522E+12,54
12429,1.76522E+12,58
12430,1.76522E+12,56
12431,1.76522E+12,56
12432,1.76522E+12,59
12433,1.76522E+12,54
12434,1.76522E+12,58
12435,1.76522E+12,56
12436,1.76522E+12,56
12437,1.76522E+12,52
12438,1.76522E+12,55
12439,1.76522E+12,57
12440,1.76522E+12,54
12441,1.76522E+12,56
12442,1.76522E+12,52
12443,1.76522E+12,56
12444,1.76522E+12,56
12445,1.76522E+12,57
12446,1.76522E+12,54
12447,1.76522E+12,56
12448,1.76522E+12,57
12449,1.76522E+12,57
12450,1.76522E+12,61
12451,1.76522E+12,56
12452,1.76522E+12,51
12453,1.76522E+12,55
12454,1.76522E+12,54
12455,1.76522E+12,55
12456,1.76522E+12,57
12457,1.76522E+12,57
12458,1.76522E+12,59
12459,1.76522E+12,56
12460,1.76522E+12,54
12461,1.76522E+12,54
12462,1.76522E+12,53
12463,1.76522E+12,53
12464,1.76522E+12,53
12465,1.76522E+12,57
12466,1.76522E+12,53
12467,1.76522E+12,54
12468,1.76522E+12,54
12469,1.76522E+12,54
12470,1.76522E+12,59
12471,1.76522E+12,53
12472,1.76522E+12,54
12473,1.76522E+12,55
12474,1.76522E+12,54
12475,1.76522E+12,55
12476,1.76522E+12,54
12477,1.76522E+12,53
12478,1.76522E+12,57
12479,1.76522E+12,62
12480,1.76522E+12,57
12481,1.76522E+12,58
12482,1.76522E+12,53
12483,1.76522E+12,55
12484,1.76522E+12,57
12485,1.76522E+12,53
12486,1.76522E+12,55
12487,1.76522E+12,56
12488,1.76522E+12,58
12489,1.76522E+12,55
12490,1.76522E+12,54
12491,1.76522E+12,54
12492,1.76522E+12,54
12493,1.76522E+12,54
12494,1.76522E+12,55
12495,1.76522E+12,59
12496,1.76522E+12,56
12497,1.76522E+12,56
12498,1.76522E+12,54
12499,1.76522E+12,57
12500,1.76522E+12,54
12501,1.76522E+12,57
12502,1.76522E+12,53
12503,1.76522E+12,58
12504,1.76522E+12,57
12505,1.76522E+12,59
12506,1.76522E+12,59
12507,1.76522E+12,60
12508,1.76522E+12,55
12509,1.76522E+12,56
12510,1.76522E+12,57
12511,1.76522E+12,59
12512,1.76522E+12,59
12513,1.76522E+12,58
12514,1.76522E+12,59
12515,1.76522E+12,56
12516,1.76522E+12,55
12517,1.76522E+12,56
12518,1.76522E+12,55
12519,1.76522E+12,58
12520,1.76522E+12,58
12521,1.76522E+12,54
12522,1.76522E+12,54
12523,1.76522E+12,59
12524,1.76522E+12,61
12525,1.76522E+12,53
12526,1.76522E+12,54
12527,1.76522E+12,55
12528,1.76522E+12,57
12529,1.76522E+12,58
12530,1.76522E+12,58
12531,1.76522E+12,56
12532,1.76522E+12,57
12533,1.76522E+12,56
12534,1.76522E+12,56
12535,1.76522E+12,53
12536,1.76522E+12,56
12537,1.76522E+12,61
12538,1.76522E+12,52
12539,1.76522E+12,57
12540,1.76522E+12,54
12541,1.76522E+12,56
12542,1.76522E+12,54
12543,1.76522E+12,55
12544,1.76522E+12,55
12545,1.76522E+12,59
12546,1.76522E+12,56
12547,1.76522E+12,55
12548,1.76522E+12,57
12549,1.76522E+12,52
12550,1.76522E+12,59
12551,1.76522E+12,52
12552,1.76522E+12,55
12553,1.76522E+12,61
12554,1.76522E+12,56
12555,1.76522E+12,56
12556,1.76522E+12,58
12557,1.76522E+12,59
12558,1.76522E+12,53
12559,1.76522E+12,57
12560,1.76522E+12,52
12561,1.76522E+12,58
12562,1.76522E+12,56
12563,1.76522E+12,58
12564,1.76522E+12,52
12565,1.76522E+12,56
12566,1.76522E+12,55
12567,1.76522E+12,57
12568,1.76522E+12,57
12569,1.76522E+12,56
12570,1.76522E+12,57
12571,1.76522E+12,52
12572,1.76522E+12,55
12573,1.76522E+12,52
12574,1.76522E+12,55
12575,1.76522E+12,58
12576,1.76522E+12,57
12577,1.76522E+12,53
12578,1.76522E+12,57
12579,1.76522E+12,53
12580,1.76522E+12,55
12581,1.76522E+12,59
12582,1.76522E+12,57
12583,1.76522E+12,56
12584,1.76522E+12,56
12585,1.76522E+12,53
12586,1.76522E+12,58
12587,1.76522E+12,58
12588,1.76522E+12,57
12589,1.76522E+12,55
12590,1.76522E+12,54
12591,1.76522E+12,55
12592,1.76522E+12,63
12593,1.76522E+12,58
12594,1.76522E+12,58
12595,1.76522E+12,58
12596,1.76522E+12,57
12597,1.76522E+12,58
12598,1.76522E+12,59
12599,1.76522E+12,54
12600,1.76522E+12,53
12601,1.76522E+12,55
12602,1.76522E+12,56
12603,1.76522E+12,60
12604,1.76522E+12,56
12605,1.76522E+12,56
12606,1.76522E+12,56
12607,1.76522E+12,59
12608,1.76522E+12,57
12609,1.76522E+12,56
12610,1.76522E+12,53
12611,1.76522E+12,59
12612,1.76522E+12,54
12613,1.76522E+12,57
12614,1.76522E+12,54
12615,1.76522E+12,54
12616,1.76522E+12,56
12617,1.76522E+12,59
12618,1.76522E+12,55
12619,1.76522E+12,58
12620,1.76522E+12,56
12621,1.76522E+12,59
12622,1.76522E+12,60
12623,1.76522E+12,58
12624,1.76522E+12,57
12625,1.76522E+12,57
12626,1.76522E+12,57
12627,1.76522E+12,62
12628,1.76522E+12,59
12629,1.76522E+12,59
12630,1.76522E+12,53
12631,1.76522E+12,58
12632,1.76522E+12,55
12633,1.76522E+12,54
12634,1.76522E+12,52
12635,1.76522E+12,54
12636,1.76522E+12,55
12637,1.76522E+12,58
12638,1.76522E+12,55
12639,1.76522E+12,59
12640,1.76522E+12,53
12641,1.76522E+12,53
12642,1.76522E+12,58
12643,1.76522E+12,55
12644,1.76522E+12,53
12645,1.76522E+12,57
12646,1.76522E+12,53
12647,1.76522E+12,55
12648,1.76522E+12,57
12649,1.76522E+12,57
12650,1.76522E+12,55
12651,1.76522E+12,55
12652,1.76522E+12,56
12653,1.76522E+12,55
12654,1.76522E+12,53
12655,1.76522E+12,58
12656,1.76522E+12,57
12657,1.76522E+12,53
12658,1.76522E+12,54
12659,1.76522E+12,51
12660,1.76522E+12,53
12661,1.76522E+12,59
12662,1.76522E+12,52
12663,1.76522E+12,57
12664,1.76522E+12,54
12665,1.76522E+12,54
12666,1.76522E+12,54
12667,1.76522E+12,53
12668,1.76522E+12,56
12669,1.76522E+12,58
12670,1.76522E+12,53
12671,1.76522E+12,56
12672,1.76522E+12,53
12673,1.76522E+12,55
12674,1.76522E+12,56
12675,1.76522E+12,56
12676,1.76522E+12,55
12677,1.76522E+12,54
12678,1.76522E+12,61
12679,1.76522E+12,56
12680,1.76522E+12,52
12681,1.76522E+12,55
12682,1.76522E+12,58
12683,1.76522E+12,54
12684,1.76522E+12,53
12685,1.76522E+12,55
12686,1.76522E+12,53
12687,1.76522E+12,53
12688,1.76522E+12,56
12689,1.76522E+12,56
12690,1.76522E+12,57
12691,1.76522E+12,56
12692,1.76522E+12,58
12693,1.76522E+12,54
12694,1.76522E+12,57
12695,1.76522E+12,54
12696,1.76522E+12,55
12697,1.76522E+12,54
12698,1.76522E+12,56
12699,1.76522E+12,59
12700,1.76522E+12,54
12701,1.76522E+12,54
12702,1.76522E+12,58
12703,1.76522E+12,54
12704,1.76522E+12,57
12705,1.76522E+12,53
12706,1.76522E+12,57
12707,1.76522E+12,61
12708,1.76522E+12,54
12709,1.76522E+12,59
12710,1.76522E+12,53
12711,1.76522E+12,64
12712,1.76522E+12,56
12713,1.76522E+12,53
12714,1.76522E+12,58
12715,1.76522E+12,58
12716,1.76522E+12,54
12717,1.76522E+12,56
12718,1.76522E+12,54
12719,1.76522E+12,61
12720,1.76522E+12,55
12721,1.76522E+12,56
12722,1.76522E+12,58
12723,1.76522E+12,52
12724,1.76522E+12,60
12725,1.76522E+12,56
12726,1.76522E+12,56
12727,1.76522E+12,57
12728,1.76522E+12,59
12729,1.76522E+12,53
12730,1.76522E+12,59
12731,1.76522E+12,57
12732,1.76522E+12,54
12733,1.76522E+12,59
12734,1.76522E+12,54
12735,1.76522E+12,54
12736,1.76522E+12,54
12737,1.76522E+12,53
12738,1.76522E+12,55
