Sample,X(ms) [06.01.2012 05:07:01 622 UTC],DB_Measuring.CycleTime_ms
5176,1.32583E+12,1104
5177,1.32583E+12,1101
5178,1.32583E+12,1105
5179,1.32583E+12,1100
5180,1.32583E+12,1104
5181,1.32583E+12,1096
5182,1.32583E+12,1105
5183,1.32583E+12,1095
5184,1.32583E+12,1099
5185,1.32583E+12,1100
5186,1.32583E+12,1105
5187,1.32583E+12,1100
5188,1.32583E+12,1104
5189,1.32583E+12,1100
5190,1.32583E+12,1102
5191,1.32583E+12,1100
5192,1.32583E+12,1104
5193,1.32583E+12,1099
5194,1.32583E+12,1098
5195,1.32583E+12,1098
5196,1.32583E+12,1097
5197,1.32583E+12,1096
5198,1.32583E+12,1101
5199,1.32583E+12,1099
5200,1.32583E+12,1107
5201,1.32583E+12,1100
5202,1.32583E+12,1104
5203,1.32583E+12,1100
5204,1.32583E+12,1104
5205,1.32583E+12,1099
5206,1.32583E+12,1102
5207,1.32583E+12,1098
5208,1.32583E+12,1105
5209,1.32583E+12,1099
5210,1.32583E+12,1103
5211,1.32583E+12,1098
5212,1.32583E+12,1101
5213,1.32583E+12,1097
5214,1.32583E+12,1104
5215,1.32583E+12,1102
5216,1.32583E+12,1102
5217,1.32583E+12,1094
5218,1.32583E+12,1102
5219,1.32583E+12,1093
5220,1.32583E+12,1104
5221,1.32583E+12,1099
5222,1.32583E+12,1105
5223,1.32583E+12,1101
5224,1.32583E+12,1102
5225,1.32583E+12,1097
5226,1.32583E+12,1105
5227,1.32583E+12,1099
5228,1.32583E+12,1104
5229,1.32583E+12,1101
5230,1.32583E+12,1104
5231,1.32583E+12,1102
5232,1.32583E+12,1104
5233,1.32583E+12,1100
5234,1.32583E+12,1105
5235,1.32583E+12,1100
5236,1.32583E+12,1103
5237,1.32583E+12,1101
5238,1.32583E+12,1102
5239,1.32583E+12,1093
5240,1.32583E+12,1100
5241,1.32583E+12,1096
5242,1.32583E+12,1098
5243,1.32583E+12,1100
5244,1.32583E+12,1105
5245,1.32583E+12,1101
5246,1.32583E+12,1106
5247,1.32583E+12,1100
5248,1.32583E+12,1102
5249,1.32583E+12,1101
5250,1.32583E+12,1103
5251,1.32583E+12,1098
5252,1.32583E+12,1102
5253,1.32583E+12,1099
5254,1.32583E+12,1103
5255,1.32583E+12,1100
5256,1.32583E+12,1104
5257,1.32583E+12,1100
5258,1.32583E+12,1104
5259,1.32583E+12,1099
5260,1.32583E+12,1104
5261,1.32583E+12,1099
5262,1.32583E+12,1102
5263,1.32583E+12,1096
5264,1.32583E+12,1099
5265,1.32583E+12,1096
5266,1.32583E+12,1100
5267,1.32583E+12,1100
5268,1.32583E+12,1105
5269,1.32583E+12,1099
5270,1.32583E+12,1105
5271,1.32583E+12,1101
5272,1.32583E+12,1103
5273,1.32583E+12,1100
5274,1.32583E+12,1103
5275,1.32583E+12,1098
5276,1.32583E+12,1107
5277,1.32583E+12,1099
5278,1.32583E+12,1103
5279,1.32583E+12,1098
5280,1.32583E+12,1104
5281,1.32583E+12,1094
5282,1.32583E+12,1105
5283,1.32583E+12,1099
5284,1.32583E+12,1104
5285,1.32583E+12,1094
5286,1.32583E+12,1102
5287,1.32583E+12,1095
5288,1.32583E+12,1103
5289,1.32583E+12,1102
5290,1.32583E+12,1104
5291,1.32583E+12,1103
5292,1.32583E+12,1102
5293,1.32583E+12,1101
5294,1.32583E+12,1101
5295,1.32583E+12,1097
5296,1.32583E+12,1103
5297,1.32583E+12,1099
5298,1.32583E+12,1105
5299,1.32583E+12,1100
5300,1.32583E+12,1102
5301,1.32583E+12,1100
5302,1.32583E+12,1106
5303,1.32583E+12,1098
5304,1.32583E+12,1104
5305,1.32583E+12,1098
5306,1.32583E+12,1103
5307,1.32583E+12,1098
5308,1.32583E+12,1097
5309,1.32583E+12,1094
5310,1.32583E+12,1098
5311,1.32583E+12,1101
5312,1.32583E+12,1104
5313,1.32583E+12,1099
5314,1.32583E+12,1105
5315,1.32583E+12,1101
5316,1.32583E+12,1104
5317,1.32583E+12,1098
5318,1.32583E+12,1103
5319,1.32583E+12,1099
5320,1.32583E+12,1103
5321,1.32583E+12,1098
5322,1.32583E+12,1100
5323,1.32583E+12,1099
5324,1.32583E+12,1105
5325,1.32583E+12,1102
5326,1.32583E+12,1103
5327,1.32583E+12,1096
5328,1.32583E+12,1104
5329,1.32583E+12,1101
5330,1.32583E+12,1101
5331,1.32583E+12,1096
5332,1.32583E+12,1100
5333,1.32583E+12,1097
5334,1.32583E+12,1104
5335,1.32583E+12,1096
5336,1.32583E+12,1100
5337,1.32583E+12,1098
5338,1.32583E+12,1106
5339,1.32583E+12,1099
5340,1.32583E+12,1104
5341,1.32583E+12,1099
5342,1.32583E+12,1103
5343,1.32583E+12,1100
5344,1.32583E+12,1103
5345,1.32583E+12,1100
5346,1.32583E+12,1104
5347,1.32583E+12,1101
5348,1.32583E+12,1103
5349,1.32583E+12,1095
5350,1.32583E+12,1099
5351,1.32583E+12,1097
5352,1.32583E+12,1104
5353,1.32583E+12,1095
5354,1.32583E+12,1101
5355,1.32583E+12,1096
5356,1.32583E+12,1106
5357,1.32583E+12,1100
5358,1.32583E+12,1104
5359,1.32583E+12,1101
5360,1.32583E+12,1103
5361,1.32583E+12,1103
5362,1.32583E+12,1103
5363,1.32583E+12,1096
5364,1.32583E+12,1100
5365,1.32583E+12,1101
5366,1.32583E+12,1102
5367,1.32583E+12,1100
5368,1.32583E+12,1103
5369,1.32583E+12,1102
5370,1.32583E+12,1104
5371,1.32583E+12,1100
5372,1.32583E+12,1102
5373,1.32583E+12,1100
5374,1.32583E+12,1106
5375,1.32583E+12,1099
5376,1.32583E+12,1097
5377,1.32583E+12,1095
5378,1.32583E+12,1097
5379,1.32583E+12,1101
5380,1.32583E+12,1103
5381,1.32583E+12,1100
5382,1.32583E+12,1103
5383,1.32583E+12,1102
5384,1.32583E+12,1104
5385,1.32583E+12,1097
5386,1.32583E+12,1102
5387,1.32583E+12,1101
5388,1.32583E+12,1103
5389,1.32583E+12,1098
5390,1.32583E+12,1103
5391,1.32583E+12,1098
5392,1.32583E+12,1104
5393,1.32583E+12,1101
5394,1.32583E+12,1103
5395,1.32583E+12,1098
5396,1.32583E+12,1106
5397,1.32583E+12,1098
5398,1.32583E+12,1103
5399,1.32583E+12,1095
5400,1.32583E+12,1101
5401,1.32583E+12,1099
5402,1.32583E+12,1104
5403,1.32583E+12,1100
5404,1.32583E+12,1103
5405,1.32583E+12,1100
5406,1.32583E+12,1102
5407,1.32583E+12,1099
5408,1.32583E+12,1102
5409,1.32583E+12,1099
5410,1.32583E+12,1104
5411,1.32583E+12,1102
5412,1.32583E+12,1102
5413,1.32583E+12,1101
5414,1.32583E+12,1106
5415,1.32583E+12,1101
5416,1.32583E+12,1103
5417,1.32583E+12,1097
5418,1.32583E+12,1102
5419,1.32583E+12,1097
5420,1.32583E+12,1102
5421,1.32583E+12,1095
5422,1.32583E+12,1101
5423,1.32583E+12,1096
5424,1.32583E+12,1102
5425,1.32583E+12,1099
5426,1.32583E+12,1104
5427,1.32583E+12,1100
5428,1.32583E+12,1106
5429,1.32583E+12,1101
5430,1.32583E+12,1103
5431,1.32583E+12,1099
5432,1.32583E+12,1103
5433,1.32583E+12,1094
5434,1.32583E+12,1101
5435,1.32583E+12,1099
5436,1.32583E+12,1105
5437,1.32583E+12,1103
5438,1.32583E+12,1104
5439,1.32583E+12,1100
5440,1.32583E+12,1102
5441,1.32583E+12,1101
5442,1.32583E+12,1104
5443,1.32583E+12,1100
5444,1.32583E+12,1100
5445,1.32583E+12,1097
5446,1.32583E+12,1097
5447,1.32583E+12,1096
5448,1.32583E+12,1102
5449,1.32583E+12,1099
5450,1.32583E+12,1105
5451,1.32583E+12,1100
5452,1.32583E+12,1104
5453,1.32583E+12,1100
5454,1.32583E+12,1105
5455,1.32583E+12,1100
5456,1.32583E+12,1103
5457,1.32583E+12,1099
5458,1.32583E+12,1105
5459,1.32583E+12,1100
5460,1.32583E+12,1103
5461,1.32583E+12,1095
5462,1.32583E+12,1102
5463,1.32583E+12,1100
5464,1.32583E+12,1104
5465,1.32583E+12,1100
5466,1.32583E+12,1101
5467,1.32583E+12,1095
5468,1.32583E+12,1102
5469,1.32583E+12,1095
5470,1.32583E+12,1104
5471,1.32583E+12,1097
5472,1.32583E+12,1106
5473,1.32583E+12,1099
5474,1.32583E+12,1102
5475,1.32583E+12,1094
5476,1.32583E+12,1100
5477,1.32583E+12,1101
5478,1.32583E+12,1104
5479,1.32583E+12,1099
5480,1.32583E+12,1103
5481,1.32583E+12,1101
5482,1.32583E+12,1103
5483,1.32583E+12,1101
5484,1.32583E+12,1104
5485,1.32583E+12,1099
5486,1.32583E+12,1105
5487,1.32583E+12,1099
5488,1.32583E+12,1102
5489,1.32583E+12,1092
5490,1.32583E+12,1103
5491,1.32583E+12,1095
5492,1.32583E+12,1102
5493,1.32583E+12,1099
5494,1.32583E+12,1104
5495,1.32583E+12,1102
5496,1.32583E+12,1102
5497,1.32583E+12,1101
5498,1.32583E+12,1103
5499,1.32583E+12,1101
5500,1.32583E+12,1105
5501,1.32583E+12,1098
5502,1.32583E+12,1100
5503,1.32583E+12,1097
5504,1.32583E+12,1104
5505,1.32583E+12,1100
5506,1.32583E+12,1105
5507,1.32583E+12,1099
5508,1.32583E+12,1104
5509,1.32583E+12,1098
5510,1.32583E+12,1106
5511,1.32583E+12,1098
5512,1.32583E+12,1100
5513,1.32583E+12,1099
5514,1.32583E+12,1099
5515,1.32583E+12,1096
5516,1.32583E+12,1102
5517,1.32583E+12,1098
5518,1.32583E+12,1106
5519,1.32583E+12,1099
5520,1.32583E+12,1105
5521,1.32583E+12,1101
5522,1.32583E+12,1103
5523,1.32583E+12,1100
5524,1.32583E+12,1104
5525,1.32583E+12,1098
5526,1.32583E+12,1105
5527,1.32583E+12,1101
5528,1.32583E+12,1103
5529,1.32583E+12,1099
5530,1.32583E+12,1102
5531,1.32583E+12,1094
5532,1.32583E+12,1106
5533,1.32583E+12,1100
5534,1.32583E+12,1102
5535,1.32583E+12,1096
5536,1.32583E+12,1102
5537,1.32583E+12,1095
5538,1.32583E+12,1104
5539,1.32583E+12,1102
5540,1.32583E+12,1105
5541,1.32583E+12,1100
5542,1.32583E+12,1103
5543,1.32583E+12,1099
5544,1.32583E+12,1102
5545,1.32583E+12,1096
5546,1.32583E+12,1105
5547,1.32583E+12,1099
5548,1.32583E+12,1106
5549,1.32583E+12,1098
5550,1.32583E+12,1105
5551,1.32583E+12,1100
5552,1.32583E+12,1104
5553,1.32583E+12,1099
5554,1.32583E+12,1104
5555,1.32583E+12,1098
5556,1.32583E+12,1103
5557,1.32583E+12,1096
5558,1.32583E+12,1096
5559,1.32583E+12,1093
5560,1.32583E+12,1101
5561,1.32583E+12,1099
5562,1.32583E+12,1106
5563,1.32583E+12,1100
5564,1.32583E+12,1104
5565,1.32583E+12,1100
5566,1.32583E+12,1105
5567,1.32583E+12,1100
5568,1.32583E+12,1104
5569,1.32583E+12,1091
5570,1.32583E+12,1085
5571,1.32583E+12,1086
5572,1.32583E+12,1083
5573,1.32583E+12,1087
5574,1.32583E+12,1088
5575,1.32583E+12,1087
5576,1.32583E+12,1107
5577,1.32583E+12,1101
5578,1.32583E+12,1103
5579,1.32583E+12,1099
5580,1.32583E+12,1100
5581,1.32583E+12,1097
5582,1.32583E+12,1099
5583,1.32583E+12,1097
5584,1.32583E+12,1101
5585,1.32583E+12,1097
5586,1.32583E+12,1104
5587,1.32583E+12,1100
5588,1.32583E+12,1104
5589,1.32583E+12,1101
5590,1.32583E+12,1102
5591,1.32583E+12,1101
5592,1.32583E+12,1104
5593,1.32583E+12,1101
5594,1.32583E+12,1105
5595,1.32583E+12,1101
5596,1.32583E+12,1106
5597,1.32583E+12,1100
5598,1.32583E+12,1105
5599,1.32583E+12,1094
5600,1.32583E+12,1104
5601,1.32583E+12,1099
5602,1.32583E+12,1104
5603,1.32583E+12,1095
5604,1.32583E+12,1102
5605,1.32583E+12,1094
5606,1.32583E+12,1104
5607,1.32583E+12,1100
5608,1.32583E+12,1105
5609,1.32583E+12,1099
5610,1.32583E+12,1103
5611,1.32583E+12,1098
5612,1.32583E+12,1102
5613,1.32583E+12,1094
5614,1.32583E+12,1102
5615,1.32583E+12,1100
5616,1.32583E+12,1105
5617,1.32583E+12,1099
5618,1.32583E+12,1106
5619,1.32583E+12,1099
5620,1.32583E+12,1104
5621,1.32583E+12,1098
5622,1.32583E+12,1103
5623,1.32583E+12,1099
5624,1.32583E+12,1104
5625,1.32583E+12,1098
5626,1.32583E+12,1097
5627,1.32583E+12,1094
5628,1.32583E+12,1100
5629,1.32583E+12,1101
5630,1.32583E+12,1105
5631,1.32583E+12,1098
5632,1.32583E+12,1104
5633,1.32583E+12,1100
5634,1.32583E+12,1106
5635,1.32583E+12,1098
5636,1.32583E+12,1104
5637,1.32583E+12,1099
5638,1.32583E+12,1106
5639,1.32583E+12,1099
5640,1.32583E+12,1101
5641,1.32583E+12,1097
5642,1.32583E+12,1105
5643,1.32583E+12,1102
5644,1.32583E+12,1103
5645,1.32583E+12,1098
5646,1.32583E+12,1103
5647,1.32583E+12,1100
5648,1.32583E+12,1100
5649,1.32583E+12,1097
5650,1.32583E+12,1099
5651,1.32583E+12,1099
5652,1.32583E+12,1104
5653,1.32583E+12,1096
5654,1.32583E+12,1101
5655,1.32583E+12,1098
5656,1.32583E+12,1105
5657,1.32583E+12,1100
5658,1.32583E+12,1103
5659,1.32583E+12,1100
5660,1.32583E+12,1104
5661,1.32583E+12,1101
5662,1.32583E+12,1103
5663,1.32583E+12,1100
5664,1.32583E+12,1104
5665,1.32583E+12,1101
5666,1.32583E+12,1104
5667,1.32583E+12,1097
5668,1.32583E+12,1101
5669,1.32583E+12,1097
5670,1.32583E+12,1103
5671,1.32583E+12,1097
5672,1.32583E+12,1102
5673,1.32583E+12,1093
5674,1.32583E+12,1105
5675,1.32583E+12,1099
5676,1.32583E+12,1103
5677,1.32583E+12,1101
5678,1.32583E+12,1107
5679,1.32583E+12,1099
5680,1.32583E+12,1103
5681,1.32583E+12,1098
5682,1.32583E+12,1101
5683,1.32583E+12,1101
5684,1.32583E+12,1105
5685,1.32583E+12,1098
5686,1.32583E+12,1105
5687,1.32583E+12,1102
5688,1.32583E+12,1106
5689,1.32583E+12,1099
5690,1.32583E+12,1102
5691,1.32583E+12,1100
5692,1.32583E+12,1105
5693,1.32583E+12,1098
5694,1.32583E+12,1099
5695,1.32583E+12,1095
5696,1.32583E+12,1097
5697,1.32583E+12,1098
5698,1.32583E+12,1104
5699,1.32583E+12,1100
5700,1.32583E+12,1104
5701,1.32583E+12,1104
5702,1.32583E+12,1103
5703,1.32583E+12,1099
5704,1.32583E+12,1103
5705,1.32583E+12,1101
5706,1.32583E+12,1105
5707,1.32583E+12,1099
5708,1.32583E+12,1102
5709,1.32583E+12,1098
5710,1.32583E+12,1104
5711,1.32583E+12,1098
5712,1.32583E+12,1103
5713,1.32583E+12,1098
5714,1.32583E+12,1105
5715,1.32583E+12,1101
5716,1.32583E+12,1101
5717,1.32583E+12,1095
5718,1.32583E+12,1100
5719,1.32583E+12,1100
5720,1.32583E+12,1103
5721,1.32583E+12,1098
5722,1.32583E+12,1103
5723,1.32583E+12,1100
5724,1.32583E+12,1102
5725,1.32583E+12,1096
5726,1.32583E+12,1103
5727,1.32583E+12,1099
5728,1.32583E+12,1106
5729,1.32583E+12,1099
5730,1.32583E+12,1104
5731,1.32583E+12,1099
5732,1.32583E+12,1106
5733,1.32583E+12,1100
5734,1.32583E+12,1104
5735,1.32583E+12,1096
5736,1.32583E+12,1105
5737,1.32583E+12,1097
5738,1.32583E+12,1099
5739,1.32583E+12,1097
5740,1.32583E+12,1103
5741,1.32583E+12,1097
5742,1.32583E+12,1104
5743,1.32583E+12,1101
5744,1.32583E+12,1105
5745,1.32583E+12,1102
5746,1.32583E+12,1104
5747,1.32583E+12,1100
5748,1.32583E+12,1103
5749,1.32583E+12,1099
5750,1.32583E+12,1105
5751,1.32583E+12,1096
5752,1.32583E+12,1101
5753,1.32583E+12,1100
5754,1.32583E+12,1107
5755,1.32583E+12,1100
5756,1.32583E+12,1105
5757,1.32583E+12,1099
5758,1.32583E+12,1102
5759,1.32583E+12,1103
5760,1.32583E+12,1104
5761,1.32583E+12,1096
5762,1.32583E+12,1101
5763,1.32583E+12,1097
5764,1.32583E+12,1099
5765,1.32583E+12,1096
5766,1.32583E+12,1101
5767,1.32583E+12,1100
5768,1.32583E+12,1107
5769,1.32583E+12,1101
5770,1.32583E+12,1103
5771,1.32583E+12,1098
5772,1.32583E+12,1106
5773,1.32583E+12,1098
5774,1.32583E+12,1106
5775,1.32583E+12,1098
5776,1.32583E+12,1105
5777,1.32583E+12,1102
5778,1.32583E+12,1105
5779,1.32583E+12,1097
5780,1.32583E+12,1100
5781,1.32583E+12,1099
5782,1.32583E+12,1105
5783,1.32583E+12,1098
5784,1.32583E+12,1102
5785,1.32583E+12,1097
5786,1.32583E+12,1102
5787,1.32583E+12,1096
5788,1.32583E+12,1105
5789,1.32583E+12,1100
5790,1.32583E+12,1106
5791,1.32583E+12,1099
5792,1.32583E+12,1104
5793,1.32583E+12,1096
5794,1.32583E+12,1102
5795,1.32583E+12,1100
5796,1.32583E+12,1104
5797,1.32583E+12,1099
5798,1.32583E+12,1105
5799,1.32583E+12,1101
5800,1.32583E+12,1105
5801,1.32583E+12,1101
5802,1.32583E+12,1104
5803,1.32583E+12,1099
5804,1.32583E+12,1106
5805,1.32583E+12,1099
5806,1.32583E+12,1102
5807,1.32583E+12,1094
5808,1.32583E+12,1102
5809,1.32583E+12,1095
5810,1.32583E+12,1102
5811,1.32583E+12,1098
5812,1.32583E+12,1105
5813,1.32583E+12,1099
5814,1.32583E+12,1103
5815,1.32583E+12,1099
5816,1.32583E+12,1104
5817,1.32583E+12,1101
5818,1.32583E+12,1105
5819,1.32583E+12,1098
5820,1.32583E+12,1102
5821,1.32583E+12,1099
5822,1.32583E+12,1102
5823,1.32583E+12,1102
5824,1.32583E+12,1104
5825,1.32583E+12,1099
5826,1.32583E+12,1104
5827,1.32583E+12,1100
5828,1.32583E+12,1104
5829,1.32583E+12,1100
5830,1.32583E+12,1102
5831,1.32583E+12,1098
5832,1.32583E+12,1100
5833,1.32583E+12,1099
5834,1.32583E+12,1103
5835,1.32583E+12,1098
5836,1.32583E+12,1103
5837,1.32583E+12,1101
5838,1.32583E+12,1104
5839,1.32583E+12,1101
5840,1.32583E+12,1105
5841,1.32583E+12,1098
5842,1.32583E+12,1105
5843,1.32583E+12,1098
5844,1.32583E+12,1106
5845,1.32583E+12,1100
5846,1.32583E+12,1106
5847,1.32583E+12,1100
5848,1.32583E+12,1103
5849,1.32583E+12,1095
5850,1.32583E+12,1103
5851,1.32583E+12,1101
5852,1.32583E+12,1104
5853,1.32583E+12,1097
5854,1.32583E+12,1102
5855,1.32583E+12,1095
5856,1.32583E+12,1104
5857,1.32583E+12,1102
5858,1.32583E+12,1105
5859,1.32583E+12,1101
5860,1.32583E+12,1104
5861,1.32583E+12,1101
5862,1.32583E+12,1103
5863,1.32583E+12,1095
5864,1.32583E+12,1102
5865,1.32583E+12,1099
5866,1.32583E+12,1105
5867,1.32583E+12,1099
5868,1.32583E+12,1105
5869,1.32583E+12,1099
5870,1.32583E+12,1105
5871,1.32583E+12,1099
5872,1.32583E+12,1104
5873,1.32583E+12,1099
5874,1.32583E+12,1104
5875,1.32583E+12,1096
5876,1.32583E+12,1100
5877,1.32583E+12,1093
5878,1.32583E+12,1101
5879,1.32583E+12,1103
5880,1.32583E+12,1102
5881,1.32583E+12,1101
5882,1.32583E+12,1104
5883,1.32583E+12,1100
5884,1.32583E+12,1106
5885,1.32583E+12,1100
5886,1.32583E+12,1106
5887,1.32583E+12,1098
5888,1.32583E+12,1105
5889,1.32583E+12,1099
5890,1.32583E+12,1102
5891,1.32583E+12,1098
5892,1.32583E+12,1102
5893,1.32583E+12,1100
5894,1.32583E+12,1102
5895,1.32583E+12,1100
5896,1.32583E+12,1105
5897,1.32583E+12,1100
5898,1.32583E+12,1100
5899,1.32583E+12,1097
5900,1.32583E+12,1098
5901,1.32583E+12,1100
5902,1.32583E+12,1107
5903,1.32583E+12,1097
5904,1.32583E+12,1103
5905,1.32583E+12,1098
5906,1.32583E+12,1103
5907,1.32583E+12,1099
5908,1.32583E+12,1104
5909,1.32583E+12,1100
5910,1.32583E+12,1104
5911,1.32583E+12,1101
5912,1.32583E+12,1102
5913,1.32583E+12,1100
5914,1.32583E+12,1106
5915,1.32583E+12,1101
5916,1.32583E+12,1104
5917,1.32583E+12,1097
5918,1.32583E+12,1102
5919,1.32583E+12,1098
5920,1.32583E+12,1099
5921,1.32583E+12,1095
5922,1.32583E+12,1101
5923,1.32583E+12,1096
5924,1.32583E+12,1106
5925,1.32583E+12,1100
5926,1.32583E+12,1106
5927,1.32583E+12,1099
5928,1.32583E+12,1105
5929,1.32583E+12,1100
5930,1.32583E+12,1102
5931,1.32583E+12,1099
5932,1.32583E+12,1100
5933,1.32583E+12,1097
5934,1.32583E+12,1104
5935,1.32583E+12,1100
5936,1.32583E+12,1106
5937,1.32583E+12,1102
5938,1.32583E+12,1103
5939,1.32583E+12,1097
5940,1.32583E+12,1105
5941,1.32583E+12,1098
5942,1.32583E+12,1106
5943,1.32583E+12,1097
5944,1.32583E+12,1100
5945,1.32583E+12,1094
5946,1.32583E+12,1101
5947,1.32583E+12,1096
5948,1.32583E+12,1104
5949,1.32583E+12,1100
5950,1.32583E+12,1104
5951,1.32583E+12,1103
5952,1.32583E+12,1103
5953,1.32583E+12,1099
5954,1.32583E+12,1104
5955,1.32583E+12,1102
5956,1.32583E+12,1103
5957,1.32583E+12,1100
5958,1.32583E+12,1104
5959,1.32583E+12,1099
5960,1.32583E+12,1104
5961,1.32583E+12,1094
5962,1.32583E+12,1103
5963,1.32583E+12,1099
5964,1.32583E+12,1107
5965,1.32583E+12,1099
5966,1.32583E+12,1101
5967,1.32583E+12,1097
5968,1.32583E+12,1099
5969,1.32583E+12,1102
5970,1.32583E+12,1104
5971,1.32583E+12,1099
5972,1.32583E+12,1104
5973,1.32583E+12,1101
5974,1.32583E+12,1101
5975,1.32583E+12,1098
5976,1.32583E+12,1103
5977,1.32583E+12,1100
5978,1.32583E+12,1106
5979,1.32583E+12,1100
5980,1.32583E+12,1104
5981,1.32583E+12,1100
5982,1.32583E+12,1105
5983,1.32583E+12,1101
5984,1.32583E+12,1104
5985,1.32583E+12,1097
5986,1.32583E+12,1106
5987,1.32583E+12,1098
5988,1.32583E+12,1100
5989,1.32583E+12,1093
5990,1.32583E+12,1100
5991,1.32583E+12,1098
5992,1.32583E+12,1105
5993,1.32583E+12,1101
5994,1.32583E+12,1104
5995,1.32583E+12,1102
5996,1.32583E+12,1106
5997,1.32583E+12,1100
5998,1.32583E+12,1103
5999,1.32583E+12,1099
6000,1.32583E+12,1106
6001,1.32583E+12,1097
6002,1.32583E+12,1102
6003,1.32583E+12,1094
6004,1.32583E+12,1107
6005,1.32583E+12,1101
6006,1.32583E+12,1104
6007,1.32583E+12,1097
6008,1.32583E+12,1103
6009,1.32583E+12,1101
6010,1.32583E+12,1104
6011,1.32583E+12,1097
6012,1.32583E+12,1100
6013,1.32583E+12,1099
6014,1.32583E+12,1103
6015,1.32583E+12,1097
6016,1.32583E+12,1101
6017,1.32583E+12,1095
6018,1.32583E+12,1106
6019,1.32583E+12,1100
6020,1.32583E+12,1104
6021,1.32583E+12,1098
6022,1.32583E+12,1105
6023,1.32583E+12,1100
6024,1.32583E+12,1103
6025,1.32583E+12,1100
6026,1.32583E+12,1105
6027,1.32583E+12,1102
6028,1.32583E+12,1104
6029,1.32583E+12,1097
6030,1.32583E+12,1100
6031,1.32583E+12,1097
6032,1.32583E+12,1104
6033,1.32583E+12,1101
6034,1.32583E+12,1101
