Sample,X(ms) [06.01.2012 22:56:18 163 UTC],DB_Measuring.CycleTime_ms
6586,1.32589E+12,126
6587,1.32589E+12,120
6588,1.32589E+12,121
6589,1.32589E+12,121
6590,1.32589E+12,119
6591,1.32589E+12,125
6592,1.32589E+12,118
6593,1.32589E+12,119
6594,1.32589E+12,126
6595,1.32589E+12,119
6596,1.32589E+12,122
6597,1.32589E+12,126
6598,1.32589E+12,119
6599,1.32589E+12,119
6600,1.32589E+12,125
6601,1.32589E+12,120
6602,1.32589E+12,121
6603,1.32589E+12,122
6604,1.32589E+12,123
6605,1.32589E+12,117
6606,1.32589E+12,129
6607,1.32589E+12,120
6608,1.32589E+12,121
6609,1.32589E+12,124
6610,1.32589E+12,117
6611,1.32589E+12,124
6612,1.32589E+12,120
6613,1.32589E+12,117
6614,1.32589E+12,125
6615,1.32589E+12,120
6616,1.32589E+12,131
6617,1.32589E+12,119
6618,1.32589E+12,118
6619,1.32589E+12,124
6620,1.32589E+12,119
6621,1.32589E+12,119
6622,1.32589E+12,124
6623,1.32589E+12,120
6624,1.32589E+12,122
6625,1.32589E+12,121
6626,1.32589E+12,125
6627,1.32589E+12,124
6628,1.32589E+12,121
6629,1.32589E+12,118
6630,1.32589E+12,126
6631,1.32589E+12,120
6632,1.32589E+12,125
6633,1.32589E+12,118
6634,1.32589E+12,123
6635,1.32589E+12,121
6636,1.32589E+12,124
6637,1.32589E+12,120
6638,1.32589E+12,128
6639,1.32589E+12,118
6640,1.32589E+12,124
6641,1.32589E+12,121
6642,1.32589E+12,117
6643,1.32589E+12,123
6644,1.32589E+12,121
6645,1.32589E+12,121
6646,1.32589E+12,130
6647,1.32589E+12,119
6648,1.32589E+12,123
6649,1.32589E+12,121
6650,1.32589E+12,117
6651,1.32589E+12,125
6652,1.32589E+12,118
6653,1.32589E+12,123
6654,1.32589E+12,121
6655,1.32589E+12,123
6656,1.32589E+12,125
6657,1.32589E+12,119
6658,1.32589E+12,121
6659,1.32589E+12,121
6660,1.32589E+12,124
6661,1.32589E+12,117
6662,1.32589E+12,125
6663,1.32589E+12,118
6664,1.32589E+12,125
6665,1.32589E+12,115
6666,1.32589E+12,122
6667,1.32589E+12,128
6668,1.32589E+12,120
6669,1.32589E+12,120
6670,1.32589E+12,123
6671,1.32589E+12,117
6672,1.32589E+12,122
6673,1.32589E+12,120
6674,1.32589E+12,117
6675,1.32589E+12,127
6676,1.32589E+12,120
6677,1.32589E+12,124
6678,1.32589E+12,122
6679,1.32589E+12,118
6680,1.32589E+12,125
6681,1.32589E+12,117
6682,1.32589E+12,121
6683,1.32589E+12,125
6684,1.32589E+12,117
6685,1.32589E+12,123
6686,1.32589E+12,125
6687,1.32589E+12,124
6688,1.32589E+12,122
6689,1.32589E+12,120
6690,1.32589E+12,122
6691,1.32589E+12,121
6692,1.32589E+12,122
6693,1.32589E+12,118
6694,1.32589E+12,124
6695,1.32589E+12,120
6696,1.32589E+12,128
6697,1.32589E+12,123
6698,1.32589E+12,122
6699,1.32589E+12,122
6700,1.32589E+12,119
6701,1.32589E+12,125
6702,1.32589E+12,118
6703,1.32589E+12,118
6704,1.32589E+12,127
6705,1.32589E+12,117
6706,1.32589E+12,121
6707,1.32589E+12,128
6708,1.32589E+12,117
6709,1.32589E+12,126
6710,1.32589E+12,119
6711,1.32589E+12,121
6712,1.32589E+12,123
6713,1.32589E+12,117
6714,1.32589E+12,123
6715,1.32589E+12,122
6716,1.32589E+12,124
6717,1.32589E+12,124
6718,1.32589E+12,123
6719,1.32589E+12,120
6720,1.32589E+12,125
6721,1.32589E+12,118
6722,1.32589E+12,121
6723,1.32589E+12,122
6724,1.32589E+12,122
6725,1.32589E+12,122
6726,1.32589E+12,119
6727,1.32589E+12,126
6728,1.32589E+12,122
6729,1.32589E+12,120
6730,1.32589E+12,120
6731,1.32589E+12,121
6732,1.32589E+12,121
6733,1.32589E+12,122
6734,1.32589E+12,124
6735,1.32589E+12,117
6736,1.32589E+12,126
6737,1.32589E+12,121
6738,1.32589E+12,128
6739,1.32589E+12,118
6740,1.32589E+12,115
6741,1.32589E+12,126
6742,1.32589E+12,120
6743,1.32589E+12,122
6744,1.32589E+12,121
6745,1.32589E+12,122
6746,1.32589E+12,122
6747,1.32589E+12,124
6748,1.32589E+12,120
6749,1.32589E+12,127
6750,1.32589E+12,119
6751,1.32589E+12,125
6752,1.32589E+12,119
6753,1.32589E+12,121
6754,1.32589E+12,122
6755,1.32589E+12,121
6756,1.32589E+12,123
6757,1.32589E+12,129
6758,1.32589E+12,116
6759,1.32589E+12,126
6760,1.32589E+12,118
6761,1.32589E+12,119
6762,1.32589E+12,124
6763,1.32589E+12,120
6764,1.32589E+12,126
6765,1.32589E+12,118
6766,1.32589E+12,121
6767,1.32589E+12,126
6768,1.32589E+12,119
6769,1.32589E+12,118
6770,1.32589E+12,124
6771,1.32589E+12,120
6772,1.32589E+12,120
6773,1.32589E+12,124
6774,1.32589E+12,118
6775,1.32589E+12,122
6776,1.32589E+12,125
6777,1.32589E+12,124
6778,1.32589E+12,120
6779,1.32589E+12,127
6780,1.32589E+12,118
6781,1.32589E+12,119
6782,1.32589E+12,124
6783,1.32589E+12,117
6784,1.32589E+12,125
6785,1.32589E+12,120
6786,1.32589E+12,121
6787,1.32589E+12,127
6788,1.32589E+12,118
6789,1.32589E+12,125
6790,1.32589E+12,118
6791,1.32589E+12,122
6792,1.32589E+12,122
6793,1.32589E+12,124
6794,1.32589E+12,118
6795,1.32589E+12,122
6796,1.32589E+12,121
6797,1.32589E+12,125
6798,1.32589E+12,123
6799,1.32589E+12,117
6800,1.32589E+12,128
6801,1.32589E+12,118
6802,1.32589E+12,125
6803,1.32589E+12,117
6804,1.32589E+12,120
6805,1.32589E+12,124
6806,1.32589E+12,118
6807,1.32589E+12,126
6808,1.32589E+12,125
6809,1.32589E+12,122
6810,1.32589E+12,122
6811,1.32589E+12,121
6812,1.32589E+12,119
6813,1.32589E+12,125
6814,1.32589E+12,118
6815,1.32589E+12,128
6816,1.32589E+12,121
6817,1.32589E+12,120
6818,1.32589E+12,125
6819,1.32589E+12,119
6820,1.32589E+12,122
6821,1.32589E+12,121
6822,1.32589E+12,125
6823,1.32589E+12,121
6824,1.32589E+12,122
6825,1.32589E+12,117
6826,1.32589E+12,126
6827,1.32589E+12,122
6828,1.32589E+12,118
6829,1.32589E+12,126
6830,1.32589E+12,120
6831,1.32589E+12,120
6832,1.32589E+12,123
6833,1.32589E+12,122
6834,1.32589E+12,122
6835,1.32589E+12,122
6836,1.32589E+12,122
6837,1.32589E+12,124
6838,1.32589E+12,122
6839,1.32589E+12,120
6840,1.32589E+12,123
6841,1.32589E+12,118
6842,1.32589E+12,122
6843,1.32589E+12,121
6844,1.32589E+12,119
6845,1.32589E+12,129
6846,1.32589E+12,121
6847,1.32589E+12,123
6848,1.32589E+12,121
6849,1.32589E+12,118
6850,1.32589E+12,125
6851,1.32589E+12,117
6852,1.32589E+12,123
6853,1.32589E+12,122
6854,1.32589E+12,120
6855,1.32589E+12,125
6856,1.32589E+12,120
6857,1.32589E+12,119
6858,1.32589E+12,124
6859,1.32589E+12,120
6860,1.32589E+12,123
6861,1.32589E+12,120
6862,1.32589E+12,119
6863,1.32589E+12,124
6864,1.32589E+12,118
6865,1.32589E+12,122
6866,1.32589E+12,126
6867,1.32589E+12,121
6868,1.32589E+12,120
6869,1.32589E+12,122
6870,1.32589E+12,118
6871,1.32589E+12,120
6872,1.32589E+12,121
6873,1.32589E+12,123
6874,1.32589E+12,123
6875,1.32589E+12,121
6876,1.32589E+12,121
6877,1.32589E+12,126
6878,1.32589E+12,118
6879,1.32589E+12,122
6880,1.32589E+12,120
6881,1.32589E+12,120
6882,1.32589E+12,124
6883,1.32589E+12,119
6884,1.32589E+12,119
6885,1.32589E+12,127
6886,1.32589E+12,121
6887,1.32589E+12,121
6888,1.32589E+12,121
6889,1.32589E+12,124
6890,1.32589E+12,122
6891,1.32589E+12,121
6892,1.32589E+12,119
6893,1.32589E+12,125
6894,1.32589E+12,118
6895,1.32589E+12,125
6896,1.32589E+12,126
6897,1.32589E+12,119
6898,1.32589E+12,125
6899,1.32589E+12,118
6900,1.32589E+12,119
6901,1.32589E+12,126
6902,1.32589E+12,118
6903,1.32589E+12,123
6904,1.32589E+12,125
6905,1.32589E+12,121
6906,1.32589E+12,126
6907,1.32589E+12,117
6908,1.32589E+12,122
6909,1.32589E+12,122
6910,1.32589E+12,122
6911,1.32589E+12,120
6912,1.32589E+12,126
6913,1.32589E+12,118
6914,1.32589E+12,125
6915,1.32589E+12,124
6916,1.32589E+12,122
6917,1.32589E+12,118
6918,1.32589E+12,128
6919,1.32589E+12,117
6920,1.32589E+12,122
6921,1.32589E+12,122
6922,1.32589E+12,120
6923,1.32589E+12,125
6924,1.32589E+12,119
6925,1.32589E+12,123
6926,1.32589E+12,125
6927,1.32589E+12,118
6928,1.32589E+12,125
6929,1.32589E+12,119
6930,1.32589E+12,120
6931,1.32589E+12,123
6932,1.32589E+12,120
6933,1.32589E+12,123
6934,1.32589E+12,122
6935,1.32589E+12,125
6936,1.32589E+12,123
6937,1.32589E+12,118
6938,1.32589E+12,121
6939,1.32589E+12,121
6940,1.32589E+12,124
6941,1.32589E+12,118
6942,1.32589E+12,127
6943,1.32589E+12,117
6944,1.32589E+12,125
6945,1.32589E+12,121
6946,1.32589E+12,120
6947,1.32589E+12,126
6948,1.32589E+12,118
6949,1.32589E+12,119
6950,1.32589E+12,124
6951,1.32589E+12,118
6952,1.32589E+12,123
6953,1.32589E+12,120
6954,1.32589E+12,120
6955,1.32589E+12,129
6956,1.32589E+12,123
6957,1.32589E+12,118
6958,1.32589E+12,126
6959,1.32589E+12,118
6960,1.32589E+12,119
6961,1.32589E+12,123
6962,1.32589E+12,119
6963,1.32589E+12,121
6964,1.32589E+12,122
6965,1.32589E+12,121
6966,1.32589E+12,125
6967,1.32589E+12,121
6968,1.32589E+12,118
6969,1.32589E+12,125
6970,1.32589E+12,121
6971,1.32589E+12,125
6972,1.32589E+12,118
6973,1.32589E+12,123
6974,1.32589E+12,121
6975,1.32589E+12,126
6976,1.32589E+12,120
6977,1.32589E+12,124
6978,1.32589E+12,121
6979,1.32589E+12,121
6980,1.32589E+12,122
6981,1.32589E+12,117
6982,1.32589E+12,125
6983,1.32589E+12,119
6984,1.32589E+12,127
6985,1.32589E+12,120
6986,1.32589E+12,125
6987,1.32589E+12,121
6988,1.32589E+12,119
6989,1.32589E+12,120
6990,1.32589E+12,123
6991,1.32589E+12,121
6992,1.32589E+12,120
6993,1.32589E+12,116
6994,1.32589E+12,113
6995,1.32589E+12,125
6996,1.32589E+12,119
6997,1.32589E+12,126
6998,1.32589E+12,118
6999,1.32589E+12,128
7000,1.32589E+12,118
7001,1.32589E+12,119
7002,1.32589E+12,124
7003,1.32589E+12,118
7004,1.32589E+12,123
7005,1.32589E+12,124
7006,1.32589E+12,118
7007,1.32589E+12,129
7008,1.32589E+12,118
7009,1.32589E+12,120
7010,1.32589E+12,123
7011,1.32589E+12,122
7012,1.32589E+12,121
7013,1.32589E+12,120
7014,1.32589E+12,122
7015,1.32589E+12,125
7016,1.32589E+12,121
7017,1.32589E+12,121
7018,1.32589E+12,122
7019,1.32589E+12,121
7020,1.32589E+12,121
7021,1.32589E+12,121
7022,1.32589E+12,121
7023,1.32589E+12,122
7024,1.32589E+12,122
7025,1.32589E+12,121
7026,1.32589E+12,125
7027,1.32589E+12,121
7028,1.32589E+12,122
7029,1.32589E+12,123
7030,1.32589E+12,117
7031,1.32589E+12,124
7032,1.32589E+12,120
7033,1.32589E+12,118
7034,1.32589E+12,126
7035,1.32589E+12,120
7036,1.32589E+12,131
7037,1.32589E+12,118
7038,1.32589E+12,122
7039,1.32589E+12,121
7040,1.32589E+12,123
7041,1.32589E+12,122
7042,1.32589E+12,122
7043,1.32589E+12,120
7044,1.32589E+12,123
7045,1.32589E+12,122
7046,1.32589E+12,120
7047,1.32589E+12,123
7048,1.32589E+12,121
7049,1.32589E+12,122
7050,1.32589E+12,122
7051,1.32589E+12,121
7052,1.32589E+12,124
7053,1.32589E+12,119
7054,1.32589E+12,120
7055,1.32589E+12,125
7056,1.32589E+12,121
7057,1.32589E+12,122
7058,1.32589E+12,123
7059,1.32589E+12,120
7060,1.32589E+12,124
7061,1.32589E+12,118
7062,1.32589E+12,120
7063,1.32589E+12,122
7064,1.32589E+12,119
7065,1.32589E+12,124
7066,1.32589E+12,123
7067,1.32589E+12,125
7068,1.32589E+12,120
7069,1.32589E+12,122
7070,1.32589E+12,117
7071,1.32589E+12,124
7072,1.32589E+12,121
7073,1.32589E+12,123
7074,1.32589E+12,122
7075,1.32589E+12,117
7076,1.32589E+12,129
7077,1.32589E+12,120
7078,1.32589E+12,125
7079,1.32589E+12,116
7080,1.32589E+12,121
7081,1.32589E+12,124
7082,1.32589E+12,117
7083,1.32589E+12,120
7084,1.32589E+12,123
7085,1.32589E+12,122
7086,1.32589E+12,124
7087,1.32589E+12,124
7088,1.32589E+12,120
7089,1.32589E+12,126
7090,1.32589E+12,118
7091,1.32589E+12,120
7092,1.32589E+12,124
7093,1.32589E+12,118
7094,1.32589E+12,126
7095,1.32589E+12,123
7096,1.32589E+12,123
7097,1.32589E+12,123
7098,1.32589E+12,120
7099,1.32589E+12,120
7100,1.32589E+12,122
7101,1.32589E+12,122
7102,1.32589E+12,120
7103,1.32589E+12,126
7104,1.32589E+12,119
7105,1.32589E+12,128
7106,1.32589E+12,119
7107,1.32589E+12,121
7108,1.32589E+12,125
7109,1.32589E+12,117
7110,1.32589E+12,122
7111,1.32589E+12,125
7112,1.32589E+12,118
7113,1.32589E+12,123
7114,1.32589E+12,120
7115,1.32589E+12,119
7116,1.32589E+12,129
7117,1.32589E+12,120
7118,1.32589E+12,122
7119,1.32589E+12,122
7120,1.32589E+12,119
7121,1.32589E+12,121
7122,1.32589E+12,123
7123,1.32589E+12,121
7124,1.32589E+12,124
7125,1.32589E+12,124
7126,1.32589E+12,120
7127,1.32589E+12,127
7128,1.32589E+12,116
7129,1.32589E+12,126
7130,1.32589E+12,118
7131,1.32589E+12,115
7132,1.32589E+12,126
7133,1.32589E+12,121
7134,1.32589E+12,123
7135,1.32589E+12,121
7136,1.32589E+12,123
7137,1.32589E+12,122
7138,1.32589E+12,122
7139,1.32589E+12,124
7140,1.32589E+12,122
7141,1.32589E+12,122
7142,1.32589E+12,118
7143,1.32589E+12,126
7144,1.32589E+12,117
7145,1.32589E+12,118
7146,1.32589E+12,129
7147,1.32589E+12,119
7148,1.32589E+12,128
7149,1.32589E+12,118
7150,1.32589E+12,119
7151,1.32589E+12,125
7152,1.32589E+12,117
7153,1.32589E+12,122
7154,1.32589E+12,125
7155,1.32589E+12,120
7156,1.32589E+12,124
7157,1.32589E+12,124
7158,1.32589E+12,118
7159,1.32589E+12,126
7160,1.32589E+12,117
7161,1.32589E+12,128
7162,1.32589E+12,118
7163,1.32589E+12,122
7164,1.32589E+12,122
7165,1.32589E+12,122
7166,1.32589E+12,120
7167,1.32589E+12,128
7168,1.32589E+12,118
7169,1.32589E+12,124
7170,1.32589E+12,121
7171,1.32589E+12,120
7172,1.32589E+12,120
7173,1.32589E+12,122
7174,1.32589E+12,123
7175,1.32589E+12,119
7176,1.32589E+12,131
7177,1.32589E+12,119
7178,1.32589E+12,122
7179,1.32589E+12,121
7180,1.32589E+12,118
7181,1.32589E+12,123
7182,1.32589E+12,121
7183,1.32589E+12,120
7184,1.32589E+12,125
7185,1.32589E+12,120
7186,1.32589E+12,128
7187,1.32589E+12,118
7188,1.32589E+12,120
7189,1.32589E+12,124
7190,1.32589E+12,118
7191,1.32589E+12,127
7192,1.32589E+12,118
7193,1.32589E+12,122
7194,1.32589E+12,121
7195,1.32589E+12,121
7196,1.32589E+12,123
7197,1.32589E+12,122
7198,1.32589E+12,122
7199,1.32589E+12,120
7200,1.32589E+12,122
7201,1.32589E+12,123
7202,1.32589E+12,122
7203,1.32589E+12,122
7204,1.32589E+12,118
7205,1.32589E+12,127
7206,1.32589E+12,122
7207,1.32589E+12,124
7208,1.32589E+12,121
7209,1.32589E+12,118
7210,1.32589E+12,124
7211,1.32589E+12,120
7212,1.32589E+12,121
7213,1.32589E+12,124
7214,1.32589E+12,119
7215,1.32589E+12,121
7216,1.32589E+12,124
7217,1.32589E+12,124
7218,1.32589E+12,118
7219,1.32589E+12,126
7220,1.32589E+12,120
7221,1.32589E+12,123
7222,1.32589E+12,120
7223,1.32589E+12,119
7224,1.32589E+12,124
7225,1.32589E+12,118
7226,1.32589E+12,122
7227,1.32589E+12,129
7228,1.32589E+12,119
7229,1.32589E+12,119
7230,1.32589E+12,124
7231,1.32589E+12,117
7232,1.32589E+12,127
7233,1.32589E+12,117
7234,1.32589E+12,119
7235,1.32589E+12,126
7236,1.32589E+12,121
7237,1.32589E+12,124
7238,1.32589E+12,123
7239,1.32589E+12,118
7240,1.32589E+12,124
7241,1.32589E+12,118
7242,1.32589E+12,124
7243,1.32589E+12,121
7244,1.32589E+12,123
7245,1.32589E+12,121
7246,1.32589E+12,121
7247,1.32589E+12,124
7248,1.32589E+12,122
7249,1.32589E+12,119
7250,1.32589E+12,124
7251,1.32589E+12,120
7252,1.32589E+12,119
7253,1.32589E+12,124
7254,1.32589E+12,118
7255,1.32589E+12,123
7256,1.32589E+12,123
7257,1.32589E+12,124
7258,1.32589E+12,121
7259,1.32589E+12,122
7260,1.32589E+12,122
7261,1.32589E+12,122
7262,1.32589E+12,122
7263,1.32589E+12,119
7264,1.32589E+12,127
7265,1.32589E+12,118
7266,1.32589E+12,123
7267,1.32589E+12,125
7268,1.32589E+12,120
7269,1.32589E+12,124
7270,1.32589E+12,117
7271,1.32589E+12,122
7272,1.32589E+12,123
7273,1.32589E+12,121
7274,1.32589E+12,122
7275,1.32589E+12,119
7276,1.32589E+12,121
7277,1.32589E+12,124
7278,1.32589E+12,124
7279,1.32589E+12,119
7280,1.32589E+12,126
7281,1.32589E+12,118
7282,1.32589E+12,117
7283,1.32589E+12,125
7284,1.32589E+12,116
7285,1.32589E+12,125
7286,1.32589E+12,116
7287,1.32589E+12,127
7288,1.32589E+12,122
7289,1.32589E+12,122
7290,1.32589E+12,118
7291,1.32589E+12,124
7292,1.32589E+12,118
7293,1.32589E+12,119
7294,1.32589E+12,127
7295,1.32589E+12,118
7296,1.32589E+12,124
7297,1.32589E+12,123
7298,1.32589E+12,122
7299,1.32589E+12,118
7300,1.32589E+12,126
7301,1.32589E+12,120
7302,1.32589E+12,123
7303,1.32589E+12,122
7304,1.32589E+12,119
7305,1.32589E+12,124
7306,1.32589E+12,117
7307,1.32589E+12,123
7308,1.32589E+12,125
7309,1.32589E+12,124
7310,1.32589E+12,118
7311,1.32589E+12,124
7312,1.32589E+12,123
7313,1.32589E+12,116
7314,1.32589E+12,126
7315,1.32589E+12,117
7316,1.32589E+12,125
7317,1.32589E+12,124
7318,1.32589E+12,123
7319,1.32589E+12,123
7320,1.32589E+12,119
7321,1.32589E+12,121
7322,1.32589E+12,122
7323,1.32589E+12,120
7324,1.32589E+12,121
7325,1.32589E+12,122
7326,1.32589E+12,120
7327,1.32589E+12,129
7328,1.32589E+12,119
7329,1.32589E+12,122
7330,1.32589E+12,122
7331,1.32589E+12,124
7332,1.32589E+12,116
7333,1.32589E+12,123
7334,1.32589E+12,123
7335,1.32589E+12,122
7336,1.32589E+12,119
7337,1.32589E+12,124
7338,1.32589E+12,125
7339,1.32589E+12,119
7340,1.32589E+12,124
7341,1.32589E+12,117
7342,1.32589E+12,120
7343,1.32589E+12,124
7344,1.32589E+12,117
7345,1.32589E+12,121
7346,1.32589E+12,124
7347,1.32589E+12,121
7348,1.32589E+12,124
7349,1.32589E+12,121
7350,1.32589E+12,116
7351,1.32589E+12,126
7352,1.32589E+12,118
7353,1.32589E+12,122
7354,1.32589E+12,124
7355,1.32589E+12,117
7356,1.32589E+12,125
7357,1.32589E+12,122
7358,1.32589E+12,119
7359,1.32589E+12,125
7360,1.32589E+12,119
7361,1.32589E+12,121
7362,1.32589E+12,121
7363,1.32589E+12,122
7364,1.32589E+12,122
7365,1.32589E+12,119
7366,1.32589E+12,122
7367,1.32589E+12,124
7368,1.32589E+12,122
7369,1.32589E+12,121
7370,1.32589E+12,121
7371,1.32589E+12,122
7372,1.32589E+12,116
7373,1.32589E+12,126
7374,1.32589E+12,117
7375,1.32589E+12,124
7376,1.32589E+12,124
7377,1.32589E+12,121
7378,1.32589E+12,126
7379,1.32589E+12,117
7380,1.32589E+12,122
7381,1.32589E+12,122
7382,1.32589E+12,122
7383,1.32589E+12,120
7384,1.32589E+12,122
7385,1.32589E+12,120
7386,1.32589E+12,127
7387,1.32589E+12,120
7388,1.32589E+12,122
7389,1.32589E+12,121
7390,1.32589E+12,121
7391,1.32589E+12,120
7392,1.32589E+12,122
7393,1.32589E+12,121
7394,1.32589E+12,120
7395,1.32589E+12,122
7396,1.32589E+12,119
7397,1.32589E+12,130
7398,1.32589E+12,119
7399,1.32589E+12,121
7400,1.32589E+12,122
7401,1.32589E+12,123
7402,1.32589E+12,122
7403,1.32589E+12,121
7404,1.32589E+12,119
7405,1.32589E+12,124
7406,1.32589E+12,120
7407,1.32589E+12,121
7408,1.32589E+12,128
7409,1.32589E+12,118
7410,1.32589E+12,126
7411,1.32589E+12,117
7412,1.32589E+12,123
7413,1.32589E+12,122
7414,1.32589E+12,122
7415,1.32589E+12,118
7416,1.32589E+12,130
7417,1.32589E+12,119
7418,1.32589E+12,123
7419,1.32589E+12,123
7420,1.32589E+12,117
7421,1.32589E+12,125
7422,1.32589E+12,118
7423,1.32589E+12,121
7424,1.32589E+12,121
7425,1.32589E+12,120
7426,1.32589E+12,128
7427,1.32589E+12,121
7428,1.32589E+12,119
7429,1.32589E+12,124
7430,1.32589E+12,117
7431,1.32589E+12,120
7432,1.32589E+12,124
7433,1.32589E+12,117
7434,1.32589E+12,126
7435,1.32589E+12,121
7436,1.32589E+12,120
7437,1.32589E+12,128
7438,1.32589E+12,118
7439,1.32589E+12,126
7440,1.32589E+12,117
7441,1.32589E+12,122
7442,1.32589E+12,124
7443,1.32589E+12,118
7444,1.32589E+12,119
7445,1.32589E+12,124
7446,1.32589E+12,120
7447,1.32589E+12,128
7448,1.32589E+12,118
7449,1.32589E+12,123
7450,1.32589E+12,122
7451,1.32589E+12,119
7452,1.32589E+12,125
7453,1.32589E+12,117
7454,1.32589E+12,121
7455,1.32589E+12,124
7456,1.32589E+12,126
7457,1.32589E+12,122
7458,1.32589E+12,119
7459,1.32589E+12,121
7460,1.32589E+12,123
7461,1.32589E+12,119
7462,1.32589E+12,119
7463,1.32589E+12,123
7464,1.32589E+12,120
7465,1.32589E+12,119
7466,1.32589E+12,130
7467,1.32589E+12,120
7468,1.32589E+12,120
7469,1.32589E+12,124
7470,1.32589E+12,117
7471,1.32589E+12,125
7472,1.32589E+12,121
7473,1.32589E+12,116
7474,1.32589E+12,125
7475,1.32589E+12,121
7476,1.32589E+12,127
7477,1.32589E+12,117
7478,1.32589E+12,121
7479,1.32589E+12,124
